PRACTICE_CODE,YEAR,POSTCODE,depression,alzheimers,blood pressure,insomnia,social anxiety,ITEMS,depression_perc,depression_perc_trim,depression_perc_trim_zscore,alzheimers_perc,alzheimers_perc_trim,alzheimers_perc_trim_zscore,blood pressure_perc,blood pressure_perc_trim,blood pressure_perc_trim_zscore,insomnia_perc,insomnia_perc_trim,insomnia_perc_trim_zscore,social anxiety_perc,social anxiety_perc_trim,social anxiety_perc_trim_zscore,loneliness_prac,laua,msoa11,lat,long
B83070,2017,BD73HY,2106,48,7335,61,477,78807,2.6723514408618523,2.6723514408618523,-2.188826768771561,0.06090829494841829,0.06090829494841829,-1.0751656935975265,9.30754882180517,9.30754882180517,0.3660993364232504,0.07740429149694825,0.07740429149694825,-1.5543553830360635,0.6052761810499068,0.6052761810499068,-1.2880406027113065,-5.740289111693206,E08000032,E02002226,53.786058,-1.7769599999999999
B83602,2017,BD213AU,2714,27,7146,446,475,100286,2.7062600961250824,2.7062600961250824,-2.1643731217213316,0.026923000219372595,0.026923000219372595,-1.3087316018238069,7.12562072472728,7.12562072472728,-1.0258161661627994,0.44472807769778433,0.44472807769778433,-0.21199951746993081,0.47364537422970304,0.47364537422970304,-1.560102829596628,-6.2710232367744965,E08000032,E02002189,53.87100600000001,-1.909809
B83604,2017,BD88RA,3042,59,7418,191,709,95468,3.1864080110612982,3.1864080110612982,-1.8181085012990132,0.06180081283780953,0.06180081283780953,-1.0690318126614962,7.77014287509951,7.77014287509951,-0.6146567085873378,0.20006703816985796,0.20006703816985796,-1.1060940297873363,0.742657225457745,0.742657225457745,-1.0040934494853877,-5.611984501820571,E08000032,E02002216,53.807295999999994,-1.77624
B83611,2017,BD38QH,1307,11,4122,85,236,43450,3.008055235903337,3.008055235903337,-1.9467298158361024,0.02531645569620253,0.02531645569620253,-1.3197726721941478,9.486766398158803,9.486766398158803,0.4804274497999467,0.1956271576524741,0.1956271576524741,-1.1223192236866075,0.5431530494821634,0.5431530494821634,-1.4164403134150165,-5.324834575331927,E08000032,E02002224,53.797833999999995,-1.7218490000000002
B83613,2017,BD87SY,3025,39,6398,259,677,80014,3.78058839703052,3.78058839703052,-1.3896079509272579,0.04874147024270752,0.04874147024270752,-1.1587829017246216,7.996100682380583,7.996100682380583,-0.4705116401471428,0.323693353663109,0.323693353663109,-0.6543113901246803,0.8461019321618717,0.8461019321618717,-0.79028789784226,-4.463501780765963,E08000032,E02002216,53.804184,-1.765825
B83614,2017,BD88RA,2967,42,5261,411,404,87732,3.381890302284229,3.381890302284229,-1.6771340239265868,0.04787306797975653,0.04787306797975653,-1.1647510466199065,5.996671681940455,5.996671681940455,-1.746005651961683,0.46847216523047464,0.46847216523047464,-0.12522861841740993,0.4604933205671819,0.4604933205671819,-1.5872862609982772,-6.300405601923863,E08000032,E02002216,53.807295999999994,-1.77624
B83617,2017,BD89DW,199,3,598,3,32,8471,2.349191358753394,2.349191358753394,-2.4218776676425797,0.035414945106835086,0.035414945106835086,-1.2503702182883405,7.0593790579624605,7.0593790579624605,-1.0680736553122228,0.035414945106835086,0.035414945106835086,-1.7078021445459182,0.37775941447290756,0.37775941447290756,-1.7582855223009477,-8.206409208090008,E08000032,E02002223,53.803568999999996,-1.777945
B83620,2017,LS290LZ,2930,50,10034,86,788,73107,4.007824148166386,4.007824148166386,-1.2257340723457093,0.06839290355232741,0.06839290355232741,-1.0237272870682401,13.725087884881065,13.416963264941947,2.9876145355782784,0.11763579411000315,0.11763579411000315,-1.407332523254133,1.07787215998468,1.07787215998468,-0.31125167653184577,-0.9804310236216498,E08000032,E02002183,53.94368299999999,-1.8814229999999998
B83621,2017,BD73EG,2242,16,5127,186,559,64617,3.4696751628828326,3.4696751628828326,-1.6138268835883025,0.02476128572976152,0.02476128572976152,-1.3235881099729154,7.934444496030457,7.934444496030457,-0.5098439177441951,0.2878499466084776,0.2878499466084776,-0.7852983000640001,0.8650974201835431,0.8650974201835431,-0.7510269155783713,-4.983584126947784,E08000032,E02002226,53.785160999999995,-1.772791
B83622,2017,BD89LB,3923,88,6799,199,833,87994,4.458258517626202,4.458258517626202,-0.9008977435513023,0.1000068186467259,0.1000068186467259,-0.8064588228550701,7.726663181580562,7.726663181580562,-0.6423936718437181,0.22615178307611883,0.22615178307611883,-1.0107693825901876,0.9466554537809396,0.9466554537809396,-0.5824580161169889,-3.942977636957267,E08000032,E02002219,53.801111,-1.7855349999999999
B83624,2017,LS298TH,19668,1402,39130,1426,4581,396498,4.9604285519725195,4.9604285519725195,-0.5387515987461344,0.35359573062159205,0.35359573062159205,0.936345675788954,9.868902239103349,9.868902239103349,0.7242030360884267,0.35964872458373054,0.35964872458373054,-0.5229153170494855,1.1553652225231905,1.1553652225231905,-0.1510844962821027,0.44779729979965816,E08000032,E02002184,53.92355799999999,-1.8160479999999999
B83626,2017,BD24RA,5155,56,10363,180,1652,127580,4.040601975231228,4.040601975231228,-1.202095936067676,0.043894027277002666,0.043894027277002666,-1.192097234523163,8.122746511992474,8.122746511992474,-0.3897205756703881,0.14108794481893713,0.14108794481893713,-1.3216284843464372,1.2948738046715786,1.2948738046715786,0.13725997600201495,-3.9682822546056493,E08000032,E02002217,53.806791000000004,-1.731903
B83627,2017,BD94LH,1832,17,3190,184,507,46434,3.9453848473101605,3.9453848473101605,-1.270762948110562,0.03661110393246328,0.03661110393246328,-1.242149547415301,6.869965973209286,6.869965973209286,-1.188905780538381,0.3962613602101908,0.3962613602101908,-0.3891173218384074,1.0918723349269932,1.0918723349269932,-0.28231529861544746,-4.3732508965180985,E08000032,E02002207,53.818858,-1.773597
B83628,2017,BD87RT,3057,29,4621,316,620,64283,4.7555341225518415,4.7555341225518415,-0.6865137562459197,0.045113015882892835,0.045113015882892835,-1.1837196646617816,7.188525737753372,7.188525737753372,-0.9856872256451645,0.49157631099979776,0.49157631099979776,-0.04079633617095394,0.9644851671515019,0.9644851671515019,-0.5456065248779516,-3.4423235076017713,E08000032,E02002221,53.80151,-1.7634869999999998
B83629,2017,BD24RA,3217,5,5476,203,969,57426,5.601992129000801,5.601992129000801,-0.07608007281439319,0.008706857520983527,0.008706857520983527,-1.4339230985476088,9.535750356981158,9.535750356981158,0.5116757442575794,0.35349841535193116,0.35349841535193116,-0.5453911380621695,1.6873889875666075,1.6873889875666075,0.9485332434414883,-0.5951853217251036,E08000032,E02002217,53.806791000000004,-1.731903
B83638,2017,BD30BS,4571,146,6323,382,753,82202,5.560691953967057,5.560691953967057,-0.10586420596705846,0.17761125033454173,0.17761125033454173,-0.27311786718409353,7.6920269579815574,7.6920269579815574,-0.664489127987785,0.4647088878616092,0.4647088878616092,-0.13898121936410385,0.9160361061774652,0.9160361061774652,-0.6457438691480012,-1.828196289651042,E08000032,E02002221,53.798226,-1.7402919999999997
B83641,2017,BD89DP,4161,59,11360,25,815,122202,3.4050179211469533,3.4050179211469533,-1.6604552549105074,0.048280715536570595,0.048280715536570595,-1.1619494651534927,9.29608353382105,9.29608353382105,0.3587852951823488,0.020457930312106184,0.03151153811580279,-1.722066838167581,0.6669285281746616,0.6669285281746616,-1.1606139367456523,-5.346300199794885,E08000032,E02002215,53.803785999999995,-1.7786119999999999
B83642,2017,BD89DW,141,0,235,14,54,3796,3.714436248682824,3.714436248682824,-1.4373143926823546,0.0,0.0,-1.4937614816158977,6.19072708113804,6.19072708113804,-1.6222120590997635,0.36880927291886195,0.36880927291886195,-0.4894388141618058,1.422550052687039,1.422550052687039,0.40114869016066124,-4.641578057399161,E08000032,E02002223,53.803568999999996,-1.777945
B83653,2017,BD50NX,7191,20,15682,256,1251,192686,3.7319784519892467,3.7319784519892467,-1.4246636153274714,0.010379581287690854,0.010379581287690854,-1.4224272074895044,8.1386296876784,8.1386296876784,-0.3795882351514019,0.13285864048244295,0.13285864048244295,-1.351701829336903,0.649242809545063,0.649242809545063,-1.19716781125778,-5.77554869856306,E08000032,E02002230,53.782422,-1.7648840000000001
B83657,2017,BD13LS,11005,3,3018,313,1820,77215,14.252412096095318,11.124510911647421,3.9065528004373533,0.003885255455546202,0.003885255455546202,-1.467059838261009,3.9085669882794796,3.9085669882794796,-3.078068472006871,0.40536165252865375,0.40536165252865375,-0.35586101982104756,2.357054976364696,2.357054976364696,2.3326379570943154,1.3382014274427414,E08000032,E02002221,53.795581000000006,-1.753352
B83659,2017,BD72BL,1752,20,3159,24,433,45546,3.8466605190357,3.8466605190357,-1.3419592211610147,0.04391164976068151,0.04391164976068151,-1.1919761229824668,6.935845079699645,6.935845079699645,-1.1468795791510609,0.052693979712817814,0.052693979712817814,-1.6446572725664614,0.9506872173187547,0.9506872173187547,-0.5741249321462185,-5.899597128007222,E08000032,E02002226,53.789415000000005,-1.775929
B83660,2017,BD88JT,7780,48,8680,156,1187,139918,5.560399662659558,5.560399662659558,-0.10607499546649286,0.03430580768735974,0.03430580768735974,-1.2579928295027758,6.203633556797553,6.203633556797553,-1.613978642252396,0.11149387498391915,0.11149387498391915,-1.4297776832858435,0.8483540359353335,0.8483540359353335,-0.785633118443834,-5.1934572689513425,E08000032,E02002221,53.798364,-1.7695349999999999
B83661,2017,BD38QH,1410,38,4342,107,172,50165,2.8107246087909896,2.8107246087909896,-2.0890372435458158,0.07575002491777136,0.07575002491777136,-0.9731650439760161,8.655437057709559,8.655437057709559,-0.04990175686622102,0.21329612279477725,0.21329612279477725,-1.0577493812525913,0.3428685338383335,0.3428685338383335,-1.8304000288723317,-6.0002534545129755,E08000032,E02002224,53.797833999999995,-1.7218490000000002
B84001,2017,HX63AB,10359,238,11798,843,2400,164755,6.287517829504416,6.287517829504416,0.41829528338425104,0.14445692088252254,0.14445692088252254,-0.500972918371158,7.160935935176474,7.160935935176474,-1.0032875645250305,0.5116688416133046,0.5116688416133046,0.03263023552500835,1.4567084458741768,1.4567084458741768,0.4717492489645804,-0.5815857150223487,E08000033,E02002260,53.70715500000001,-1.910416
B84002,2017,HX14NJ,4647,50,7800,182,879,133263,3.4870894396794307,3.4870894396794307,-1.6012683620216634,0.03751979169011654,0.03751979169011654,-1.2359045381222378,5.8530875036581795,5.8530875036581795,-1.8376021825461846,0.1365720417520242,0.1365720417520242,-1.3381314966694244,0.6595979379122487,0.6595979379122487,-1.1757652281443296,-7.18867180750384,E08000033,E02002255,53.724765000000005,-1.8815990000000002
B84003,2017,HD61AT,10702,320,13272,333,1952,182121,5.876313000697339,5.876313000697339,0.12174982409256208,0.17570735939293108,0.17570735939293108,-0.2862024680529813,7.287462730821816,7.287462730821816,-0.9225724352835368,0.1828454708682689,0.1828454708682689,-1.169028892025989,1.0718148922968795,1.0718148922968795,-0.32377119058629067,-2.5798251618562356,E08000033,E02002262,53.703064000000005,-1.7825490000000002
B84004,2017,HX77BZ,23360,1155,32666,1610,4529,388061,6.01967216494314,6.01967216494314,0.22513506236487138,0.2976336194567349,0.2976336194567349,0.5517428225640599,8.417748755994547,8.417748755994547,-0.20153004946832398,0.41488322712150927,0.41488322712150927,-0.3210651748899578,1.1670845562939847,1.1670845562939847,-0.12686229389410342,0.1274203666765461,E08000033,E02002247,53.744036,-2.010942
B84005,2017,HX12HB,11839,944,17707,372,2517,212392,5.574127085765943,5.574127085765943,-0.09617529413812125,0.4444611849787186,0.4444611849787186,1.560823778524885,8.336943011036198,8.336943011036198,-0.25307838841504293,0.1751478398433086,0.1751478398433086,-1.1971592787460847,1.185072884101096,1.185072884101096,-0.08968296908885044,-0.07527215186321436,E08000033,E02002259,53.714895,-1.8715509999999997
B84006,2017,OL145RN,16010,545,25156,1043,4295,306107,5.230197283956263,5.230197283956263,-0.3442045338180898,0.17804231853567543,0.17804231853567543,-0.2701553259818478,8.218041403822847,8.218041403822847,-0.3289291877994519,0.34073052886735683,0.34073052886735683,-0.592050374292736,1.403104143322433,1.403104143322433,0.3609567508012741,-1.1743826710908514,E08000033,E02002265,53.713651,-2.092159
B84007,2017,HX64BN,7631,458,10448,193,1533,143827,5.3056797402434865,5.3056797402434865,-0.28976942484065793,0.318438123579022,0.318438123579022,0.6947229832265016,7.2642827841782145,7.2642827841782145,-0.9373595985844523,0.1341889909405049,0.1341889909405049,-1.346840168296358,1.0658638503201763,1.0658638503201763,-0.33607115114705366,-2.2153173596420204,E08000033,E02002270,53.675585999999996,-1.939472
B84008,2017,HX38AF,16367,1631,25754,664,4212,310794,5.266189179971299,5.266189179971299,-0.31824853187735147,0.5247849057575114,0.5247849057575114,2.11285320611666,8.286517757743072,8.286517757743072,-0.2852461266070244,0.21364633808889488,0.21364633808889488,-1.0564695470247782,1.3552385181181104,1.3552385181181104,0.2620252856000186,0.7149142862075245,E08000033,E02002254,53.725939000000004,-1.808848
B84009,2017,HX48BD,13792,600,18606,682,2854,223323,6.175808134406219,6.175808134406219,0.33773445209165104,0.2686691473784608,0.2686691473784608,0.35268280907313715,8.33143026020607,8.33143026020607,-0.2565951327810126,0.3053872641868504,0.3053872641868504,-0.7212095532907286,1.2779695776968785,1.2779695776968785,0.10232133401075459,-0.18506609089619835,E08000033,E02002269,53.685880000000004,-1.857392
B84010,2017,HX29LL,15512,234,17961,570,3181,236104,6.569986107816894,6.569986107816894,0.6220007835616482,0.09910886727882628,0.09910886727882628,-0.8126300456871398,7.607240876901704,7.607240876901704,-0.7185766393116527,0.2414190356791922,0.2414190356791922,-0.9549764095982067,1.3472876359570358,1.3472876359570358,0.24559193873616952,-1.6185903722991815,E08000033,E02002245,53.754239,-1.893907
B84011,2017,HD61AT,17783,643,24054,889,3607,296264,6.002416763427213,6.002416763427213,0.21269111567619148,0.2170361569411066,0.2170361569411066,-0.002167910983517343,8.119109982988146,8.119109982988146,-0.39204042347083007,0.30007020765263415,0.30007020765263415,-0.740640317903259,1.2174952069775606,1.2174952069775606,-0.02267062163272311,-0.9448281583141381,E08000033,E02002262,53.703064000000005,-1.7825490000000002
B84012,2017,HX14JG,11794,285,19097,51,1646,194501,6.063722037418831,6.063722037418831,0.2569021739110559,0.1465288096205161,0.1465288096205161,-0.48673374290743365,9.818458516922792,9.818458516922792,0.6920235160550706,0.026220944879460775,0.03151153811580279,-1.722066838167581,0.8462681425802439,0.8462681425802439,-0.7899443644578932,-2.0498192555667814,E08000033,E02002253,53.721064,-1.892899
B84013,2017,HX20QL,12727,498,19841,474,3051,229477,5.546089586320198,5.546089586320198,-0.11639488439597213,0.21701521285357575,0.21701521285357575,-0.0023118504392470067,8.646182406079912,8.646182406079912,-0.05580556877074248,0.20655664837870463,0.20655664837870463,-1.0823782600595349,1.3295450088679912,1.3295450088679912,0.20892044250174543,-1.047970121163751,E08000033,E02002253,53.730447999999996,-1.894437
B84014,2017,HD63NA,4850,254,9082,200,1198,96054,5.0492431340704185,5.0492431340704185,-0.4747018619849508,0.26443458887709,0.26443458887709,0.3235805602859668,9.455098173943822,9.455098173943822,0.46022536693423033,0.20821621171424406,0.20821621171424406,-1.0763135164697422,1.247215108168322,1.247215108168322,0.03875620310606754,-0.7284532481284283,E08000033,E02002267,53.68881700000001,-1.7921770000000001
B84016,2017,HX59BA,9922,503,12881,262,3018,163207,6.07939610433376,6.07939610433376,0.2682057215511472,0.3081975650554204,0.3081975650554204,0.6243441511057612,7.892431084451035,7.892431084451035,-0.5366454970319099,0.16053233010838996,0.16053233010838996,-1.250570508723389,1.8491853903325226,1.8491853903325226,1.2829434829734465,0.38827734987505613,E08000033,E02002268,53.686331,-1.835146
B84017,2017,HX50AQ,1235,63,3358,151,128,39845,3.099510603588907,3.099510603588907,-1.8807756438151029,0.15811268666081063,0.15811268666081063,-0.40712287640564643,8.427657171539716,8.427657171539716,-0.19520918251498312,0.3789685029489271,0.3789685029489271,-0.45231270762364306,0.32124482369180574,0.32124482369180574,-1.8750931738746466,-4.810513584234022,E08000033,E02002268,53.683378000000005,-1.8385040000000001
B84019,2017,HX12ES,11686,535,14000,592,2454,190748,6.126407616331495,6.126407616331495,0.30210865614899346,0.2804747625138927,0.2804747625138927,0.4338175834883919,7.33952649569065,7.33952649569065,-0.8893594428201388,0.3103571203892046,0.3103571203892046,-0.7030476049637482,1.286514144316061,1.286514144316061,0.11998174253016805,-0.7364990656163336,E08000033,E02002259,53.716715,-1.86759
B84021,2017,HX13LW,10231,557,13380,900,2300,187025,5.4703916588691355,5.4703916588691355,-0.17098538307403133,0.29782114690549394,0.29782114690549394,0.5530316158270276,7.154123780243283,7.154123780243283,-1.0076332366258784,0.4812190883571715,0.4812190883571715,-0.07864599112823509,1.2297821146905494,1.2297821146905494,0.002724675674055104,-0.7015083193270621,E08000033,E02002259,53.71530799999999,-1.8802009999999998
B84610,2017,HX15UA,3911,102,6963,209,921,94033,4.159178160858422,4.159178160858422,-1.1165832500180422,0.10847255750640733,0.10847255750640733,-0.7482775417647493,7.404847234481512,7.404847234481512,-0.8476894404561107,0.2222623972435209,0.2222623972435209,-1.0249828369919207,0.9794433868960897,0.9794433868960897,-0.514690004100933,-4.252223073331756,E08000033,E02002255,53.725480000000005,-1.871839
B84612,2017,HX15AX,8685,405,12829,240,1615,169627,5.120057538009869,5.120057538009869,-0.42363317681991397,0.23875915980356902,0.23875915980356902,0.14712468551813424,7.563064842271572,7.563064842271572,-0.7467578188504319,0.14148690951322607,0.14148690951322607,-1.3201704992726373,0.9520889952660838,0.9520889952660838,-0.5712276557474648,-2.9146644651723137,E08000033,E02002251,53.722573,-1.8654959999999998
B84613,2017,HX28AL,17400,620,14784,557,3453,233323,7.457473116666595,7.457473116666595,1.2620230406402897,0.26572605358237295,0.26572605358237295,0.33245622634202143,6.336280606712583,6.336280606712583,-1.5293592245015075,0.2387248578151318,0.2387248578151318,-0.9648220705506465,1.4799226822902156,1.4799226822902156,0.5197297864037878,-0.37997224166605514,E08000033,E02002248,53.743244,-1.881168
B84615,2017,HX39QB,3820,44,5469,77,902,53233,7.1759998497172806,7.1759998497172806,1.0590351052408793,0.0826554956511938,0.0826554956511938,-0.9257067960355221,10.273702402644975,10.273702402644975,0.9824368540760797,0.14464711738958916,0.14464711738958916,-1.308621768320254,1.6944376608494731,1.6944376608494731,0.9631018523883503,0.7702452473495334,E08000033,E02002261,53.712293,-1.831696
B84618,2017,HX28RQ,17512,592,20446,1222,3859,240424,7.2837986224337,7.2837986224337,1.136775526380897,0.24623165740525071,0.24623165740525071,0.1984798584825117,8.504142681263103,8.504142681263103,-0.14641684749269027,0.5082687252520547,0.5082687252520547,0.020204777897182044,1.6050810235251056,1.6050810235251056,0.7784143440100298,1.9874576592779305,E08000033,E02002245,53.752892,-1.9063919999999999
B84623,2017,HD63HT,5202,102,4628,369,1321,69774,7.455499183076791,7.455499183076791,1.2605995139645503,0.14618625849170178,0.14618625849170178,-0.4890879453986386,6.632843179407803,6.632843179407803,-1.3401733191666338,0.5288502880729211,0.5288502880729211,0.09541847930448015,1.8932553673288044,1.8932553673288044,1.3740298811353169,0.9007866098390749,E08000033,E02002266,53.694044999999996,-1.7907279999999999
B85001,2017,BD195AP,8701,338,11358,389,2355,125903,6.910875832982534,6.910875832982534,0.8678376342871781,0.26846064033422556,0.26846064033422556,0.35124983232402684,9.02123062992939,9.02123062992939,0.18344862007836638,0.30896801505921223,0.30896801505921223,-0.7081239810593188,1.870487597594974,1.870487597594974,1.3269721270682242,2.0213842326984763,E08000034,E02002275,53.722207,-1.713164
B85002,2017,HD89JL,4074,249,6316,244,753,75228,5.415536768224597,5.415536768224597,-0.21054466740386563,0.3309937789121072,0.3309937789121072,0.7810124523815783,8.39581007071835,8.39581007071835,-0.21552537597939966,0.3243473174881693,0.3243473174881693,-0.651921530797798,1.000957090445047,1.000957090445047,-0.4702242271489253,-0.7672033489484104,E08000034,E02002327,53.588349,-1.626482
B85004,2017,WF131HN,7380,372,8481,265,1518,97720,7.552189930413426,7.552189930413426,1.3303292449148927,0.38067949242734345,0.38067949242734345,1.1224803989031296,8.678878428162095,8.678878428162095,-0.03494782370112507,0.27118297175603767,0.27118297175603767,-0.8462064478477743,1.553417928776095,1.553417928776095,0.6716340473246051,2.243289419593728,E08000034,E02002287,53.689744,-1.634884
B85005,2017,HD88DJ,5881,386,12056,245,1107,120692,4.87273390116992,4.87273390116992,-0.6019936831718549,0.3198223577370497,0.3198223577370497,0.7042362127245898,9.98906306963179,9.98906306963179,0.8008571307124173,0.2029960560766248,0.2029960560766248,-1.095390164382478,0.9172107513339741,0.9172107513339741,-0.6433160440453535,-0.8356065481626792,E08000034,E02002326,53.585727,-1.7122
B85006,2017,HD93TR,10151,941,17330,377,1626,212442,4.778245356379624,4.778245356379624,-0.6701352684589963,0.4429444271848316,0.4429444271848316,1.5503997726566725,8.157520640927876,8.157520640927876,-0.367537145694426,0.1774602009018932,0.1774602009018932,-1.1887089372574435,0.7653853757731522,0.7653853757731522,-0.9571175831424875,-1.633099161896681,E08000034,E02002328,53.57846,-1.7837169999999998
B85008,2017,WF175ED,5293,148,8479,392,1087,88589,5.974782422196887,5.974782422196887,0.19276226796264676,0.16706363092483265,0.16706363092483265,-0.34560699304558995,9.571165720349027,9.571165720349027,0.5342682363600797,0.4424928602873946,0.4424928602873946,-0.220167943568021,1.2270146406438722,1.2270146406438722,-0.0029953010561245123,0.15826026665299098,E08000034,E02002280,53.715329000000004,-1.6364809999999999
B85009,2017,WF133JY,11120,627,15253,1429,1916,189280,5.874894336432798,5.874894336432798,0.12072673677345323,0.3312552831783601,0.3312552831783601,0.7828096556113685,8.058431952662723,8.058431952662723,-0.4307487068416034,0.7549661876584953,0.7549661876584953,0.921741237342542,1.0122569737954354,1.0122569737954354,-0.44686896934783765,0.9476599535379229,E08000034,E02002293,53.677829,-1.661589
B85010,2017,HD58DY,6884,455,10119,480,1153,130931,5.257731171380345,5.257731171380345,-0.32434812961207116,0.3475112845697352,0.3475112845697352,0.894529967569093,7.728498216617913,7.728498216617913,-0.6412230495305,0.36660531119444595,0.36660531119444595,-0.49749301881555913,0.8806165079316587,0.8806165079316587,-0.7189511601076315,-1.2874853904966688,E08000034,E02002310,53.644597999999995,-1.751038
B85012,2017,WF160HH,16290,928,16723,1509,5072,251995,6.464413976467787,6.464413976467787,0.5458661324435029,0.3682612750252981,0.3682612750252981,1.0371354798966976,6.636242782594893,6.636242782594893,-1.3380046132477315,0.5988214051866109,0.5988214051866109,0.3511224195508699,2.012738347983095,2.012738347983095,1.6209842725651555,2.2171036912084947,E08000034,E02002281,53.707224,-1.67818
B85014,2017,WF160HH,13607,965,23119,855,3193,268652,5.064916695204205,5.064916695204205,-0.46339867909520016,0.3592007504131739,0.3592007504131739,0.9748664992416995,8.605556630883076,8.605556630883076,-0.08172193438186573,0.31825558715364116,0.31825558715364116,-0.6741832798409978,1.188526420797165,1.188526420797165,-0.08254499807081887,-0.326982392147183,E08000034,E02002281,53.707224,-1.67818
B85015,2017,WF175DN,12593,372,14002,1686,3426,184766,6.815647900587771,6.815647900587771,0.7991628304641616,0.2013357435891885,0.2013357435891885,-0.11006991193143562,7.578234090687681,7.578234090687681,-0.7370809133368006,0.9125055475574511,0.9125055475574511,1.4974564285778649,1.8542372514423648,1.8542372514423648,1.2933849640876387,2.742853397861429,E08000034,E02002280,53.714775,-1.6345610000000002
B85016,2017,HD13UP,11335,334,11889,1036,2216,203010,5.583468794640658,5.583468794640658,-0.08943840499005769,0.16452391507807498,0.16452391507807498,-0.3630613374352432,5.8563617555785425,5.8563617555785425,-1.8355134418523786,0.5103196886852864,0.5103196886852864,0.027699862337902153,1.0915718437515394,1.0915718437515394,-0.28293637129841764,-2.543249693238195,E08000034,E02002313,53.631797,-1.798052
B85018,2017,WF175SS,9654,758,14773,1058,1724,180322,5.353756058606271,5.353756058606271,-0.25509859193408696,0.420359135324586,0.420359135324586,1.395181045029001,8.192566630804894,8.192566630804894,-0.3451802877032648,0.5867281862446069,0.5867281862446069,0.3069287027532901,0.9560674792870532,0.9560674792870532,-0.5630046929888224,0.538826175156117,E08000034,E02002277,53.711743000000006,-1.62477
B85019,2017,WF148DU,15340,747,27579,991,4859,278275,5.512532566705597,5.512532566705597,-0.14059494503957107,0.2684394933069805,0.2684394933069805,0.3511044981533465,9.910699847273381,9.910699847273381,0.75086694809396,0.3561225406522325,0.3561225406522325,-0.5358014786903312,1.7461144551253256,1.7461144551253256,1.0699104640546668,1.495485486572071,E08000034,E02002296,53.675715000000004,-1.696722
B85020,2017,WF131HN,12068,406,15447,1044,2955,184340,6.546598676358902,6.546598676358902,0.6051346474720423,0.22024519908864054,0.22024519908864054,0.01988641721051175,8.379624606705002,8.379624606705002,-0.22585055502947815,0.5663447976565043,0.5663447976565043,0.23243921348184618,1.6030161657806228,1.6030161657806228,0.7741465756225525,1.4057562987574745,E08000034,E02002287,53.689744,-1.634884
B85021,2017,BD193RQ,10268,773,21396,386,1423,194562,5.277495091538944,5.277495091538944,-0.310095133610447,0.39730265930654496,0.39730265930654496,1.2367240769613173,10.997008665618157,10.997008665618157,1.443854992418158,0.1983943421634235,0.1983943421634235,-1.112206765689276,0.7313863961102374,0.7313863961102374,-1.027388656779192,0.23088851330056048,E08000034,E02002275,53.724052,-1.71062
B85022,2017,HD96AG,9029,807,12915,732,1558,151010,5.979074233494471,5.979074233494471,0.19585736087808633,0.5344016952519701,0.5344016952519701,2.1789451494233787,8.552413747433945,8.552413747433945,-0.11562332802725274,0.4847361101913781,0.4847361101913781,-0.06579331165081592,1.0317197536586982,1.0317197536586982,-0.4066421610581135,1.7867437095652827,E08000034,E02002323,53.602385999999996,-1.791936
B85023,2017,HD58XW,7096,471,8443,563,1769,130997,5.416917944685756,5.416917944685756,-0.20954861487883705,0.35955021870729864,0.35955021870729864,0.9772682403525034,6.445185767612998,6.445185767612998,-1.4598854494619327,0.42978083467560324,0.42978083467560324,-0.26662304063566683,1.3504126048688139,1.3504126048688139,0.2520508066989483,-0.7067380579249848,E08000034,E02002314,53.631868000000004,-1.751311
B85024,2017,HD59XP,11749,562,15955,901,2350,200501,5.859821148024199,5.859821148024199,0.10985652011625711,0.2802978538760405,0.2802978538760405,0.43260176861897703,7.95756629642745,7.95756629642745,-0.49509384762805514,0.44937431733507566,0.44937431733507566,-0.19502020040895016,1.1720639797307744,1.1720639797307744,-0.11657053118639332,-0.2642262904881645,E08000034,E02002307,53.645185999999995,-1.737438
B85025,2017,WF179PL,12402,561,14266,599,4090,192395,6.446113464487123,6.446113464487123,0.5326684913887447,0.29158761922087373,0.29158761922087373,0.5101913354434163,7.414953611060579,7.414953611060579,-0.8412422883917439,0.3113386522518776,0.3113386522518776,-0.699460674025443,2.12583487096858,2.12583487096858,1.8547387608928478,1.356895625307822,E08000034,E02002272,53.731348,-1.664718
B85026,2017,HD80SJ,7015,445,10115,470,1384,130406,5.379353710718832,5.379353710718832,-0.23663852782314282,0.3412419673941383,0.3412419673941383,0.8514437218339507,7.756544944251031,7.756544944251031,-0.6233312248449719,0.3604128644387528,0.3604128644387528,-0.5201228280927774,1.0613008603898593,1.0613008603898593,-0.34550220480148436,-0.8741510637284258,E08000034,E02002321,53.608213,-1.700759
B85027,2017,HD33DY,10206,785,12376,880,2119,170877,5.972717217647782,5.972717217647782,0.1912729201032789,0.4593947693370085,0.4593947693370085,1.663455702759361,7.242636516324608,7.242636516324608,-0.9511683835022118,0.5149903146707866,0.5149903146707866,0.04476829738902566,1.2400732690765872,1.2400732690765872,0.02399503363296675,0.9723235703824205,E08000034,E02002303,53.654306999999996,-1.817448
B85028,2017,HD22QA,20846,1298,31260,1534,3514,397926,5.238662464880405,5.238662464880405,-0.33809976366638866,0.32619130190035334,0.32619130190035334,0.7480071507083385,7.855731970265828,7.855731970265828,-0.5600569311822723,0.3854988113367812,0.3854988113367812,-0.42844820960390734,0.8830787633881676,0.8830787633881676,-0.713862026956808,-1.2924597807010378,E08000034,E02002301,53.662292,-1.781351
