PRACTICE_CODE,YEAR,POSTCODE,depression,alzheimers,blood pressure,insomnia,social anxiety,ITEMS,depression_perc,depression_perc_trim,depression_perc_trim_zscore,alzheimers_perc,alzheimers_perc_trim,alzheimers_perc_trim_zscore,blood pressure_perc,blood pressure_perc_trim,blood pressure_perc_trim_zscore,insomnia_perc,insomnia_perc_trim,insomnia_perc_trim_zscore,social anxiety_perc,social anxiety_perc_trim,social anxiety_perc_trim_zscore,loneliness_prac,laua,msoa11,lat,long
E84080,2018,NW25HA,4282,428,8853,391,875,99482,4.304296254598822,4.304296254598822,-1.173825696173636,0.43022858406545905,0.43022858406545905,1.46854580819048,8.89909732413904,8.89909732413904,-2.1630828206427902e-05,0.3930359260971834,0.3930359260971834,-0.3489681104754136,0.8795561006011138,0.8795561006011138,-1.0005651948403673,-1.0548348241271432,E09000005,E02000122,51.544182,-0.22584
E84083,2018,HA13QE,1597,223,9442,181,478,88350,1.8075834748160724,2.178287575265483,-2.6492227128770924,0.2524052065647991,0.2524052065647991,0.24705875544518638,10.687040181097906,10.687040181097906,1.1474773708839985,0.2048670062252405,0.2048670062252405,-1.054731958581243,0.5410299943406904,0.5410299943406904,-1.6517538629731707,-3.961172408102321,E09000015,E02000461,51.561586,-0.332746
E84086,2018,NW24RT,3213,124,6220,251,918,62850,5.11217183770883,5.11217183770883,-0.6131801838694095,0.19729514717581542,0.19729514717581542,-0.13149790547200899,9.896579156722355,9.896579156722355,0.6401606896863847,0.39936356404136836,0.39936356404136836,-0.32523508321486705,1.4606205250596658,1.4606205250596658,0.11717007480360517,-0.31258240806629567,E09000005,E02000115,51.550346000000005,-0.21955700000000003
E84601,2018,HA30YX,3027,343,7292,249,950,84785,3.570206994161703,3.570206994161703,-1.6832653402218416,0.40455269210355604,0.40455269210355604,1.2921754679126103,8.600577932417291,8.600577932417291,-0.1916109216487701,0.2936840242967506,0.2936840242967506,-0.7216065917879754,1.120481217196438,1.120481217196438,-0.5371217472181682,-1.841429132964145,E09000005,E02000096,51.582135,-0.31650700000000004
E84617,2018,HA11SE,1471,73,6139,168,364,50547,2.9101628187627355,2.9101628187627355,-2.1413195413841324,0.14442004471086314,0.14442004471086314,-0.4947024176193518,12.145132253150534,12.145132253150534,2.0832786413623894,0.3323639385126714,0.3323639385126714,-0.5765301088065686,0.7201218667774546,0.7201218667774546,-1.307252816440026,-2.4365262428876893,E09000015,E02000452,51.587154999999996,-0.337497
E84620,2018,HA98LB,2031,149,6734,239,512,84249,2.4107111063632805,2.4107111063632805,-2.4879265771995547,0.17685669859582903,0.17685669859582903,-0.2718917089726829,7.992973210364514,7.992973210364514,-0.5815707065924026,0.28368289237854455,0.28368289237854455,-0.7591177671340991,0.6077223468527816,0.6077223468527816,-1.523464483206452,-5.62397124310519,E09000005,E02000104,51.564909,-0.292442
E84624,2018,NW108TA,1856,209,4958,43,250,50048,3.70843989769821,3.70843989769821,-1.5873351516621357,0.41759910485933505,0.41759910485933505,1.381792617749369,9.906489769820972,9.906489769820972,0.6465213060745182,0.08591751918158567,0.08591751918158567,-1.5008749654246476,0.49952046035805625,0.49952046035805625,-1.7316015841653751,-2.791497777428271,E09000005,E02000117,51.540005,-0.255521
E84626,2018,HA04UZ,1985,121,5977,111,388,57457,3.4547574708042537,3.4547574708042537,-1.7633844309843634,0.2105922690011661,0.2105922690011661,-0.04015860927411492,10.402561915867519,10.402561915867519,0.9648996536543034,0.1931879492490036,0.1931879492490036,-1.098536515674974,0.6752876063839045,0.6752876063839045,-1.3934959798843705,-3.3306758821635194,E09000005,E02000111,51.549713,-0.306785
E84635,2018,HA96QL,1548,62,5914,116,514,56146,2.757097567057315,2.757097567057315,-2.2475430097652476,0.11042638834467282,0.11042638834467282,-0.7282083363032998,10.533252591457984,10.533252591457984,1.048776730144451,0.20660421045132332,0.20660421045132332,-1.0482162388737573,0.9154703807929327,0.9154703807929327,-0.931480501363086,-3.906671356160939,E09000005,E02000109,51.550604,-0.281963
E84637,2018,NW108RY,1904,191,5122,79,552,38333,4.966999713040983,4.966999713040983,-0.7139260188819964,0.498265202306107,0.498265202306107,1.9358963301611771,13.361855320481048,13.361855320481048,2.8641696523294686,0.2060887485978139,0.2060887485978139,-1.050149578032701,1.440012521848016,1.440012521848016,0.07752852894909674,3.1135189145250455,E09000005,E02000119,51.542472,-0.263604
E84638,2018,HA04JB,708,243,9166,52,175,74457,0.9508844030782868,2.178287575265483,-2.6492227128770924,0.32636286715822554,0.32636286715822554,0.75508152576888,12.310461071490927,12.310461071490927,2.18938642509914,0.06983896745772727,0.06983896745772727,-1.5611806766139424,0.23503498663658218,0.275022412311053,-2.1634459300004933,-3.429381368623508,E09000005,E02000121,51.542876,-0.294219
E84645,2018,NW107NS,3169,279,9447,381,876,89479,3.541613115926642,3.541613115926642,-1.7031087787995336,0.3118050045262017,0.3118050045262017,0.6550820714193208,10.557784508096871,10.557784508096871,1.064521276869558,0.4257982319873937,0.4257982319873937,-0.2260867595401427,0.9790006593725902,0.9790006593725902,-0.809273685612907,-1.0188658756637046,E09000005,E02000119,51.530936,-0.26916100000000004
E84645,2018,NW108UT,381,3,1134,73,92,9908,3.8453774727492935,3.8453774727492935,-1.4923038887755098,0.030278562777553492,0.030278562777553492,-1.2787519859174297,11.44529672991522,11.44529672991522,1.6341252687310088,0.7367783609204683,0.7367783609204683,0.9403042290971857,0.9285425918449738,0.9285425918449738,-0.9063348019706114,-1.1029611788353564,E09000005,E02000123,51.536862,-0.253983
E84646,2018,HA39BL,457,38,2671,4,103,35138,1.3005862598895783,2.178287575265483,-2.6492227128770924,0.10814502817462576,0.10814502817462576,-0.7438792337383177,7.601457111958563,7.601457111958563,-0.8328451420848465,0.011383687176276396,0.03376701335734733,-1.6964755018800197,0.2931299447891172,0.2931299447891172,-2.1286142885421206,-8.051036879122396,E09000015,E02000444,51.595343,-0.30083000000000004
E84647,2018,HA30UQ,813,115,6285,177,75,53204,1.5280805954439516,2.178287575265483,-2.6492227128770924,0.2161491617171641,0.2161491617171641,-0.001987742195285432,11.813021577325014,11.813021577325014,1.8701305155794645,0.33268175325163524,0.33268175325163524,-0.575338083294021,0.1409668445981505,0.275022412311053,-2.1634459300004933,-3.5198639527874276,E09000005,E02000095,51.585968,-0.292418
E84653,2018,HA80AD,861,21,2860,31,158,35243,2.443038333853531,2.443038333853531,-2.465492287320566,0.05958630082569588,0.05958630082569588,-1.0774341216736034,8.115086683880486,8.115086683880486,-0.5031984653265223,0.08796072979031297,0.08796072979031297,-1.4932115097238479,0.44831597764095,0.44831597764095,-1.830098504451135,-7.3694348884956735,E09000003,E02000047,51.606493,-0.271242
E84656,2018,NW103RY,1556,50,5917,151,459,55704,2.7933362056584805,2.7933362056584805,-2.22239429809662,0.08976016085020824,0.08976016085020824,-0.8701667765735259,10.622217435013644,10.622217435013644,1.1058742312028704,0.2710756857676289,0.2710756857676289,-0.8064035285533618,0.8239982766049117,0.8239982766049117,-1.1074362004833174,-3.900526572503954,E09000005,E02000116,51.542836,-0.235526
E84658,2018,HA35LE,2489,91,11119,266,444,98041,2.53873379504493,2.53873379504493,-2.3990820231827334,0.09281831070674514,0.09281831070674514,-0.8491600309610103,11.34117359064065,11.34117359064065,1.5672991965734584,0.2713150620658704,0.2713150620658704,-0.8055057015503305,0.45287175773400923,0.45287175773400923,-1.8213350078810273,-4.3077835670016436,E09000015,E02000437,51.604471000000004,-0.343002
E84663,2018,HA30YX,1598,129,6699,153,252,64757,2.4676868909924794,2.4676868909924794,-2.4483868032167795,0.1992062634155381,0.1992062634155381,-0.11837025163974582,10.344827586206897,10.344827586206897,0.9278458488348512,0.2362678938184289,0.2362678938184289,-0.9369568697047741,0.3891471192303535,0.3891471192303535,-1.9439156942949638,-4.519783770021412,E09000005,E02000096,51.582135,-0.31650700000000004
E84665,2018,NW27SA,3575,20,12447,326,657,115740,3.088819768446518,3.088819768446518,-2.0173360726715557,0.017280110592707794,0.017280110592707794,-1.368039689664137,10.754276827371696,10.754276827371696,1.1906297480292514,0.28166580266113705,0.28166580266113705,-0.7666832513910158,0.567651632970451,0.567651632970451,-1.6005444906906963,-4.561973756388153,E09000005,E02000106,51.559667,-0.24738200000000002
E84667,2018,W93EG,2195,42,3442,198,466,40623,5.403342933805972,5.403342933805972,-0.4111147028071648,0.10338970533933978,0.10338970533933978,-0.7765440349391851,8.473032518523988,8.473032518523988,-0.2734693739734031,0.487408610885459,0.487408610885459,0.004994856509672525,1.1471333973364843,1.1471333973364843,-0.485853625300029,-1.9419868805101095,E09000005,E02000124,51.533041,-0.205742
E84669,2018,HA04SH,398,67,2545,28,181,20342,1.9565431127716055,2.178287575265483,-2.6492227128770924,0.3293678104414512,0.3293678104414512,0.7757227899619439,12.51106085930587,12.51106085930587,2.3181310633102608,0.13764624913971094,0.13764624913971094,-1.3068563807523264,0.8897846819388457,0.8897846819388457,-0.9808895003074273,-1.8431147406646415,E09000005,E02000121,51.545691,-0.29919
E84674,2018,NW23AN,2862,0,6885,294,632,65782,4.350734243410051,4.350734243410051,-1.141598889754727,0.0,0.0,-1.4867385449871444,10.46638898178833,10.46638898178833,1.0058637673234214,0.4469307713356237,0.4469307713356237,-0.1468250924125178,0.9607491411024293,0.9607491411024293,-0.8443822980772129,-2.61368105790818,E09000005,E02000107,51.554829999999995,-0.216241
E84676,2018,HA26LY,1165,11,7143,149,227,61156,1.9049643534567335,2.178287575265483,-2.6492227128770924,0.01798678788671594,0.01798678788671594,-1.363185450715173,11.67996598861927,11.67996598861927,1.7847356414548134,0.24363921773824318,0.24363921773824318,-0.9093092967749663,0.37118189548041075,0.37118189548041075,-1.9784735907469242,-5.115455409659343,E09000015,E02000447,51.599016999999996,-0.356773
E84678,2018,HA98JZ,606,111,5576,21,96,37712,1.6069155706406448,2.178287575265483,-2.6492227128770924,0.2943360203648706,0.2943360203648706,0.5350858241452563,14.785744590581247,13.603074456242721,3.018983726170291,0.05568519304200255,0.05568519304200255,-1.6142671390523824,0.2545608824777259,0.275022412311053,-2.1634459300004933,-2.8728662316144207,E09000005,E02000104,51.564335,-0.292579
E84680,2018,HA11PG,1442,128,6239,90,349,56528,2.5509482026606283,2.5509482026606283,-2.390605528833401,0.22643645626945938,0.22643645626945938,0.06867674118153731,11.03700820832154,11.03700820832154,1.3720863175890263,0.15921313331446363,0.15921313331446363,-1.2259656195299908,0.6173931502971979,0.6173931502971979,-1.5048617299821585,-3.6806698195749865,E09000015,E02000452,51.583768,-0.340912
E84681,2018,HA11RQ,1149,0,3432,159,272,37259,3.083818674682627,3.083818674682627,-2.0208067070538256,0.0,0.0,-1.4867385449871444,9.211197294613383,9.211197294613383,0.20028365474611665,0.4267425320056899,0.4267425320056899,-0.22254498008404183,0.7300249604122494,0.7300249604122494,-1.2882032299083583,-4.818009807287254,E09000015,E02000453,51.586549,-0.34280900000000003
E84684,2018,HA99DS,1986,332,6609,64,333,67832,2.927821677084562,2.927821677084562,-2.129064733988623,0.48944450996579786,0.48944450996579786,1.8753060880829262,9.743189055313126,9.743189055313126,0.5417151562877331,0.09435074890906947,0.09435074890906947,-1.4692445098293245,0.49091874041750205,0.49091874041750205,-1.7481478488349362,-2.9294358482822243,E09000005,E02000101,51.564495,-0.266689
E84685,2018,HA03HG,3616,453,11204,173,724,136140,2.6560893198178346,2.6560893198178346,-2.317640214959304,0.33274570295284267,0.33274570295284267,0.7989258807266251,8.229763478771853,8.229763478771853,-0.4295990730723293,0.1270750697811077,0.1270750697811077,-1.3465056290353168,0.5318054943440575,0.5318054943440575,-1.669498107082892,-4.964317143423217,E09000005,E02000105,51.558214,-0.316409
E84690,2018,NW27NA,681,74,1861,78,217,21920,3.1067518248175183,3.1067518248175183,-2.004891672641435,0.3375912408759124,0.3375912408759124,0.8322103786357599,8.489963503649635,8.489963503649635,-0.262603093513674,0.35583941605839414,0.35583941605839414,-0.4884807998129972,0.989963503649635,0.989963503649635,-0.788185563214972,-2.7119507505473184,E09000005,E02000102,51.564634000000005,-0.241002
E84693,2018,HA14BS,5187,303,7797,527,1314,89944,5.766921640131637,5.766921640131637,-0.15880014555051397,0.3368762785733345,0.3368762785733345,0.8272992291115832,8.668727208040558,8.668727208040558,-0.14787282037738966,0.5859201280796941,0.5859201280796941,0.37448131317351624,1.4609090100506983,1.4609090100506983,0.11772500440463939,1.012832580761835,E09000015,E02000456,51.576496999999996,-0.350702
E84699,2018,NW90QP,872,71,4109,126,206,39880,2.1865596790371113,2.1865596790371113,-2.643482079103975,0.17803410230692077,0.17803410230692077,-0.26380400189408193,10.303410230692077,10.303410230692077,0.9012642531636932,0.3159478435305918,0.3159478435305918,-0.6381018411272301,0.5165496489468405,0.5165496489468405,-1.698844244535025,-4.342967913496619,E09000005,E02000093,51.594983,-0.26879200000000003
E84701,2018,HA04UZ,969,157,4911,83,380,44730,2.166331321260899,2.178287575265483,-2.6492227128770924,0.35099485803711156,0.35099485803711156,0.9242812022387961,10.979208584842388,10.979208584842388,1.3349906072963154,0.18555779119159402,0.18555779119159402,-1.127154895989416,0.8495416946121171,0.8495416946121171,-1.058300892913048,-2.575406692244445,E09000005,E02000111,51.549713,-0.306785
E84702,2018,NW23UY,3762,63,3799,713,525,68033,5.529669425131921,5.529669425131921,-0.3234472674647258,0.09260211955962548,0.09260211955962548,-0.8506450701658462,5.584054796936781,5.584054796936781,-2.127610874406372,1.0480208134287772,1.0480208134287772,2.1076791129284294,0.7716843296635456,0.7716843296635456,-1.2080672856596895,-2.4020913847682044,E09000005,E02000107,51.553773,-0.21609099999999998
E84704,2018,NW26JH,1384,33,3288,137,354,34600,4.0,4.0,-1.38499970999277,0.0953757225433526,0.0953757225433526,-0.8315929062619983,9.502890173410405,9.502890173410405,0.3874916999716038,0.3959537572254335,0.3959537572254335,-0.3380242217258889,1.023121387283237,1.023121387283237,-0.7244030729367856,-2.891528210945839,E09000005,E02000106,51.558731,-0.24611999999999998
E84705,2018,NW103JP,449,27,2577,74,122,18105,2.47997790665562,2.47997790665562,-2.4398571447925534,0.1491300745650373,0.1491300745650373,-0.4623487385599369,14.233637116818558,13.603074456242721,3.018983726170291,0.4087268710301022,0.4087268710301022,-0.29011619335854955,0.6738470035901685,0.6738470035901685,-1.3962671227806283,-1.569605473321377,E09000005,E02000122,51.535314,-0.22036
E84709,2018,HA98HD,5908,261,13070,344,1662,139926,4.2222317510684215,4.2222317510684215,-1.2307764155488599,0.1865271643583037,0.1865271643583037,-0.20546428593694846,9.34065148721467,9.34065148721467,0.2833671583375593,0.2458442319511742,0.2458442319511742,-0.9010389654306332,1.187770678787359,1.187770678787359,-0.40768376869176004,-2.4615962772706426,E09000005,E02000104,51.560468,-0.290113
E84713,2018,HA37LT,1618,85,5665,253,373,54659,2.960171243528056,2.960171243528056,-2.10661494143305,0.1555096141532044,0.1555096141532044,-0.418527025583007,10.364258402092977,10.364258402092977,0.9403165168681997,0.462869792714832,0.462869792714832,-0.08704271670835437,0.6824127774017088,0.6824127774017088,-1.3797900040689246,-3.051658170925136,E09000015,E02000440,51.601113,-0.32061300000000004
E85001,2018,TW74HQ,6032,555,17129,654,1535,149580,4.032624682444177,4.032624682444177,-1.3623589937920582,0.37103890894504615,0.37103890894504615,1.0619658476028107,11.451397245621072,11.451397245621072,1.6380405704170489,0.43722422783794623,0.43722422783794623,-0.1832313570357592,1.0262067121272898,1.0262067121272898,-0.7184681434326777,0.4359479237593643,E09000018,E02000540,51.474432,-0.345443
E85003,2018,W149PR,11469,127,15608,1548,3672,192362,5.962196275771722,5.962196275771722,-0.023284417105050227,0.06602135556918726,0.06602135556918726,-1.0332310693901503,8.113868643495078,8.113868643495078,-0.503980201790225,0.8047327434732432,0.8047327434732432,1.195180255163237,1.9089009263783907,1.9089009263783907,0.9794820563209564,0.6141666231987678,E09000013,E02000386,51.487801,-0.204076
E85004,2018,TW88DS,6896,471,14173,825,1382,144463,4.773540629780636,4.773540629780636,-0.8481817992422179,0.32603504011407763,0.32603504011407763,0.7528296481159266,9.810816610481577,9.810816610481577,0.5851184181660407,0.5710804842762507,0.5710804842762507,0.31882236523266844,0.9566463385088223,0.9566463385088223,-0.8522744473299131,-0.04368581505749525,E09000018,E02000531,51.48676,-0.310054
E85005,2018,W120PT,2324,146,6321,40,691,53571,4.338168038677643,4.338168038677643,-1.1503195225318676,0.27253551361744227,0.27253551361744227,0.38533590313067373,11.799294394355154,11.799294394355154,1.8613204304624118,0.0746672640047787,0.0746672640047787,-1.5430712186165105,1.289876985682552,1.289876985682552,-0.2112721219519075,-0.6580065295072001,E09000013,E02000372,51.514206,-0.247629
E85006,2018,UB24XQ,3391,80,8582,138,1035,85850,3.949912638322656,3.949912638322656,-1.4197590901927009,0.093185789167152,0.093185789167152,-0.846635783655292,9.996505532906232,9.996505532906232,0.7042932856859866,0.1607454863133372,0.1607454863133372,-1.220218233883745,1.2055911473500291,1.2055911473500291,-0.3734043232539523,-3.155724145299704,E09000009,E02000266,51.502165000000005,-0.36398400000000003
E85007,2018,TW11NE,9683,585,15909,1372,2976,179374,5.398218247906609,5.398218247906609,-0.4146711070499894,0.3261342223510654,0.3261342223510654,0.7535109410935182,8.869178364757435,8.869178364757435,-0.01922357337857189,0.764882312932755,0.764882312932755,1.0457135248122877,1.6591033260115735,1.6591033260115735,0.4989715028438731,1.8643012883211176,E09000027,E02000790,51.459403,-0.323056
E85008,2018,SW61TN,6466,109,9146,906,1725,104999,6.1581538871798776,6.1581538871798776,0.11270527949514726,0.10381051248107125,0.10381051248107125,-0.773653467441524,8.710559148182364,8.710559148182364,-0.12102514492424074,0.8628653606224821,0.8628653606224821,1.4132178546118122,1.6428727892646597,1.6428727892646597,0.4677504495429716,1.0989949712841662,E09000013,E02000386,51.486415,-0.199224
E85012,2018,UB13HY,4819,483,17904,534,706,169621,2.8410397297504435,2.8410397297504435,-2.189289241745865,0.2847524775823748,0.2847524775823748,0.4692554839909885,10.555296808767782,10.555296808767782,1.0629246752300932,0.3148195093767871,0.3148195093767871,-0.6423338761247227,0.41622204797754997,0.41622204797754997,-1.8918343733432665,-3.1912773319927723,E09000009,E02000266,51.513740999999996,-0.364297
E85013,2018,W71DR,2046,376,4596,160,714,43667,4.6854604163327,4.6854604163327,-0.9093072713134038,0.8610621292967229,0.7995565848322918,4.005497796695567,10.52511049533973,10.52511049533973,1.0435511452600252,0.3664094167220098,0.3664094167220098,-0.4488359724530307,1.6351020221219685,1.6351020221219685,0.45280260530750677,4.143708303496664,E09000009,E02000267,51.510263,-0.334375
E85014,2018,W139QP,4648,733,11627,450,1196,114971,4.042758608692627,4.042758608692627,-1.3553263016399524,0.6375520783501927,0.6375520783501927,2.8926721944850784,10.112985013612128,10.112985013612128,0.7790496389496006,0.3914030494646476,0.3914030494646476,-0.3550925294094482,1.0402623270215967,1.0402623270215967,-0.6914307688445855,1.2698722335406927,E09000009,E02000269,51.505053000000004,-0.31898899999999997
E85015,2018,TW33ET,2831,184,15446,334,652,133100,2.1269722013523666,2.178287575265483,-2.6492227128770924,0.1382419233658903,0.1382419233658903,-0.5371405679865365,11.60480841472577,11.60480841472577,1.7364996250305562,0.25093914350112695,0.25093914350112695,-0.8819295164116316,0.4898572501878287,0.4898572501878287,-1.750189730970801,-4.081982903215505,E09000018,E02000542,51.469395,-0.37684
E85016,2018,W67HY,9735,270,14201,510,3292,141889,6.860996976509807,6.860996976509807,0.6004608598407492,0.190289592568839,0.190289592568839,-0.1796197799409048,10.00852779285216,10.00852779285216,0.7120091538036858,0.3594358970744737,0.3594358970744737,-0.4749915036886676,2.320123476802289,2.320123476802289,1.7705095722629938,2.4283683022778564,E09000013,E02000380,51.500438,-0.22655100000000003
E85018,2018,TW59ER,1024,95,3823,99,242,35408,2.8920018075011296,2.8920018075011296,-2.1539228303999107,0.2683009489380931,0.2683009489380931,0.3562482432147644,10.796995029371894,10.796995029371894,1.2180462249929198,0.2795978309986444,0.2795978309986444,-0.7744395782025205,0.6834613646633529,0.6834613646633529,-1.3777729420766487,-2.7318408824713956,E09000018,E02000535,51.483967,-0.382386
E85019,2018,W38SA,5466,531,10495,468,1286,111728,4.892238292997279,4.892238292997279,-0.765808580401728,0.4752613489904053,0.4752613489904053,1.7778804979161889,9.393348131175712,9.393348131175712,0.31718778414980264,0.4188744092796792,0.4188744092796792,-0.2520558928121231,1.1510095947300587,1.1510095947300587,-0.4783973737097905,0.59880643514235,E09000009,E02000262,51.507391,-0.2738
E85020,2018,W67EG,10051,224,13190,1014,3098,175384,5.730853441591023,5.730853441591023,-0.1838305760666195,0.12771974638507502,0.12771974638507502,-0.6094184829008044,7.520640423299731,7.520640423299731,-0.8847131697439822,0.5781599233681521,0.5781599233681521,0.34537516778545707,1.7664097067007252,1.7664097067007252,0.7053860092316465,-0.6272010516943026,E09000013,E02000381,51.495163,-0.22094499999999997
E85021,2018,UB56LD,3627,282,10001,116,491,98669,3.6759265828172984,3.6759265828172984,-1.609898581550615,0.28580405193120434,0.28580405193120434,0.47647885625029424,10.1359089480992,10.1359089480992,0.7937621851793907,0.11756478731921881,0.11756478731921881,-1.3821757787680349,0.49762336701496923,0.49762336701496923,-1.7352508320802704,-3.4570841509692354,E09000009,E02000246,51.533634,-0.397019
E85023,2018,UB12RL,2111,88,5726,98,425,63700,3.313971742543171,3.313971742543171,-1.8610862162545716,0.13814756671899528,0.13814756671899528,-0.5377887134899156,8.989010989010989,8.989010989010989,0.05768482230550277,0.15384615384615385,0.15384615384615385,-1.2460955117823194,0.6671899529042387,0.6671899529042387,-1.409072622532923,-4.996358241754227,E09000009,E02000254,51.517624,-0.37514000000000003
E85024,2018,TW140AX,4108,82,7606,268,905,83292,4.932046294962301,4.932046294962301,-0.7381828195518068,0.09844883061998752,0.09844883061998752,-0.8104834110985595,9.131729337751525,9.131729337751525,0.1492812410995216,0.321759592758008,0.321759592758008,-0.6163037540586604,1.0865389233059597,1.0865389233059597,-0.6024131287192137,-2.618101872328719,E09000018,E02000549,51.453338,-0.404597
E85025,2018,SW65PX,4419,76,6826,584,1194,80131,5.514719646578727,5.514719646578727,-0.33382204104498997,0.09484469181714941,0.09484469181714941,-0.8352406108877004,8.518550872945552,8.518550872945552,-0.24425576345166133,0.7288065792265166,0.7288065792265166,0.9104045234050243,1.4900600267062685,1.4900600267062685,0.17379988713777403,-0.3291140048415533,E09000013,E02000392,51.479154,-0.199015
E85026,2018,W139NZ,9346,1191,16997,936,3104,197668,4.72812999575045,4.72812999575045,-0.8796956470576266,0.6025254467086225,0.6025254467086225,2.6520706624885455,8.598761559787118,8.598761559787118,-0.19277666683561953,0.47352125786672605,0.47352125786672605,-0.04709234106352504,1.5703098124127324,1.5703098124127324,0.3281683393951428,1.8606743469269174,E09000009,E02000269,51.509944,-0.31522
E85028,2018,W39RA,5290,649,10379,578,1387,108219,4.888235892033746,4.888235892033746,-0.7685861468804775,0.5997098476237999,0.5997098476237999,2.6327300230508563,9.59073730121328,9.59073730121328,0.443871852762697,0.5341021447250482,0.5341021447250482,0.18012796641281328,1.2816603369094153,1.2816603369094153,-0.22707766389430006,2.2610660314515894,E09000009,E02000264,51.508278000000004,-0.27908299999999997
E85029,2018,SW66BQ,14258,317,24558,1836,3210,244426,5.833258327673815,5.833258327673815,-0.11276413833703047,0.1296916040028475,0.1296916040028475,-0.5958735903010824,10.047212653318386,10.047212653318386,0.7368370383155406,0.7511475865906245,0.7511475865906245,0.9941987830446286,1.3132809111960266,1.3132809111960266,-0.16625234119539872,0.8561457515266575,E09000013,E02000390,51.481206,-0.21260700000000002
E85030,2018,W41RX,4352,280,6708,621,1074,80624,5.397896408017464,5.397896408017464,-0.4148944559087768,0.34729112919230004,0.34729112919230004,0.8988399082177119,8.320103195078389,8.320103195078389,-0.37161918077698014,0.7702421115300655,0.7702421115300655,1.0658164838221202,1.332109545544751,1.332109545544751,-0.13003358849786492,1.0481091668562101,E09000018,E02006792,51.493563,-0.25987899999999997
E85032,2018,W129BP,3789,19,8344,511,1432,79641,4.757599728782913,4.757599728782913,-0.859244387087805,0.023857058550244222,0.023857058550244222,-1.3228619583128103,10.47701560753883,10.47701560753883,1.0126839195407062,0.6416293115355156,0.6416293115355156,0.5834293568641081,1.7980688338920907,1.7980688338920907,0.7662854922810652,0.1802924232852643,E09000013,E02000379,51.501852,-0.24234
E85033,2018,W69DU,6792,310,11469,667,2098,125341,5.4188174659528805,5.4188174659528805,-0.40037576331629254,0.24732529659090002,0.24732529659090002,0.21216433183540898,9.150238150325912,9.150238150325912,0.16116016881207326,0.53214829943913,0.53214829943913,0.17279969260154024,1.6738337814442201,1.6738337814442201,0.527307000392755,0.673055430325485,E09000013,E02000384,51.490966,-0.227071
E85034,2018,W139BE,5921,596,14993,346,2026,152310,3.8874663515199264,3.8874663515199264,-1.4630952562905017,0.391307202416125,0.391307202416125,1.2011908381756777,9.843739741317052,9.843739741317052,0.6062484333787228,0.2271682752281531,0.2271682752281531,-0.9710867453342825,1.3301818659313243,1.3301818659313243,-0.13374167214884455,-0.7604844022192283,E09000009,E02000265,51.509244,-0.327804
E85035,2018,TW136AJ,3675,76,7612,508,782,80335,4.574593888093608,4.574593888093608,-0.9862458777294031,0.09460384639322836,0.09460384639322836,-0.836895002853298,9.475322088753346,9.475322088753346,0.3697985452379566,0.632352025891579,0.632352025891579,0.5486331066624406,0.973423787888218,0.973423787888218,-0.8200013531312944,-1.7247105818135982,E09000018,E02000551,51.4406,-0.387789
E85038,2018,SW66JD,2978,79,4989,537,882,61038,4.878927880992169,4.878927880992169,-0.7750456744711609,0.12942756971067204,0.12942756971067204,-0.5976872689855506,8.173596775779023,8.173596775779023,-0.46564677748463007,0.8797798092991251,0.8797798092991251,1.4766587586396411,1.4450014744913005,1.4450014744913005,0.08712527604504694,-0.2745956862566534,E09000013,E02000389,51.476282,-0.215833
E85040,2018,W41RX,6691,629,13630,833,1599,156190,4.283885011844548,4.283885011844548,-1.187990589741384,0.40271464242269034,0.40271464242269034,1.2795497157812759,8.726550995582304,8.726550995582304,-0.1107616016261188,0.5333247967219412,0.5333247967219412,0.17721237270922205,1.0237531211985402,1.0237531211985402,-0.7231878698569848,-0.5651779727339897,E09000018,E02006792,51.493563,-0.25987899999999997
E85041,2018,W71DR,1768,425,6128,146,299,57973,3.0496955479274837,3.0496955479274837,-2.0444873062463556,0.733099891328722,0.733099891328722,3.5489999400930436,10.570437962499785,10.570437962499785,1.0726422446281425,0.25184137443292565,0.25184137443292565,-0.8785455251832199,0.5157573353112656,0.5157573353112656,-1.7003683386936497,-0.0017589854020387818,E09000009,E02000267,51.510263,-0.334375
E85042,2018,W129RD,3586,105,5961,949,1605,77694,4.615543027775632,4.615543027775632,-0.9578281957553214,0.13514557108657038,0.13514557108657038,-0.5584097299667359,7.672407135686154,7.672407135686154,-0.7873095249469771,1.2214585424871933,1.2214585424871933,2.758190786962093,2.0657965866090047,2.0657965866090047,1.2812864788808918,1.7359298151739504,E09000013,E02000377,51.506058,-0.235578
E85045,2018,TW136HD,3632,187,6639,196,1276,69051,5.2598803782711325,5.2598803782711325,-0.510674139465311,0.27081432564336505,0.27081432564336505,0.373512886071691,9.614632662814442,9.614632662814442,0.45920785943436615,0.2838481701930457,0.2838481701930457,-0.7584978607943685,1.8479095161547263,1.8479095161547263,0.8621590066163768,0.42570775186275434,E09000027,E02000798,51.436668,-0.375295
E85046,2018,UB69RB,2851,394,9162,188,998,88774,3.2115258972221596,3.2115258972221596,-1.932181078674268,0.44382364205735914,0.44382364205735914,1.5619316585315903,10.320589361750063,10.320589361750063,0.9122897933047537,0.2117737175299074,0.2117737175299074,-1.028827004928668,1.1242030324194021,1.1242030324194021,-0.5299624651029686,-1.0167490968695607,E09000009,E02000247,51.531442999999996,-0.36274
