PRACTICE_CODE,YEAR,POSTCODE,depression,alzheimers,blood pressure,insomnia,social anxiety,ITEMS,depression_perc,depression_perc_trim,depression_perc_trim_zscore,alzheimers_perc,alzheimers_perc_trim,alzheimers_perc_trim_zscore,blood pressure_perc,blood pressure_perc_trim,blood pressure_perc_trim_zscore,insomnia_perc,insomnia_perc_trim,insomnia_perc_trim_zscore,social anxiety_perc,social anxiety_perc_trim,social anxiety_perc_trim_zscore,loneliness_prac,laua,msoa11,lat,long
F84054,2019,E148HQ,12780,245,16018,525,4142,200722,6.367015075577166,6.367015075577166,0.04124660005982101,0.1220593656898596,0.1220593656898596,-0.6480928489991793,7.98019150865376,7.98019150865376,-0.684659016775903,0.26155578362112775,0.26155578362112775,-0.7993758325326993,2.063550582397545,2.063550582397545,0.8491050233907876,-1.2417760748571727,E09000030,E02000886,51.511253,-0.028747
F84055,2019,E35TW,1763,38,3519,11,570,37615,4.686959989365945,4.686959989365945,-1.0769027603024148,0.101023527847933,0.101023527847933,-0.7921879684646651,9.355310381496743,9.355310381496743,0.19933243122794764,0.02924365279808587,0.03132170800102802,-1.6806654466698336,1.515352917718995,1.515352917718995,-0.12461194620036006,-3.475035690409326,E09000030,E02000866,51.529785,-0.038875
F84060,2019,E50QP,3263,187,8310,254,491,74664,4.370245365905925,4.370245365905925,-1.2876900473060893,0.25045537340619306,0.25045537340619306,0.23141754701184314,11.129861780777885,11.129861780777885,1.340097998472777,0.34019072109718207,0.34019072109718207,-0.4983771488264738,0.6576127718847101,0.6576127718847101,-1.6481429448013263,-1.8626945954492693,E09000012,E02000355,51.554943,-0.053257000000000006
F84062,2019,E146PG,15425,512,24493,491,3579,285348,5.405680081864951,5.405680081864951,-0.5985634377986675,0.17943002929755947,0.17943002929755947,-0.255104811703652,8.583554116377195,8.583554116377195,-0.29678899636805905,0.17207059450215176,0.17207059450215176,-1.1419070915448475,1.2542579587030573,1.2542579587030573,-0.5883727548451756,-2.880737092260402,E09000030,E02000881,51.514210999999996,-0.014336000000000002
F84063,2019,E81PG,3956,177,10402,145,1335,90216,4.385031480003547,4.385031480003547,-1.2778492485393156,0.19619579675445598,0.19619579675445598,-0.14025959931962287,11.530105524518932,11.530105524518932,1.5973936065627476,0.16072537022257694,0.16072537022257694,-1.1853343222912802,1.4797818568768288,1.4797818568768288,-0.18779380157854053,-1.1938433651660116,E09000012,E02000360,51.547773,-0.067207
F84069,2019,E97TA,9414,129,10240,975,2548,140653,6.693067335926003,6.693067335926003,0.25824848847758997,0.09171507184347294,0.09171507184347294,-0.855950728478366,7.280328183543899,7.280328183543899,-1.1345642623417516,0.6931953104448536,0.6931953104448536,0.8528532348469655,1.8115504112958842,1.8115504112958842,0.4014985143673626,-0.47791475312819953,E09000012,E02000367,51.539363,-0.05284199999999999
F84070,2019,E62DU,4459,353,14498,403,887,126891,3.5140396087981025,3.5140396087981025,-1.857532028980381,0.2781915187050303,0.2781915187050303,0.421409654784337,11.425554215823029,11.425554215823029,1.530183080556577,0.317595416538604,0.317595416538604,-0.5848674182712018,0.6990251475675974,0.6990251475675974,-1.5745856578012876,-2.0653923697119563,E09000025,E02000731,51.538066,0.052675
F84072,2019,N15QT,4057,54,4359,305,800,62140,6.528805922111362,6.528805922111362,0.14892540955210173,0.08690054715159318,0.08690054715159318,-0.8889301379917457,7.014805278403605,7.014805278403605,-1.3052549437283627,0.4908271644673318,0.4908271644673318,0.07822878014001983,1.287415513356936,1.287415513356936,-0.5294778056017135,-2.4965086976297,E09000012,E02000369,51.538458,-0.07821499999999999
F84074,2019,E126SU,5001,211,18831,115,809,184549,2.7098494166860836,2.7098494166860836,-2.392755401296988,0.11433277882838704,0.11433277882838704,-0.7010198331882899,10.203794114300267,10.203794114300267,0.7447779038931635,0.06231407376902611,0.06231407376902611,-1.562032920206008,0.43836596242732284,0.43836596242732284,-2.03757243830812,-5.948602689106242,E09000025,E02000723,51.541552,0.04882
F84077,2019,E154ES,4343,125,10636,181,938,108269,4.011305175073197,4.011305175073197,-1.5265802766098293,0.11545317680961309,0.11545317680961309,-0.6933451267103818,9.82367990837636,9.82367990837636,0.5004225147428343,0.16717620002031977,0.16717620002031977,-1.1606418466531483,0.8663606387793367,0.8663606387793367,-1.2773618316047943,-4.15750656683532,E09000025,E02000725,51.541412,0.010023
F84079,2019,E1W2RL,7571,257,13044,370,1672,126790,5.971291111286379,5.971291111286379,-0.22212482221277113,0.20269737360990614,0.20269737360990614,-0.09572391213948596,10.2878775928701,10.2878775928701,0.7988307406639042,0.2918211215395536,0.2918211215395536,-0.6835262220698641,1.3187159870652259,1.3187159870652259,-0.473881431575066,-0.676425647333283,E09000030,E02000890,51.505338,-0.058556
F84080,2019,N167EA,1911,77,4670,331,502,55972,3.414207103551776,3.414207103551776,-1.9239748812420154,0.1375687843921961,0.1375687843921961,-0.5418536035007581,8.343457443007217,8.343457443007217,-0.45113449343365647,0.5913671121274923,0.5913671121274923,0.46307542562525994,0.8968770099335382,0.8968770099335382,-1.223158192374387,-3.6770457449255574,E09000012,E02006921,51.56442,-0.06514500000000001
F84081,2019,E15PB,8744,202,21800,290,1648,234502,3.7287528464575996,3.7287528464575996,-1.714631078100436,0.08613999027726843,0.08613999027726843,-0.8941399392123888,9.296295980418078,9.296295980418078,0.16139518311589607,0.12366632267528635,0.12366632267528635,-1.3271888832431176,0.702765861271972,0.702765861271972,-1.5679413456361353,-5.342506063076182,E09000030,E02000878,51.517355,-0.069605
F84083,2019,E26LL,10783,247,17526,698,2575,191652,5.62634358107403,5.62634358107403,-0.4517023303737026,0.12887942729530608,0.12887942729530608,-0.6013755468796467,9.144699768330097,9.144699768330097,0.06394196821055853,0.3642017823972617,0.3642017823972617,-0.4064676480665312,1.3435810740300127,1.3435810740300127,-0.4297156886542718,-1.8253192457635938,E09000030,E02000868,51.526916,-0.064256
F84086,2019,E70EP,4956,230,16654,172,1482,129328,3.832116788321168,3.832116788321168,-1.6458379019552951,0.1778423852530001,0.1778423852530001,-0.26598014550250276,12.877335147841148,12.877335147841148,2.4634565259466443,0.13299517505876532,0.13299517505876532,-1.2914799175079836,1.1459235432388966,1.1459235432388966,-0.7807979794036313,-1.5206394184227685,E09000025,E02000714,51.550554,0.024863999999999997
F84087,2019,E14FG,13664,239,24960,271,3533,271133,5.039593114818189,5.039593114818189,-0.8422101559330183,0.08814862078758395,0.08814862078758395,-0.8803808555228833,9.205814120745169,9.205814120745169,0.10322916435929846,0.0999509465834111,0.0999509465834111,-1.4179665606517922,1.3030505323955401,1.3030505323955401,-0.501706648702137,-3.5390350564505324,E09000030,E02000882,51.518390000000004,-0.038112
F84088,2019,E130QT,3193,73,9487,50,782,96719,3.3013161839969394,3.3013161839969394,-1.9991086732985666,0.07547638002874306,0.07547638002874306,-0.9671854819780822,9.808827634694321,9.808827634694321,0.49087477077856856,0.05169615070461853,0.05169615070461853,-1.6026761885630771,0.8085277970202339,0.8085277970202339,-1.380085398392585,-5.458180971453742,E09000025,E02000730,51.537490999999996,0.033023000000000004
F84092,2019,E138RU,4576,185,13268,92,1266,124338,3.680290820183693,3.680290820183693,-1.7468846536675493,0.14878798114816066,0.14878798114816066,-0.4650023029247767,10.67091315607457,10.67091315607457,1.045064116440395,0.07399186089530152,0.07399186089530152,-1.5173327059446207,1.0181923466679534,1.0181923466679534,-1.0076760594484266,-3.6918316055449782,E09000025,E02000741,51.522221,0.03253
F84093,2019,E65JS,11196,345,20264,355,2684,219392,5.103194282380397,5.103194282380397,-0.7998808267273012,0.15725277129521587,0.15725277129521587,-0.4070186392049923,9.236435239206534,9.236435239206534,0.1229138675385926,0.1618108226371062,0.1618108226371062,-1.1811794293329365,1.2233809801633606,1.2233809801633606,-0.6432169103587421,-2.9083819380853795,E09000025,E02000746,51.515572999999996,0.056362
F84096,2019,N15HZ,7606,194,10373,840,1931,123249,6.171246825532053,6.171246825532053,-0.08904564176233588,0.15740492823471183,0.15740492823471183,-0.4059763668439421,8.41629546690034,8.41629546690034,-0.4043107667852818,0.6815471119441131,0.6815471119441131,0.8082662798774981,1.566746991862003,1.566746991862003,-0.03332501567537035,-0.12439151118943212,E09000012,E02000369,51.533775,-0.079465
F84097,2019,E78AB,7171,312,20001,220,1689,201647,3.556214572991416,3.556214572991416,-1.8294627652859377,0.15472583276716242,0.15472583276716242,-0.42432812370558454,9.918818529410306,9.918818529410306,0.5615821199448283,0.10910154874607607,0.10910154874607607,-1.382939900817285,0.8376023446914658,0.8376023446914658,-1.3284427478036485,-4.403591417667627,E09000025,E02000720,51.5475,0.033512
F84105,2019,E96AG,4682,169,9367,308,1335,97055,4.8240688269537895,4.8240688269537895,-0.9856508958206428,0.1741280717119159,0.1741280717119159,-0.2914231279715947,9.65122868476637,9.65122868476637,0.38956271208893123,0.3173458348359178,0.3173458348359178,-0.5858227667002457,1.3755087321621762,1.3755087321621762,-0.37300530018367895,-1.8463393785872309,E09000012,E02000363,51.548272999999995,-0.043113
F84111,2019,E153LT,6304,202,12810,468,1498,130102,4.845428971114972,4.845428971114972,-0.9714347955706607,0.1552627938079353,0.1552627938079353,-0.4206499500145767,9.846120736037879,9.846120736037879,0.5148485401073893,0.3597177599114541,0.3597177599114541,-0.42363158192669614,1.1514042827935005,1.1514042827935005,-0.7710630070495323,-2.071930794454077,E09000025,E02000733,51.534784,0.005881
F84114,2019,E12LX,3375,174,8675,286,902,77930,4.33080970101373,4.33080970101373,-1.313936188778812,0.22327730014115232,0.22327730014115232,0.04524822286149597,11.131784935198255,11.131784935198255,1.341334293090189,0.36699602207108944,0.36699602207108944,-0.39577186206125864,1.1574489926857436,1.1574489926857436,-0.7603263020659679,-1.0834518369543535,E09000030,E02000884,51.51336,-0.061763
F84115,2019,N169DP,5794,202,7994,494,1974,89737,6.456645530828978,6.456645530828978,0.1008995465800457,0.22510224322185943,0.22510224322185943,0.057749050886899585,8.908254120373982,8.908254120373982,-0.08805647704298233,0.5504975651069236,0.5504975651069236,0.30663504108744644,2.1997615253462897,2.1997615253462897,1.091044956992978,1.4682721185043874,E09000012,E02000356,51.557463,-0.08946
F84117,2019,E83XP,5417,366,9311,434,1505,106857,5.069391803999738,5.069391803999738,-0.8223778388135106,0.3425138268901429,0.3425138268901429,0.8620163352445023,8.71351432288011,8.71351432288011,-0.2132444291323005,0.40615027560197275,0.40615027560197275,-0.24589727510829568,1.4084243428132925,1.4084243428132925,-0.31454009553119144,-0.7340433033407959,E09000012,E02000365,51.541468,-0.071483
F84118,2019,E34LJ,6340,137,9259,93,2129,101697,6.234205532119925,6.234205532119925,-0.04714389813604859,0.1347139050316135,0.1347139050316135,-0.5614094769398843,9.104496691151164,9.104496691151164,0.03809752878683028,0.09144812531343108,0.09144812531343108,-1.4505136458559056,2.0934737504547822,2.0934737504547822,0.9022550063232115,-1.1187144858217968,E09000030,E02000875,51.526149,-0.027397
F84119,2019,N42NU,7205,113,9425,345,1873,118073,6.102157140074361,6.102157140074361,-0.1350278171303847,0.09570350545848755,0.09570350545848755,-0.8286300283211216,7.98234990217916,7.98234990217916,-0.6832714993360935,0.2921921184352053,0.2921921184352053,-0.682106120765857,1.5863067763163468,1.5863067763163468,0.0014173688182002914,-2.3276180967352564,E09000012,E02000346,51.568531,-0.09375700000000001
F84121,2019,E126AQ,8915,655,26149,193,1427,269123,3.312611705428373,3.312611705428373,-1.991591014998446,0.2433831370785849,0.2433831370785849,0.18297285247803535,9.716375040409032,9.716375040409032,0.4314418706068193,0.07171442054376623,0.07171442054376623,-1.5260502883581668,0.5302408192536499,0.5302408192536499,-1.8743829303356465,-4.777609510607404,E09000025,E02000718,51.547785,0.053833000000000006
F84122,2019,E14DG,19268,659,28937,427,4952,307880,6.258282447706899,6.258282447706899,-0.031119668940217858,0.21404443289593347,0.21404443289593347,-0.017996755480043383,9.398791737040405,9.398791737040405,0.22728430303139782,0.13869039885669743,0.13869039885669743,-1.2696797492670924,1.6084188644926596,1.6084188644926596,0.040693193721607686,-1.0508186769343482,E09000030,E02000873,51.525048,-0.042206
F84123,2019,E20PJ,6628,62,9391,66,1669,109662,6.044026189564297,6.044026189564297,-0.17371648017693955,0.056537360252411954,0.056537360252411954,-1.0969174345504875,8.563586292425818,8.563586292425818,-0.3096252579864972,0.060184931881599825,0.060184931881599825,-1.5701828460037393,1.521949262278638,1.521949262278638,-0.11289541939107353,-3.263337438108737,E09000030,E02000870,51.528034000000005,-0.048191000000000005
F84124,2019,E130LN,3233,0,7275,195,982,61791,5.2321535498697225,5.2321535498697225,-0.7140528537998447,0.0,0.0,-1.4841973585094554,11.77355925620236,11.77355925620236,1.7538971794850193,0.3155799388260426,0.3155799388260426,-0.5925822605282449,1.5892282047547377,1.5892282047547377,0.006606454122997156,-1.0303288392295287,E09000025,E02000734,51.532272999999996,0.020636
F84601,2019,E96QY,3748,115,5430,155,983,64942,5.771303624772874,5.771303624772874,-0.35522514848231906,0.1770810877398294,0.1770810877398294,-0.2711950200862225,8.361307012411075,8.361307012411075,-0.43965994602166497,0.23867450956237873,0.23867450956237873,-0.886960735557543,1.5136583412891502,1.5136583412891502,-0.12762187844254982,-2.0806627285902994,E09000012,E02000363,51.543033,-0.049094
F84619,2019,E59BQ,1994,40,3603,205,411,43773,4.555319489182829,4.555319489182829,-1.1645152096117166,0.09138053137778997,0.09138053137778997,-0.8582423247880006,8.231101363854432,8.231101363854432,-0.5233622950177944,0.46832522331117354,0.46832522331117354,-0.007904113027232878,0.9389349599067919,0.9389349599067919,-1.148454226571858,-3.7024781690166026,E09000012,E02006918,51.565262,-0.051329999999999994
F84620,2019,E95AN,1493,62,2483,116,346,27929,5.345698019979233,5.345698019979233,-0.638484095568273,0.22199147839163594,0.22199147839163594,0.03644036647849038,8.89040065881342,8.89040065881342,-0.09953352651738444,0.41533889505531885,0.41533889505531885,-0.21072509275135273,1.2388556697339683,1.2388556697339683,-0.6157305330811385,-1.5280328814396582,E09000012,E02000363,51.544894,-0.038917
F84620,2019,E95TD,5328,272,8808,348,1394,97262,5.477987292056508,5.477987292056508,-0.5504398604893087,0.27965700890378564,0.27965700890378564,0.43144823688655637,9.055951964796117,9.055951964796117,0.006890682752619379,0.357796467273961,0.357796467273961,-0.43098590270905807,1.4332421706319014,1.4332421706319014,-0.2704582950194348,-0.8135451385786259,E09000012,E02000362,51.548031,-0.037659
F84621,2019,E81PG,2335,77,5259,60,540,47953,4.869351239755594,4.869351239755594,-0.9555134906096145,0.16057389527245428,0.16057389527245428,-0.3842689983370615,10.966988509582299,10.966988509582299,1.2353953566221547,0.12512251579671763,0.12512251579671763,-1.3216148696196397,1.1261026421704585,1.1261026421704585,-0.8160041631699237,-2.242006165114085,E09000012,E02000360,51.547773,-0.067207
F84624,2019,N160EF,1041,56,1617,25,230,18706,5.565059339249439,5.565059339249439,-0.4924896452414462,0.2993691863573185,0.2993691863573185,0.5664763059578253,8.644285256067572,8.644285256067572,-0.25774814748288005,0.13364695819523148,0.13364695819523148,-1.288985023095459,1.2295520153961297,1.2295520153961297,-0.6322558243978679,-2.1050023342598276,E09000012,E02000353,51.561761,-0.078822
F84631,2019,E70EP,851,69,2907,41,151,22547,3.7743380494079033,3.7743380494079033,-1.68429215294304,0.3060274094114516,0.3060274094114516,0.6120850168455344,12.893067813899854,12.893067813899854,2.473570227768978,0.18184237370825387,0.18184237370825387,-1.1045026912501272,0.6697121568279594,0.6697121568279594,-1.6266518345687322,-1.3297914341473869,E09000025,E02000714,51.550554,0.024863999999999997
F84632,2019,E97SN,1947,0,1602,262,738,20459,9.516594163937631,9.516594163937631,2.1374277740964973,0.0,0.0,-1.4841973585094554,7.83029473581309,7.83029473581309,-0.7810197517577274,1.2806100004887824,1.2806100004887824,3.1013582145420906,3.6072144288577155,3.6072144288577155,3.590984056246553,6.564552934617958,E09000012,E02000367,51.538827000000005,-0.055342999999999996
F84635,2019,N15DR,3670,81,4902,406,748,61895,5.929396558688101,5.929396558688101,-0.25000745985655703,0.13086679053235317,0.13086679053235317,-0.5877621436382101,7.9198642862913,7.9198642862913,-0.7234402084993408,0.6559495920510542,0.6559495920510542,0.7102841355373832,1.2084982631876564,1.2084982631876564,-0.6696518169747032,-1.5205774934314278,E09000012,E02000370,51.533527,-0.08682899999999999
F84636,2019,N168AR,1918,83,2777,152,744,35813,5.355597129533968,5.355597129533968,-0.631895809798582,0.2317594169714908,0.2317594169714908,0.10335057405721573,7.7541674810822885,7.7541674810822885,-0.8299579515534358,0.4244268840923687,0.4244268840923687,-0.17593810333559076,2.0774579063468575,2.0774579063468575,0.8738074221851849,-0.6606338684452079,E09000012,E02000358,51.5522,-0.07828500000000001
F84640,2019,EC1A7HF,5097,572,9404,556,1250,96082,5.304843779271872,5.304843779271872,-0.6656743606315684,0.5953248267105181,0.5953248267105181,2.593767240297567,9.787473199975022,9.787473199975022,0.47714713017845833,0.5786723840053288,0.5786723840053288,0.41448256630057123,1.3009720863429155,1.3009720863429155,-0.5053984159646026,2.3143241601804254,E09000001,E02000001,51.518984,-0.098194
F84641,2019,E78AR,1849,74,6601,61,196,69429,2.663152285068199,2.663152285068199,-2.423834363098794,0.1065837042158176,0.1065837042158176,-0.7541008580771417,9.507554480116378,9.507554480116378,0.2972021382377642,0.08785953996168748,0.08785953996168748,-1.4642500269342424,0.2823027841391926,0.3329615435856179,-2.224793358623866,-6.569776468496279,E09000025,E02000716,51.546759,0.038426
F84642,2019,E130QP,2141,52,6989,94,420,66546,3.2173233552730442,3.2173233552730442,-2.0550095354092455,0.07814143599915847,0.07814143599915847,-0.9489298954250324,10.502509542271511,10.502509542271511,0.9368063088029559,0.14125567276770956,0.14125567276770956,-1.2598603980303003,0.6311423676855108,0.6311423676855108,-1.6951600764336014,-5.022153596495223,E09000025,E02000730,51.536254,0.030733
F84647,2019,E143PG,4424,101,5123,216,1893,67296,6.57394198763671,6.57394198763671,0.17896541431780907,0.1500832144555397,0.1500832144555397,-0.456129977535841,7.612636709462673,7.612636709462673,-0.9209406252785547,0.3209700427960057,0.3209700427960057,-0.5719500294605641,2.8129457917261056,2.8129457917261056,2.1801921098004087,0.41013689184325797,E09000030,E02000891,51.498482,-0.010048999999999999
F84656,2019,E149WU,6142,18,9099,341,2120,94756,6.48191143568745,6.48191143568745,0.11771509958681274,0.018996158554603404,0.018996158554603404,-1.3540740063102263,9.60255814935202,9.60255814935202,0.35827499004123475,0.35987167039554224,0.35987167039554224,-0.42304244363008053,2.237325340875512,2.237325340875512,1.1577663733361923,-0.1433599869760671,E09000030,E02000894,51.491152,-0.021143000000000002
F84657,2019,E138LS,5333,396,9464,705,1459,91807,5.808925245351662,5.808925245351662,-0.3301863319987304,0.4313396581959981,0.4313396581959981,1.470471718377749,10.308582134259915,10.308582134259915,0.8121405990949784,0.7679153005762088,0.7679153005762088,1.138866289577617,1.5892034376463668,1.5892034376463668,0.006562462411134356,3.097854737462748,E09000025,E02000744,51.519715999999995,0.026047000000000004
F84658,2019,E126BE,6049,230,27681,197,1020,229812,2.632151497745984,2.632151497745984,-2.4444667285489246,0.10008180599794615,0.10008180599794615,-0.7986387465842157,12.045062920996292,12.045062920996292,1.928432576038293,0.08572224252867561,0.08572224252867561,-1.4724311705158875,0.4438410526865438,0.4438410526865438,-2.0278475003177827,-4.8149515699285175,E09000025,E02000717,51.549232,0.048706
F84660,2019,E78LZ,210,52,3078,0,42,20446,1.0270957644527048,2.3081217314328986,-2.660122559667161,0.2543284750073364,0.2543284750073364,0.2579482249012864,15.054289347549643,13.648997753394752,2.959517744744014,0.0,0.03132170800102802,-1.6806654466698336,0.20541915289054094,0.3329615435856179,-2.224793358623866,-3.3481153953155607,E09000025,E02000727,51.540966,0.035384
F84666,2019,E161HT,3096,50,6116,191,671,63674,4.862267173414581,4.862267173414581,-0.9602282433061056,0.07852498665075226,0.07852498665075226,-0.9463025802033721,9.605176367120018,9.605176367120018,0.35995810425167124,0.2999654490058737,0.2999654490058737,-0.6523513788548961,1.0538053208530955,1.0538053208530955,-0.9444197569575759,-3.1433438550702784,E09000025,E02000747,51.511927,0.013596
F84668,2019,E59BQ,1910,25,3994,64,673,44925,4.251530328324986,4.251530328324986,-1.3667000419342161,0.05564830272676683,0.05564830272676683,-1.10300746297399,8.890372843628269,8.890372843628269,-0.09955140743392443,0.1424596549805231,0.1424596549805231,-1.255251796905985,1.4980523094045632,1.4980523094045632,-0.1553415479214655,-3.9798522571695814,E09000012,E02006918,51.565262,-0.051329999999999994
F84669,2019,E139DA,4031,415,20941,164,852,190841,2.112229552349862,2.3081217314328986,-2.660122559667161,0.21745851258377394,0.21745851258377394,0.005389630371607791,10.973008944618819,10.973008944618819,1.239265577001389,0.08593541220178054,0.08593541220178054,-1.4716151999934945,0.44644494631656717,0.44644494631656717,-2.0232224251342705,-4.910304977421929,E09000025,E02000735,51.531438,0.037194
F84670,2019,E78BU,2076,155,8876,20,158,87490,2.3728426105840668,2.3728426105840668,-2.617048013946068,0.1771631043547834,0.1771631043547834,-0.2706332077154121,10.145159446793919,10.145159446793919,0.7070847664809772,0.022859755400617212,0.03132170800102802,-1.6806654466698336,0.18059206766487598,0.3329615435856179,-2.224793358623866,-6.086055260474202,E09000025,E02000721,51.545786,0.030191000000000003
F84672,2019,E151LH,3953,198,11230,255,763,97386,4.059105004826156,4.059105004826156,-1.4947674214824258,0.20331464481547656,0.20331464481547656,-0.09149561523124508,11.53143162261516,11.53143162261516,1.5982460851370957,0.26184461832296224,0.26184461832296224,-0.7982702315383915,0.7834801716879223,0.7834801716879223,-1.424575368718041,-2.210862551833008,E09000025,E02000726,51.549963,0.0048460000000000005
F84673,2019,E138LJ,202,20,1236,9,23,13231,1.5267175572519085,2.3081217314328986,-2.660122559667161,0.15116015418335726,0.15116015418335726,-0.44875295932990555,9.34169752853148,9.34169752853148,0.19058144551909217,0.06802206938251076,0.06802206938251076,-1.5401838640306533,0.17383417731086084,0.3329615435856179,-2.224793358623866,-6.683271296132494,E09000025,E02000744,51.522453999999996,0.024266
F84676,2019,E33EW,4803,61,6362,125,1540,69316,6.929136130186393,6.929136130186393,0.4153624863876286,0.08800276992325004,0.08800276992325004,-0.8813799313799168,9.17825610248716,9.17825610248716,0.0855135668606989,0.18033354492469272,0.18033354492469272,-1.1102781835741122,2.2217092734722144,2.2217092734722144,1.13002887861741,-0.3607531830882915,E09000030,E02000871,51.527499,-0.017738
F84677,2019,E130QA,4624,519,15480,153,731,147164,3.1420727895409204,3.1420727895409204,-2.1050920431977382,0.3526677720094588,0.3526677720094588,0.9315706808336108,10.518876899241663,10.518876899241663,0.9473280199610083,0.10396564377157456,0.10396564377157456,-1.4025991093902677,0.49672474246418963,0.49672474246418963,-1.9339146920098846,-3.562707143803271,E09000025,E02000730,51.537310999999995,0.025228
F84681,2019,E138AF,4800,77,11147,255,816,106634,4.501378547180074,4.501378547180074,-1.2004152406837543,0.07220961419434702,0.07220961419434702,-0.9895627705230083,10.453513888628393,10.453513888628393,0.9053095853812707,0.23913573531894142,0.23913573531894142,-0.8851952563688674,0.7652343530206126,0.7652343530206126,-1.456983867340267,-3.6268475495346264,E09000025,E02000739,51.526724,0.023807
F84682,2019,E12QA,11305,342,18439,642,1878,199811,5.657846665098518,5.657846665098518,-0.4307356647324844,0.17116174785171986,0.17116174785171986,-0.31174239427418776,9.228220668531762,9.228220668531762,0.11763315299897703,0.3213036319321759,0.3213036319321759,-0.5706731175164742,0.9398881943436548,0.9398881943436548,-1.1467610771716024,-2.3422791006957717,E09000030,E02000885,51.513746000000005,-0.055202999999999995
F84685,2019,N167EA,1320,61,2455,94,439,29994,4.400880176035207,4.400880176035207,-1.26730125551467,0.20337400813496032,0.20337400813496032,-0.09108897753622397,8.184970327398814,8.184970327398814,-0.5530175070286738,0.3133960125358405,0.3133960125358405,-0.6009418899723764,1.4636260585450422,1.4636260585450422,-0.21648997452224936,-2.7288396045741936,E09000012,E02006921,51.56442,-0.06514500000000001
F84686,2019,N165JF,1490,37,3248,286,621,39682,3.7548510659744974,3.7548510659744974,-1.6972615836719993,0.0932412680812459,0.0932412680812459,-0.8454963110759199,8.18507131696991,8.18507131696991,-0.5529525861560495,0.7207298019253062,0.7207298019253062,0.9582497158279583,1.5649412832014515,1.5649412832014515,-0.03653234266379815,-2.1739931077398085,E09000012,E02000347,51.573659,-0.081626
F84692,2019,N15DR,3198,26,4573,293,874,54791,5.8367250095818655,5.8367250095818655,-0.3116843859331863,0.04745304885838915,0.04745304885838915,-1.1591448079225342,8.346261247285138,8.346261247285138,-0.44933207543728765,0.5347593582887701,0.5347593582887701,0.24639235904038428,1.5951524885473891,1.5951524885473891,0.01712925645007574,-1.656639653802548,E09000012,E02000370,51.533527,-0.08682899999999999
F84694,2019,N167LR,2117,59,3013,143,866,29875,7.086192468619247,7.086192468619247,0.5198902758636055,0.19748953974895397,0.19748953974895397,-0.13139748254772676,10.085355648535565,10.085355648535565,0.6686400565271133,0.4786610878661088,0.4786610878661088,0.03165949223345313,2.898744769874477,2.898744769874477,2.3325895503214977,3.4213818923979433,E09000012,E02000353,51.560052,-0.070755
F84696,2019,E35JD,7384,64,6573,69,1870,82784,8.919597989949748,8.919597989949748,1.7401009866822608,0.07730962504831851,0.07730962504831851,-0.9546277858173556,7.939940085040588,7.939940085040588,-0.7105345355741145,0.0833494395052184,0.0833494395052184,-1.481513782007405,2.2588906068805565,2.2588906068805565,1.1960709244421732,-0.21050419227444106,E09000030,E02000866,51.531313,-0.031831
F84698,2019,E140PU,5754,35,7667,163,1542,99659,5.773688277024654,5.773688277024654,-0.3536380592184622,0.03511975837606237,0.03511975837606237,-1.2436276309414176,7.693233927693434,7.693233927693434,-0.8691289215371949,0.16355773186566192,0.16355773186566192,-1.1744926130750912,1.5472762118825194,1.5472762118825194,-0.06790930907675838,-3.7087965338489237,E09000030,E02000883,51.514483,-0.004927
F84706,2019,E70EP,1159,74,6222,11,125,44630,2.5969079094779297,2.5969079094779297,-2.467922861625885,0.16580775263275824,0.16580775263275824,-0.3484171674156819,13.94129509298678,13.648997753394752,2.959517744744014,0.024647098364328927,0.03132170800102802,-1.6806654466698336,0.28008066323101055,0.3329615435856179,-2.224793358623866,-3.7622810895912524,E09000025,E02000714,51.550554,0.024863999999999997
F84708,2019,E163JL,240,0,625,12,84,5938,4.041764904008083,4.041764904008083,-1.5063080089295133,0.0,0.0,-1.4841973585094554,10.525429437521051,10.525429437521051,0.9515403014706946,0.20208824520040417,0.20208824520040417,-1.0270055778140246,1.4146177164028293,1.4146177164028293,-0.3035393318437252,-3.369509975626024,E09000025,E02000745,51.515197,0.032016
F84710,2019,E143BQ,9459,197,13942,826,2584,157068,6.022232408892964,6.022232408892964,-0.18822118428904194,0.12542338350268672,0.12542338350268672,-0.6250493861114206,8.876410217230754,8.876410217230754,-0.10852724404764025,0.5258868770214175,0.5258868770214175,0.21243028990928683,1.6451473247255965,1.6451473247255965,0.10593083937399295,-0.6034366851648231,E09000030,E02000891,51.495357,-0.013512999999999999
F84711,2019,N167EA,1449,28,3526,120,438,33928,4.270808771516152,4.270808771516152,-1.3538694037605628,0.08252770572978071,0.08252770572978071,-0.9188840248687317,10.392596085828814,10.392596085828814,0.8661487406212248,0.3536901674133459,0.3536901674133459,-0.4467039905287958,1.2909691110587125,1.2909691110587125,-0.523165851705761,-2.3764745302426267,E09000012,E02006921,51.56442,-0.06514500000000001
F84714,2019,E147LJ,11118,275,17960,110,3075,186113,5.973790116757024,5.973790116757024,-0.2204616259333893,0.14775969437922123,0.14775969437922123,-0.47204604921758114,9.650051312912048,9.650051312912048,0.38880584177692024,0.05910387775168849,0.05910387775168849,-1.5743209032154917,1.6522220371494738,1.6522220371494738,0.11849705040691663,-1.7595256861826252,E09000030,E02000877,51.517862,-0.024483
