PRACTICE_CODE,YEAR,POSTCODE,depression,alzheimers,blood pressure,insomnia,social anxiety,ITEMS,depression_perc,depression_perc_trim,depression_perc_trim_zscore,alzheimers_perc,alzheimers_perc_trim,alzheimers_perc_trim_zscore,blood pressure_perc,blood pressure_perc_trim,blood pressure_perc_trim_zscore,insomnia_perc,insomnia_perc_trim,insomnia_perc_trim_zscore,social anxiety_perc,social anxiety_perc_trim,social anxiety_perc_trim_zscore,loneliness_prac,laua,msoa11,lat,long
H81082,2020,GU152QA,8743,193,10958,496,2910,117466,7.443004784363135,7.443004784363135,0.5095724534027509,0.16430286210477926,0.16430286210477926,-0.32089465349314056,9.32865680281954,9.32865680281954,0.09841670040252183,0.4222498425076192,0.4222498425076192,-0.1616923904817589,2.477312584066879,2.477312584066879,1.2277759271784425,1.3531780370088158,E07000214,E02006423,51.324435,-0.754069
H81083,2020,RH13PN,13280,517,15266,1848,3680,186623,7.115950338382729,7.115950338382729,0.3003584372224873,0.2770290907337252,0.2770290907337252,0.47310963473454515,8.180127851336652,8.180127851336652,-0.6357518973180398,0.9902316434737412,0.9902316434737412,2.0135415911521557,1.9718898528048525,1.9718898528048525,0.3819815990267541,2.533239364817902,E07000211,E02006382,51.259819,-0.146361
H81084,2020,KT246QT,4523,492,7144,753,1068,91197,4.959592969066965,4.959592969066965,-1.0790454849657067,0.5394914306391657,0.5394914306391657,2.321802932805904,7.8335910172483745,7.8335910172483745,-0.8572669590085887,0.8256850554294549,0.8256850554294549,1.3833676502494305,1.1710911543142866,1.1710911543142866,-0.9581065198501874,0.8107516192308516,E07000209,E02006346,51.276821000000005,-0.436928
H81085,2020,GU13JH,6958,349,8772,871,1785,105459,6.597824747058098,6.597824747058098,-0.031082205701211597,0.3309342967409135,0.3309342967409135,0.8527991289017778,8.317924501465024,8.317924501465024,-0.5476688121988353,0.825913388141363,0.825913388141363,1.384242109736013,1.6926009159957898,1.6926009159957898,-0.0853915206562159,1.5728987000815278,E07000209,E02006356,51.236111,-0.55837
H81086,2020,KT70UP,5069,424,5893,707,1149,70950,7.1444679351656095,7.1444679351656095,0.31860090733131224,0.5976039464411558,0.5976039464411558,2.731127251624027,8.30584918957012,8.30584918957012,-0.5553876553237508,0.9964763918252291,0.9964763918252291,2.037457478593977,1.6194503171247356,1.6194503171247356,-0.20780461725665636,4.323993364968909,E07000207,E02006321,51.384166,-0.327072
H81087,2020,TW197HE,11672,467,17337,785,2615,190041,6.141832551923006,6.141832551923006,-0.32277663047837113,0.24573644634578853,0.24573644634578853,0.2526951479180702,9.122768244747187,9.122768244747187,-0.033192445167144445,0.4130687588467752,0.4130687588467752,-0.19685373743569592,1.376018859088302,1.376018859088302,-0.6151724180415605,-0.9153000832047018,E07000213,E02006404,51.453323,-0.478513
H81088,2020,GU97PA,14281,1117,16241,1499,3437,195342,7.3107677816342616,7.3107677816342616,0.42498153966172353,0.5718176326647623,0.5718176326647623,2.549497439600105,8.314136232863389,8.314136232863389,-0.550090368785163,0.7673720961186022,0.7673720961186022,1.1600430112436673,1.7594782484053608,1.7594782484053608,0.026523644482262163,3.6109552662025948,E07000216,E02006441,51.212905,-0.798901
H81089,2020,RH29HG,14688,1176,20844,1480,4088,240862,6.098097665883369,6.098097665883369,-0.3507534742974788,0.48824638174556384,0.48824638174556384,1.9608506587269934,8.653918011143311,8.653918011143311,-0.3328933086947833,0.6144597321287708,0.6144597321287708,0.5744253562468392,1.6972374222583886,1.6972374222583886,-0.07763260825123974,1.773996623730331,E07000211,E02006386,51.241304,-0.20819200000000002
H81090,2020,GU28YB,8901,295,10676,784,2734,126573,7.0323054679908035,7.0323054679908035,0.24685150746614723,0.2330670838172438,0.2330670838172438,0.16345657142059858,8.43465826045049,8.43465826045049,-0.47304965694780043,0.6194054024159971,0.6194054024159971,0.593366086482267,2.160018329343541,2.160018329343541,0.6968032098849113,1.2274277183061235,E07000209,E02006352,51.248952,-0.588338
H81091,2020,KT171TG,5239,330,7829,1191,1222,94695,5.53249907598078,5.53249907598078,-0.7125622006234427,0.34848724853476953,0.34848724853476953,0.9764360070701363,8.267595965996092,8.267595965996092,-0.5798400781149873,1.257722160620941,1.257722160620941,3.037966073897376,1.2904588415439042,1.2904588415439042,-0.758351925173965,1.9636478770551176,E07000208,E02006837,51.350378000000006,-0.252307
H81094,2020,KT123LB,7733,390,10349,1001,2178,118463,6.52777660535357,6.52777660535357,-0.07589142090095395,0.32921671745608333,0.32921671745608333,0.8407010987085098,8.736061048597453,8.736061048597453,-0.2803854127968599,0.8449895748039472,0.8449895748039472,1.457299326354332,1.8385487451778193,1.8385487451778193,0.15884333166232,2.100566923027348,E07000207,E02006324,51.380924,-0.406024
H81095,2020,KT123LB,5148,335,8906,289,1238,81317,6.330779541793229,6.330779541793229,-0.20190880837180614,0.4119679771757443,0.4119679771757443,1.4235721472018505,10.952199417096056,10.952199417096056,1.13622598063356,0.35539924001131373,0.35539924001131373,-0.41771415384691674,1.5224368828166313,1.5224368828166313,-0.3701507236286948,1.5700244419879927,E07000207,E02006324,51.380924,-0.406024
H81097,2020,GU99QS,6878,292,10060,727,1355,106764,6.442246450114271,6.442246450114271,-0.13060435173573987,0.2735004308568431,0.2735004308568431,0.44825498370950473,9.422651830204938,9.422651830204938,0.1585006864084,0.6809411412086471,0.6809411412086471,0.8290331974337756,1.2691543966130905,1.2691543966130905,-0.7940036233908395,0.5111808924251008,E07000216,E02006441,51.220758000000004,-0.784377
H81099,2020,KT108BX,7719,508,10782,861,2454,114355,6.750032792619474,6.750032792619474,0.0662840184801646,0.44423068514712954,0.44423068514712954,1.6508194239952438,9.42853395129203,9.42853395129203,0.16226068617554326,0.7529185431332255,0.7529185431332255,1.1046893721734374,2.1459490184075904,2.1459490184075904,0.6732590701883922,3.6573125710127816,E07000207,E02006329,51.375782,-0.370196
H81103,2020,KT233ND,5543,402,8991,522,1286,102554,5.404957388302748,5.404957388302748,-0.7941495602740395,0.3919886108781715,0.3919886108781715,1.2828444504688916,8.767088558222985,8.767088558222985,-0.2605518481286574,0.5090001365134466,0.5090001365134466,0.17054041542369636,1.2539735163913646,1.2539735163913646,-0.8194079069611987,-0.4207244494713076,E07000210,E02006367,51.283657,-0.37241199999999997
H81104,2020,TW153EA,6491,267,9908,328,1391,100126,6.482831632143499,6.482831632143499,-0.104642347445327,0.26666400335577173,0.26666400335577173,0.4001015697433915,9.895531630146015,9.895531630146015,0.4607773501049297,0.32758724007750234,0.32758724007750234,-0.5242274386921739,1.3892495455725786,1.3892495455725786,-0.5930316655708275,-0.3610225318600072,E07000213,E02006405,51.438013,-0.470567
H81107,2020,KT220QL,3422,337,6493,617,997,64985,5.265830576286835,5.265830576286835,-0.8831478278650858,0.5185812110487036,0.5185812110487036,2.1745186297244987,9.991536508425021,9.991536508425021,0.522146083361003,0.9494498730476264,0.9494498730476264,1.8573571980762071,1.5342002000461645,1.5342002000461645,-0.35046552472965625,3.3204085585669665,E07000207,E02006334,51.333099,-0.36084299999999997
H81109,2020,KT100EH,6283,344,11173,616,1224,110671,5.6771873390499765,5.6771873390499765,-0.6200063189257923,0.3108312023926774,0.3108312023926774,0.7111999348784759,10.095689024224955,10.095689024224955,0.5887229914791481,0.5566047112613061,0.5566047112613061,0.35285451157367526,1.105980789908829,1.105980789908829,-1.0670647710560985,-0.03429365205059165,E07000207,E02006331,51.360964,-0.339567
H81110,2020,GU104TG,6753,342,13526,406,2041,108825,6.205375603032391,6.205375603032391,-0.28212866777267925,0.3142660234321158,0.3142660234321158,0.7353936178197007,12.429129336090053,12.429129336090053,2.0803167379099747,0.3730760395129796,0.3730760395129796,-0.35001625420092713,1.8754881690787963,1.8754881690787963,0.22065922020105672,2.404224653957126,E07000216,E02006447,51.188288,-0.809929
H81111,2020,GU254RL,3146,447,6739,454,638,68683,4.580463870244456,4.580463870244456,-1.3215712246103324,0.6508160680226548,0.6508160680226548,3.105934900520692,9.811743808511567,9.811743808511567,0.4072180667834242,0.6610078185286025,0.6610078185286025,0.7526933555818824,0.9289052603992254,0.9289052603992254,-1.3633899445197248,1.5808851537559416,E07000212,E02006397,51.403366999999996,-0.568235
H81113,2020,RH55EN,10246,440,19475,2179,2422,180352,5.68111249112846,5.68111249112846,-0.617495431700284,0.24396735273243436,0.24396735273243436,0.24023426873880585,10.79832771469127,10.79832771469127,1.0378673177217177,1.2081928672817601,1.2081928672817601,2.8482807674765693,1.342929382540809,1.342929382540809,-0.670545652869158,2.838341269367651,E07000210,E02006373,51.150452,-0.322969
H81116,2020,CR69LF,4290,202,7165,561,1463,79489,5.396973166098454,5.396973166098454,-0.7992570009890817,0.254123212016757,0.254123212016757,0.31176860391941635,9.013825812376556,9.013825812376556,-0.10283118845049541,0.7057580294128747,0.7057580294128747,0.9240759231838309,1.8405062335669087,1.8405062335669087,0.1621190699196408,0.495875407583311,E07000215,E02006790,51.308093,-0.050005
H81119,2020,CR69NW,14821,590,21263,1614,4823,238054,6.225898325589992,6.225898325589992,-0.269000452388363,0.2478429263948516,0.2478429263948516,0.2675324596277307,8.93200702361649,8.93200702361649,-0.1551318164264956,0.6779974291547296,0.6779974291547296,0.8177594867604142,2.0260109050887616,2.0260109050887616,0.4725499020016355,1.133709579574922,E07000215,E02006790,51.312278000000006,-0.057218
H81122,2020,TW183HN,7368,392,10673,344,1760,114706,6.4233780273045875,6.4233780273045875,-0.14267432529371343,0.34174323923770333,0.34174323923770333,0.9289335547407506,9.30465712342859,9.30465712342859,0.08307550160953833,0.29989712831063764,0.29989712831063764,-0.6302739211112786,1.5343574006590763,1.5343574006590763,-0.35020245902532837,-0.11114164908003138,E07000212,E02006395,51.429608,-0.526274
H81123,2020,GU215QJ,3691,146,4612,568,767,54485,6.77434156189777,6.77434156189777,0.08183413654648909,0.2679636597228595,0.2679636597228595,0.4092558964803115,8.464715059190603,8.464715059190603,-0.4538365950963716,1.0424887583738645,1.0424887583738645,2.2136737994721125,1.4077268973111865,1.4077268973111865,-0.5621109365787706,1.6888163008237709,E07000217,E02006459,51.334156,-0.530722
H81126,2020,KT185NU,6341,637,7953,1117,1846,105922,5.986480617813108,5.986480617813108,-0.42215397408571265,0.6013859254923434,0.6013859254923434,2.757766194673516,7.5083552047733235,7.5083552047733235,-1.065165871844025,1.0545495742149884,1.0545495742149884,2.259863829538597,1.7427918657125054,1.7427918657125054,-0.001400006287748121,3.5289101719946276,E07000211,E02006377,51.311149,-0.23961
H81128,2020,KT89LG,4866,182,7246,458,1251,75825,6.417408506429278,6.417408506429278,-0.14649297828053212,0.24002637652489284,0.24002637652489284,0.2124754051038723,9.556214968677876,9.556214968677876,0.2438776043809336,0.6040224200461589,0.6040224200461589,0.5344529559333127,1.6498516320474776,1.6498516320474776,-0.15692985809059512,0.6873831290469913,E07000207,E02006318,51.402141,-0.358117
H81129,2020,GU240JE,3051,75,4822,227,667,44951,6.787390714333386,6.787390714333386,0.09018157111696182,0.1668483459767302,0.1668483459767302,-0.30296515177445643,10.727236323997241,10.727236323997241,0.9924239124436424,0.5049943271562368,0.5049943271562368,0.1551991269828904,1.4838379568863873,1.4838379568863873,-0.4347436883001282,0.50009577046891,E07000209,E02006345,51.295203,-0.645683
H81130,2020,GU185SQ,8892,591,12253,276,2472,138179,6.435131242808241,6.435131242808241,-0.13515589082883278,0.427706091374232,0.427706091374232,1.534425941515763,8.867483481571005,8.867483481571005,-0.19637688763026093,0.19974091576867686,0.19974091576867686,-1.0138481775794301,1.7889838542759753,1.7889838542759753,0.07589948880119744,0.2649444742784366,E07000214,E02006418,51.351903,-0.6640159999999999
H81131,2020,KT123LB,4478,177,5027,1034,1105,62100,7.210950080515298,7.210950080515298,0.3611289842427683,0.28502415458937197,0.28502415458937197,0.5294240795913264,8.09500805152979,8.09500805152979,-0.6901626145940591,1.6650563607085347,1.5743651184642582,4.250632607885393,1.7793880837359097,1.7793880837359097,0.05984154800228053,4.5108646051277095,E07000207,E02006324,51.380924,-0.406024
H81132,2020,GU85HU,1401,34,2944,92,330,29972,4.674362738555986,4.674362738555986,-1.261504897441633,0.11343920992926732,0.11343920992926732,-0.6791605019427851,9.822501000934205,9.822501000934205,0.41409433478358343,0.3069531562791939,0.3069531562791939,-0.6032510274438133,1.1010276257840652,1.1010276257840652,-1.0753535912139671,-3.2051756832586147,E07000216,E02006449,51.173031,-0.6451100000000001
H81133,2020,KT171TF,22450,1216,34467,3510,6163,393695,5.7023838250422285,5.7023838250422285,-0.6038883358411514,0.3088685403675434,0.3088685403675434,0.6973756272328471,8.754746694776413,8.754746694776413,-0.2684410777106629,0.8915531058306557,0.8915531058306557,1.6356264749035914,1.5654250117476727,1.5654250117476727,-0.29821269358216196,1.1624599950024623,E07000208,E02006837,51.35225,-0.252393
H81134,2020,TW181XD,9856,394,14972,1022,2043,157195,6.269919526702504,6.269919526702504,-0.2408404551921183,0.25064410445624863,0.25064410445624863,0.28726298215021884,9.524475969337447,9.524475969337447,0.22358923758901963,0.6501479054677312,0.6501479054677312,0.71110249494618,1.2996596583860809,1.2996596583860809,-0.7429549154667757,0.2381593440265245,E07000213,E02006406,51.429028,-0.501119
H81613,2020,KT172LZ,2040,73,4286,142,805,40778,5.002697532983471,5.002697532983471,-1.0514718529802503,0.17901809799401638,0.17901809799401638,-0.2172456576875983,10.510569424689784,10.510569424689784,0.8539249800208771,0.34822698513904554,0.34822698513904554,-0.4451821686610529,1.9741036833586738,1.9741036833586738,0.38568631037053464,-0.47428838893748976,E07000208,E02006337,51.360513,-0.245687
H81615,2020,GU103RB,13374,1079,12200,2159,5102,179690,7.4428181868774,7.4428181868774,0.5094530885389505,0.6004786020368412,0.6004786020368412,2.7513753243034125,6.789470755189493,6.789470755189493,-1.5246948959862974,1.2015137180700095,1.2015137180700095,2.8227012289964803,2.8393344092603927,2.8393344092603927,1.8335975245791636,6.392432270431709,E07000216,E02006442,51.200549,-0.777405
H81618,2020,KT229LE,5108,319,6678,567,1282,78269,6.526210888091071,6.526210888091071,-0.07689299724616559,0.4075687692445285,0.4075687692445285,1.3925856589224612,8.53211360819737,8.53211360819737,-0.41075374712043483,0.7244247403186447,0.7244247403186447,0.9955649459280458,1.637940947246036,1.637940947246036,-0.17686166769541323,1.7236421927884935,E07000210,E02006366,51.294645,-0.34732399999999997
H81632,2020,TW151HH,1984,111,3595,301,567,38763,5.118282898640456,5.118282898640456,-0.9775328533489446,0.2863555452364368,0.2863555452364368,0.5388019315423165,9.274307974099012,9.274307974099012,0.06367556190706843,0.7765136857312386,0.7765136857312386,1.1950531054715705,1.4627350824239609,1.4627350824239609,-0.47005807054694504,0.34993967502506584,E07000213,E02006407,51.428582,-0.45223900000000006
H81638,2020,RH69PT,8755,311,14781,833,2559,149473,5.857245121192456,5.857245121192456,-0.5048248492667744,0.2080643326888468,0.2080643326888468,-0.01265409825134977,9.888742448468955,9.888742448468955,0.456437534391027,0.557291283375593,0.557291283375593,0.35548391799356194,1.7120148789413472,1.7120148789413472,-0.05290342953831408,0.2415390753281507,E07000215,E02006438,51.171721999999995,-0.11856400000000002
H81641,2020,GU228BT,1230,3,3395,71,165,32921,3.736217004343732,3.736217004343732,-1.8616289417076037,0.00911272440083837,0.00911272440083837,-1.4139999256758482,10.312566446948756,10.312566446948756,0.7273564957654829,0.21566781081984143,0.21566781081984143,-0.9528519920004549,0.5011998420461103,0.5011998420461103,-2.0791290567269027,-5.580253420345327,E07000217,E02006459,51.322571999999994,-0.539824
H81642,2020,TW178SY,3000,175,6481,298,758,50990,5.88350656991567,5.88350656991567,-0.4880256183569924,0.3432045499117474,0.3432045499117474,0.9392265181063852,12.710335359874485,12.710335359874485,2.260070702218698,0.5844283192782899,0.5844283192782899,0.45941225259153395,1.4865659933320259,1.4865659933320259,-0.4301784845409882,2.7405053700186364,E07000213,E02006413,51.411378000000006,-0.43115
H81643,2020,GU228HF,851,6,2083,37,99,23959,3.551901164489336,3.551901164489336,-1.9795342555643882,0.025042781418256187,0.025042781418256187,-1.3017941530053574,8.69401894903794,8.69401894903794,-0.30725978042946,0.15443048541257984,0.15443048541257984,-1.187376251305366,0.4132058934012271,0.4132058934012271,-2.2263816001368055,-7.0023460404413775,E07000217,E02006459,51.325668,-0.538744
H81644,2020,KT171TG,6534,460,10208,742,1799,116789,5.5947049807772995,5.5947049807772995,-0.6727695993224758,0.39387271061486956,0.39387271061486956,1.2961153927205937,8.7405491955578,8.7405491955578,-0.27751647635778426,0.6353338071222461,0.6353338071222461,0.6543680536778973,1.5403847965133703,1.5403847965133703,-0.34011597713252256,0.6600813935857084,E07000208,E02006837,51.350378000000006,-0.252307
H81656,2020,KT47BX,4932,370,13048,442,1390,112709,4.3758706048319125,4.3758706048319125,-1.4524478393956188,0.32827901942169657,0.32827901942169657,0.8340962803852029,11.576715257876478,11.576715257876478,1.535432216129898,0.3921603421199727,0.3921603421199727,-0.276927955463355,1.2332644243139412,1.2332644243139412,-0.8540633182374578,-0.2139106165813307,E07000208,E02006335,51.376451,-0.25250700000000004
H81658,2020,KT160JX,3989,117,5880,273,1026,68021,5.864365416562532,5.864365416562532,-0.5002700553813163,0.17200570412078622,0.17200570412078622,-0.2666385174843517,8.644389232736948,8.644389232736948,-0.33898434355425033,0.4013466429485012,0.4013466429485012,-0.24174662800931065,1.5083577130592023,1.5083577130592023,-0.3937113614658258,-1.7413509058950547,E07000212,E02006400,51.361938,-0.5260050000000001
H81663,2020,KT122QY,2963,183,3982,214,651,42429,6.98343114379316,6.98343114379316,0.21558700768895164,0.4313087746588418,0.4313087746588418,1.559801987640062,9.385090386292394,9.385090386292394,0.13449046657891495,0.5043720097103396,0.5043720097103396,0.1528158005217666,1.5343279360814537,1.5343279360814537,-0.35025176621135934,1.7124434962183357,E07000207,E02006324,51.382337,-0.410071
H81672,2020,KT100SP,5731,578,7819,754,1814,95301,6.013578031710056,6.013578031710056,-0.4048199831886158,0.606499407141583,0.606499407141583,2.7937837782177537,8.204530907335705,8.204530907335705,-0.6201528500499758,0.7911774273092622,0.7911774273092622,1.251211716406215,1.9034427760464214,1.9034427760464214,0.2674395617972666,3.287462223182644,E07000207,E02006325,51.374962,-0.339348
H82003,2020,RH159XN,8544,386,10741,947,2691,135822,6.290586208419843,6.290586208419843,-0.22762015032745697,0.28419549115754444,0.28419549115754444,0.5235872630281262,7.908144483220686,7.908144483220686,-0.809610508122061,0.6972360884098305,0.6972360884098305,0.8914389344145257,1.98126960286257,1.98126960286257,0.39767804263246337,0.7754735816255973,E07000228,E02006615,50.962136,-0.151765
H82004,2020,RH138DN,5385,146,10608,537,1704,93817,5.739897886310583,5.739897886310583,-0.5798909020265529,0.15562211539486448,0.15562211539486448,-0.3820388095296074,11.307119178826865,11.307119178826865,1.363099620550774,0.5723909312811111,0.5723909312811111,0.4133119455446585,1.816301949540062,1.816301949540062,0.12161466661399259,0.9360965211532648,E07000227,E02006598,50.989053000000006,-0.273407
H82005,2020,RH175BQ,8264,217,9747,796,2697,117497,7.033371064793144,7.033371064793144,0.2475331609014895,0.1846855664399942,0.1846855664399942,-0.17732598411886885,8.295530949726375,8.295530949726375,-0.561983333793367,0.6774641054665226,0.6774641054665226,0.8157169850326741,2.295377754325642,2.295377754325642,0.9233190090969221,1.24725983711885,E07000228,E02006614,51.009425,-0.136629
H82006,2020,GU280LP,8571,546,13708,755,2126,145390,5.89517848545292,5.89517848545292,-0.4805591908062376,0.3755416466056813,0.3755416466056813,1.1669977631493844,9.428433867528716,9.428433867528716,0.16219671011636586,0.5192929362404567,0.5192929362404567,0.20995936809834406,1.462273884036041,1.462273884036041,-0.47082985811510875,0.587764792442748,E07000225,E02006565,50.983365,-0.6071350000000001
H82007,2020,BN163NX,15645,995,22121,1084,4129,261587,5.9808017982545,5.9808017982545,-0.4257866678516015,0.38037058416511527,0.38037058416511527,1.2010111172410494,8.456459992277903,8.456459992277903,-0.4591134415281146,0.41439368164320095,0.41439368164320095,-0.191779601107869,1.5784423537866943,1.5784423537866943,-0.27642896011864443,-0.15209755336518027,E07000224,E02006548,50.81149,-0.513745
H82008,2020,RH194EE,8890,558,14316,1245,2899,150907,5.891045478340965,5.891045478340965,-0.483203041172502,0.3697641593829312,0.3697641593829312,1.1263031556402119,9.486637465458859,9.486637465458859,0.1994019140596305,0.8250114308812713,0.8250114308812713,1.3807878299002936,1.9210507133532573,1.9210507133532573,0.2969053783967409,2.520195236824375,E07000228,E02006604,51.122082,-0.010034
H82009,2020,BN147JL,23288,1621,32032,1387,7438,343694,6.7757947476534355,6.7757947476534355,0.08276372742022692,0.47164047088398403,0.47164047088398403,1.843884407000238,9.319918299417505,9.319918299417505,0.09283082920566221,0.40355665213823927,0.40355665213823927,-0.23328282321650848,2.164134375345511,2.164134375345511,0.7036911635671387,2.4898873039767575,E07000229,E02006624,50.823979,-0.39002600000000004
H82010,2020,RH193AA,5620,254,10560,854,1466,105691,5.3173874785932576,5.3173874785932576,-0.8501673051236635,0.24032320632788032,0.24032320632788032,0.2145661708405814,9.991389995363845,9.991389995363845,0.5220524285266751,0.808015819700826,0.808015819700826,1.315698718038861,1.3870622853412307,1.3870622853412307,-0.5966919130892692,0.605458099193185,E07000228,E02006604,51.123706,-0.008422
H82011,2020,BN126FA,19454,840,19274,2148,6046,269393,7.221420007201375,7.221420007201375,0.3678265094959131,0.3118121109308705,0.3118121109308705,0.7181091129389621,7.154603126287617,7.154603126287617,-1.2912930992571992,0.7973481122375118,0.7973481122375118,1.274843958712312,2.244304788914337,2.244304788914337,0.8378514948857844,1.9073379767757723,E07000229,E02006627,50.818463,-0.41093999999999997
H82012,2020,RH117TF,10977,256,18622,1072,2741,199436,5.504021340179306,5.504021340179306,-0.7307791719931085,0.128361980785816,0.128361980785816,-0.5740497021187212,9.337331274193225,9.337331274193225,0.10396164071609741,0.5375157945406045,0.5375157945406045,0.27974854188799064,1.3743757395856315,1.3743757395856315,-0.6179220790082606,-1.539040770516002,E07000226,E02006575,51.126566,-0.196029
H82013,2020,PO191RW,21066,1420,27025,2011,4603,306635,6.87005723417092,6.87005723417092,0.14306265813906632,0.46309129747093447,0.46309129747093447,1.783667007435604,8.813410080388735,8.813410080388735,-0.2309419659147157,0.6558285909958094,0.6558285909958094,0.7328581571498511,1.5011332691962758,1.5011332691962758,-0.40580103069786855,2.022844826111937,E07000225,E02006570,50.837059,-0.78328
H82014,2020,BN163BE,14588,821,21208,1363,3219,244251,5.972544636460035,5.972544636460035,-0.4310687057584454,0.33612963713556954,0.33612963713556954,0.889393296934648,8.682871308612862,8.682871308612862,-0.31438563261473185,0.5580325157317677,0.5580325157317677,0.3583226600213792,1.317906579706941,1.317906579706941,-0.7124197978220322,-0.21015817923918234,E07000224,E02006546,50.813155,-0.500448
H82015,2020,BN124FD,3515,330,6871,303,943,65755,5.345601094973766,5.345601094973766,-0.8321192887567216,0.5018629761995286,0.5018629761995286,2.0567612069552434,10.449395483233214,10.449395483233214,0.8148210577747528,0.4608014599650217,0.4608014599650217,-0.01404894803756162,1.4341114744125922,1.4341114744125922,-0.5179579448695778,1.5074560830661352,E07000229,E02006632,50.806715000000004,-0.40481
H82016,2020,PO229TD,16442,529,19457,597,3848,224418,7.326506786443155,7.326506786443155,0.4350496504830832,0.2357208423566737,0.2357208423566737,0.18214872218139425,8.669981908759548,8.669981908759548,-0.3226248612415328,0.2660214421303104,0.2660214421303104,-0.7600096689913577,1.7146574695434413,1.7146574695434413,-0.04848121422303288,-0.5139173717914459,E07000224,E02006553,50.798078000000004,-0.681813
H82017,2020,RH121BG,20876,1511,28358,2236,5735,357276,5.843101691689339,5.843101691689339,-0.5138722838003104,0.4229223345536784,0.4229223345536784,1.5007308248108415,7.937280981650041,7.937280981650041,-0.7909857253799731,0.625846684356072,0.625846684356072,0.6180346504001656,1.6052015808506588,1.6052015808506588,-0.23164901438903537,0.5822584516416882,E07000227,E02006593,51.064353999999994,-0.327381
H82020,2020,PO211UT,11583,330,11923,358,3728,142506,8.12807881773399,8.12807881773399,0.9478086298677401,0.23156919708643847,0.23156919708643847,0.1529059790517753,8.366665263216987,8.366665263216987,-0.5165124911839671,0.2512174925968029,0.2512174925968029,-0.816705242745489,2.616030202237099,2.616030202237099,1.4599114592905869,1.2274083342806463,E07000224,E02006558,50.783629,-0.67724
H82021,2020,BN189HG,5272,253,8953,477,1031,98496,5.352501624431449,5.352501624431449,-0.8277050773024656,0.2568632228719948,0.2568632228719948,0.3310682859482584,9.08970922677063,9.08970922677063,-0.0543246010771291,0.48428362573099415,0.48428362573099415,0.07588211110838193,1.0467430149447694,1.0467430149447694,-1.166195599524818,-1.6412748808477724,E07000224,E02006542,50.852881,-0.567268
H82022,2020,BN443RJ,10519,646,16740,869,2749,183259,5.739963657992241,5.739963657992241,-0.5798488284273722,0.35250656175140105,0.35250656175140105,1.0047466493097559,9.134612761174076,9.134612761174076,-0.025621132311182317,0.4741922634086184,0.4741922634086184,0.03723461534835295,1.5000627527161012,1.5000627527161012,-0.4075924751880356,0.028918828731518742,E07000227,E02006603,50.890665999999996,-0.329972
H82023,2020,BN435US,18415,1378,19932,1519,4837,264494,6.962350752758097,6.962350752758097,0.20210205640545717,0.5209948051751646,0.5209948051751646,2.1915191460174666,7.535898734942948,7.535898734942948,-1.047559354485626,0.5743041430051343,0.5743041430051343,0.42063908727539157,1.8287749438550591,1.8287749438550591,0.14248746713159244,1.9091884023442818,E07000223,E02006538,50.833816999999996,-0.27437
H82025,2020,RH105BW,16420,444,22186,1300,4288,249350,6.585121315420092,6.585121315420092,-0.03920848554520418,0.17806296370563465,0.17806296370563465,-0.223973290910428,8.89753358732705,8.89753358732705,-0.177168104102614,0.5213555243633446,0.5213555243633446,0.21785858558627902,1.71967114497694,1.71967114497694,-0.040091132055066106,-0.26258242702703327,E07000226,E02006585,51.103758,-0.184861
H82026,2020,RH107QH,14912,322,17983,692,5044,212847,7.0059714254840335,7.0059714254840335,0.23000583891518922,0.15128237654277485,0.15128237654277485,-0.4126064183306585,8.44879185518236,8.44879185518236,-0.4640151076561604,0.3251161632534168,0.3251161632534168,-0.5336910698680951,2.3697773518066967,2.3697773518066967,1.047822229221427,-0.13248452771829777,E07000226,E02006582,51.107378999999995,-0.153336
H82027,2020,RH123HB,3861,224,7939,280,1274,67270,5.739557009067935,5.739557009067935,-0.5801089583711014,0.33298647242455776,0.33298647242455776,0.8672539395774159,11.80169466329716,11.80169466329716,1.6792447115663003,0.4162330905306972,0.4162330905306972,-0.18473510652829728,1.8938605619146722,1.8938605619146722,0.25140430682657794,2.0330588930708955,E07000227,E02006592,51.090073,-0.450643
H82028,2020,RH121AT,8894,303,12369,609,2573,129548,6.86540896038534,6.86540896038534,0.1400891959558157,0.23389014110599932,0.23389014110599932,0.1692539002648026,9.547812393861735,9.547812393861735,0.23850646718666085,0.4700960261833452,0.4700960261833452,0.02154700987562118,1.9861364127582055,1.9861364127582055,0.4058223542182179,0.9752189275011182,E07000227,E02006593,51.065411,-0.328342
H82029,2020,BN424TA,13532,945,12607,912,3670,166912,8.107266104294478,8.107266104294478,0.9344949097217372,0.5661666027607362,0.5661666027607362,2.509693553394801,7.553081863496932,7.553081863496932,-1.0365754664620432,0.5463957055214724,0.5463957055214724,0.3137564697592926,2.198763420245399,2.198763420245399,0.7616407727833714,3.483010239197159,E07000223,E02006537,50.835062,-0.23475900000000002
H82030,2020,RH201FG,19973,1131,30583,2098,5288,328797,6.074568806893007,6.074568806893007,-0.36580469022196027,0.34398124070475095,0.34398124070475095,0.9446972575054802,9.301483894317771,9.301483894317771,0.08104709373742633,0.6380836808121728,0.6380836808121728,0.6648994099385295,1.6082871802358294,1.6082871802358294,-0.22648545070758186,1.0983536202518938,E07000227,E02006600,50.961138,-0.509104
