PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
C86001,2020,12,DN68AG,3032,28,2900,2927,789,2781,39,0,624,37671
C86002,2020,12,DN50JX,1046,12,1667,1681,421,1340,36,0,202,17146
C86003,2020,12,DN76JH,1378,25,2454,2473,393,2038,71,0,304,24619
C86005,2020,12,S640BY,885,4,1298,1328,313,1228,37,0,160,14333
C86006,2020,12,DN12DS,1525,24,1928,1954,490,1625,91,0,361,21489
C86007,2020,12,DN12EG,2162,22,2763,2776,567,2459,29,3,542,28187
C86009,2020,12,DN106RQ,1067,11,1782,1802,300,1492,35,0,261,17935
C86011,2020,12,DN12JP,1956,38,2201,2211,559,1997,54,5,438,27305
C86012,2020,12,DN46BU,754,14,923,927,175,775,8,0,189,10744
C86013,2020,12,DN119NA,1292,34,2488,2506,239,1781,70,0,262,23827
C86015,2020,12,DN110LP,1145,17,1779,1808,431,1515,23,0,270,18315
C86016,2020,12,DN60HZ,1398,10,1733,1743,224,1415,55,0,287,18722
C86017,2020,12,DN12EU,1830,26,1933,1944,333,1506,25,0,377,21565
C86018,2020,12,DN84BQ,1632,20,2424,2443,228,1329,25,0,316,21561
C86019,2020,12,DN40TG,2288,15,3093,3119,528,2328,54,0,536,30872
C86020,2020,12,DN40TH,1350,15,2028,2048,301,1648,26,0,321,20220
C86021,2020,12,DN33AH,1078,9,1299,1306,173,1305,50,0,141,16022
C86022,2020,12,DN25JH,1722,21,1971,1997,421,1609,60,0,365,21650
C86023,2020,12,DN50AT,1212,16,1181,1191,326,980,20,0,289,14420
C86024,2020,12,DN123JW,1663,31,1939,1994,270,1422,26,0,367,24339
C86025,2020,12,DN11JS,875,7,990,1002,201,809,12,0,167,13078
C86026,2020,12,DN121JD,678,5,951,966,161,887,8,0,124,9579
C86029,2020,12,DN12ET,1976,35,2018,2035,492,1850,93,0,530,26692
C86032,2020,12,DN58QE,983,9,1107,1120,216,899,32,0,106,12439
C86033,2020,12,DN121JD,807,3,771,787,129,639,44,0,238,10854
C86034,2020,12,S640DB,1506,19,1604,1643,268,1327,14,0,394,18081
C86037,2020,12,DN75AF,1489,14,1855,1865,220,1560,15,0,312,22764
C86038,2020,12,DN59PQ,1465,16,1896,1916,272,1272,36,0,336,20457
C86605,2020,12,DN60HZ,932,5,1229,1238,272,890,17,0,223,12676
C86606,2020,12,DN57ET,327,3,558,568,62,458,4,0,71,4740
C86609,2020,12,DN32DB,1378,20,1961,1986,224,1556,48,1,286,18555
C86611,2020,12,DN74BY,982,8,1196,1211,135,925,51,1,191,13542
C86613,2020,12,DN59PQ,731,6,944,955,130,707,9,0,150,9795
C86614,2020,12,DN84BQ,1612,20,2042,2052,361,1694,57,0,278,23251
C86616,2020,12,DN124AB,571,1,748,758,162,598,8,0,118,7454
C86621,2020,12,DN110PQ,1190,13,1021,1039,133,832,44,0,340,12531
C86625,2020,12,DN123JW,228,1,275,279,35,221,1,0,61,2838
C86626,2020,12,DN58DA,230,2,455,457,48,320,7,0,44,3701
C87002,2020,12,S252EZ,3231,98,4310,4344,588,4042,117,46,831,46107
C87003,2020,12,S611AH,621,21,998,1007,173,755,26,65,118,9571
C87004,2020,12,S266QU,1752,67,2244,2272,424,1635,36,16,437,23541
C87005,2020,12,S651DA,2874,91,2804,2827,543,2533,131,106,801,35232
C87006,2020,12,S645UP,2391,54,3152,3169,480,2749,74,26,615,31656
C87007,2020,12,S604JW,1785,118,2555,2566,271,2177,68,2,385,27195
C87008,2020,12,S264WD,2036,63,2705,2720,437,2294,87,23,545,30133
C87009,2020,12,S605ND,1410,70,1831,1851,318,1663,79,23,365,19739
C87010,2020,12,S651PW,552,16,821,827,201,811,22,26,150,8142
C87012,2020,12,S603EW,1726,48,2294,2314,432,1948,80,14,491,25962
C87013,2020,12,S626AW,1060,16,1515,1516,195,1414,46,0,217,14935
C87014,2020,12,S605PW,1031,35,946,957,118,800,114,0,254,13402
C87015,2020,12,S662JQ,1290,28,1802,1830,220,1352,42,0,493,16206
C87016,2020,12,S661EU,1834,51,2195,2230,367,1940,78,16,461,23385
C87017,2020,12,S651DA,2103,49,2315,2351,517,2091,67,5,521,26025
C87018,2020,12,S626LW,1145,38,1658,1667,241,1420,23,0,407,17297
C87020,2020,12,S614PT,1087,25,1358,1365,160,1116,16,15,315,12952
C87022,2020,12,S669LP,1421,33,1369,1381,258,1141,30,15,353,16050
C87024,2020,12,S626AE,628,17,740,742,113,641,29,1,161,7245
C87029,2020,12,S637RA,2188,51,1901,1924,289,1487,46,0,519,22995
C87030,2020,12,S648NB,1587,45,2093,2107,282,1771,59,32,455,22147
C87031,2020,12,S668JE,503,7,714,715,100,634,35,0,94,7982
C87603,2020,12,S614RB,659,7,807,809,97,732,40,17,189,7882
C87604,2020,12,S612QP,644,15,1166,1171,157,865,10,12,185,10533
C87606,2020,12,S667NA,214,15,251,251,50,223,7,14,39,3015
C87608,2020,12,S651QY,351,10,411,411,153,433,21,89,76,5320
C87616,2020,12,S668JD,836,42,967,978,180,897,62,0,124,12100
C87620,2020,12,S668JE,1231,40,1247,1251,181,1074,30,0,354,14050
C87622,2020,12,S651DA,1771,33,1337,1348,250,1026,118,154,400,17434
C88005,2020,12,S63TN,1572,72,1720,1724,223,1056,100,5,491,19465
C88006,2020,12,S23TA,879,7,760,763,121,722,65,0,224,10264
C88007,2020,12,S118HN,2166,45,924,928,212,792,115,0,662,16668
C88008,2020,12,S39DL,2369,62,2408,2444,578,1897,70,0,616,30059
C88009,2020,12,S61GA,1200,45,1570,1578,232,1325,73,0,247,17616
C88010,2020,12,S351RN,2479,128,3872,3894,455,2916,70,0,559,40088
C88011,2020,12,S58AL,966,20,820,824,189,634,56,0,227,10990
C88014,2020,12,S57HD,1868,42,1854,1871,436,1482,73,0,402,23158
C88015,2020,12,S88DJ,3124,129,4183,4199,551,3215,137,2,772,44707
C88016,2020,12,S72DW,1214,51,2452,2459,229,2014,63,0,341,22121
C88018,2020,12,S64JQ,1523,105,1790,1802,238,1329,79,5,276,19787
C88019,2020,12,S141PQ,1316,44,1541,1555,188,1093,67,2,327,17532
C88020,2020,12,S21SL,1159,25,1167,1177,272,991,15,6,308,13663
C88021,2020,12,S64FA,763,65,1414,1423,228,1211,29,1,255,15867
C88022,2020,12,S122LJ,651,34,997,1004,85,663,11,2,208,11357
C88023,2020,12,S201HQ,1624,47,2030,2040,317,1719,52,6,374,22814
C88025,2020,12,S123BP,1464,69,1513,1531,232,1217,66,1,427,17857
C88026,2020,12,S80YH,2150,101,2501,2509,350,2071,57,1,756,25951
C88027,2020,12,S48AN,725,21,808,816,319,752,47,0,163,12094
C88028,2020,12,S105BU,764,62,1082,1108,136,858,69,1,245,13106
C88030,2020,12,S22TD,1182,55,1209,1223,228,848,81,0,209,14560
C88031,2020,12,S63FT,1614,71,1771,1775,287,1506,117,0,422,22225
C88032,2020,12,S123GH,937,49,1497,1522,212,1064,17,2,217,14728
C88034,2020,12,S117EJ,914,53,1719,1725,129,1369,70,1,312,16067
C88035,2020,12,S56HH,1184,27,1381,1386,288,1037,62,0,322,16460
C88036,2020,12,S139BZ,1242,43,1768,1785,266,1430,83,0,284,19907
C88037,2020,12,S174DR,1685,90,2340,2359,415,2012,108,0,332,27988
C88038,2020,12,S24UJ,929,76,1374,1378,247,1156,35,0,160,16018
C88039,2020,12,S359XQ,1533,67,2036,2055,216,1830,70,0,408,22322
C88040,2020,12,S350FW,770,34,977,986,126,792,38,0,155,10921
C88041,2020,12,S80SH,2001,76,2285,2295,352,1971,48,0,509,24621
C88043,2020,12,S61TT,1530,54,1856,1866,225,1415,55,0,383,19218
C88044,2020,12,S105PN,533,27,516,519,81,419,18,0,170,7280
C88045,2020,12,S64GQ,1731,101,1446,1463,161,1236,64,0,394,19092
C88046,2020,12,S80BJ,514,9,545,546,65,422,23,0,172,5712
C88047,2020,12,S91DJ,1346,73,1470,1476,280,1310,32,2,328,17856
C88048,2020,12,S39DA,761,33,891,894,305,937,104,0,188,13348
C88049,2020,12,S57TW,849,38,1318,1320,136,941,9,0,175,12342
C88050,2020,12,S123DZ,726,39,921,922,137,749,49,5,196,10300
C88051,2020,12,S48GB,752,20,675,677,228,639,69,0,151,12101
C88052,2020,12,S119AL,1040,62,1098,1105,102,891,75,1,309,14283
C88053,2020,12,S117PL,380,33,713,713,73,625,28,0,107,6726
C88054,2020,12,S358NX,1011,41,1161,1171,162,755,38,3,261,13448
C88059,2020,12,S63QW,406,13,616,621,134,547,27,0,97,7037
C88060,2020,12,S118AN,430,25,764,766,274,665,39,0,106,8893
C88062,2020,12,S117AB,370,36,466,468,30,351,23,0,163,5707
C88068,2020,12,S174DQ,448,36,567,569,59,364,23,0,133,4863
C88069,2020,12,S94QH,2246,68,2438,2449,867,2037,124,0,479,32502
C88070,2020,12,S50RG,1242,31,1533,1543,329,1069,73,1,357,17335
C88072,2020,12,S137LY,2887,191,3430,3450,464,2866,60,1,570,39977
C88073,2020,12,S23AJ,919,31,756,762,140,616,83,0,290,11296
C88074,2020,12,S362RA,873,22,1200,1219,168,971,85,0,192,12552
C88076,2020,12,S37SF,1182,31,858,872,232,672,189,0,313,13776
C88077,2020,12,S58GS,693,25,718,726,72,489,25,0,169,8052
C88078,2020,12,S205BQ,1262,34,1567,1592,206,1271,31,0,335,16187
C88079,2020,12,S101GN,946,44,701,710,101,505,100,7,282,10967
C88082,2020,12,S89SG,142,5,248,249,37,179,14,0,21,2721
C88083,2020,12,S105ND,329,12,442,445,51,432,9,0,113,5344
C88084,2020,12,S95DH,389,11,677,678,198,648,29,0,54,8146
C88085,2020,12,S138NA,1361,58,1608,1619,236,1453,63,2,346,19989
C88086,2020,12,S57QB,770,28,822,824,99,786,36,0,143,9896
C88087,2020,12,S25FX,2407,90,3317,3354,609,2840,118,0,559,34251
C88088,2020,12,S22AG,1037,10,1166,1179,235,885,49,0,264,13782
C88090,2020,12,S21QU,1452,67,1726,1746,536,1509,94,0,412,20443
C88091,2020,12,S50QJ,216,4,352,356,29,238,5,0,72,3467
C88092,2020,12,S361BX,1617,36,2352,2377,329,1722,67,1,451,23214
C88095,2020,12,S359XQ,659,38,958,965,105,776,19,0,141,10278
C88096,2020,12,S124LA,1512,99,1410,1414,289,1285,71,0,343,18527
C88622,2020,12,S39LB,137,9,331,332,105,250,4,0,34,3047
C88627,2020,12,S37QP,1034,0,42,43,9,10,36,1,470,4182
C88631,2020,12,S80RT,128,14,333,337,124,250,17,1,34,3163
C88643,2020,12,S50AE,527,8,586,587,118,395,11,0,118,5849
C88647,2020,12,S206PD,779,26,958,968,119,843,21,0,217,11609
C88648,2020,12,S207HZ,1052,36,1072,1073,107,985,40,0,294,12830
C88652,2020,12,S117BJ,315,10,319,320,36,221,7,0,99,4187
C88655,2020,12,S91WZ,42,3,164,165,63,162,5,0,16,1893
C88656,2020,12,S66BX,472,33,775,779,60,642,33,1,101,8837
D81001,2020,12,CB21EH,698,8,635,640,74,471,55,0,236,7956
D81002,2020,12,CB30DB,1292,47,1785,1811,306,1530,63,1,426,18670
D81003,2020,12,CB12PY,885,17,794,802,185,558,83,34,208,10221
D81004,2020,12,PE284EQ,1931,49,2275,2319,340,1604,67,0,631,25205
D81005,2020,12,CB39HS,741,15,508,508,68,361,56,0,241,7656
D81008,2020,12,PE131JU,3883,52,4507,4524,687,3060,201,0,937,46802
D81010,2020,12,PE293RL,1998,58,2510,2521,442,1808,112,1,445,25788
D81011,2020,12,PE133AN,2317,20,2830,2836,459,1896,228,0,643,28534
D81012,2020,12,CB18BA,1277,37,1359,1362,158,1048,102,0,264,15331
D81013,2020,12,CB21RG,928,12,689,698,79,455,44,0,370,9632
D81014,2020,12,CB75JD,3133,65,3683,3701,924,2434,186,0,721,36571
D81015,2020,12,PE134LF,1164,9,1530,1539,270,945,123,1,266,16810
D81016,2020,12,CB42JG,1827,37,1798,1805,349,1287,193,0,493,19699
D81017,2020,12,CB13DG,662,53,785,788,179,591,60,0,180,8244
D81018,2020,12,SG86BX,1065,23,1555,1565,223,983,64,0,172,15222
D81021,2020,12,CB61JU,2022,29,2197,2207,354,1632,134,0,579,22510
D81022,2020,12,PE60SD,10416,272,14368,14448,2665,9357,653,0,2467,139266
D81023,2020,12,PE47DH,2131,44,2395,2409,468,1587,215,0,562,24244
D81025,2020,12,CB19HR,1020,13,1305,1320,259,919,154,1,258,13778
D81026,2020,12,PE12EJ,3608,131,4681,4698,839,3359,381,0,961,50089
D81027,2020,12,PE285SU,1115,11,1572,1584,202,845,53,0,290,13261
D81028,2020,12,CB249NP,1009,54,1192,1198,122,775,92,0,236,15502
D81029,2020,12,PE28AY,1969,46,2554,2576,446,1892,167,0,507,26761
D81030,2020,12,PE275JD,2108,60,3376,3412,488,2284,124,0,530,29723
D81031,2020,12,PE73JL,2124,38,2478,2489,422,1655,102,0,639,25302
D81033,2020,12,CB245NZ,730,26,991,993,143,679,78,0,203,8762
D81034,2020,12,CB74HF,2422,45,3300,3306,483,2735,130,2,640,33617
D81035,2020,12,CB237DY,1121,39,1792,1811,310,1171,47,10,421,17667
D81036,2020,12,CB62RB,840,5,1274,1280,195,846,29,0,246,11011
D81037,2020,12,CB23LS,409,6,307,311,43,239,22,4,143,4118
D81038,2020,12,PE280JF,849,40,1665,1667,153,959,37,0,178,11963
D81041,2020,12,CB232SH,675,21,1036,1041,169,704,15,0,202,9434
D81042,2020,12,CB259LQ,966,47,975,981,129,830,103,0,292,10647
D81043,2020,12,CB223HU,5479,103,7613,7646,1134,5790,325,35,1374,78726
D81044,2020,12,CB41GL,1710,84,1567,1573,256,1291,94,15,479,19844
D81045,2020,12,PE195SZ,980,32,1742,1749,265,1038,48,0,325,15057
D81046,2020,12,PE71AT,2705,62,3957,3978,574,2072,122,0,715,34676
D81047,2020,12,SG75PY,805,42,1521,1530,246,1159,44,0,237,13328
D81049,2020,12,PE273TP,1474,37,1946,1956,250,1366,63,0,391,18257
D81050,2020,12,PE293EZ,2164,32,2342,2354,300,1533,77,3,573,25115
D81051,2020,12,CB250AE,1410,8,1481,1495,202,1139,40,0,382,15970
D81052,2020,12,PE159BF,1487,28,1528,1532,238,1125,111,0,349,18300
D81054,2020,12,CB41ER,1257,30,1346,1357,238,881,127,0,366,14130
D81055,2020,12,CB259DU,960,43,1264,1266,147,956,61,0,200,13567
D81056,2020,12,CB12AB,646,14,651,653,114,349,32,0,214,6389
D81057,2020,12,PE191BQ,3466,114,4564,4625,531,3222,161,0,692,46359
D81058,2020,12,CB227NP,760,34,1251,1254,188,838,54,5,232,12179
D81059,2020,12,PE261BP,1455,38,1932,1945,337,1343,42,0,288,17473
D81060,2020,12,PE282RQ,1161,18,1404,1420,193,977,69,0,295,15467
D81061,2020,12,PE166EX,2027,32,2716,2723,374,1797,79,2,440,25763
D81062,2020,12,CB63TA,1061,14,1417,1426,288,947,78,0,303,14337
D81064,2020,12,PE159BY,828,14,1200,1216,130,760,100,0,166,12360
D81065,2020,12,PE14FS,793,1,894,894,261,626,25,0,190,8908
D81066,2020,12,CB18PJ,722,34,814,821,95,609,60,0,180,9333
D81070,2020,12,CB21LR,687,10,503,505,94,461,70,0,231,6684
D81073,2020,12,PE37JW,746,18,863,865,139,622,47,0,160,9031
D81078,2020,12,CB238EH,313,3,510,511,59,395,17,0,67,4203
D81081,2020,12,PE195DA,423,13,629,642,86,372,26,0,82,6642
D81082,2020,12,PE191DZ,885,25,1187,1207,142,721,52,0,190,11964
D81084,2020,12,CB245LB,1222,22,1318,1324,192,763,93,0,343,13881
D81085,2020,12,CB233QQ,1110,43,1335,1357,202,863,47,4,296,13166
D81086,2020,12,CB58SP,902,31,878,881,213,742,94,0,197,11110
D81602,2020,12,CB248SE,362,2,595,595,57,337,7,0,102,5258
D81603,2020,12,PE158BG,1316,16,1573,1589,266,1117,103,0,391,16271
D81606,2020,12,PE273ER,1734,26,2646,2659,318,1552,92,0,383,21296
D81607,2020,12,CB244RA,443,11,489,490,99,376,34,0,105,5455
D81611,2020,12,PE150GN,2334,27,3261,3280,454,2039,113,2,550,28699
D81612,2020,12,CB246BL,435,9,664,668,73,548,13,0,124,6834
D81615,2020,12,PE36AP,775,23,1027,1031,192,633,56,0,193,10162
D81618,2020,12,PE57AF,468,11,756,764,99,485,22,0,110,6028
D81622,2020,12,PE133UZ,1572,35,1696,1705,309,1200,74,0,434,19646
D81625,2020,12,PE13HP,1499,32,2606,2624,480,1899,70,0,398,22445
D81629,2020,12,PE25RQ,746,15,849,853,142,587,67,0,174,8341
D81630,2020,12,PE78DR,944,48,859,864,128,482,63,0,220,9554
D81631,2020,12,PE13BF,760,10,1104,1111,342,785,53,0,187,11702
D81633,2020,12,PE297HN,1470,26,1402,1422,247,933,66,1,401,16100
D81637,2020,12,CB236HL,922,5,705,718,93,429,37,0,288,8486
D81645,2020,12,PE36HA,348,3,409,411,106,255,13,0,61,4069
D82001,2020,12,NR256QA,2333,60,3796,3818,621,2454,286,3,568,37400
D82002,2020,12,IP242HY,1937,18,2046,2054,448,1780,104,3,390,23553
D82003,2020,12,NR316QB,4377,60,3786,3811,903,3010,284,10,1278,49549
D82004,2020,12,NR270BG,2543,45,3170,3183,675,2189,184,10,572,33764
D82005,2020,12,NR268RT,1334,37,2745,2753,421,1966,109,8,414,24615
D82006,2020,12,NR146QH,1269,17,1747,1763,252,1241,81,1,279,17424
D82007,2020,12,NR301QP,4269,32,3343,3370,791,2963,128,12,1391,43752
D82008,2020,12,NR22TJ,2783,71,2027,2037,474,1767,299,25,698,29697
D82009,2020,12,NR129BU,1731,45,2665,2666,487,1769,75,6,544,22105
D82010,2020,12,PE321DW,696,7,979,983,173,902,42,0,135,10955
D82011,2020,12,NR31SE,2398,45,1669,1679,332,1533,288,34,553,25580
D82012,2020,12,NR34LF,1841,38,1581,1586,245,1311,106,1,516,19363
D82013,2020,12,NR67HQ,974,31,801,803,137,570,102,5,214,9355
D82015,2020,12,PE389DP,1431,26,2261,2277,443,1871,158,5,365,23254
D82016,2020,12,NR116BW,1790,43,2371,2393,434,1576,133,2,463,22641
D82017,2020,12,NR22BQ,1674,16,1055,1063,258,984,162,2,327,17131
D82018,2020,12,NR65QJ,1074,46,1169,1171,168,804,106,1,282,14310
D82019,2020,12,NR318HS,2387,45,2761,2780,512,2180,101,0,602,31511
D82020,2020,12,NR191AE,1840,40,1447,1453,270,1136,207,0,443,19508
D82022,2020,12,IP224WG,946,17,1515,1528,261,1046,72,1,149,14046
D82023,2020,12,NR50GB,2022,9,1571,1577,282,1344,116,12,459,20007
D82024,2020,12,NR86JR,1195,27,1025,1031,166,923,56,3,262,13066
D82025,2020,12,NR128DU,1695,70,2187,2205,467,1936,127,16,478,25265
D82026,2020,12,NR13JJ,1623,15,966,971,218,734,184,23,356,15775
D82027,2020,12,PE317EX,1472,42,2529,2554,430,1787,83,0,331,23318
D82028,2020,12,NR295AB,965,29,1341,1348,265,1088,32,1,233,13984
D82029,2020,12,NR86EE,3811,135,3960,3999,653,2842,307,4,843,43555
D82030,2020,12,NR116AA,1681,20,1842,1853,293,1628,155,3,463,20500
D82031,2020,12,IP224WG,1221,14,1904,1917,247,1139,127,7,253,17496
D82032,2020,12,NR135RP,1524,33,1884,1900,364,1509,115,10,549,20846
D82034,2020,12,NR172AS,2681,59,3621,3674,586,2644,224,7,564,35560
D82035,2020,12,PE149BT,1978,41,2420,2440,521,2053,138,2,421,27386
D82036,2020,12,NR147FA,1125,21,1331,1337,200,1212,67,1,255,14459
D82037,2020,12,NR152UY,1436,22,1987,2005,403,1386,69,10,347,19995
D82038,2020,12,NR231JP,420,25,711,714,100,525,47,1,83,6999
D82039,2020,12,NR203QA,1432,29,2147,2164,399,1662,73,8,319,20405
D82040,2020,12,NR58AD,2626,7,1534,1546,459,1418,308,21,668,23487
D82041,2020,12,IP242AG,1977,19,2039,2049,429,1609,143,6,487,22276
D82042,2020,12,NR162AD,1146,19,1596,1616,281,1262,121,10,258,16859
D82043,2020,12,PE330TU,1244,17,1360,1400,342,1104,111,1,401,17277
D82044,2020,12,PE304DY,5353,115,7555,7586,1385,6909,721,2,1153,80069
D82045,2020,12,NR180RF,2326,34,2426,2432,495,1973,242,2,526,29502
D82046,2020,12,IP214TX,889,11,936,942,182,828,54,0,237,11241
D82047,2020,12,NR33DL,1393,11,768,768,186,762,277,10,392,12839
D82048,2020,12,NR79QL,2024,45,2042,2056,244,1383,316,6,466,23978
D82049,2020,12,PE322NW,750,8,1573,1604,490,1298,73,4,153,15774
D82050,2020,12,NR192EN,1583,42,1451,1457,239,1164,151,0,379,18232
D82051,2020,12,PE305SY,3088,31,3123,3133,690,2589,494,0,699,36383
D82053,2020,12,NR118AR,1196,29,1580,1591,321,1142,88,4,294,18304
D82054,2020,12,NR218SY,2748,57,3489,3513,506,2735,222,3,706,35769
D82056,2020,12,NR205JS,1770,62,2361,2451,451,2023,69,7,481,24248
D82057,2020,12,PE377RD,1277,18,1942,1954,461,1483,108,1,348,21089
D82058,2020,12,NR293RW,2592,38,3606,3623,767,2751,93,8,530,38466
D82059,2020,12,NR280BQ,1943,37,2654,2671,509,2082,170,4,546,25801
D82060,2020,12,NR23QX,1024,26,590,591,150,505,110,6,249,10075
D82062,2020,12,NR127HA,1891,75,1815,1826,310,1573,84,2,504,20220
D82063,2020,12,IP256FA,2228,44,2929,2936,564,2005,143,3,463,27607
D82064,2020,12,NR46TA,2714,50,3437,3459,538,2575,183,10,579,36308
D82065,2020,12,PE377QN,1259,33,1651,1662,410,1525,141,12,319,20078
D82066,2020,12,NR280BQ,1394,27,1524,1531,286,1335,91,5,404,16699
D82067,2020,12,NR302HW,2378,14,1494,1505,401,1378,82,1,828,24247
D82068,2020,12,PE389AF,1264,28,1692,1704,313,1342,96,0,434,19396
D82070,2020,12,PE322JQ,1046,9,1625,1635,267,1004,113,0,226,15663
D82071,2020,12,NR70AJ,2155,39,2351,2361,420,2046,288,12,429,25968
D82072,2020,12,PE318DH,897,13,1257,1261,209,739,179,7,228,13906
D82073,2020,12,NR14NU,1525,39,1056,1058,226,893,195,19,406,14894
D82076,2020,12,NR34LE,1557,31,1135,1141,259,960,152,33,474,15615
D82078,2020,12,NR147JT,1216,26,1358,1378,249,1157,120,3,303,16834
D82079,2020,12,IP264AY,1109,25,1563,1565,430,1275,67,0,277,15142
D82080,2020,12,NR134PL,1603,36,1375,1386,303,1380,75,6,538,18353
D82084,2020,12,IP209AT,1334,16,1768,1774,316,1353,87,1,246,19054
D82085,2020,12,NR94JB,1086,12,1180,1186,235,877,132,3,226,13933
D82087,2020,12,NR32HW,1370,32,730,734,196,685,126,10,364,11144
D82088,2020,12,NR47TJ,1117,0,99,100,39,61,23,1,466,5286
D82096,2020,12,NR33UA,1148,5,735,740,181,576,88,9,288,10729
D82099,2020,12,PE305QX,2174,17,1753,1774,375,1319,382,40,581,23354
D82100,2020,12,IP257LA,754,23,1318,1322,214,1018,58,0,136,10986
D82104,2020,12,NR133RA,1841,56,2198,2227,393,1619,163,8,412,24648
D82105,2020,12,PE344LZ,1225,20,1642,1645,296,1011,34,4,159,15114
D82106,2020,12,NR24BX,643,11,522,525,107,426,64,0,188,6187
D82600,2020,12,NR293AW,163,5,496,504,77,263,20,0,29,3673
D82604,2020,12,PE339AG,428,5,717,718,137,578,31,0,143,7312
D82618,2020,12,PE303PT,619,10,715,722,120,630,47,0,193,8058
D82621,2020,12,PE377HJ,1211,32,1733,1741,402,1201,99,1,318,17881
D82624,2020,12,NR180AF,1019,33,806,809,172,783,65,6,282,9645
D82628,2020,12,NR117NP,455,9,912,914,127,461,29,0,102,6417
D83001,2020,12,CO76RT,1057,18,1915,1927,169,1518,54,0,319,18731
D83002,2020,12,NR321PL,2487,13,1994,2029,446,1598,185,1,696,26769
D83003,2020,12,CB88XU,723,36,1310,1317,207,941,29,0,198,11165
D83004,2020,12,IP39BN,1327,31,1506,1511,196,1163,76,0,330,17892
D83005,2020,12,IP331LU,2199,57,3317,3345,432,2127,161,4,613,30910
D83006,2020,12,IP77EX,950,35,1488,1492,225,1145,52,5,224,13788
D83007,2020,12,IP312HD,1705,53,2084,2092,260,1419,60,0,248,20872
D83008,2020,12,IP12EU,2352,34,2937,2948,584,2171,87,0,609,29061
D83009,2020,12,NR349NX,2562,54,2482,2510,458,1659,209,5,588,31691
D83010,2020,12,NR337QA,1390,26,1597,1610,342,1245,131,5,307,18556
D83011,2020,12,NR323LJ,1454,24,1474,1486,282,1375,102,3,293,20279
D83012,2020,12,CB98LU,2646,73,3754,3773,574,2640,100,0,628,32937
D83013,2020,12,IP331ET,2078,49,2990,3014,590,2619,123,0,566,29366
D83014,2020,12,CO109EP,1462,36,2435,2449,311,2184,52,0,440,21657
D83015,2020,12,IP117DD,1157,26,1486,1495,183,839,88,0,283,15808
D83016,2020,12,NR339LU,1573,10,1279,1306,320,1042,124,1,332,16881
D83017,2020,12,IP68EZ,2380,47,2964,2998,407,2117,109,0,425,30817
D83018,2020,12,IP287EG,2071,25,2552,2574,462,1817,65,0,619,25645
D83019,2020,12,IP145SQ,1287,26,1617,1626,245,1209,81,0,275,16118
D83020,2020,12,IP92QS,1231,35,1815,1832,217,1427,44,5,285,18323
D83021,2020,12,CB98HF,2536,66,2977,2998,509,2374,146,0,547,30719
D83022,2020,12,IP186GY,764,27,1268,1281,193,942,56,3,166,11648
D83023,2020,12,NR321JE,2507,33,1586,1596,333,1245,244,4,543,24673
D83024,2020,12,IP13QW,1332,13,1565,1570,237,960,41,0,196,17297
D83026,2020,12,IP139HA,1374,51,2148,2156,299,1367,69,0,333,19670
D83027,2020,12,CB88NU,1714,21,1763,1767,336,1433,109,1,472,19516
D83028,2020,12,IP164ES,1408,33,1822,1831,216,1250,55,0,259,17727
D83029,2020,12,CB88NW,2238,50,2533,2557,473,1977,118,0,480,27319
D83030,2020,12,NR330HF,1379,3,941,945,218,807,143,9,305,11962
D83033,2020,12,IP221DW,1384,23,2169,2200,324,1424,80,1,325,19695
D83034,2020,12,NR351LP,2176,40,2649,2670,494,2072,111,8,503,27340
D83035,2020,12,IP198SG,1939,36,2177,2197,244,1693,186,10,421,25059
D83037,2020,12,IP75DN,2321,62,3537,3558,488,2594,109,2,624,34458
D83038,2020,12,IP327EW,2154,55,2507,2529,309,2028,156,0,698,26514
D83039,2020,12,IP16DW,2248,25,2339,2350,491,1836,87,0,599,25039
D83040,2020,12,IP333BB,1785,55,2043,2077,351,1546,102,0,416,22272
D83041,2020,12,IP146QU,1035,18,1883,1895,233,1285,63,0,195,15757
D83043,2020,12,IP237DD,834,20,1266,1273,139,822,41,1,226,12059
D83044,2020,12,IP141NL,3393,75,4341,4367,609,3125,90,2,918,40273
D83045,2020,12,IP279EP,716,5,1109,1137,214,747,31,0,166,9924
D83046,2020,12,IP45PB,2522,48,2454,2465,309,1830,184,4,718,31580
D83047,2020,12,NR338LG,2057,17,1808,1828,410,1465,133,10,495,24293
D83048,2020,12,IP119GA,2837,42,4217,4233,567,3210,187,0,746,39170
D83049,2020,12,IP121EE,1118,34,1400,1407,147,1035,94,4,337,14424
D83050,2020,12,IP15EN,1153,6,1597,1604,184,969,55,0,308,13406
D83051,2020,12,IP38DN,2224,40,1868,1877,292,1295,85,0,565,23079
D83053,2020,12,IP171DY,1470,41,2390,2406,364,1585,33,0,311,20372
D83054,2020,12,IP123DA,1075,33,1875,1881,196,1320,67,0,266,16644
D83055,2020,12,IP309QU,2316,47,3419,3442,582,2459,91,2,602,35462
D83056,2020,12,IP20QQ,1535,29,1020,1022,171,709,108,0,380,15617
D83057,2020,12,IP124FD,2085,54,3204,3208,349,2105,80,1,455,28508
