PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
E82070,2017,11,HP27RJ,201,4,411,445,150,262,18,0,29,4118
E82071,2017,11,AL54QA,576,42,1158,1180,127,722,96,4,155,13162
E82072,2017,11,SG87BS,1332,30,1921,1937,312,1398,49,2,373,18823
E82073,2017,11,WD232NN,748,72,1292,1307,236,923,93,0,179,14796
E82074,2017,11,CM233AP,1972,47,3956,4033,509,2813,115,0,370,35087
E82075,2017,11,SG51LL,999,86,1308,1316,291,1056,23,0,244,16517
E82076,2017,11,HP43EU,344,22,628,637,96,420,39,1,99,6646
E82077,2017,11,AL54HX,534,29,854,857,152,586,40,0,153,11765
E82078,2017,11,EN65DA,767,74,1282,1308,215,895,63,0,241,13560
E82079,2017,11,EN75DL,918,28,1568,1592,327,1283,139,0,143,15210
E82080,2017,11,SG51ND,856,64,1447,1481,267,1058,53,0,116,15727
E82081,2017,11,EN64JA,926,53,2609,2633,408,1838,110,3,104,21697
E82082,2017,11,SG64UB,1554,123,2542,2571,557,1861,65,0,215,26848
E82083,2017,11,WD37DJ,590,51,1351,1361,200,902,88,1,114,14977
E82084,2017,11,AL35HB,755,37,1132,1138,210,764,55,4,214,13568
E82085,2017,11,WD77JQ,762,73,1593,1620,280,1199,88,0,128,18404
E82086,2017,11,SG13HT,1555,55,2526,2545,616,1994,50,0,204,27199
E82088,2017,11,EN119FF,719,25,1235,1243,231,935,32,0,146,12764
E82089,2017,11,SG20HN,1314,73,2200,2236,542,1556,25,1,256,24477
E82090,2017,11,EN107NQ,720,66,2070,2081,315,1578,77,0,146,18040
E82091,2017,11,HP12LD,1496,51,2075,2096,360,1437,94,6,328,23136
E82092,2017,11,SG129HJ,869,45,1788,1795,278,1226,41,0,229,18925
E82093,2017,11,SG11LQ,1623,67,2553,2584,389,1830,92,0,219,25641
E82094,2017,11,HP42DL,419,11,761,779,60,477,73,0,81,9576
E82095,2017,11,AL37BL,353,19,604,609,95,411,49,0,53,7153
E82096,2017,11,WD257NL,535,51,1285,1299,293,786,54,0,81,12509
E82098,2017,11,EN65DA,542,23,966,970,143,728,31,0,95,10681
E82099,2017,11,SG76BP,1351,94,1877,1904,304,1255,53,0,297,21612
E82100,2017,11,CM219AQ,1074,43,2715,2743,326,1929,94,0,229,20478
E82102,2017,11,SG129EF,742,31,1305,1317,220,974,57,0,183,14310
E82104,2017,11,SG63JW,462,37,947,962,167,625,17,0,79,9410
E82105,2017,11,WD50BT,180,2,424,426,109,342,8,0,52,4113
E82106,2017,11,WD33HD,559,65,1144,1150,193,754,55,0,144,13017
E82107,2017,11,AL35ER,569,22,863,875,218,640,68,0,68,12495
E82109,2017,11,SG141HH,609,44,901,909,185,572,65,0,188,8975
E82111,2017,11,SG12JW,400,33,695,712,145,516,22,0,74,7064
E82113,2017,11,AL21ES,150,1,387,388,92,249,2,0,38,3837
E82115,2017,11,EN76HL,950,64,2544,2581,458,1633,111,0,169,20595
E82117,2017,11,WD64PR,734,28,1201,1210,281,868,93,0,147,14517
E82121,2017,11,SG143SY,472,11,1200,1202,154,638,15,0,59,9586
E82123,2017,11,EN88NW,1210,69,2642,2667,446,1731,55,5,226,23447
E82124,2017,11,WD232NN,1505,85,2641,2672,598,1769,118,0,259,27936
E82126,2017,11,SG99DL,207,0,508,516,72,317,8,0,43,4074
E82129,2017,11,WD48ET,841,34,1469,1487,315,885,105,2,166,16163
E82130,2017,11,SG99DQ,539,21,1028,1034,238,757,56,0,108,11157
E82132,2017,11,SG85PT,828,17,1099,1105,179,799,31,0,172,10943
E82133,2017,11,EN24EJ,398,42,1449,1477,239,906,32,0,59,10545
E82603,2017,11,WD180JP,59,2,188,188,61,155,3,0,7,2246
E82613,2017,11,WD180JP,81,0,226,226,119,219,0,0,27,2799
E82626,2017,11,SG48AG,176,3,524,529,53,289,10,0,36,4035
E82638,2017,11,EN87DJ,506,16,1009,1024,275,663,37,1,95,10198
E82640,2017,11,HP25TA,633,10,793,817,222,680,35,5,234,9784
E82641,2017,11,SG27QX,512,8,598,611,179,536,50,3,76,8004
E82643,2017,11,HP30HJ,123,9,198,200,30,141,21,0,19,2481
E82644,2017,11,HP27PQ,180,0,243,245,47,161,7,0,67,2480
E82652,2017,11,HP41DL,139,8,305,309,51,218,10,6,20,3004
E82654,2017,11,CM235JH,391,13,774,776,131,544,29,0,72,7534
E82655,2017,11,WD197SF,301,19,443,455,148,340,20,0,34,5354
E82657,2017,11,WD231EZ,389,42,826,836,176,583,75,0,92,8628
E82661,2017,11,SG63BJ,647,43,1253,1274,260,835,23,0,107,12196
E83003,2017,11,N200DH,523,57,914,946,117,704,59,2,78,11637
E83005,2017,11,N32JP,332,34,449,467,114,344,34,24,90,6538
E83006,2017,11,NW21HS,378,22,466,475,118,377,60,4,87,6554
E83007,2017,11,N32AU,296,35,695,706,135,525,9,0,47,6858
E83008,2017,11,N20EQ,473,78,788,805,152,705,65,0,124,9472
E83009,2017,11,NW117TE,640,84,957,987,116,654,116,0,182,12191
E83010,2017,11,N129SS,552,71,905,920,176,680,78,5,95,12730
E83011,2017,11,NW95XT,501,44,975,988,194,728,36,8,112,11374
E83012,2017,11,EN54BB,398,26,683,699,77,437,64,2,78,8242
E83013,2017,11,N31LD,270,42,373,391,88,331,19,0,48,5244
E83016,2017,11,NW72HX,827,68,1658,1692,256,1160,94,15,191,16583
E83017,2017,11,EN54HT,759,103,1311,1347,125,987,74,0,123,14588
E83018,2017,11,HA80NR,941,57,2073,2106,423,1376,133,0,176,21194
E83020,2017,11,NW44QR,527,68,846,848,152,603,75,0,117,10111
E83021,2017,11,N129SS,729,65,971,1007,188,769,103,8,132,13581
E83024,2017,11,N209EX,410,87,1172,1220,196,882,47,0,75,12428
E83025,2017,11,NW21PA,415,48,916,927,232,659,76,3,108,12624
E83026,2017,11,N32JX,240,40,485,521,114,363,42,0,52,5632
E83027,2017,11,NW119AY,591,119,807,817,178,613,102,1,150,12252
E83028,2017,11,HA80RW,390,9,635,644,163,484,56,0,78,7307
E83030,2017,11,HA89TN,437,69,947,968,189,658,78,0,121,10006
E83031,2017,11,EN48RF,213,24,442,451,54,295,28,1,37,5044
E83032,2017,11,HA80AP,754,90,1472,1501,433,1109,84,7,128,18735
E83034,2017,11,N101ET,391,34,737,752,126,654,51,0,59,8999
E83035,2017,11,N31YL,360,40,962,994,250,693,53,0,77,10413
E83036,2017,11,EN52ED,248,20,377,391,79,290,54,0,44,5185
E83037,2017,11,N200QQ,317,45,487,493,75,348,43,0,63,7025
E83038,2017,11,HA88NB,424,76,1076,1094,296,975,43,0,103,12387
E83039,2017,11,NW118BB,317,22,435,441,106,326,29,0,76,5319
E83041,2017,11,NW90TA,165,6,476,488,114,305,48,0,30,4266
E83044,2017,11,EN51QH,421,27,641,649,91,499,64,0,114,8457
E83045,2017,11,N113BU,286,13,568,576,109,398,34,0,65,7391
E83046,2017,11,NW73QB,388,41,899,919,241,726,36,0,67,9628
E83049,2017,11,NW71GR,379,44,619,628,123,536,44,0,78,7467
E83050,2017,11,N29QD,397,55,534,550,89,353,60,3,98,6607
E83053,2017,11,HA89GJ,771,100,1463,1485,318,1334,77,8,223,18436
E83600,2017,11,NW117NP,353,59,426,436,64,420,53,0,73,7625
E83613,2017,11,EN48QZ,159,14,257,261,39,293,39,0,43,3470
E83621,2017,11,N111EY,372,37,972,982,190,718,14,0,72,8658
E83622,2017,11,NW117TE,268,52,516,533,96,374,51,10,49,6623
E83624,2017,11,EN51PH,94,7,250,252,38,145,20,0,27,2817
E83629,2017,11,EN48QZ,169,4,325,328,53,254,14,0,28,3568
E83631,2017,11,N29JG,112,3,193,199,25,140,4,0,25,1948
E83632,2017,11,EN48QZ,140,10,420,421,61,301,28,0,20,3914
E83633,2017,11,NW44UR,74,0,173,176,55,136,24,0,36,2086
E83637,2017,11,NW96DJ,144,12,494,496,131,310,31,2,30,5010
E83638,2017,11,N33NR,236,11,431,453,66,324,46,0,48,5171
E83639,2017,11,N32QN,153,9,375,382,105,347,10,0,39,4634
E83644,2017,11,N31LY,55,4,208,213,36,135,5,0,9,1784
E83649,2017,11,NW118NH,126,7,209,211,47,146,28,0,40,2713
E83650,2017,11,EN51RS,51,6,225,229,9,161,1,0,15,1670
E83653,2017,11,NW44AE,666,68,891,922,210,661,65,4,156,11955
E83654,2017,11,NW23ET,96,8,259,263,120,184,14,0,10,2972
E83657,2017,11,NW41DG,46,5,154,157,31,107,8,0,12,1672
E83668,2017,11,HA89NT,102,3,318,322,119,227,17,2,27,3338
E84002,2017,11,HA99HA,191,29,534,541,140,374,15,0,45,6737
E84003,2017,11,HA04UZ,168,11,822,824,299,529,5,0,22,7864
E84004,2017,11,HA37LT,347,32,1273,1286,321,915,55,0,81,12783
E84005,2017,11,HA29JH,292,16,1112,1129,324,840,59,0,66,10961
E84006,2017,11,NW105UY,607,65,1781,1810,578,1195,68,0,151,17438
E84007,2017,11,HA99TW,299,46,971,973,246,634,25,3,76,9497
E84008,2017,11,HA28RS,516,37,1893,1910,588,1284,48,11,129,17917
E84009,2017,11,HA35HF,853,100,1952,1969,514,1484,129,0,279,24706
E84011,2017,11,NW109AR,184,8,511,526,145,297,52,0,39,4844
E84012,2017,11,NW23PS,499,20,672,675,146,452,63,0,126,8036
E84013,2017,11,NW109HP,424,44,1211,1221,433,857,44,4,111,12960
E84014,2017,11,HA85AT,378,28,1225,1237,307,1036,28,0,68,12027
E84015,2017,11,NW99AD,561,26,1607,1623,441,1051,22,9,91,14806
E84017,2017,11,HA01EZ,294,29,1112,1124,436,908,21,0,92,11807
E84018,2017,11,HA39BP,284,25,1223,1231,414,829,12,0,53,11380
E84020,2017,11,HA85LP,216,34,569,573,219,489,9,0,36,5685
E84021,2017,11,NW102PT,604,41,1556,1576,523,1069,51,0,95,16943
E84022,2017,11,HA20UE,231,9,597,606,202,375,23,5,44,7656
E84023,2017,11,NW66SD,349,19,563,566,168,435,43,0,61,7157
E84024,2017,11,HA53EE,885,80,2716,2749,456,1901,125,14,182,27581
E84025,2017,11,NW66RR,421,24,693,702,187,468,54,0,79,9251
E84026,2017,11,NW104RR,195,22,793,809,301,514,14,0,55,6823
E84028,2017,11,NW108RY,207,16,792,829,283,523,71,0,51,7575
E84029,2017,11,NW108RY,182,34,478,480,186,284,12,0,63,5039
E84030,2017,11,NW108RY,236,24,935,939,376,596,45,4,48,9228
E84031,2017,11,NW108TF,497,20,1192,1204,483,785,23,0,112,12155
E84032,2017,11,HA99FX,484,22,957,966,383,612,51,27,85,12007
E84033,2017,11,HA99FX,275,21,487,497,172,342,29,0,51,6900
E84036,2017,11,NW26JH,487,22,1282,1287,432,793,22,0,113,12666
E84039,2017,11,HA71JP,511,32,1838,1846,598,1337,50,0,101,18248
E84040,2017,11,HA14JS,187,2,690,695,219,475,17,0,31,5990
E84042,2017,11,NW65AY,336,10,591,592,189,366,41,21,71,7438
E84044,2017,11,HA12NU,529,47,1000,1017,311,742,50,17,116,13110
E84048,2017,11,NW99SB,274,51,1155,1165,418,731,20,2,45,11262
E84049,2017,11,NW99BY,136,10,448,461,201,350,8,0,16,4928
E84051,2017,11,HA04JF,237,29,876,888,354,710,10,0,62,9743
E84053,2017,11,HA54RD,171,19,662,670,182,382,30,0,24,6775
E84057,2017,11,HA71HS,864,75,2522,2561,552,1715,97,0,147,23487
E84058,2017,11,HA20RQ,718,34,2004,2028,652,1604,58,0,190,23959
E84059,2017,11,UB60RA,110,12,491,501,188,407,2,0,27,4519
E84061,2017,11,HA54EA,593,103,1640,1667,378,1183,58,0,174,17754
E84062,2017,11,HA20AH,308,18,877,887,330,567,23,3,73,7884
E84063,2017,11,HA02AL,70,14,354,356,191,274,6,0,6,3264
E84066,2017,11,HA96PW,90,2,369,372,150,259,3,0,13,3652
E84067,2017,11,NW98LU,191,15,653,659,343,467,15,0,23,6848
E84068,2017,11,HA27DU,698,50,2713,2739,757,2016,55,115,155,25077
E84069,2017,11,HA37LT,401,17,1709,1721,555,1225,64,14,88,15968
E84070,2017,11,HA14QG,176,20,542,554,162,368,5,0,29,5065
E84074,2017,11,NW104ST,323,22,826,838,301,541,39,6,98,8495
E84075,2017,11,HA85QL,88,1,467,468,191,331,1,0,22,4153
E84076,2017,11,NW26EA,320,41,1012,1034,238,577,16,0,59,9559
E84077,2017,11,NW23AH,108,8,285,286,98,265,14,2,13,3368
E84078,2017,11,NW90EF,116,12,722,726,284,474,7,0,29,6570
E84080,2017,11,NW25HA,360,30,733,741,195,484,36,0,66,9134
E84083,2017,11,HA13QE,108,6,762,767,282,544,12,0,28,7379
E84086,2017,11,NW24RT,264,5,587,593,161,302,24,2,82,5277
E84601,2017,11,HA30YX,294,26,697,701,162,449,16,5,97,7786
E84617,2017,11,HA11SE,124,8,555,559,195,333,15,2,30,4541
E84620,2017,11,HA98LB,162,12,530,538,279,477,25,0,35,7307
E84624,2017,11,NW108TA,144,27,397,405,158,287,7,0,22,4548
E84626,2017,11,HA04UZ,154,18,493,502,209,355,9,0,22,5074
E84635,2017,11,HA96QL,113,6,514,519,224,376,8,0,43,4860
E84637,2017,11,NW108RY,161,13,408,408,139,235,11,0,43,3272
E84638,2017,11,HA04JB,59,17,749,759,314,596,3,0,10,6263
E84645,2017,11,NW108UT,212,2,647,651,181,350,37,0,42,5601
E84646,2017,11,HA39BL,43,5,247,248,112,168,4,0,8,3401
E84647,2017,11,HA30UQ,67,11,541,601,225,353,15,0,8,4870
E84653,2017,11,HA80AD,77,1,274,276,107,209,3,0,10,3283
E84656,2017,11,NW103RY,125,6,498,506,214,326,13,21,30,5013
E84658,2017,11,HA35LE,236,11,1009,1015,301,722,21,0,46,10335
E84663,2017,11,HA30YX,145,16,680,686,181,369,13,0,16,6278
E84665,2017,11,NW27SA,286,11,1140,1157,498,750,17,0,59,10715
E84667,2017,11,W93EG,192,0,332,335,108,215,21,0,36,3449
E84669,2017,11,HA04SH,71,24,482,482,260,391,4,0,31,3650
E84674,2017,11,NW23AN,261,0,597,608,205,351,26,13,54,5809
E84676,2017,11,HA26LY,87,0,606,607,323,499,12,0,16,5207
E84678,2017,11,HA98JZ,49,8,494,494,143,284,1,0,7,3336
E84680,2017,11,HA11PG,119,8,529,530,148,298,11,0,16,4936
E84681,2017,11,HA11RQ,93,0,306,310,134,211,14,2,28,3251
E84684,2017,11,HA99DS,160,19,517,524,210,410,9,0,35,6378
E84685,2017,11,HA03HG,368,48,996,1023,388,791,14,5,66,12405
E84690,2017,11,NW27NA,57,18,232,234,92,166,8,0,19,3138
E84693,2017,11,HA14BS,435,12,686,703,185,475,35,18,98,8184
E84699,2017,11,NW90QP,81,6,342,359,132,246,16,2,17,3443
E84701,2017,11,HA04UZ,70,18,424,429,167,299,4,0,18,3603
E84702,2017,11,NW23UY,281,2,336,340,149,371,59,0,41,5313
E84704,2017,11,NW26JH,101,3,262,262,83,155,9,2,26,2687
E84705,2017,11,NW103JP,90,4,347,349,117,241,9,0,21,2686
E84709,2017,11,HA98HD,632,28,1325,1370,506,991,49,1,166,15211
E84713,2017,11,HA37LT,140,10,495,500,126,341,21,0,34,5039
E85001,2017,11,TW74HQ,463,31,1369,1378,314,986,66,0,129,12020
E85003,2017,11,W149PR,860,23,1026,1037,348,718,111,47,310,14933
E85004,2017,11,TW88DS,565,29,1157,1161,268,842,57,0,110,11707
E85005,2017,11,W120PT,266,26,675,677,253,584,13,0,78,5853
E85006,2017,11,UB24XQ,328,11,788,791,413,559,11,0,98,7682
E85007,2017,11,TW11NE,571,33,820,823,179,459,91,0,169,9551
E85008,2017,11,SW61TN,571,6,772,775,229,527,97,10,155,9156
E85012,2017,11,UB13HY,362,29,1340,1352,530,1105,38,0,50,13021
E85013,2017,11,W71DR,156,37,379,379,82,202,12,0,62,3511
E85014,2017,11,W139QP,296,45,777,780,132,566,23,0,63,7969
E85015,2017,11,TW33ET,227,18,1347,1359,626,930,27,0,45,11274
E85016,2017,11,W67HY,849,11,1176,1183,307,896,45,0,282,12078
E85018,2017,11,TW59ER,89,15,354,358,115,266,9,0,17,3085
E85019,2017,11,W38SA,457,50,866,874,246,667,38,16,100,9710
E85020,2017,11,W67EG,723,15,1004,1006,327,923,77,48,214,13619
E85021,2017,11,UB56LD,334,25,783,800,254,634,17,0,54,8377
E85023,2017,11,UB12RL,164,10,542,546,162,451,14,0,31,5566
E85024,2017,11,TW140AX,403,24,669,675,243,581,16,0,71,7476
E85025,2017,11,SW65PX,349,10,633,640,192,477,22,0,100,6556
E85026,2017,11,W139NZ,736,91,1301,1309,313,1189,88,51,233,16048
E85028,2017,11,W39RA,440,59,867,869,279,676,59,13,118,9975
E85029,2017,11,SW66BQ,1157,40,2174,2214,591,1722,160,101,274,21574
E85030,2017,11,W41RX,364,32,517,528,152,470,52,0,103,6856
E85032,2017,11,W129BP,306,1,666,675,177,527,45,0,113,6753
E85033,2017,11,W69DU,579,30,941,943,257,831,61,0,164,11358
E85034,2017,11,W139BE,516,55,1382,1386,493,1080,46,0,173,13755
E85035,2017,11,TW136AJ,318,5,673,681,212,491,40,0,58,7545
E85038,2017,11,SW66JD,287,16,442,452,119,374,61,0,76,5610
E85040,2017,11,W41RX,591,48,1061,1073,194,773,68,4,125,13036
E85041,2017,11,W71DR,130,18,524,525,150,290,8,0,15,4593
E85042,2017,11,W129RD,299,9,500,507,181,473,69,36,126,6547
E85045,2017,11,TW136HD,319,25,564,570,151,390,21,0,121,5959
E85046,2017,11,UB69RB,245,35,827,833,249,640,22,0,77,7857
E85048,2017,11,W127FG,367,5,640,648,230,503,35,0,94,7069
E85049,2017,11,UB25DU,262,23,1203,1204,505,998,15,0,74,11483
E85050,2017,11,UB68QH,454,32,1004,1004,323,764,75,29,158,10795
E85051,2017,11,W73AH,381,32,819,823,250,636,39,0,100,9190
E85052,2017,11,TW59RG,186,31,917,927,365,615,22,0,53,8302
E85053,2017,11,UB54AT,256,9,519,519,136,351,34,0,72,5641
E85054,2017,11,UB67HQ,285,11,960,966,288,701,18,0,93,9929
E85055,2017,11,W128PP,712,11,1147,1154,410,994,86,26,174,13428
E85056,2017,11,TW134GU,589,25,1032,1037,343,712,32,0,118,11120
E85057,2017,11,W51TP,266,42,737,743,138,590,15,0,109,8041
E85058,2017,11,TW33LN,377,42,1150,1166,340,796,33,0,84,14480
E85059,2017,11,TW33LN,360,38,1089,1105,354,858,13,0,57,10423
E85060,2017,11,TW32DY,401,18,718,729,194,506,24,0,116,7426
E85061,2017,11,UB24EY,166,16,549,554,222,415,12,0,54,5900
E85062,2017,11,TW31NL,219,8,611,612,246,425,29,0,43,7541
E85064,2017,11,UB56QN,358,17,756,758,239,562,28,0,72,7929
E85066,2017,11,W45LH,126,13,200,201,36,167,17,0,21,2456
E85069,2017,11,UB68RA,297,10,774,777,263,599,18,0,80,7112
E85071,2017,11,TW135AD,109,10,480,485,93,371,0,0,14,3734
E85074,2017,11,W67BL,159,16,251,253,47,205,23,0,45,2812
E85075,2017,11,W41BB,240,36,488,499,118,324,52,0,61,5169
E85077,2017,11,W127LS,165,6,428,429,187,358,25,0,49,4489
E85083,2017,11,UB12TJ,136,12,886,900,369,698,10,0,26,8283
E85088,2017,11,W73DD,341,20,632,641,185,502,14,0,113,6521
E85090,2017,11,UB24EH,94,1,734,737,297,482,16,0,11,6455
E85096,2017,11,UB11BW,186,11,776,784,341,607,12,0,25,8918
E85098,2017,11,UB55DZ,191,3,399,402,106,261,22,0,35,4189
E85099,2017,11,W138LA,203,27,370,371,87,281,23,0,67,3920
E85103,2017,11,UB12PH,138,21,661,665,327,483,20,0,33,6949
E85105,2017,11,UB56WL,50,0,203,207,73,149,7,6,6,2187
E85107,2017,11,W38QH,628,23,815,816,271,641,60,0,160,11540
E85108,2017,11,UB55HB,247,21,688,694,195,486,46,0,74,6036
E85109,2017,11,W38QE,149,3,427,427,152,316,22,0,29,3829
E85110,2017,11,SW62FE,249,4,362,364,152,298,28,0,79,4087
E85111,2017,11,UB68HX,200,5,460,466,126,325,53,0,90,4879
E85112,2017,11,UB60PA,169,20,520,523,199,380,5,0,36,5153
E85113,2017,11,TW32DY,290,9,584,585,139,427,24,0,99,7967
E85114,2017,11,UB25QY,409,40,1118,1129,360,840,19,8,108,13634
E85115,2017,11,TW149EF,215,19,420,420,124,409,23,0,60,4861
E85116,2017,11,W71DR,378,8,592,592,101,464,46,0,141,6662
E85117,2017,11,TW11EU,238,6,448,451,152,353,27,0,60,5258
E85118,2017,11,SW61BG,444,21,517,522,126,467,85,0,115,8106
E85119,2017,11,UB11LA,253,8,1023,1044,435,800,24,112,40,11046
E85120,2017,11,W138ER,790,216,1611,1623,422,1149,87,56,171,21947
E85121,2017,11,UB11EQ,367,16,1009,1014,505,790,54,0,42,12862
E85122,2017,11,W53TX,773,35,993,995,249,810,129,1,208,14334
E85123,2017,11,W52HS,216,24,429,429,58,279,19,0,86,4212
E85124,2017,11,SW67SX,333,5,413,415,106,272,39,0,111,4182
E85125,2017,11,W140HX,241,16,386,389,78,279,54,15,68,4433
E85126,2017,11,TW33LN,334,12,928,930,377,844,26,1,48,9732
E85127,2017,11,UB54SR,339,35,899,912,243,688,40,0,85,9523
E85128,2017,11,SW62FE,427,26,622,622,193,487,63,0,122,8620
E85129,2017,11,UB69EN,298,10,812,814,282,631,7,0,97,7574
E85130,2017,11,W41BB,201,42,492,493,145,424,21,0,48,5355
E85600,2017,11,TW32DY,353,19,866,868,247,613,33,0,93,7350
E85605,2017,11,TW88DS,573,16,1151,1163,372,911,63,0,140,11954
E85617,2017,11,W39BA,65,1,135,138,57,139,9,0,4,2284
E85623,2017,11,UB12TS,40,0,211,212,84,175,4,0,3,1945
E85624,2017,11,W127FG,206,4,917,925,361,656,18,0,37,8812
E85625,2017,11,W41RX,149,5,270,272,88,204,18,0,37,2918
E85628,2017,11,W72JJ,374,59,753,758,190,540,25,26,123,7743
E85630,2017,11,W37TY,132,6,323,332,98,267,12,0,42,3226
E85633,2017,11,UB12PT,277,8,790,793,452,703,11,0,37,9317
E85635,2017,11,W37RG,177,19,273,276,114,229,16,0,48,4006
E85636,2017,11,W60QG,660,54,812,818,263,753,48,95,186,11755
E85640,2017,11,W36DL,108,9,261,263,59,207,5,0,29,2742
E85643,2017,11,UB54LZ,188,15,585,589,267,422,24,0,53,6454
E85656,2017,11,UB11HS,146,17,567,578,344,517,13,0,15,6220
E85657,2017,11,W54RH,439,32,912,918,251,603,32,0,151,8865
E85658,2017,11,W41NU,90,8,294,296,53,203,3,0,14,2901
E85659,2017,11,W127FG,64,12,158,162,53,158,6,0,15,1889
E85663,2017,11,UB12AY,334,11,1454,1458,671,1151,18,32,32,13885
E85677,2017,11,W36PH,255,30,688,690,196,506,12,9,86,6027
E85680,2017,11,W30DF,345,44,798,811,179,652,31,0,100,7741
E85681,2017,11,TW59ER,393,15,1121,1129,417,780,52,0,68,11760
E85682,2017,11,UB12LU,268,28,535,542,243,468,28,0,57,7592
E85683,2017,11,W42BD,196,5,328,330,51,299,30,0,51,3977
E85685,2017,11,SW65RS,368,21,889,892,142,714,80,0,106,9152
E85692,2017,11,W44BJ,440,9,681,681,130,435,31,0,102,6231
E85693,2017,11,W43ET,360,30,500,501,141,398,46,0,99,6902
E85694,2017,11,W53AJ,89,17,328,329,78,215,6,0,15,3185
E85696,2017,11,TW47LR,190,0,879,883,315,515,63,0,21,7678
E85697,2017,11,TW148AG,428,9,716,723,235,489,31,4,100,7252
E85699,2017,11,TW148SN,531,61,905,907,322,833,45,0,191,9916
E85700,2017,11,TW134GU,98,0,261,263,60,205,26,0,19,2890
E85707,2017,11,TW59BJ,238,41,639,648,246,466,55,0,75,7942
E85708,2017,11,TW140AB,166,14,495,498,196,365,8,0,51,4664
E85712,2017,11,UB56WL,219,7,595,595,267,483,44,0,43,6776
E85713,2017,11,TW34DH,155,15,464,466,219,367,5,0,40,4771
E85714,2017,11,W51RQ,106,8,256,257,45,181,11,0,24,2291
E85715,2017,11,UB56WL,305,39,436,450,144,375,13,0,130,5360
E85716,2017,11,TW33ET,294,14,1197,1210,536,932,22,0,60,10820
E85718,2017,11,TW149PY,99,10,397,403,153,255,8,0,34,3380
E85719,2017,11,SW64HS,314,11,532,535,121,401,39,0,115,6140
E85721,2017,11,UB11PZ,53,0,275,275,148,236,0,0,20,1919
E85723,2017,11,UB56WL,140,1,362,362,131,281,21,38,16,4056
E85725,2017,11,UB54NY,194,3,358,363,117,269,11,0,48,4681
E85726,2017,11,W139NZ,122,5,370,372,104,306,15,0,29,3778
E85733,2017,11,UB12AX,41,0,226,226,113,144,8,0,13,2185
E85734,2017,11,TW134GU,222,6,464,470,170,360,24,0,25,4438
E85735,2017,11,TW88DS,253,5,356,359,87,285,25,0,55,4452
E85736,2017,11,TW135JG,617,18,969,983,267,696,9,0,216,9814
E85739,2017,11,TW59ER,448,11,1289,1296,500,986,43,0,91,14203
E85740,2017,11,W51JQ,61,15,176,179,55,130,13,0,23,1859
E85743,2017,11,UB12RX,116,1,352,357,180,271,40,55,44,3870
E85744,2017,11,TW77DJ,489,11,897,899,254,680,58,0,103,10176
E85745,2017,11,UB12TJ,297,5,1242,1256,545,836,50,0,62,12686
E85746,2017,11,W43JL,169,1,238,239,62,204,18,0,42,2671
E85748,2017,11,W120NF,211,5,342,358,207,330,34,0,54,4547
E85750,2017,11,TW74HQ,264,19,845,850,334,654,22,0,63,9391
E86001,2017,11,HA62RG,728,35,1367,1393,493,1146,45,0,136,15132
E86003,2017,11,UB32PB,270,11,478,492,196,373,41,0,47,5246
E86004,2017,11,UB77PJ,663,21,1046,1071,303,734,52,0,142,11955
E86005,2017,11,UB109JX,472,49,948,961,208,699,48,0,77,9703
E86006,2017,11,HA51TG,446,36,1014,1021,228,780,65,0,73,11165
E86007,2017,11,UB96JY,796,33,1482,1499,292,956,78,2,143,14594
E86009,2017,11,UB81SD,379,10,727,731,144,426,31,0,61,7459
E86010,2017,11,UB77DP,741,19,1303,1316,416,837,107,0,57,14937
E86011,2017,11,HA49EY,303,6,754,771,144,537,20,0,63,6996
E86012,2017,11,HA46ER,756,80,1679,1714,282,1263,43,0,116,18045
E86014,2017,11,HA49LZ,353,10,784,805,167,529,26,0,136,7972
E86015,2017,11,UB81UB,1066,57,1828,1875,527,1502,116,10,273,22070
E86016,2017,11,UB48RB,316,11,685,690,216,538,32,8,36,7606
E86017,2017,11,UB34NA,364,15,1452,1470,591,1016,12,0,84,13493
E86018,2017,11,UB33DZ,728,37,1699,1737,601,1343,55,0,102,16983
E86019,2017,11,UB40SF,339,9,1078,1104,332,718,11,0,40,10276
E86020,2017,11,UB49AJ,273,14,668,675,193,352,24,0,32,6380
E86022,2017,11,HA51TG,280,19,787,798,188,524,15,0,70,7040
E86024,2017,11,HA47AE,169,6,629,646,138,426,11,0,22,5529
E86026,2017,11,UB83LA,418,8,672,681,183,407,41,0,61,8450
E86027,2017,11,UB78PE,630,24,955,986,353,822,58,0,105,12420
E86028,2017,11,HA63BG,441,48,1123,1143,208,918,75,0,89,12292
E86029,2017,11,UB48DD,755,15,1042,1053,383,842,65,0,181,14187
E86030,2017,11,UB83PH,254,5,393,395,100,272,4,0,67,3669
E86033,2017,11,HA48BE,314,12,1247,1266,285,764,30,0,44,9982
E86034,2017,11,UB83NA,137,2,223,229,64,158,7,0,13,2330
E86036,2017,11,UB109QF,435,30,1099,1113,272,811,58,0,70,11227
E86038,2017,11,UB35DA,210,1,479,483,165,318,16,0,61,5096
E86041,2017,11,HA61TQ,198,9,610,621,226,445,34,0,36,6762
E86042,2017,11,UB77DP,473,11,760,776,270,566,51,36,67,8417
E86605,2017,11,HA47QU,165,24,313,320,49,188,19,0,24,3013
