PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
B86017,2019,09,LS62RX,1140,74,1162,1167,430,1160,107,7,343,16320
B86018,2019,09,LS287XP,888,32,1310,1332,240,1058,18,0,191,14642
B86019,2019,09,LS73DR,566,15,778,785,170,650,52,0,150,11016
B86020,2019,09,WF33SA,1147,46,1327,1340,272,884,70,0,205,16556
B86022,2019,09,LS83BZ,1272,55,1683,1700,431,1575,61,0,331,23553
B86023,2019,09,LS177BE,311,29,687,693,119,627,60,0,68,7593
B86024,2019,09,LS121HU,1389,42,1708,1738,393,1436,31,0,336,20641
B86025,2019,09,LS61SG,1051,54,1028,1033,437,1042,60,20,289,14587
B86028,2019,09,LS279EW,468,25,764,767,101,626,24,0,134,8279
B86029,2019,09,LS213HD,507,13,615,620,86,362,25,0,138,7333
B86030,2019,09,LS62AF,852,101,1079,1088,185,846,63,0,240,14324
B86031,2019,09,LS73EX,335,22,592,594,145,499,18,0,60,6652
B86032,2019,09,LS211BQ,1590,145,2506,2527,394,2004,158,0,402,29528
B86033,2019,09,LS226RT,1401,55,2320,2344,342,1971,69,1,435,24591
B86034,2019,09,LS236PY,601,33,951,954,95,692,30,0,179,10268
B86035,2019,09,LS102PT,951,19,1074,1095,284,806,27,0,214,13547
B86036,2019,09,LS257JN,818,21,1479,1490,240,916,6,0,209,16561
B86038,2019,09,LS197PS,836,25,1123,1134,185,769,49,0,245,13760
B86039,2019,09,LS74LF,441,19,673,681,99,452,30,2,129,7514
B86041,2019,09,LS53QT,790,28,663,667,131,567,64,0,229,10458
B86042,2019,09,LS103NB,1938,33,2124,2139,414,1543,168,0,514,24149
B86043,2019,09,LS99JD,998,42,1337,1339,292,1222,50,0,220,15957
B86044,2019,09,LS166FR,1780,78,2140,2176,288,1462,91,0,550,28081
B86048,2019,09,LS251HB,1602,79,2476,2485,439,2053,81,0,492,28684
B86049,2019,09,LS62SF,786,36,917,938,246,741,52,0,225,11911
B86050,2019,09,LS285PL,1912,67,2398,2417,429,1972,52,2,616,27602
B86051,2019,09,LS197JN,945,34,1325,1332,206,939,41,0,299,15722
B86052,2019,09,LS208AR,696,85,1239,1254,154,960,39,0,181,14062
B86054,2019,09,LS99EF,1106,26,1220,1238,380,1197,51,0,318,16083
B86055,2019,09,LS158BA,891,30,757,780,172,802,44,0,268,11588
B86056,2019,09,LS178AE,434,58,653,656,123,645,47,0,153,7594
B86057,2019,09,LS279NB,1878,73,2199,2217,448,1953,46,0,594,27042
B86058,2019,09,LS286DR,384,28,459,461,75,425,18,0,151,6196
B86059,2019,09,LS64JN,2168,114,2342,2385,471,1669,136,0,579,30166
B86060,2019,09,LS121JE,923,81,985,987,177,813,93,0,209,15443
B86061,2019,09,LS84HQ,377,4,570,589,361,617,14,0,79,7082
B86062,2019,09,LS146DX,879,28,1601,1615,396,1320,39,0,291,17673
B86064,2019,09,WF31RQ,1323,39,1683,1694,340,1243,63,0,348,23590
B86066,2019,09,LS81AY,1023,92,1321,1332,260,1122,66,4,254,17935
B86067,2019,09,LS279EN,2131,34,2221,2248,473,1733,90,0,543,27762
B86068,2019,09,LS53JN,935,49,999,1008,247,848,47,0,262,13381
B86069,2019,09,LS42EL,907,56,862,872,260,784,50,0,245,13262
B86070,2019,09,LS197JN,458,30,695,699,146,631,16,0,105,8894
B86071,2019,09,LS125SG,824,20,578,588,118,527,28,0,162,10416
B86074,2019,09,LS184JY,309,15,444,447,73,430,15,0,119,5615
B86075,2019,09,LS159JH,1569,60,1659,1672,323,1466,89,3,426,22608
B86081,2019,09,LS96AU,1539,49,1781,1792,535,1422,56,4,373,22287
B86086,2019,09,LS63DS,578,28,565,586,112,418,18,0,214,7841
B86089,2019,09,WF102DP,569,27,818,823,151,570,23,0,108,8931
B86092,2019,09,LS257AB,728,19,981,983,204,780,83,0,151,11639
B86093,2019,09,LS141HX,616,35,571,578,160,531,30,0,165,8255
B86094,2019,09,LS289AP,582,43,601,608,162,553,19,0,101,7631
B86096,2019,09,LS102JJ,774,30,800,804,190,811,37,0,241,10657
B86100,2019,09,LS74HZ,669,53,943,946,301,660,23,0,215,10759
B86101,2019,09,LS277HL,445,19,620,630,141,520,30,0,113,7342
B86103,2019,09,LS85DE,162,11,267,274,137,257,5,0,61,3499
B86104,2019,09,LS132BL,1390,19,1346,1363,355,1205,75,0,369,18098
B86106,2019,09,LS146GG,599,6,604,605,155,441,7,0,205,8199
B86108,2019,09,LS74BB,223,12,434,439,171,342,12,0,50,5080
B86109,2019,09,LS63DS,600,29,548,558,120,456,43,0,211,7989
B86110,2019,09,LS29AE,707,0,23,24,13,7,11,0,395,3701
B86623,2019,09,LS85BS,95,0,334,337,143,223,1,0,37,2737
B86625,2019,09,LS226JS,406,20,717,728,117,556,24,0,73,7268
B86633,2019,09,LS102PT,263,1,367,370,88,364,7,0,80,4178
B86642,2019,09,LS102PE,418,7,466,467,105,383,11,0,151,4496
B86643,2019,09,LS85AN,186,0,564,568,382,495,5,0,33,6286
B86648,2019,09,LS158NN,207,5,341,345,87,306,19,0,22,4061
B86654,2019,09,LS84AA,347,48,717,722,187,584,24,0,133,8183
B86655,2019,09,LS134JH,118,11,284,287,77,254,8,0,37,2465
B86658,2019,09,LS251AN,887,41,1263,1278,317,1029,54,0,191,14728
B86666,2019,09,LS73JT,331,18,765,767,404,775,19,0,78,8567
B86667,2019,09,LS118PN,503,1,477,481,137,474,24,0,89,6801
B86669,2019,09,LS98AA,255,0,89,89,33,73,10,229,52,2356
B86672,2019,09,LS125SG,780,39,779,782,106,643,48,0,199,10201
B86673,2019,09,LS236RN,398,17,786,808,115,550,16,0,149,7071
B86675,2019,09,LS97TA,569,20,630,636,217,622,39,0,215,7877
B86678,2019,09,BD111JU,256,19,621,630,114,455,6,0,73,5685
B87001,2019,09,WF44PA,1196,11,1800,1811,196,1399,58,0,275,17898
B87002,2019,09,WF45BY,1005,28,1198,1209,200,923,83,0,253,15332
B87003,2019,09,WF77HZ,1094,14,1548,1560,147,1194,45,0,267,17017
B87004,2019,09,WF14PR,951,25,1140,1147,247,993,46,0,166,13521
B87005,2019,09,WF101PH,1236,17,1588,1595,154,1163,22,1,367,17381
B87006,2019,09,WF93AP,1591,28,1879,1928,341,1777,81,35,404,23363
B87007,2019,09,WF81NF,1458,29,1620,1630,242,1346,82,0,325,20281
B87008,2019,09,WF28FE,2112,24,2039,2048,402,2183,103,2,594,26242
B87009,2019,09,WF75HE,977,9,1062,1068,161,787,45,9,190,11852
B87011,2019,09,WF81SU,1781,27,1681,1694,255,1623,97,0,552,24285
B87012,2019,09,WF15PN,772,9,1180,1188,246,1030,57,0,183,13099
B87013,2019,09,WF12PE,1147,37,1498,1510,157,1185,93,0,232,19424
B87015,2019,09,WF84PQ,1593,28,1202,1229,256,1243,126,0,290,19649
B87016,2019,09,WF92RD,3633,88,4524,4575,836,3606,316,60,909,50392
B87017,2019,09,WF11PG,2347,38,2580,2590,446,1982,194,117,579,32537
B87018,2019,09,WF104EN,1022,15,1005,1011,148,716,68,0,294,14575
B87019,2019,09,WF34HS,679,11,756,760,130,600,32,0,221,9501
B87020,2019,09,WF27GP,1057,23,1432,1437,214,1039,22,0,316,17683
B87021,2019,09,WF110JA,1761,40,2540,2553,368,1947,127,36,356,27757
B87022,2019,09,WF29PE,625,14,804,813,151,689,40,0,131,9220
B87025,2019,09,WF101DP,1002,26,1099,1108,223,955,59,0,183,13780
B87026,2019,09,WF94DP,2385,27,2851,2869,416,2401,146,74,577,32363
B87027,2019,09,WF13JQ,965,28,1505,1516,209,1058,77,0,221,17344
B87028,2019,09,WF41HJ,1203,20,1921,1933,202,1401,58,0,282,20026
B87030,2019,09,LS269AA,3752,67,4420,4452,448,3713,93,8,1037,53768
B87031,2019,09,WF58DF,1173,55,1329,1341,185,1014,54,2,380,17076
B87032,2019,09,WF76JL,874,12,926,936,185,678,47,10,222,11741
B87033,2019,09,WF61QD,493,6,570,578,146,587,39,0,86,6774
B87036,2019,09,WF93AP,510,10,583,586,102,604,97,0,69,8312
B87039,2019,09,WF62AZ,1946,35,1897,1918,281,1632,101,0,547,24413
B87040,2019,09,WF58DF,827,23,962,973,88,816,32,0,262,11206
B87041,2019,09,WF62BU,260,0,498,500,40,299,17,15,59,3741
B87042,2019,09,WF102QP,858,4,791,794,163,672,71,17,183,10046
B87044,2019,09,WF20DP,363,1,462,473,28,461,8,0,95,5043
B87600,2019,09,WF62BU,273,2,435,439,70,313,2,0,74,3905
B87602,2019,09,WF62JZ,249,7,473,473,44,316,7,0,43,4002
B87604,2019,09,WF14SD,320,0,321,325,52,281,20,0,66,3745
C81001,2019,09,S434PL,1587,29,2082,2090,335,1230,86,4,414,21247
C81002,2019,09,S214BZ,1762,93,3169,3177,448,1707,60,0,483,29683
C81003,2019,09,SK224BP,843,29,1528,1549,195,1012,36,0,204,15441
C81004,2019,09,DE53TH,1073,21,1249,1261,152,870,88,0,393,15587
C81005,2019,09,DE551LU,1873,36,1814,1826,262,1505,129,0,458,26239
C81006,2019,09,DE11TH,1695,20,1794,1809,293,1396,81,0,344,23061
C81007,2019,09,DE11FW,747,22,929,931,146,748,26,0,173,12098
C81008,2019,09,S459NR,1910,43,2059,2068,328,1222,78,1,475,24319
C81009,2019,09,DE11PG,1192,20,1280,1286,228,899,25,0,285,14938
C81010,2019,09,NG101QQ,1310,33,1536,1548,224,1010,97,0,258,17499
C81012,2019,09,S402AB,1851,49,1865,1871,230,1343,109,3,517,23770
C81013,2019,09,DE451SP,548,15,939,944,141,616,37,1,171,9229
C81014,2019,09,DE216AT,999,16,1154,1165,191,893,49,0,280,14437
C81015,2019,09,S418DU,1321,46,1437,1442,177,721,139,18,320,19385
C81016,2019,09,DE451ED,746,33,1146,1155,141,758,50,0,114,11787
C81017,2019,09,DE76AX,1224,38,1483,1486,295,1186,37,0,330,16452
C81018,2019,09,DE65HY,916,41,1823,1840,319,1312,39,0,170,17399
C81020,2019,09,DE110HU,919,12,1180,1184,202,860,49,0,223,14659
C81021,2019,09,DE78ES,1827,35,1749,1752,327,1473,128,1,364,21577
C81022,2019,09,DE75PZ,388,9,414,414,61,277,55,0,89,5106
C81023,2019,09,NG101RY,751,27,791,798,81,596,55,0,180,11132
C81025,2019,09,S181PY,1364,52,1761,1790,203,1280,61,2,387,18552
C81026,2019,09,NG105HZ,554,17,660,666,111,542,9,0,108,8809
C81027,2019,09,DE554JJ,867,12,699,703,117,465,36,0,189,10535
C81028,2019,09,DE43NL,728,35,914,927,107,595,87,12,172,12056
C81029,2019,09,DE555PS,2514,69,3241,3272,515,1845,88,3,706,33390
C81030,2019,09,DE42EU,1116,39,1945,1946,337,1533,50,0,323,18464
C81031,2019,09,DE757DX,996,15,1094,1095,180,843,58,21,233,13421
C81032,2019,09,DE110PP,1404,24,1554,1563,193,1301,72,2,348,20714
C81033,2019,09,NG208DG,2726,107,2889,2904,538,1758,148,0,749,34312
C81034,2019,09,SK176JP,1070,37,982,995,136,689,71,0,321,13877
C81035,2019,09,DE238AL,1113,36,1351,1364,167,963,53,0,305,16311
C81036,2019,09,DE11DZ,420,22,550,555,84,327,20,0,81,6272
C81037,2019,09,DE61DR,1012,15,1689,1698,131,1123,63,1,271,14899
C81038,2019,09,DE560JB,1137,33,1449,1468,178,1015,44,22,301,16455
C81039,2019,09,S325QH,373,14,869,880,117,544,14,0,128,7337
C81040,2019,09,DE222DS,380,13,666,669,64,410,43,0,83,7662
C81041,2019,09,S446DF,2137,40,2159,2168,327,1577,136,3,640,26476
C81042,2019,09,DE30HA,707,33,1081,1096,177,690,54,0,190,11796
C81044,2019,09,S418NA,1348,29,1353,1356,203,1004,94,0,434,15216
C81045,2019,09,S404AA,1924,85,2061,2073,373,1263,167,13,574,22967
C81046,2019,09,DE76GR,661,29,1183,1186,156,803,7,0,148,10183
C81047,2019,09,DE240GE,1125,43,1829,1841,153,1316,67,0,283,19592
C81048,2019,09,DE564GG,678,32,1193,1201,97,736,25,0,141,12985
C81049,2019,09,DE757HA,1210,35,1275,1292,173,851,71,0,290,15686
C81050,2019,09,DE552AA,1362,23,2056,2069,239,1524,25,0,421,20658
C81051,2019,09,DE216LA,1813,53,1571,1578,182,1232,34,0,551,24377
C81052,2019,09,DE757AL,1020,22,830,838,127,525,68,0,248,12565
C81053,2019,09,DE557AH,959,14,987,990,149,574,45,29,259,12428
C81054,2019,09,DE233TX,1384,37,1719,1732,367,1153,95,0,464,22156
C81055,2019,09,S425ND,615,20,608,617,126,408,56,0,159,8394
C81056,2019,09,S459NG,1423,26,1627,1629,304,1158,110,0,393,18943
C81057,2019,09,DE656QT,661,8,1037,1053,116,690,49,0,129,11395
C81058,2019,09,S431JG,1443,47,1541,1545,242,931,54,2,429,18214
C81059,2019,09,DE53HR,582,12,673,675,92,436,25,11,142,7699
C81060,2019,09,DE117JE,799,8,849,854,142,738,33,0,202,12191
C81061,2019,09,DE75PR,1312,20,1397,1412,206,1154,83,2,291,17031
C81062,2019,09,DE44JG,604,14,840,841,98,680,43,2,193,10142
C81063,2019,09,SK230RH,985,39,1472,1487,189,1043,80,0,281,16339
C81064,2019,09,DE222QN,1027,37,1098,1106,126,766,82,0,198,16533
C81065,2019,09,SK179BZ,760,24,869,888,112,635,46,2,281,11098
C81066,2019,09,DE723HG,933,30,1103,1108,115,664,38,0,200,13682
C81067,2019,09,S403PY,716,37,1006,1013,96,708,52,3,198,11818
C81068,2019,09,DE217RJ,998,43,1297,1303,184,1045,53,0,279,15034
C81069,2019,09,DE561AY,995,38,1183,1188,199,739,57,0,282,15222
C81070,2019,09,S182EJ,574,23,1207,1213,114,732,14,0,100,10420
C81071,2019,09,DE238JX,1384,48,1742,1756,330,1158,37,1,368,19742
C81072,2019,09,DE238RJ,1921,51,2011,2020,416,1419,87,0,400,26117
C81073,2019,09,DE11JX,1087,33,1229,1231,160,1027,27,0,324,15441
C81074,2019,09,SK179AY,836,31,1155,1179,167,847,29,0,272,14015
C81075,2019,09,DE63BX,544,20,1334,1345,153,871,54,0,166,10923
C81076,2019,09,SK178NS,381,6,714,717,84,477,17,0,90,5585
C81077,2019,09,SK137DE,460,9,634,644,89,477,24,0,126,6313
C81080,2019,09,SK237SR,924,63,1584,1605,257,1256,44,0,290,15844
C81081,2019,09,SK138PS,1331,10,1759,1781,178,1081,27,1,377,20639
C81082,2019,09,SK170AQ,357,9,761,773,57,555,27,0,87,6183
C81083,2019,09,NG101RY,1241,30,1272,1277,189,890,110,0,343,14841
C81084,2019,09,S401LE,2676,77,2386,2398,299,1850,176,17,659,32121
C81086,2019,09,DE61RR,866,55,1628,1648,176,1242,54,0,228,13652
C81087,2019,09,DE240RY,1278,15,1185,1190,243,932,95,0,316,14918
C81089,2019,09,S188QY,519,27,981,985,101,659,38,0,163,9480
C81090,2019,09,DE75PZ,430,14,474,475,61,367,17,0,105,5667
C81091,2019,09,S211DX,1433,31,1634,1642,267,721,46,0,334,19096
C81092,2019,09,S336RJ,607,29,1306,1308,105,861,48,2,177,11607
C81094,2019,09,DE45PB,798,25,1343,1345,161,947,39,0,200,12623
C81095,2019,09,S213TY,525,11,933,945,122,697,44,0,104,9353
C81096,2019,09,S804DY,790,41,1139,1148,154,797,59,2,184,12846
C81097,2019,09,NG104NP,490,15,642,645,105,484,39,0,84,7820
C81099,2019,09,DE557DW,1168,14,1668,1684,274,1081,49,0,326,16095
C81101,2019,09,DE43FD,1051,32,1013,1031,153,790,78,1,238,13567
C81104,2019,09,DE126JF,172,1,277,277,41,207,16,0,40,3205
C81106,2019,09,SK131DJ,734,7,987,995,124,666,8,1,181,9828
C81108,2019,09,DE738EF,1054,25,1527,1536,151,1089,57,0,237,17529
C81110,2019,09,DE655GZ,1244,28,1337,1348,149,877,42,0,248,15669
C81113,2019,09,DE39BJ,379,16,662,667,77,410,18,0,120,6575
C81114,2019,09,DE119JT,1001,4,986,990,107,690,39,0,268,11625
C81115,2019,09,DE75QS,623,12,739,741,73,499,41,0,128,8525
C81118,2019,09,DE236QQ,383,14,923,927,438,912,16,0,82,11649
C81604,2019,09,DE75AN,283,8,352,352,68,312,23,0,67,4913
C81611,2019,09,S450BA,181,11,404,406,80,247,15,0,52,3717
C81615,2019,09,SK136EQ,372,1,327,329,74,265,17,0,136,4035
C81616,2019,09,DE238NQ,248,7,563,563,190,472,9,0,33,6651
C81634,2019,09,SK224AQ,528,7,512,519,85,381,43,7,133,6295
C81638,2019,09,S446PP,559,4,573,580,64,431,23,0,151,6518
C81640,2019,09,SK136NN,369,5,600,605,85,454,16,0,73,5730
C81642,2019,09,NG103RJ,536,4,499,501,77,343,72,5,168,5765
C81647,2019,09,S425LH,912,29,965,976,152,650,55,0,306,12007
C81648,2019,09,DE212DF,301,8,342,343,46,242,7,0,80,5116
C81649,2019,09,S431DD,1062,18,1275,1283,182,903,73,3,350,13846
C81652,2019,09,DE13AZ,333,4,327,334,39,248,28,0,80,3943
C81653,2019,09,DE221FT,329,22,378,380,25,247,24,0,88,4723
C81655,2019,09,S446DE,566,27,622,630,148,468,23,2,138,8344
C81658,2019,09,S426PX,597,24,1083,1088,132,732,37,0,148,10083
C81660,2019,09,SK131DS,359,4,487,490,55,348,8,0,144,4953
C81661,2019,09,DE555JJ,479,5,684,686,111,436,18,1,137,6314
C81662,2019,09,S434TY,1060,33,1282,1294,248,945,62,4,299,15102
C82001,2019,09,LE80LG,2627,71,4472,4497,386,3255,174,0,792,42066
C82002,2019,09,LE85QJ,748,20,1157,1165,102,705,62,3,234,11910
C82003,2019,09,LE43JF,1000,86,1958,1970,266,1387,59,0,218,18381
C82005,2019,09,LE39ED,992,15,1410,1422,205,1035,78,0,225,14147
C82007,2019,09,DE742LB,880,18,1080,1090,175,717,51,0,285,12893
C82008,2019,09,LE38NF,1283,23,1081,1089,247,780,112,1,290,15142
C82009,2019,09,LE169BX,3180,110,4978,5018,710,3505,236,0,836,50410
C82010,2019,09,LE156NT,2053,101,3670,3705,342,2030,169,3,396,34513
C82011,2019,09,LE111DQ,1074,18,1115,1121,214,768,59,4,272,14869
C82012,2019,09,LE676JP,1109,26,2055,2066,262,1197,39,0,302,18100
C82013,2019,09,LE182EW,1166,26,1543,1555,234,1077,71,0,344,17079
C82014,2019,09,LE652LP,1498,36,2718,2746,376,1771,84,1,362,23931
C82016,2019,09,LE144PA,793,28,1266,1275,180,866,62,7,127,12562
C82017,2019,09,DE127HR,1561,28,2340,2373,353,1425,91,26,358,24607
C82018,2019,09,LE40JF,1344,50,2877,2886,766,2439,121,0,268,29546
C82019,2019,09,LE29DB,982,21,1102,1109,156,736,73,0,235,11995
C82020,2019,09,LE27HX,903,14,434,439,88,297,70,0,335,7559
C82021,2019,09,LE25AA,660,28,1136,1138,148,803,62,1,195,12322
C82022,2019,09,LE79AJ,528,18,1533,1539,198,774,67,4,125,11344
C82024,2019,09,LE53HX,634,16,2787,2797,961,2354,49,1,114,27748
C82025,2019,09,LE174EB,893,20,1422,1429,133,960,89,3,247,14841
C82026,2019,09,LE111NQ,870,26,882,890,171,616,112,5,236,12387
C82027,2019,09,LE94LJ,899,25,1511,1517,262,1174,34,2,256,14024
C82028,2019,09,LE679WU,684,17,1369,1383,185,872,43,0,183,13055
C82029,2019,09,LE52NL,1529,50,2194,2213,447,1854,181,1,405,25430
C82030,2019,09,LE56LP,375,21,905,905,191,731,31,0,71,10706
C82031,2019,09,LE20AS,810,18,1457,1461,509,1256,55,0,184,17093
C82032,2019,09,LE77AZ,521,15,746,753,89,472,26,0,88,8335
C82033,2019,09,LE50PR,1024,29,1338,1346,384,922,85,0,249,16646
C82034,2019,09,LE128BP,578,28,920,924,72,496,37,0,142,9321
C82035,2019,09,LE112AG,879,9,917,924,131,517,119,46,193,10786
C82037,2019,09,LE55FD,557,32,2228,2233,815,1718,44,0,63,21572
C82038,2019,09,LE131NX,2763,127,3416,3449,486,2461,144,76,597,43816
C82039,2019,09,LE32JN,1257,32,2438,2447,398,1575,73,0,395,20107
C82040,2019,09,DE742EL,713,36,1178,1184,140,785,37,0,165,11597
C82041,2019,09,LE115DX,1520,19,1809,1816,322,1268,133,0,448,20494
C82042,2019,09,LE72EQ,1068,42,1757,1764,238,1206,72,0,221,18675
C82043,2019,09,LE101UA,1408,49,2536,2552,275,1564,92,0,381,21274
C82044,2019,09,LE158PR,687,18,1344,1352,105,890,36,0,179,12611
C82045,2019,09,LE673FA,842,12,813,831,133,604,27,0,235,9797
C82046,2019,09,LE26UL,2459,27,2361,2373,445,1706,190,39,666,29984
C82047,2019,09,LE101DS,1714,43,2152,2168,213,1514,180,1,543,22061
C82048,2019,09,LE25PP,285,15,631,633,97,366,29,0,73,6821
C82050,2019,09,LE674DR,1795,32,2838,2850,390,1851,54,0,456,24455
C82051,2019,09,LE99PZ,1380,74,2440,2449,369,1652,66,0,375,22228
C82052,2019,09,LE675HX,439,2,717,721,132,479,23,0,96,6427
C82053,2019,09,LE31HN,1588,26,1760,1770,345,1398,81,10,410,20373
C82054,2019,09,LE102SE,1319,44,2365,2380,273,1766,87,0,440,22182
C82055,2019,09,LE192DU,1120,18,1675,1676,213,1002,104,2,348,18555
C82056,2019,09,LE38GS,1170,20,1882,1896,250,1297,71,0,260,19219
C82059,2019,09,LE30QR,165,5,223,223,45,161,5,0,30,2128
C82060,2019,09,LE55AY,179,5,526,527,261,432,11,0,28,5914
C82061,2019,09,LE98HR,1639,25,1802,1813,340,1394,98,1,415,20431
C82062,2019,09,LE128PY,599,17,856,862,23,526,69,0,156,10425
C82063,2019,09,LE54BP,827,17,1372,1382,344,975,61,1,192,15852
C82064,2019,09,LE129DF,1624,53,1859,1875,233,1364,141,12,381,23043
C82066,2019,09,LE33FN,1232,45,1981,1990,261,1469,118,0,339,21460
C82067,2019,09,LE24PE,468,21,1143,1149,170,724,33,0,142,11218
C82068,2019,09,LE84NS,1011,26,2068,2086,225,1419,61,0,267,19154
C82070,2019,09,LE111NH,804,24,936,942,219,616,55,5,187,12038
C82071,2019,09,LE182EW,1063,35,1978,1991,272,1137,118,1,317,19587
C82072,2019,09,LE674DE,825,15,917,923,120,646,45,0,195,11754
C82073,2019,09,LE31BL,1623,26,2066,2068,414,1313,151,7,308,22527
C82075,2019,09,LE101DS,1325,34,2121,2140,309,1434,42,0,450,19757
C82076,2019,09,NG130AN,673,34,1727,1733,200,1076,68,0,153,15098
C82077,2019,09,LE159EG,1524,88,3325,3332,451,2304,76,0,331,27526
C82078,2019,09,LE72EQ,937,23,1407,1413,185,1027,31,0,301,15344
C82079,2019,09,LE184SE,676,20,878,886,147,518,42,17,192,10094
C82080,2019,09,LE20TA,299,6,654,656,284,527,41,0,62,6371
C82082,2019,09,LE101DS,691,16,1353,1363,188,774,46,2,201,10846
C82084,2019,09,LE46NL,106,6,453,457,194,381,2,0,33,3873
C82086,2019,09,LE35RR,817,12,1329,1333,320,953,58,0,284,10847
C82088,2019,09,LE21QA,415,9,1582,1591,590,1225,11,0,80,12837
C82091,2019,09,LE44EE,972,43,1494,1503,217,1099,92,0,243,14894
C82092,2019,09,LE28SF,301,8,626,629,94,411,15,0,71,4753
C82093,2019,09,LE96RG,1221,26,2330,2348,299,1358,80,0,355,18843
C82094,2019,09,LE40QR,792,18,867,872,215,581,107,0,163,9619
C82095,2019,09,LE127JU,1106,34,1397,1404,173,1052,88,1,255,15687
C82096,2019,09,LE672BS,1026,16,1311,1322,161,876,59,1,295,12731
C82097,2019,09,LE127DJ,114,4,180,181,52,128,3,0,42,1808
C82098,2019,09,LE84DN,750,17,1174,1178,118,755,48,0,252,10925
C82099,2019,09,LE21DJ,191,4,705,709,275,551,28,0,26,7013
C82100,2019,09,LE29BU,1108,23,990,995,182,727,88,4,353,12559
C82102,2019,09,LE129UJ,367,10,788,803,125,467,15,0,80,6785
C82103,2019,09,LE114RZ,793,10,1252,1259,260,968,61,0,218,11782
C82107,2019,09,LE46AW,664,12,1500,1502,598,1323,52,0,168,15034
C82109,2019,09,LE176PU,399,13,835,841,109,555,11,0,108,7146
C82111,2019,09,LE113TU,235,0,58,58,12,29,4,0,109,1663
C82112,2019,09,LE24NW,237,10,717,721,147,505,31,0,55,6678
C82114,2019,09,LE30QD,201,1,339,350,84,195,30,0,46,3089
C82116,2019,09,LE20NN,177,3,492,493,176,339,6,0,31,4640
C82119,2019,09,LE30PE,158,3,489,492,144,256,22,0,42,3933
C82120,2019,09,LE675HX,322,4,494,500,56,270,19,0,55,5244
C82121,2019,09,LE97PB,1721,55,2305,2335,296,1739,95,0,482,24433
C82122,2019,09,LE23AG,290,8,542,542,103,371,41,0,93,6144
C82124,2019,09,LE21XD,663,18,420,424,68,312,26,0,266,6328
C82600,2019,09,LE127RD,637,13,726,732,91,475,68,0,120,8131
C82610,2019,09,LE39PW,360,2,424,430,106,304,16,0,120,4800
C82611,2019,09,LE174EB,554,9,919,922,122,630,27,0,127,8848
C82614,2019,09,LE26FQ,267,10,717,717,139,524,11,0,70,6115
C82620,2019,09,LE30AA,138,1,405,407,157,272,6,0,19,3715
C82623,2019,09,LE41EF,427,24,601,601,163,396,19,0,87,6548
C82624,2019,09,LE40UZ,768,11,710,714,183,542,69,9,206,8325
C82626,2019,09,LE29BU,246,5,447,449,112,328,35,0,51,4237
C82627,2019,09,LE48NN,422,35,880,886,185,671,39,2,95,8453
C82628,2019,09,LE60GL,268,4,539,544,73,393,21,0,69,4740
C82631,2019,09,LE194LY,511,4,663,666,107,381,45,1,151,7158
C82634,2019,09,LE60JP,428,5,645,647,74,474,34,0,126,5424
C82639,2019,09,LE30LP,553,10,723,729,178,661,50,0,199,8478
C82642,2019,09,LE53GH,491,9,1400,1402,711,1226,24,0,109,13512
C82643,2019,09,LE20GU,648,13,2144,2151,999,1815,49,2,128,19854
C82644,2019,09,LE127UD,488,17,716,720,76,428,47,2,131,6658
C82649,2019,09,LE157PP,480,5,840,852,89,605,36,0,111,7863
C82650,2019,09,LE99GR,510,36,671,673,65,412,51,0,191,7639
C82651,2019,09,LE46NF,157,2,858,860,390,843,13,0,34,6728
C82653,2019,09,LE30QR,191,7,224,224,67,151,6,0,35,2030
C82656,2019,09,LE129AL,491,20,455,455,92,317,52,0,51,5129
C82659,2019,09,LE20TA,108,2,598,598,273,412,10,0,27,4089
C82660,2019,09,LE20TA,511,18,968,968,287,807,38,0,108,10763
C82662,2019,09,LE27LE,241,2,403,403,124,286,23,5,72,4113
C82663,2019,09,LE651HS,422,6,769,774,73,495,33,0,92,7000
C82667,2019,09,LE53GH,590,14,985,985,339,754,75,0,122,11083
C82669,2019,09,LE28PR,379,4,577,579,95,449,31,0,98,5017
C82670,2019,09,LE14SX,542,0,90,95,36,74,39,100,81,2899
C82671,2019,09,LE46AW,127,1,638,640,389,559,14,0,19,6077
C82676,2019,09,LE51DR,654,11,616,620,182,458,133,3,162,9816
C82678,2019,09,LE48EA,655,19,1484,1488,329,1044,41,0,94,12961
C82680,2019,09,LE47ZX,362,20,912,915,233,671,28,0,89,9283
C83001,2019,09,LN57LB,1725,32,1662,1669,433,1278,215,3,403,18847
C83002,2019,09,LN50JJ,972,41,1379,1387,204,1118,72,0,210,14989
C83003,2019,09,PE111UN,2291,135,3395,3445,769,2198,176,0,517,33814
C83004,2019,09,PE218UE,956,37,1297,1313,173,894,158,0,244,15668
C83005,2019,09,PE235LG,1329,102,1863,1872,353,1522,80,0,284,20883
C83007,2019,09,PE91YA,3797,161,5865,5910,1067,3978,376,28,866,59271
C83008,2019,09,NG317XT,796,11,1142,1149,122,845,26,0,149,11367
C83009,2019,09,LN22JP,1639,59,1567,1579,282,1467,147,0,393,20312
C83010,2019,09,PE216PF,1331,49,1801,1814,236,1334,288,0,210,19932
