PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
A81033,2017,10,TS36AL,696,11,696,709,172,609,89,0,249,9042
A81034,2017,10,TS170EE,2646,67,2997,3026,662,2288,43,0,732,39419
A81035,2017,10,TS13RX,1239,17,1285,1315,293,900,65,0,315,18026
A81036,2017,10,TS202UZ,2243,71,2872,2894,504,2174,74,19,581,34336
A81037,2017,10,TS12NX,943,24,1056,1086,296,890,78,0,211,14592
A81038,2017,10,TS36AL,445,13,617,628,242,482,55,0,134,8286
A81039,2017,10,TS169EA,985,40,1689,1706,288,1201,23,0,314,17334
A81040,2017,10,TS232DG,1321,41,1195,1215,218,947,47,0,316,16009
A81041,2017,10,TS249DN,1188,46,1465,1473,291,1064,24,0,431,17182
A81042,2017,10,TS69QG,1930,33,2365,2381,507,2053,170,2,323,25229
A81043,2017,10,TS60HA,1524,26,1457,1509,301,1082,80,0,447,20105
A81044,2017,10,TS251QU,2800,98,3884,3925,747,3217,35,5,687,44447
A81045,2017,10,TS101SR,1666,31,1659,1671,309,1322,93,2,324,21581
A81046,2017,10,TS181YE,1681,55,1669,1703,356,1204,107,0,303,23710
A81048,2017,10,TS117BL,1242,70,2005,2032,340,1639,15,0,271,20821
A81049,2017,10,TS36AL,935,26,997,1007,323,1029,103,0,160,14589
A81051,2017,10,TS55NN,902,25,909,923,175,856,45,0,245,14698
A81052,2017,10,TS104NW,1346,42,1785,1802,362,1263,92,0,340,21317
A81053,2017,10,TS134HW,1318,42,1685,1755,289,1302,178,0,191,19126
A81054,2017,10,TS101UA,1521,50,1828,1844,340,1384,64,0,307,20594
A81056,2017,10,TS232JW,245,13,555,557,123,306,5,0,50,4535
A81057,2017,10,TS232LS,1325,26,1215,1226,296,979,16,8,299,17863
A81058,2017,10,TS80TL,1237,40,1184,1207,218,757,73,0,264,16399
A81060,2017,10,TS268DB,512,20,464,470,112,401,53,0,102,9250
A81063,2017,10,TS240NZ,618,20,1243,1254,193,848,0,0,152,10476
A81064,2017,10,TS12NX,904,14,592,597,144,499,50,0,207,10350
A81065,2017,10,TS66TD,767,27,785,791,223,636,29,0,156,9792
A81066,2017,10,TS211JS,505,13,921,927,133,664,17,0,64,8155
A81067,2017,10,TS182BP,1346,23,1132,1139,335,1029,72,0,329,16541
A81070,2017,10,TS253DQ,473,3,474,476,112,348,14,0,93,6543
A81602,2017,10,TS232DG,325,11,675,696,90,517,8,0,96,6182
A81608,2017,10,TS176NP,667,8,936,940,185,683,3,1,150,9813
A81610,2017,10,TS232DG,965,20,1181,1197,237,935,17,14,239,14134
A81611,2017,10,TS80TL,885,28,939,963,185,682,77,0,248,12348
A81612,2017,10,TS251AX,227,15,600,606,92,388,4,0,43,5504
A81618,2017,10,TS121BJ,1451,41,1743,1779,288,1205,134,0,442,21413
A81621,2017,10,TS39NB,350,0,227,234,81,232,30,0,76,4216
A81622,2017,10,TS268DF,727,25,755,758,139,635,2,0,168,9425
A81629,2017,10,TS182AP,696,16,778,781,210,608,20,0,157,9255
A81631,2017,10,TS249LJ,647,23,879,887,140,651,5,0,133,11046
A81632,2017,10,TS181HU,626,0,23,23,6,32,8,0,142,1947
A82003,2017,10,LA127BT,966,49,1214,1225,260,988,108,0,273,17170
A82004,2017,10,CA93QX,251,12,558,563,89,387,14,0,45,5066
A82005,2017,10,LA229BP,500,20,968,981,132,661,41,5,89,9490
A82006,2017,10,CA166QR,433,19,974,990,148,611,22,0,66,9075
A82007,2017,10,LA141LF,1507,39,1440,1484,261,982,200,22,315,20592
A82008,2017,10,LA145ES,1695,52,1883,1942,383,1241,121,4,391,22690
A82009,2017,10,LA139SH,1360,52,2162,2215,413,1467,25,58,242,22253
A82010,2017,10,LA145JY,886,30,1066,1106,224,763,82,7,226,13646
A82012,2017,10,CA81NL,2208,94,3554,3572,575,2642,106,24,379,35896
A82013,2017,10,CA174AY,725,20,1234,1244,291,949,38,3,86,14304
A82014,2017,10,CA78DS,473,30,1211,1219,151,834,39,0,62,10915
A82015,2017,10,CA11EB,819,18,714,719,213,503,23,0,170,9912
A82016,2017,10,CA11DG,4413,126,4581,4648,668,3225,277,82,889,61591
A82018,2017,10,CA11BP,1237,42,1183,1191,117,942,71,25,357,18316
A82019,2017,10,CA12HE,1025,30,1122,1145,242,829,26,10,194,14451
A82020,2017,10,CA27AJ,1585,43,1741,1784,297,1186,125,0,382,22954
A82021,2017,10,CA139HT,1742,65,3524,3583,446,2049,101,3,324,31188
A82022,2017,10,CA57PZ,640,25,1260,1266,147,852,11,0,135,10584
A82023,2017,10,CA145UR,605,15,1133,1137,171,925,16,3,127,11512
A82024,2017,10,CA201PN,592,25,1554,1569,236,962,48,10,125,13475
A82025,2017,10,LA94JE,1152,35,1251,1265,260,976,73,5,207,16307
A82026,2017,10,LA97HR,1775,72,3039,3068,530,2134,62,5,224,30744
A82027,2017,10,LA96SA,1170,23,2122,2136,370,1639,45,0,198,22312
A82028,2017,10,CA124DB,670,71,1824,1844,209,1180,22,0,143,16000
A82029,2017,10,CA75JH,260,16,757,767,121,434,4,0,23,6202
A82030,2017,10,LA62HQ,736,47,1206,1228,189,938,81,0,92,14353
A82031,2017,10,CA103LW,293,7,635,636,86,455,13,0,62,6515
A82032,2017,10,CA158EL,2350,69,2853,2876,573,1801,57,66,383,32801
A82033,2017,10,LA184BY,945,36,1067,1101,242,785,201,0,273,16387
A82034,2017,10,LA77PW,766,49,1630,1650,211,1042,52,0,108,16667
A82035,2017,10,CA118HW,1285,63,1846,1889,256,1222,61,0,202,22130
A82036,2017,10,CA118HW,967,39,1421,1425,217,1088,5,3,163,16518
A82037,2017,10,CA74AH,644,23,949,957,168,699,16,0,64,11702
A82038,2017,10,CA101RW,359,6,715,720,85,495,16,4,86,7240
A82039,2017,10,LA158AB,797,47,1404,1439,216,788,40,4,220,13992
A82041,2017,10,CA287RG,1660,36,2261,2278,370,1523,85,10,313,23378
A82044,2017,10,CA222BD,3166,66,4681,4765,774,2733,174,86,505,50808
A82045,2017,10,CA79QD,1077,19,1477,1490,235,1145,84,0,199,17514
A82046,2017,10,LA232EG,463,25,940,951,149,722,35,0,49,8859
A82047,2017,10,CA142DL,1573,42,2091,2108,289,1390,97,44,217,22041
A82048,2017,10,CA143FT,670,8,713,716,153,505,15,11,101,9004
A82049,2017,10,CA142ED,1018,26,1063,1075,183,841,27,38,163,13731
A82050,2017,10,CA142AJ,1309,25,1604,1624,250,1076,78,25,253,18413
A82053,2017,10,LA117DJ,520,33,1092,1102,177,786,32,0,48,11161
A82055,2017,10,CA73HH,865,9,1414,1453,270,1033,28,0,174,14769
A82058,2017,10,CA287BA,632,18,940,951,109,488,15,2,89,9162
A82060,2017,10,CA287PA,638,14,1047,1057,197,762,42,4,73,11235
A82062,2017,10,LA142LR,565,17,735,761,155,510,11,0,153,8439
A82064,2017,10,CA222DB,880,6,1145,1160,234,938,104,16,172,12623
A82065,2017,10,LA117DJ,373,14,788,796,132,586,20,0,69,8426
A82068,2017,10,LA127BT,439,30,551,553,83,303,29,3,50,7089
A82070,2017,10,LA231BA,434,9,1087,1104,151,662,29,4,60,10188
A82071,2017,10,LA143HY,570,38,1136,1156,145,657,19,13,93,10339
A82072,2017,10,LA139RX,1263,25,1420,1470,245,1171,45,2,218,16197
A82074,2017,10,LA50DP,240,33,643,644,35,441,20,0,29,6510
A82075,2017,10,CA287BU,716,17,1037,1050,168,636,26,1,159,10413
A82077,2017,10,LA139QY,899,15,582,600,160,449,45,4,138,11076
A82608,2017,10,LA105DL,372,12,770,778,145,476,20,0,23,7395
A82617,2017,10,CA101DQ,248,9,514,514,70,378,13,0,45,5339
A82620,2017,10,CA110PD,57,3,161,162,21,110,3,8,11,1312
A82621,2017,10,LA167JP,140,10,321,323,47,226,11,0,13,3661
A82623,2017,10,CA142RW,709,19,923,939,163,714,27,0,86,10789
A82629,2017,10,LA145SL,540,11,670,682,98,457,16,6,155,7103
A82631,2017,10,CA40HP,349,25,681,683,68,405,13,0,60,6898
A82646,2017,10,CA65XA,647,14,717,722,195,646,9,0,175,8682
A82647,2017,10,LA116PH,267,19,575,577,76,385,19,4,26,5744
A82650,2017,10,LA128QF,244,6,445,448,60,279,19,0,22,4730
A82651,2017,10,LA177TE,232,3,397,398,95,369,17,10,30,5783
A82654,2017,10,CA11LB,878,32,1433,1445,196,811,111,0,200,14201
A83001,2017,10,DL166QA,1642,110,1996,2005,362,1388,67,0,501,24374
A83003,2017,10,DL150EQ,1425,52,1689,1711,385,1344,39,0,455,22554
A83004,2017,10,SR78LF,841,9,1173,1197,336,1024,22,0,184,12587
A83005,2017,10,DL13RT,1713,97,2032,2046,452,1658,105,3,465,26203
A83006,2017,10,DL36HZ,813,78,953,955,244,909,83,10,222,14142
A83007,2017,10,TS274LQ,2219,76,2179,2194,476,2046,87,3,399,30307
A83008,2017,10,DL42HP,1177,69,1257,1259,275,1083,71,0,303,16518
A83009,2017,10,DH33SL,1250,92,1564,1581,265,1145,44,1,270,18174
A83010,2017,10,DL39JP,2023,91,2232,2249,423,1491,187,0,583,28231
A83011,2017,10,DH11QW,1338,84,1245,1268,191,927,72,5,447,18082
A83012,2017,10,SR85TW,2961,78,3990,4011,704,3186,94,0,571,44545
A83013,2017,10,DL14YL,1868,104,1965,1984,420,1434,133,0,580,26188
A83014,2017,10,DH12QW,1028,60,1303,1311,180,823,38,0,207,15647
A83015,2017,10,DL146AB,1438,59,2018,2025,482,1621,99,0,343,24169
A83016,2017,10,DH98AD,2329,93,2794,2811,650,2035,99,0,613,33945
A83017,2017,10,DH63HW,1123,71,1453,1475,308,1354,33,1,248,19292
A83018,2017,10,DH85YA,4144,162,4248,4277,1021,3262,223,0,933,56710
A83019,2017,10,DH62JL,817,13,1012,1056,193,840,16,0,234,12838
A83020,2017,10,DL159HU,1724,50,2352,2363,394,1711,80,0,440,27598
A83021,2017,10,DL146RP,2613,58,2887,2902,688,2283,221,0,739,37165
A83022,2017,10,DH78NH,3743,202,4315,4328,968,3295,161,0,872,54551
A83023,2017,10,DH90AB,2124,61,2442,2463,677,2402,59,0,473,32353
A83024,2017,10,DH46RQ,1016,59,1195,1195,245,936,22,0,270,15012
A83025,2017,10,DL147EJ,2447,65,2953,2987,710,2735,134,0,701,37982
A83026,2017,10,DH76JW,1709,62,1927,1939,374,1293,32,1,463,23882
A83027,2017,10,DH64DH,976,28,917,921,199,846,64,4,246,15048
A83028,2017,10,DH33QD,1758,143,2317,2338,444,1864,78,0,585,26471
A83029,2017,10,DH34LE,799,26,850,851,139,650,43,4,101,11403
A83030,2017,10,DH77DG,1856,72,2197,2203,448,1792,74,0,493,26314
A83031,2017,10,DL38SQ,1309,104,1778,1791,363,1508,126,1,277,23422
A83032,2017,10,DL135AF,306,50,636,637,150,645,22,0,41,6788
A83033,2017,10,DH21HS,1377,102,1704,1718,360,1501,21,0,259,20632
A83034,2017,10,DL37JR,1212,71,1250,1258,231,1059,109,4,371,18008
A83035,2017,10,DL132XD,808,34,1800,1814,291,1240,21,0,171,16788
A83036,2017,10,DH15BH,1003,126,1415,1421,248,1120,49,1,244,20033
A83037,2017,10,DL55LH,2494,115,3715,3739,740,2674,162,4,745,40381
A83038,2017,10,NE166HU,727,46,832,834,129,612,38,0,119,10419
A83040,2017,10,DL15JN,2053,95,1726,1734,513,1520,120,0,570,26889
A83041,2017,10,SR79AB,2155,60,2547,2582,533,1847,49,0,426,30261
A83042,2017,10,TS285PZ,775,28,1172,1193,236,969,49,0,144,13278
A83043,2017,10,DL120QE,375,29,937,943,149,646,13,0,69,7706
A83044,2017,10,SR84QP,1279,28,1328,1341,268,1106,53,0,298,17741
A83045,2017,10,DL178JJ,2575,74,2885,2922,521,2063,147,0,586,38298
A83046,2017,10,DL128HT,1213,76,2285,2295,373,1630,37,0,301,21998
A83047,2017,10,DL30PD,2364,81,2245,2255,561,2190,169,0,874,31054
A83048,2017,10,DL22DS,759,31,1197,1201,164,903,60,0,204,13483
A83049,2017,10,DH80BW,2002,51,2603,2616,540,1998,168,2,383,31330
A83050,2017,10,DH23DJ,1730,115,1907,1921,399,1585,105,0,387,26206
A83051,2017,10,SR77JE,1990,64,2669,2704,464,2168,63,0,404,30975
A83052,2017,10,DL166ED,1658,73,1564,1576,381,1250,75,1,466,23705
A83054,2017,10,TS213BN,2152,38,3018,3045,650,2072,42,1,553,33927
A83055,2017,10,DH12UW,473,36,524,531,113,451,27,0,91,7138
A83057,2017,10,SR84LD,1448,45,1452,1476,376,1362,81,0,271,20272
A83060,2017,10,DL135NX,291,21,441,446,129,361,24,0,53,6145
A83061,2017,10,DL23BE,303,28,605,606,111,390,28,0,59,6470
A83066,2017,10,DL54SE,2104,38,1989,1997,497,1782,112,0,547,24667
A83070,2017,10,DL21BY,804,131,1355,1359,149,1069,71,0,234,14049
A83071,2017,10,SR77JE,813,28,929,942,230,921,16,0,191,11542
A83072,2017,10,DH70LP,445,30,725,728,88,606,7,0,130,7835
A83073,2017,10,DH97XT,875,29,1131,1148,240,923,20,0,236,15168
A83074,2017,10,DL55NH,1621,53,1970,1981,602,1741,39,0,486,25569
A83075,2017,10,SR78LF,1162,62,1496,1555,422,1588,57,0,201,18958
A83076,2017,10,DH99DA,636,24,757,774,157,557,31,0,90,8649
A83603,2017,10,DL166BQ,440,9,593,595,109,334,11,0,119,6162
A83610,2017,10,TS285PZ,553,6,635,640,125,604,11,0,114,8345
A83616,2017,10,DH62LQ,413,2,704,716,113,483,23,0,108,7173
A83617,2017,10,DH79YT,443,21,642,647,134,528,24,0,103,7485
A83618,2017,10,NE177SB,748,33,891,900,202,751,47,0,111,11103
A83619,2017,10,DH62LT,580,7,615,617,158,476,4,0,130,7202
A83622,2017,10,DH70BD,263,15,438,439,96,421,0,0,40,4423
A83626,2017,10,DL149SU,300,15,545,553,120,491,8,0,119,5650
A83627,2017,10,DH62TH,1139,23,1230,1237,313,973,43,0,243,15165
A83630,2017,10,DH78SJ,265,5,298,304,80,240,11,0,82,3850
A83632,2017,10,DH96AN,230,6,448,450,100,279,4,0,70,5184
A83634,2017,10,DL179LH,711,19,797,809,173,635,54,0,135,9741
A83635,2017,10,DH65AL,654,19,556,559,138,460,17,0,134,8112
A83636,2017,10,DH86DP,1173,29,1244,1252,280,1152,23,0,289,15490
A83637,2017,10,DH22NJ,446,38,442,448,114,419,35,0,125,6743
A83641,2017,10,DL15LW,809,47,815,815,177,711,49,0,245,10159
A83644,2017,10,DH97TD,525,4,611,614,206,706,8,0,93,8881
A84002,2017,10,NE657UW,447,5,762,773,104,642,25,0,99,10010
A84003,2017,10,NE639UT,2065,55,2413,2441,467,2029,111,0,384,32262
A84005,2017,10,NE226JX,1806,55,1612,1619,372,1535,35,0,344,24722
A84006,2017,10,NE662NL,2395,112,4348,4376,742,3369,118,1,523,45947
A84007,2017,10,NE209SD,1335,106,2865,2895,429,2320,82,0,317,29660
A84008,2017,10,NE707ER,615,22,1226,1234,154,777,37,0,126,11194
A84009,2017,10,NE241HD,3435,85,3629,3677,819,2748,122,0,613,48362
A84011,2017,10,NE209SD,801,67,1623,1629,231,1426,26,3,192,16899
A84013,2017,10,NE227DU,789,22,1010,1020,215,877,20,0,202,12133
A84014,2017,10,NE241DX,1237,34,1227,1233,271,1053,21,0,232,20104
A84015,2017,10,NE630XX,679,10,567,577,180,497,33,0,52,8745
A84016,2017,10,NE425PW,614,25,856,861,172,769,12,0,164,10229
A84018,2017,10,NE455LG,849,38,1150,1157,188,933,51,0,162,15009
A84020,2017,10,NE625RA,1152,29,1372,1382,246,1168,2,0,216,17484
A84022,2017,10,NE650HD,1586,86,2213,2222,438,1800,96,0,396,27617
A84024,2017,10,NE461QJ,1094,52,1560,1569,244,1099,78,0,242,18447
A84025,2017,10,NE236QN,542,16,739,756,162,559,30,0,126,8147
A84026,2017,10,TD151LL,1468,82,1558,1567,288,1512,104,0,300,23106
A84027,2017,10,NE482HE,472,29,1044,1047,133,761,38,0,37,10059
A84028,2017,10,NE630NG,3132,66,3162,3185,706,3105,28,0,603,42689
A84029,2017,10,NE615LX,325,16,719,726,139,472,1,0,58,6259
A84030,2017,10,NE236US,1261,74,1469,1476,311,1315,76,0,351,20992
A84031,2017,10,NE611JX,775,40,1102,1108,154,876,45,1,174,13200
A84032,2017,10,NE716BL,361,22,610,613,109,547,25,0,61,6896
A84033,2017,10,NE461QJ,747,51,1039,1046,116,848,24,0,170,13048
A84034,2017,10,NE499AP,732,21,1233,1238,196,1031,47,0,218,14209
A84035,2017,10,NE418DH,762,38,1004,1013,192,902,41,0,161,13760
A84036,2017,10,NE611BJ,3542,129,4193,4230,871,3605,84,1,688,50152
A84037,2017,10,NE237EF,822,18,1063,1070,200,776,43,0,162,12076
A84038,2017,10,NE236QN,1245,27,1192,1208,350,1085,47,0,261,17398
A84039,2017,10,NE611JX,718,22,857,883,150,729,46,0,229,11397
A84040,2017,10,NE464BU,444,6,933,943,107,683,40,0,36,8525
A84042,2017,10,NE614EG,168,13,426,428,68,334,11,0,42,4861
A84043,2017,10,NE231XZ,2005,33,2349,2363,478,1882,83,0,378,30354
A84044,2017,10,TD152HB,1115,50,1279,1288,274,1079,75,0,217,17901
A84045,2017,10,NE476LA,629,29,1053,1060,174,865,24,5,126,11492
A84047,2017,10,NE437LL,558,29,1227,1232,177,879,7,0,114,12283
A84604,2017,10,NE716BL,222,7,524,527,90,428,12,0,47,5312
A84609,2017,10,NE659PR,136,10,453,453,64,275,9,0,29,3398
A84614,2017,10,NE425HR,237,12,229,235,68,205,12,0,30,3408
A84619,2017,10,NE250BW,468,15,575,580,107,536,11,0,71,7014
A85001,2017,10,NE95EY,996,65,1037,1042,214,1070,36,0,219,15386
A85002,2017,10,NE82XB,525,22,722,726,192,681,34,32,94,9585
A85003,2017,10,NE391PW,910,56,1438,1446,248,1133,45,8,152,16363
A85004,2017,10,NE108PH,1950,121,1764,1774,359,1671,51,4,457,25898
A85005,2017,10,NE81RQ,2923,215,2502,2507,614,2400,86,184,587,38690
A85006,2017,10,NE119AD,1448,70,1503,1508,348,1434,20,0,296,20453
A85007,2017,10,NE95XY,1065,120,1140,1160,198,993,19,23,192,16009
A85008,2017,10,DH32QT,2857,172,3382,3418,677,2805,94,51,711,41551
A85009,2017,10,NE109QG,1231,136,1130,1137,306,1085,23,61,314,16916
A85010,2017,10,NE215AE,1312,71,1686,1696,322,1435,42,0,281,22126
A85011,2017,10,NE109QG,1539,164,1582,1603,291,1481,30,56,319,21649
A85012,2017,10,NE81HR,898,28,650,653,177,685,36,0,215,10986
A85013,2017,10,NE81AD,434,9,775,776,154,758,0,0,43,7555
A85014,2017,10,NE404US,1069,64,1629,1635,292,1621,25,3,235,18715
A85016,2017,10,NE97AD,2276,122,2278,2298,520,2351,95,49,571,31818
A85017,2017,10,NE84DP,750,38,872,886,259,728,20,60,184,11326
A85018,2017,10,NE214RD,689,32,714,723,171,714,47,0,135,11060
A85019,2017,10,NE81NB,1362,56,1140,1148,302,1021,57,77,232,19182
A85020,2017,10,NE164PD,1647,110,2300,2307,352,2233,54,16,319,29621
A85021,2017,10,NE82UR,312,24,472,473,93,442,27,20,35,5390
A85023,2017,10,NE82PQ,1300,33,1122,1129,275,1158,57,264,283,15770
A85024,2017,10,NE177BU,490,37,839,841,175,704,9,0,131,8588
A85026,2017,10,NE96YS,894,19,965,969,172,1024,13,57,273,12333
A85609,2017,10,NE84QR,112,8,219,219,58,269,1,6,14,2964
A85611,2017,10,NE100RR,851,51,809,813,267,848,27,28,190,12381
A85614,2017,10,NE81AD,728,18,722,734,189,848,9,0,193,9274
A85616,2017,10,NE214RD,630,40,951,956,203,1058,16,30,100,12322
A85617,2017,10,NE165LP,477,26,764,766,109,596,22,9,125,8809
A85620,2017,10,NE403LT,770,23,883,895,147,748,30,0,110,10480
A86003,2017,10,NE18DQ,3664,95,2274,2310,712,2290,138,2,979,44024
A86004,2017,10,NE48AY,1417,46,1647,1667,443,1223,102,0,231,24928
A86005,2017,10,NE128LS,1119,68,1140,1152,242,1083,26,1,245,15587
A86006,2017,10,NE31NB,672,59,921,923,123,862,47,0,100,11218
A86007,2017,10,NE21JQ,193,11,167,167,16,164,14,0,45,2645
A86008,2017,10,NE32PE,1472,103,1709,1729,328,1372,144,0,268,23495
A86010,2017,10,NE65SL,1093,78,1207,1223,258,1091,83,0,209,17784
A86011,2017,10,NE63BS,2078,85,2798,2822,670,2508,90,1,499,33964
A86012,2017,10,NE49QB,1031,48,1577,1583,555,1362,50,14,248,18443
A86013,2017,10,NE52QW,1301,68,1620,1668,332,1581,77,0,199,21647
A86015,2017,10,NE22AH,668,22,780,784,94,681,73,0,133,10412
A86016,2017,10,NE77XX,913,52,1228,1258,208,1015,26,0,158,15788
A86017,2017,10,NE47JT,2481,95,1834,1912,548,1839,106,0,410,30251
A86018,2017,10,NE31NU,1270,132,1548,1567,229,1272,84,0,271,21074
A86020,2017,10,NE23LD,347,23,394,398,61,337,9,1,115,5670
A86021,2017,10,NE48QB,1985,95,2477,2503,598,2086,61,1,355,29948
A86022,2017,10,NE51LJ,1228,81,1575,1622,354,1309,58,0,243,20845
A86023,2017,10,NE64QD,1531,61,1311,1331,267,1220,114,0,285,20621
A86024,2017,10,NE61SA,1314,52,1205,1233,272,1079,50,0,255,16996
A86025,2017,10,NE52LH,2624,107,2154,2217,617,1869,154,51,462,33533
A86026,2017,10,NE159PA,1475,68,1549,1557,337,1437,34,4,197,21537
A86027,2017,10,NE17XR,204,1,83,83,30,51,12,0,57,2126
A86028,2017,10,NE31DQ,503,31,687,713,149,530,16,0,89,8463
A86029,2017,10,NE61SG,3519,151,3498,3575,824,3551,111,5,604,45578
A86030,2017,10,NE156TQ,2164,82,1837,1848,636,1741,92,0,388,30285
A86031,2017,10,NE49XD,1020,49,993,1022,300,792,63,0,262,15514
A86033,2017,10,NE35NF,434,29,569,582,110,427,31,0,75,8066
A86035,2017,10,NE35JP,242,14,290,293,80,252,13,0,61,4048
A86036,2017,10,NE31TX,1096,76,1107,1115,216,1011,118,0,265,16980
A86037,2017,10,NE46SH,1328,33,1518,1526,514,1507,62,0,268,19724
A86038,2017,10,NE158LX,1377,64,1409,1414,305,1316,58,0,247,18276
A86040,2017,10,NE62NN,1707,75,1119,1153,304,1131,86,65,290,18666
A86041,2017,10,NE77TD,784,70,1014,1050,197,877,48,0,87,12401
A86601,2017,10,NE52UY,1240,66,1123,1142,283,1097,60,0,174,18278
A87002,2017,10,NE290HQ,1091,74,1457,1478,284,1224,69,0,215,16932
A87003,2017,10,NE286RZ,1664,114,1807,1818,399,1661,110,0,274,26070
A87004,2017,10,NE290SF,2422,121,2502,2508,522,1946,183,0,650,35996
A87005,2017,10,NE262ND,1377,98,1358,1392,311,1302,147,0,314,22898
A87006,2017,10,NE261NA,705,45,892,897,125,792,61,0,152,13155
A87007,2017,10,NE129BQ,1556,116,1647,1657,380,1508,53,0,264,21969
A87008,2017,10,NE263LW,771,43,1025,1048,194,650,53,0,140,12016
A87009,2017,10,NE290HT,1990,91,1919,1934,503,1907,161,0,319,28961
A87011,2017,10,NE259XJ,788,40,1010,1018,198,705,41,0,223,12426
A87012,2017,10,NE136LN,1558,111,1602,1613,305,1453,98,2,256,22076
A87013,2017,10,NE280AD,1349,76,1578,1604,350,1350,94,0,263,21427
A87014,2017,10,NE270HJ,820,42,885,904,180,794,48,0,144,11412
A87015,2017,10,NE290SF,1028,46,1152,1155,237,1110,37,0,186,15103
A87016,2017,10,NE286BB,1500,58,1837,1865,401,1509,131,0,253,23706
A87017,2017,10,NE136JJ,747,49,1474,1474,217,1315,47,0,141,15317
A87019,2017,10,NE290DZ,872,46,1036,1049,197,869,11,0,147,11949
A87020,2017,10,NE259PH,879,33,1065,1073,146,914,46,5,157,13871
A87022,2017,10,NE270HJ,847,15,697,700,128,595,41,0,156,11223
A87023,2017,10,NE270HJ,902,50,975,981,233,850,16,0,193,12098
A87027,2017,10,NE280PP,985,50,1004,1030,288,917,79,0,219,14580
A87029,2017,10,NE287LP,1078,27,1021,1030,210,822,46,0,224,13397
A87030,2017,10,NE296HT,936,13,888,894,207,635,49,0,183,11640
A87600,2017,10,NE261DU,467,38,590,594,124,541,9,0,70,8485
A87612,2017,10,NE126HS,981,55,1143,1154,236,881,30,0,217,14419
A87615,2017,10,NE126HS,616,32,904,911,131,551,5,0,173,8607
A88001,2017,10,NE311NU,524,30,831,833,199,840,10,0,108,9626
A88002,2017,10,NE334QY,2908,146,2732,2759,610,2328,101,39,717,38188
A88003,2017,10,NE346RE,1989,174,2153,2214,419,1896,38,14,455,30548
A88004,2017,10,NE325SE,1187,21,1197,1214,197,990,47,0,269,17047
A88005,2017,10,NE349BP,815,41,924,933,222,967,20,0,198,12164
A88006,2017,10,NE340BX,985,57,1103,1122,168,917,7,3,211,15911
A88007,2017,10,NE334DX,1319,98,1418,1433,258,1389,65,21,296,20186
A88008,2017,10,NE335DU,956,25,1120,1147,227,863,22,4,145,14021
A88009,2017,10,NE359AN,599,25,991,1003,161,687,13,0,136,9597
A88010,2017,10,NE325AG,654,38,806,809,155,973,34,0,148,11976
A88012,2017,10,NE312SP,1154,73,1422,1440,267,1291,19,0,241,17590
A88013,2017,10,NE348PS,2640,139,2854,2879,658,2358,62,65,645,40883
A88014,2017,10,NE334JP,286,7,445,449,85,360,27,0,42,5540
