PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
B86038,2019,06,LS197PS,855,26,1064,1074,181,755,55,0,253,13072
B86039,2019,06,LS74LF,426,11,606,617,113,417,23,0,121,7115
B86041,2019,06,LS53QT,773,28,655,656,129,544,66,0,232,9804
B86042,2019,06,LS103NB,1972,41,2192,2205,418,1613,167,0,535,24705
B86043,2019,06,LS99JD,955,46,1198,1203,292,1181,47,0,236,15258
B86044,2019,06,LS166FR,1717,88,2052,2087,281,1424,78,0,504,26010
B86048,2019,06,LS251HB,1526,115,2338,2349,417,1872,47,0,435,26566
B86049,2019,06,LS62SF,806,38,933,945,216,684,40,0,228,11767
B86050,2019,06,LS285PL,1850,65,2434,2453,417,1922,53,2,547,26745
B86051,2019,06,LS197JN,939,37,1231,1235,183,904,30,0,316,14780
B86052,2019,06,LS208AR,690,88,1331,1341,198,966,39,0,201,13844
B86054,2019,06,LS99EF,991,43,1144,1158,368,1116,46,0,284,15004
B86055,2019,06,LS158BA,843,32,696,719,180,794,42,0,282,11528
B86056,2019,06,LS178AE,393,46,656,658,124,610,34,0,138,7575
B86057,2019,06,LS279NB,1821,70,2228,2246,465,2032,40,0,624,27138
B86058,2019,06,LS286DR,357,22,492,493,98,433,15,0,131,6008
B86059,2019,06,LS64JN,1471,77,1560,1586,358,1152,117,0,412,21746
B86060,2019,06,LS121JE,844,84,974,978,203,839,81,0,178,14846
B86061,2019,06,LS84HQ,341,4,522,536,305,581,15,0,80,6760
B86062,2019,06,LS146DX,844,24,1513,1529,394,1238,24,0,291,16830
B86064,2019,06,WF31RQ,1295,37,1712,1727,358,1257,65,0,309,20311
B86066,2019,06,LS81AY,961,85,1353,1358,264,1072,60,0,215,17545
B86067,2019,06,LS279EN,2104,33,2219,2238,464,1732,112,0,550,27529
B86068,2019,06,LS53JN,953,45,932,945,236,788,62,0,260,13249
B86069,2019,06,LS42EL,877,67,864,876,285,775,45,0,241,12302
B86070,2019,06,LS197JN,424,34,666,673,142,583,23,0,104,8476
B86071,2019,06,LS125SG,758,17,527,532,112,480,33,0,173,9269
B86074,2019,06,LS184JY,308,12,479,484,73,364,18,0,127,5292
B86075,2019,06,LS159JH,1620,73,1565,1578,313,1358,78,2,449,22550
B86081,2019,06,LS96AU,1457,74,1729,1743,511,1326,48,4,361,21768
B86086,2019,06,LS63DS,578,28,447,463,101,376,18,0,246,7218
B86089,2019,06,WF102DP,554,28,796,801,143,584,23,0,90,8768
B86092,2019,06,LS257AB,741,24,986,988,201,815,75,0,148,12078
B86093,2019,06,LS141HX,588,44,549,555,149,503,22,0,159,7871
B86094,2019,06,LS289AP,542,36,596,608,165,551,19,0,110,7444
B86095,2019,06,LS119RE,268,5,489,489,129,347,14,0,75,4473
B86096,2019,06,LS102JJ,712,17,803,806,198,804,40,0,207,9558
B86100,2019,06,LS74HZ,666,62,979,982,292,667,29,0,212,11192
B86101,2019,06,LS277HL,424,24,603,611,128,489,33,0,90,6822
B86103,2019,06,LS85DE,168,12,274,277,148,263,6,0,59,3390
B86104,2019,06,LS132BL,1445,17,1359,1380,344,1174,60,1,347,18050
B86106,2019,06,LS146GG,583,4,628,630,167,472,4,0,183,8436
B86108,2019,06,LS74BB,217,9,405,407,168,305,11,0,46,4633
B86109,2019,06,LS63DS,620,39,556,566,122,428,39,0,206,7939
B86110,2019,06,LS29AE,912,0,37,38,16,15,16,0,485,4969
B86623,2019,06,LS85BS,124,0,353,355,159,248,7,0,54,2837
B86625,2019,06,LS226JS,399,28,712,719,123,563,21,0,70,7341
B86633,2019,06,LS102PT,257,1,323,325,97,336,6,0,84,3912
B86642,2019,06,LS102PE,377,3,444,446,100,392,14,0,111,4209
B86643,2019,06,LS85AN,199,0,511,515,373,447,4,0,35,5979
B86648,2019,06,LS158NN,205,7,323,323,86,304,12,0,23,3921
B86654,2019,06,LS84AA,330,39,656,662,175,561,23,0,127,7343
B86655,2019,06,LS134JH,123,20,311,312,95,286,7,1,31,2602
B86658,2019,06,LS251AN,962,44,1369,1381,300,1028,61,1,241,15099
B86666,2019,06,LS73JT,355,11,696,697,386,744,15,0,78,8200
B86667,2019,06,LS118PN,519,3,491,495,137,500,29,0,103,7038
B86669,2019,06,LS98AA,236,0,115,115,27,72,4,210,52,2367
B86672,2019,06,LS125SG,794,47,806,807,107,641,34,0,190,9818
B86673,2019,06,LS236RN,366,16,778,797,122,557,13,0,128,6849
B86675,2019,06,LS97TA,535,21,567,576,202,594,44,0,187,7634
B86678,2019,06,BD111JU,264,21,537,547,95,384,6,0,85,4799
B87001,2019,06,WF44PA,1046,16,1570,1579,161,1190,58,0,247,15245
B87002,2019,06,WF45BY,1014,28,1172,1190,172,891,85,0,265,14442
B87003,2019,06,WF77HZ,1023,13,1552,1561,156,1164,59,0,243,15851
B87004,2019,06,WF14PR,985,18,1230,1238,276,1061,42,0,166,13942
B87005,2019,06,WF101PH,1195,18,1574,1583,154,1201,25,0,349,16756
B87006,2019,06,WF93AP,1475,31,1796,1839,327,1710,90,27,349,21908
B87007,2019,06,WF81NF,1445,30,1552,1565,263,1297,72,0,326,19281
B87008,2019,06,WF28FE,2228,30,2140,2149,417,2262,102,1,581,27563
B87009,2019,06,WF75HE,928,13,1163,1169,165,821,48,7,171,12223
B87011,2019,06,WF81SU,1812,28,1640,1653,225,1568,97,0,557,23187
B87012,2019,06,WF15PN,761,10,1188,1196,236,1009,68,1,187,12412
B87013,2019,06,WF12PE,1128,44,1521,1540,164,1154,110,0,261,19288
B87015,2019,06,WF84PQ,1622,33,1313,1339,281,1307,138,0,323,19453
B87016,2019,06,WF92RD,3449,93,4352,4405,781,3381,286,73,855,46909
B87017,2019,06,WF11PG,2285,38,2561,2576,445,1919,197,98,514,31821
B87018,2019,06,WF104EN,1032,17,1054,1061,151,743,81,0,278,14714
B87019,2019,06,WF34HS,660,16,745,748,118,560,46,0,199,9642
B87020,2019,06,WF27GP,932,18,1186,1191,165,848,25,0,248,14851
B87021,2019,06,WF110JA,1540,45,2497,2509,358,1853,100,37,280,25452
B87022,2019,06,WF29PE,634,15,848,853,168,732,43,0,137,9345
B87025,2019,06,WF101DP,979,26,1157,1168,228,988,40,0,169,13293
B87026,2019,06,WF94DP,2443,29,2906,2922,455,2412,143,72,577,33161
B87027,2019,06,WF13JQ,963,24,1439,1449,198,991,98,0,208,15931
B87028,2019,06,WF41HJ,1199,22,1869,1885,212,1307,55,0,295,18619
B87030,2019,06,LS269AA,3920,62,4510,4547,477,4052,93,21,975,55819
B87031,2019,06,WF58DF,1144,41,1306,1316,165,945,41,2,340,16148
B87032,2019,06,WF76JL,854,25,924,931,168,637,34,12,236,11320
B87033,2019,06,WF61QD,496,9,621,629,160,586,36,0,82,6733
B87036,2019,06,WF93AP,480,8,562,564,89,609,91,14,60,7631
B87039,2019,06,WF62AZ,1801,38,1787,1804,265,1500,110,0,487,22845
B87040,2019,06,WF58DF,796,19,954,961,95,763,24,0,236,10428
B87041,2019,06,WF62BU,241,0,452,453,37,285,14,9,65,3772
B87042,2019,06,WF102QP,857,3,771,774,153,641,88,20,157,10202
B87044,2019,06,WF20DP,364,3,435,447,29,437,10,0,94,4733
B87600,2019,06,WF62BU,374,2,500,502,67,382,10,0,114,5480
B87602,2019,06,WF62JZ,247,6,461,461,40,286,7,0,36,3822
B87604,2019,06,WF14SD,298,3,299,302,48,250,17,0,68,3518
C81001,2019,06,S434PL,1477,38,2028,2036,314,1166,75,4,358,19883
C81002,2019,06,S214BZ,1728,97,2976,2984,407,1605,63,1,468,27284
C81003,2019,06,SK224BP,832,32,1493,1510,182,1005,25,0,198,14785
C81004,2019,06,DE53TH,1095,24,1358,1371,184,909,77,0,400,16472
C81005,2019,06,DE551LU,1863,48,1665,1679,255,1392,106,0,407,24177
C81006,2019,06,DE11TH,1668,22,1812,1826,310,1413,65,0,373,22818
C81007,2019,06,DE11FW,750,22,884,884,139,691,40,0,177,10601
C81008,2019,06,S459NR,1843,51,1972,1980,331,1117,92,1,449,23010
C81009,2019,06,DE11PG,1192,20,1314,1319,272,884,27,0,299,14999
C81010,2019,06,NG101QQ,1255,32,1512,1523,217,957,83,0,262,17465
C81012,2019,06,S402AB,1828,46,1896,1901,236,1326,96,1,513,22453
C81013,2019,06,DE451SP,627,30,1032,1037,208,707,47,2,184,10207
C81014,2019,06,DE216AT,1039,21,1234,1247,208,951,69,0,288,15009
C81015,2019,06,S418DU,1185,34,1261,1267,151,635,119,15,298,16223
C81016,2019,06,DE451ED,739,32,1229,1237,168,808,37,0,105,12090
C81017,2019,06,DE76AX,1141,36,1449,1455,299,1159,36,0,314,16090
C81018,2019,06,DE65HY,938,45,1769,1786,294,1263,46,0,184,16940
C81020,2019,06,DE110HU,916,16,1190,1192,218,867,41,0,205,14329
C81021,2019,06,DE78ES,1715,38,1722,1730,319,1379,139,0,327,20509
C81022,2019,06,DE75PZ,375,13,375,375,61,285,47,0,82,4861
C81023,2019,06,NG101RY,705,28,788,794,91,645,66,0,164,10800
C81025,2019,06,S181PY,1427,48,1986,2018,248,1394,67,1,396,19331
C81026,2019,06,NG105HZ,585,20,679,683,114,540,14,0,117,9006
C81027,2019,06,DE554JJ,890,9,670,674,102,455,37,0,206,10113
C81028,2019,06,DE43NL,746,29,862,876,93,577,79,10,167,11328
C81029,2019,06,DE555PS,2743,64,3940,3972,583,2161,90,2,773,37680
C81030,2019,06,DE42EU,975,30,1726,1727,296,1376,52,0,307,16997
C81031,2019,06,DE757DX,803,12,785,786,134,642,46,21,171,9903
C81032,2019,06,DE110PP,1375,22,1521,1526,188,1281,62,2,321,20201
C81033,2019,06,NG208DG,2617,80,2696,2712,514,1608,124,0,711,32448
C81034,2019,06,SK176JP,1010,30,936,948,149,639,57,0,304,13508
C81035,2019,06,DE238AL,1205,35,1439,1451,192,1051,58,0,334,16989
C81036,2019,06,DE11DZ,427,23,485,491,91,294,14,0,85,5682
C81037,2019,06,DE61DR,945,16,1599,1605,118,1035,58,0,257,13805
C81038,2019,06,DE560JB,1062,31,1444,1460,178,1054,40,24,270,15416
C81039,2019,06,S325QH,335,9,844,856,111,495,14,0,116,6592
C81040,2019,06,DE222DS,315,10,637,638,63,361,48,0,74,6697
C81041,2019,06,S446DF,2149,45,2246,2259,326,1632,112,1,585,26863
C81042,2019,06,DE30HA,650,37,1113,1129,192,699,51,0,169,11821
C81044,2019,06,S418NA,1294,26,1319,1323,192,962,71,0,400,14621
C81045,2019,06,S404AA,1830,85,2012,2024,354,1218,169,9,567,22685
C81046,2019,06,DE76GR,592,23,1199,1205,153,771,8,0,136,9374
C81047,2019,06,DE240GE,1117,41,1824,1833,172,1275,53,0,268,18894
C81048,2019,06,DE564GG,681,35,1133,1140,92,678,32,4,167,12147
C81049,2019,06,DE757HA,1070,27,1185,1200,148,771,67,0,253,14040
C81050,2019,06,DE552AA,1333,35,2058,2070,262,1506,32,0,413,19515
C81051,2019,06,DE216LA,1608,53,1399,1407,171,1110,35,0,467,20860
C81052,2019,06,DE757AL,1085,23,832,840,121,490,58,0,299,11883
C81053,2019,06,DE557AH,901,14,830,833,140,515,36,33,234,11147
C81054,2019,06,DE233TX,1349,32,1738,1752,371,1128,77,0,414,20416
C81055,2019,06,S425ND,582,17,630,636,124,395,57,0,138,8056
C81056,2019,06,S459NG,1346,28,1563,1566,306,1116,120,0,341,17793
C81057,2019,06,DE656QT,587,6,968,980,94,636,44,0,112,10160
C81058,2019,06,S431JG,1561,39,1714,1721,261,980,55,3,459,18930
C81059,2019,06,DE53HR,541,10,619,620,88,408,22,12,131,7439
C81060,2019,06,DE117JE,768,17,844,849,138,729,34,0,204,11090
C81061,2019,06,DE75PR,1301,24,1437,1446,215,1077,94,2,288,17241
C81062,2019,06,DE44JG,595,13,795,796,73,595,28,2,181,9519
C81063,2019,06,SK230RH,946,32,1431,1444,174,1030,79,0,249,15712
C81064,2019,06,DE222QN,988,46,969,978,116,663,75,0,191,13845
C81065,2019,06,SK179BZ,752,18,785,824,110,586,57,2,257,9871
C81066,2019,06,DE723HG,842,40,1076,1079,106,662,39,0,177,12707
C81067,2019,06,S403PY,715,36,923,929,105,652,56,6,197,11316
C81068,2019,06,DE217RJ,969,34,1270,1279,194,997,61,0,259,14675
C81069,2019,06,DE561AY,958,33,1254,1263,200,735,54,0,264,14953
C81070,2019,06,S182EJ,549,21,1235,1239,98,702,13,0,94,10003
C81071,2019,06,DE238JX,1199,33,1488,1499,292,989,36,1,337,16745
C81072,2019,06,DE238RJ,1851,59,1851,1858,380,1253,68,0,392,24405
C81073,2019,06,DE11JX,1043,36,1147,1151,132,891,35,0,313,14591
C81074,2019,06,SK179AY,800,36,1054,1077,160,777,25,0,243,12387
C81075,2019,06,DE63BX,467,22,1186,1195,141,790,47,0,134,9876
C81076,2019,06,SK178NS,372,8,734,736,91,459,16,0,111,5547
C81077,2019,06,SK137DE,459,8,656,667,85,463,28,0,118,6311
C81080,2019,06,SK237SR,959,69,1552,1568,264,1278,40,0,286,16074
C81081,2019,06,SK138PS,1380,8,1764,1787,203,1113,31,0,401,19646
C81082,2019,06,SK170AQ,322,11,757,768,58,542,22,0,79,6082
C81083,2019,06,NG101RY,1178,28,1212,1219,174,867,102,0,303,13758
C81084,2019,06,S401LE,2550,66,2160,2168,265,1656,177,22,642,28815
C81086,2019,06,DE61RR,814,39,1433,1454,169,1130,41,0,226,12459
C81087,2019,06,DE240RY,1547,17,1449,1461,356,1183,111,0,394,18314
C81089,2019,06,S188QY,475,30,959,963,107,639,44,0,141,9270
C81090,2019,06,DE75PZ,424,15,420,420,54,344,20,0,121,5409
C81091,2019,06,S211DX,1325,31,1563,1572,253,686,42,0,307,17977
C81092,2019,06,S336RJ,553,30,1095,1097,96,753,43,2,152,10295
C81094,2019,06,DE45PB,759,24,1316,1321,142,925,40,0,196,12302
C81095,2019,06,S213TY,429,7,726,732,93,528,32,0,83,6948
C81096,2019,06,S804DY,705,34,950,953,128,679,58,0,162,10818
C81097,2019,06,NG104NP,494,15,666,669,96,499,47,0,95,7711
C81099,2019,06,DE557DW,1071,22,1576,1598,258,1009,34,0,322,14623
C81101,2019,06,DE43FD,951,37,923,937,138,731,69,2,197,12529
C81104,2019,06,DE126JF,175,1,285,286,42,197,15,0,36,3165
C81106,2019,06,SK131DJ,756,5,1134,1142,140,770,7,1,209,10056
C81108,2019,06,DE738EF,1014,27,1471,1477,148,1028,52,0,216,15985
C81110,2019,06,DE655GZ,1181,32,1408,1417,159,932,51,0,243,15468
C81113,2019,06,DE39BJ,385,14,619,625,73,379,23,0,122,6539
C81114,2019,06,DE119JT,970,5,961,964,95,661,33,0,244,11282
C81115,2019,06,DE75QS,621,16,698,700,64,492,42,0,122,7984
C81118,2019,06,DE236QQ,297,15,839,843,396,846,11,0,53,10261
C81604,2019,06,DE75AN,305,10,346,349,54,312,15,0,64,4712
C81611,2019,06,S450BA,177,11,380,382,82,234,18,0,49,3563
C81615,2019,06,SK136EQ,350,2,321,323,62,248,27,0,131,4016
C81616,2019,06,DE238NQ,226,7,551,551,193,440,9,0,27,6539
C81634,2019,06,SK224AQ,488,7,515,528,88,384,33,6,134,6318
C81638,2019,06,S446DH,819,13,759,765,87,614,26,0,243,8836
C81640,2019,06,SK136NN,342,3,577,581,85,422,13,0,76,5411
C81642,2019,06,NG103RJ,579,6,730,733,94,539,105,2,172,7218
C81647,2019,06,S425LH,816,24,936,945,140,589,55,0,264,10855
C81648,2019,06,DE212DF,291,9,335,335,45,241,18,0,89,4290
C81649,2019,06,S431DD,1170,15,1267,1274,201,920,74,2,351,14042
C81652,2019,06,DE13AZ,308,9,315,321,42,233,36,0,69,3894
C81653,2019,06,DE221FT,330,17,406,407,23,256,26,0,99,4519
C81655,2019,06,S446DE,563,22,666,679,149,477,27,2,128,8135
C81658,2019,06,S426PX,562,26,1022,1028,134,701,38,0,150,9273
C81660,2019,06,SK131DS,393,6,523,525,69,366,4,0,164,5016
C81661,2019,06,DE555JJ,459,8,687,690,108,441,15,4,124,6089
C81662,2019,06,S434TY,924,33,1081,1088,200,785,67,2,252,12923
C82001,2019,06,LE80LG,2452,57,4318,4336,400,3118,145,1,741,39514
C82002,2019,06,LE85QJ,713,23,1056,1060,115,672,57,2,213,11240
C82003,2019,06,LE43JF,1103,89,2242,2251,302,1571,63,0,227,20980
C82005,2019,06,LE39ED,873,13,1333,1344,205,911,74,0,203,12280
C82007,2019,06,DE742LB,969,19,1152,1162,166,769,52,3,280,13656
C82008,2019,06,LE38NF,1305,25,1115,1127,237,801,111,1,288,15559
C82009,2019,06,LE169BX,3180,111,4871,4914,754,3382,299,0,836,49503
C82010,2019,06,LE156NT,1916,82,3519,3559,354,1983,148,2,386,32400
C82011,2019,06,LE111DQ,1066,27,1083,1093,212,780,62,0,284,13913
C82012,2019,06,LE676JP,1141,25,2024,2038,260,1157,39,0,305,17218
C82013,2019,06,LE182EW,1152,26,1551,1570,253,1105,71,0,338,16986
C82014,2019,06,LE652LP,1502,37,2616,2646,372,1679,128,1,364,22932
C82016,2019,06,LE144PA,656,13,1117,1124,162,799,42,10,101,11053
C82017,2019,06,DE127HR,1423,31,2302,2339,343,1406,91,23,314,22513
C82018,2019,06,LE40JF,1620,67,3344,3352,949,2853,135,0,339,34149
C82019,2019,06,LE29BU,836,15,880,882,128,596,84,2,194,10318
C82020,2019,06,LE27HX,950,9,449,452,97,311,70,0,358,8352
C82021,2019,06,LE25AA,655,28,1074,1077,141,720,64,0,194,11245
C82022,2019,06,LE79AJ,539,15,1506,1515,189,759,75,3,128,11521
C82024,2019,06,LE53HX,576,15,2426,2433,853,1992,44,2,119,25320
C82025,2019,06,LE174EB,862,23,1348,1355,142,937,83,3,226,14217
C82026,2019,06,LE111NQ,819,26,904,907,162,605,83,4,240,11666
C82027,2019,06,LE94LJ,869,21,1484,1491,239,1204,42,3,222,13725
C82028,2019,06,LE679WU,689,20,1362,1369,206,867,34,0,199,12483
C82029,2019,06,LE52NL,1461,51,2162,2178,453,1826,174,2,388,23805
C82030,2019,06,LE56LP,364,21,805,808,187,667,37,0,66,9514
C82031,2019,06,LE20AS,754,15,1413,1417,513,1222,59,0,190,16656
C82032,2019,06,LE77AZ,561,21,864,874,118,588,31,0,95,8958
C82033,2019,06,LE50PR,990,32,1308,1318,338,870,86,0,242,15575
C82034,2019,06,LE128BP,638,28,1022,1031,77,554,41,1,160,9894
C82035,2019,06,LE112AG,892,8,944,947,144,567,118,31,224,10836
C82037,2019,06,LE55FD,467,32,2002,2006,701,1536,40,0,57,19451
C82038,2019,06,LE131NX,2893,120,3746,3784,491,2622,147,82,596,43913
C82039,2019,06,LE32JN,1171,21,2310,2317,367,1508,70,0,363,18498
C82040,2019,06,DE742EL,744,29,1203,1206,129,760,35,0,195,10674
C82041,2019,06,LE115DX,1625,20,1962,1970,355,1329,132,0,493,22125
C82042,2019,06,LE72EQ,1011,41,1675,1684,216,1097,65,0,204,17454
C82043,2019,06,LE101UA,1492,43,2707,2732,278,1637,99,0,418,23155
C82044,2019,06,LE158PR,695,18,1392,1400,126,916,40,0,180,12779
C82045,2019,06,LE673FA,830,14,781,796,132,602,27,0,214,9644
C82046,2019,06,LE26UL,2371,35,2259,2271,403,1667,186,51,625,28773
C82047,2019,06,LE101DS,1877,36,2226,2252,263,1612,170,0,604,23691
C82048,2019,06,LE25PP,290,7,618,620,84,342,28,0,58,5859
C82050,2019,06,LE674DR,1725,34,2666,2681,389,1840,65,0,423,23964
C82051,2019,06,LE99PZ,1352,61,2405,2419,351,1579,72,1,351,21508
C82052,2019,06,LE675HX,450,3,730,734,149,472,20,0,100,6587
C82053,2019,06,LE31HN,1336,24,1384,1390,294,1071,68,6,365,16784
C82054,2019,06,LE102SE,1342,44,2326,2337,262,1780,104,0,427,21883
C82055,2019,06,LE192DU,1081,16,1611,1616,205,1006,99,2,334,17595
C82056,2019,06,LE38GS,1112,20,1920,1936,264,1340,84,0,256,19542
C82059,2019,06,LE30QR,172,3,240,240,44,172,6,0,32,2262
C82060,2019,06,LE55AY,194,4,539,539,256,436,12,0,30,5826
C82061,2019,06,LE98HR,1705,26,1956,1969,359,1465,103,1,428,21088
C82062,2019,06,LE128PY,621,14,954,957,30,567,53,0,143,10085
C82063,2019,06,LE54BP,834,22,1354,1357,353,965,64,0,196,15604
C82064,2019,06,LE129DF,1618,63,1905,1917,235,1329,109,15,371,21470
C82066,2019,06,LE33FN,1177,39,1953,1964,268,1457,118,0,336,20429
C82067,2019,06,LE24PE,459,17,1083,1089,156,648,38,1,137,10122
C82068,2019,06,LE84NS,989,29,2057,2072,243,1393,62,0,274,18345
C82070,2019,06,LE111NH,767,19,960,961,249,617,49,7,167,11746
C82071,2019,06,LE182EW,1060,38,1858,1872,265,1045,107,1,322,18137
C82072,2019,06,LE674DE,800,16,912,919,118,633,42,0,171,10697
C82073,2019,06,LE31BL,1715,29,2120,2123,402,1363,177,9,342,23057
C82075,2019,06,LE101DS,1287,29,2062,2076,295,1403,39,0,430,18732
C82076,2019,06,NG130AN,660,34,1656,1664,189,1028,61,0,145,14204
C82077,2019,06,LE159EG,1384,86,2748,2761,300,1893,74,0,316,22819
C82078,2019,06,LE72EQ,945,25,1400,1405,185,964,33,0,320,14410
C82079,2019,06,LE184SE,623,16,848,857,118,461,50,22,209,9482
C82080,2019,06,LE20TA,294,5,645,648,272,514,32,0,57,6347
C82082,2019,06,LE101DS,642,17,1335,1339,178,748,39,1,186,10204
C82084,2019,06,LE46NL,92,3,429,432,178,348,2,0,31,3521
C82086,2019,06,LE35RR,822,17,1302,1306,289,906,54,1,258,10890
C82088,2019,06,LE21QA,370,7,1515,1521,560,1151,16,0,72,12493
C82091,2019,06,LE44EE,1042,67,1553,1565,216,1147,91,0,253,15208
C82092,2019,06,LE28SF,274,8,575,577,88,400,17,0,60,4556
C82093,2019,06,LE96RG,1180,19,2286,2306,314,1366,73,0,327,18146
C82094,2019,06,LE40QR,852,18,876,882,222,558,105,0,153,9996
C82095,2019,06,LE127JU,1093,32,1369,1387,199,1048,100,0,289,15105
C82096,2019,06,LE672BS,1031,16,1315,1329,183,895,48,1,295,12804
C82097,2019,06,LE127DJ,107,4,187,187,60,116,2,0,41,1722
C82098,2019,06,LE84DN,743,15,1097,1102,115,722,48,2,258,10691
C82099,2019,06,LE21DJ,179,5,668,672,242,505,26,0,24,6427
C82100,2019,06,LE29BU,1113,23,1021,1023,183,749,91,4,346,12382
C82102,2019,06,LE129UJ,384,9,745,758,135,447,24,0,89,6343
C82103,2019,06,LE114RZ,814,10,1137,1142,233,914,61,0,222,11799
C82107,2019,06,LE46AW,643,9,1430,1433,590,1283,48,0,157,14403
C82109,2019,06,LE176PU,361,12,808,816,108,551,16,0,83,6759
C82111,2019,06,LE113TU,320,0,72,72,11,35,9,0,156,2199
C82112,2019,06,LE24NW,215,21,694,699,135,494,23,0,52,6347
C82114,2019,06,LE30QD,206,1,351,359,81,209,29,0,51,3044
C82116,2019,06,LE20NN,203,0,492,494,196,352,15,0,45,4744
C82119,2019,06,LE30PE,176,1,522,524,156,264,17,0,45,3951
C82120,2019,06,LE675HX,359,5,490,497,66,255,15,0,63,4926
C82121,2019,06,LE97PB,1768,55,2338,2365,301,1739,93,0,508,24567
C82122,2019,06,LE23AG,283,5,537,537,103,354,47,0,90,6038
C82124,2019,06,LE21XD,713,13,345,345,52,252,21,0,287,5794
C82600,2019,06,LE127RD,583,8,725,731,86,472,33,0,120,8077
C82610,2019,06,LE39PW,296,3,390,395,95,281,10,0,91,4246
C82611,2019,06,LE174EB,556,10,886,889,101,594,23,0,132,7829
C82614,2019,06,LE26FQ,283,8,686,687,135,507,10,0,77,6107
C82620,2019,06,LE30AA,156,1,443,443,165,292,2,0,20,3911
C82623,2019,06,LE41EF,473,16,592,592,161,396,27,0,76,6378
C82624,2019,06,LE40UZ,740,11,715,720,168,534,75,7,198,8056
C82626,2019,06,LE29BU,183,3,443,446,116,314,23,0,24,3684
C82627,2019,06,LE48NN,473,51,958,972,207,714,27,1,121,8716
C82628,2019,06,LE60GL,272,2,531,537,71,397,17,1,68,4338
C82631,2019,06,LE194LY,529,7,627,629,107,346,48,1,143,6629
C82634,2019,06,LE60JP,409,4,686,687,76,487,29,0,122,5314
C82639,2019,06,LE30LP,530,9,691,697,164,610,51,0,177,8126
C82642,2019,06,LE53GH,489,5,1390,1393,702,1194,26,0,106,13278
C82643,2019,06,LE20GU,599,12,1918,1925,903,1636,58,2,114,17910
C82644,2019,06,LE127UD,521,17,709,715,96,399,33,1,143,6369
C82649,2019,06,LE157PP,537,15,1057,1069,112,734,34,0,125,9528
C82650,2019,06,LE99GR,493,17,610,611,65,393,53,0,155,7063
C82651,2019,06,LE46NF,134,1,730,731,343,721,11,0,25,5535
C82653,2019,06,LE30QR,211,7,243,243,60,156,7,0,29,2067
C82656,2019,06,LE129AL,552,22,608,608,139,419,45,0,57,6352
C82657,2019,06,LE73QQ,144,2,313,314,50,263,20,0,29,2555
C82659,2019,06,LE20TA,116,1,594,595,256,423,9,0,33,4169
C82660,2019,06,LE20TA,480,18,999,999,293,790,31,0,100,10340
C82662,2019,06,LE27LE,230,4,390,390,126,260,18,0,71,3822
C82663,2019,06,LE651HS,371,7,744,747,65,477,32,0,98,6547
C82667,2019,06,LE53GH,568,19,944,945,327,705,73,0,118,10718
C82669,2019,06,LE28PR,347,2,508,509,87,399,27,0,86,4515
C82670,2019,06,LE14SX,540,0,85,87,34,77,26,103,91,2810
C82671,2019,06,LE46AW,120,1,654,657,374,525,12,0,15,5550
C82676,2019,06,LE51DR,576,13,622,627,190,458,122,5,135,9519
C82678,2019,06,LE48EA,657,16,1457,1463,347,997,45,1,97,13626
C82680,2019,06,LE47ZX,354,22,922,930,229,674,23,0,84,9035
C83001,2019,06,LN57LB,1575,35,1482,1487,382,1177,217,2,383,17953
C83002,2019,06,LN50JJ,970,60,1359,1365,215,1140,73,0,198,15524
C83003,2019,06,PE111UN,2165,136,3367,3406,822,2252,167,0,572,33077
C83004,2019,06,PE218UE,920,31,1268,1280,174,894,160,0,195,14771
C83005,2019,06,PE235LG,1356,116,1954,1969,355,1583,86,0,279,20316
C83007,2019,06,PE91YA,3851,146,5842,5890,1063,3969,375,7,850,58136
C83008,2019,06,NG317XT,776,12,1112,1119,109,812,30,0,144,10383
C83009,2019,06,LN22JP,1644,52,1539,1549,290,1497,163,1,383,20250
C83010,2019,06,PE216PF,1254,56,1749,1765,225,1313,329,0,208,19763
C83011,2019,06,NG349QP,1232,37,2023,2034,340,1491,54,0,215,18363
C83013,2019,06,NG349GQ,1042,33,2169,2173,248,1458,56,0,125,17856
C83014,2019,06,LN67SS,1365,49,1545,1550,290,1213,140,1,377,17844
C83015,2019,06,PE203JE,1511,45,2263,2282,408,1494,167,1,289,22172
C83018,2019,06,DN212UQ,2456,85,2841,2868,371,2315,407,0,607,30492
C83019,2019,06,PE252RN,4092,114,6896,6955,1080,5325,239,0,687,69998
C83020,2019,06,NG323PP,986,40,2219,2221,345,1826,85,0,193,20486
C83022,2019,06,PE112BY,3858,142,4722,4803,1067,4419,78,0,1288,52905
C83023,2019,06,NG347HD,2702,115,4182,4209,778,3299,154,2,709,40151
C83024,2019,06,NG334RZ,393,4,869,875,126,710,21,0,68,7610
C83025,2019,06,LN69AY,1419,62,2053,2066,253,1696,91,0,288,21073
C83026,2019,06,PE68DD,2826,122,5071,5104,1026,3870,196,0,774,49494
C83027,2019,06,LN96AL,1434,81,2071,2077,405,1596,110,1,327,23315
C83028,2019,06,PE127EE,1172,25,2075,2096,372,1252,212,0,214,19326
C83029,2019,06,LN41LH,652,19,1436,1440,182,935,65,0,126,11582
