PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
C81056,2019,11,S459NG,1442,25,1673,1676,303,1354,107,2,381,19438
C81057,2019,11,DE656QT,587,6,943,954,96,593,36,0,118,9935
C81058,2019,11,S431JG,1519,53,1528,1534,243,1035,63,2,443,18264
C81059,2019,11,DE53HR,579,10,668,668,88,416,29,8,149,7822
C81060,2019,11,DE117JE,789,10,903,906,149,790,28,0,194,12375
C81061,2019,11,DE75PR,1415,22,1530,1543,218,1173,84,3,320,18663
C81062,2019,11,DE44JG,614,15,843,845,88,669,30,3,205,10592
C81063,2019,11,SK230RH,1004,38,1563,1582,194,1083,76,0,297,17456
C81064,2019,11,DE222QN,1041,44,1057,1066,122,750,95,0,223,15934
C81065,2019,11,SK179BZ,789,26,880,894,115,643,47,0,272,10674
C81066,2019,11,DE723HG,917,39,1107,1110,120,645,55,0,199,14932
C81067,2019,11,S403PY,774,35,1009,1015,100,688,54,7,182,12319
C81068,2019,11,DE217RJ,964,25,1128,1133,174,907,65,0,271,13632
C81069,2019,11,DE561AY,1089,56,1342,1348,213,778,67,0,327,16859
C81070,2019,11,S182EJ,588,19,1222,1227,115,743,20,0,96,10335
C81071,2019,11,DE238JX,1128,43,1312,1322,240,891,31,1,303,15149
C81072,2019,11,DE238RJ,1812,62,1941,1949,420,1330,56,0,402,24964
C81073,2019,11,DE11JX,1126,45,1222,1226,144,998,33,0,315,16069
C81074,2019,11,SK179AY,887,29,1170,1197,168,902,42,0,275,14179
C81075,2019,11,DE63BX,519,19,1274,1282,140,805,51,0,156,10313
C81076,2019,11,SK178NS,378,3,743,747,83,483,16,0,96,6100
C81077,2019,11,SK137DE,460,6,691,699,81,466,25,0,133,6323
C81080,2019,11,SK237SR,955,47,1647,1670,241,1287,48,0,307,16227
C81081,2019,11,SK138PS,1315,9,1740,1762,177,1066,35,0,392,20663
C81082,2019,11,SK170AQ,362,12,798,810,74,594,18,0,94,7448
C81083,2019,11,NG101RY,1261,38,1301,1306,199,919,112,0,344,15053
C81084,2019,11,S401LE,2765,79,2305,2313,290,1873,181,21,700,31372
C81086,2019,11,DE61RR,922,39,1673,1701,193,1289,56,0,238,14290
C81087,2019,11,DE240RY,1261,18,1209,1215,267,934,85,0,324,16047
C81089,2019,11,S188QY,501,28,1032,1037,97,683,43,0,171,9576
C81090,2019,11,DE75PZ,427,10,475,476,56,373,13,0,112,5751
C81091,2019,11,S211DX,1428,28,1652,1659,243,956,38,1,347,19121
C81092,2019,11,S336RJ,622,27,1221,1222,121,857,53,2,183,11838
C81094,2019,11,DE45PB,813,35,1388,1392,147,985,49,0,221,13582
C81095,2019,11,S213TY,468,5,745,753,96,558,40,0,101,8079
C81096,2019,11,S804DY,731,44,1128,1133,152,772,59,4,168,12090
C81097,2019,11,NG104NP,501,15,630,631,100,506,41,0,90,8157
C81099,2019,11,DE557DW,1158,17,1641,1652,267,1067,40,0,334,15542
C81101,2019,11,DE43FD,1014,28,965,985,130,744,88,2,223,13140
C81104,2019,11,DE126JF,211,1,327,327,43,209,18,0,49,3453
C81106,2019,11,SK131DJ,768,9,1017,1026,113,695,11,1,197,9402
C81108,2019,11,DE738EF,994,28,1451,1455,144,1028,57,0,235,16270
C81110,2019,11,DE655GZ,1246,30,1436,1445,157,953,51,0,257,15722
C81113,2019,11,DE39BJ,456,13,684,689,63,428,19,0,157,7291
C81114,2019,11,DE119JT,968,3,1004,1008,99,651,45,0,251,11668
C81115,2019,11,DE75QS,658,9,774,778,79,493,37,0,158,8478
C81118,2019,11,DE236QQ,306,8,760,763,363,791,7,0,64,9499
C81604,2019,11,DE75AN,260,3,361,361,60,309,12,0,56,4548
C81611,2019,11,S450BA,199,11,417,420,88,255,19,0,64,4019
C81615,2019,11,SK136EQ,365,3,324,325,63,260,28,0,154,4292
C81616,2019,11,DE238NQ,223,6,529,529,168,404,11,0,15,6210
C81634,2019,11,SK224AQ,544,8,529,544,86,400,51,7,156,6761
C81638,2019,11,S446PP,645,7,642,646,71,525,33,0,179,7373
C81640,2019,11,SK136NN,377,6,643,648,97,465,15,0,83,5691
C81642,2019,11,NG103RJ,421,1,310,311,46,202,74,11,142,3920
C81647,2019,11,S425LH,890,37,934,942,151,738,56,0,291,11815
C81648,2019,11,DE212DF,306,5,342,343,48,273,15,0,85,4318
C81649,2019,11,S431DD,1202,17,1343,1357,188,942,80,2,394,15102
C81652,2019,11,DE13AZ,351,4,331,342,34,248,27,0,80,4301
C81653,2019,11,DE221FT,341,21,395,398,23,262,16,0,107,4766
C81655,2019,11,S446DE,597,24,657,669,153,555,27,2,147,8267
C81658,2019,11,S426PX,618,27,1094,1101,146,819,25,0,163,10024
C81660,2019,11,SK131DS,364,6,499,500,59,363,10,0,132,5197
C81661,2019,11,DE555JJ,555,16,782,784,115,510,19,2,161,7255
C81662,2019,11,S434TY,961,32,1182,1193,218,847,61,2,261,13223
C82001,2019,11,LE80LG,2562,66,4336,4353,406,3123,198,1,778,41040
C82002,2019,11,LE85QJ,732,23,1107,1114,112,692,77,2,207,12129
C82003,2019,11,LE43JF,1135,75,2253,2265,285,1531,67,0,269,20357
C82005,2019,11,LE39ED,901,15,1283,1295,191,908,73,0,194,12503
C82007,2019,11,DE742LB,1000,19,1163,1173,178,770,58,0,289,14470
C82008,2019,11,LE38NF,1258,25,1081,1092,236,797,99,0,266,14758
C82009,2019,11,LE169BX,3316,120,4981,5016,743,3561,292,1,866,51882
C82010,2019,11,LE156NT,2104,94,3730,3770,403,2347,146,0,426,34704
C82011,2019,11,LE111DQ,1124,19,1152,1159,212,795,73,0,279,14744
C82012,2019,11,LE676JP,1226,29,2188,2203,279,1318,52,0,327,19204
C82013,2019,11,LE182EW,1151,27,1651,1658,240,1182,72,0,372,19649
C82014,2019,11,LE652LP,1811,42,3142,3169,425,2116,101,1,453,27785
C82016,2019,11,LE144PA,868,34,1344,1354,189,971,48,5,127,13463
C82017,2019,11,DE127HR,1640,31,2472,2508,366,1504,93,24,377,24768
C82018,2019,11,LE40JF,1360,29,2900,2904,749,2451,134,0,274,29251
C82019,2019,11,LE29DB,844,18,1068,1071,167,754,78,0,189,11409
C82020,2019,11,LE27HX,1061,10,447,451,96,297,67,0,398,8121
C82021,2019,11,LE25AA,740,34,1242,1246,167,887,67,0,218,12857
C82022,2019,11,LE79AJ,552,19,1735,1742,208,867,77,4,132,13299
C82024,2019,11,LE53HX,649,15,2894,2903,1007,2415,57,0,113,29823
C82025,2019,11,LE174EB,863,20,1339,1347,129,867,81,0,200,14283
C82026,2019,11,LE111NQ,897,30,984,990,195,648,137,4,224,12252
C82027,2019,11,LE94LJ,978,26,1591,1598,259,1284,33,2,264,14772
C82028,2019,11,LE679WU,709,18,1507,1518,215,963,57,0,188,14009
C82029,2019,11,LE52NL,1548,41,2263,2279,441,1831,168,3,420,24661
C82030,2019,11,LE56LP,409,21,943,946,192,750,32,0,84,10475
C82031,2019,11,LE20AS,777,14,1411,1414,450,1171,62,0,165,15726
C82032,2019,11,LE77AZ,525,15,741,749,100,466,22,0,86,7928
C82033,2019,11,LE50PR,1043,33,1407,1413,380,959,95,0,267,16897
C82034,2019,11,LE128BP,661,34,1081,1088,73,626,43,1,140,10830
C82035,2019,11,LE112AG,881,9,936,942,123,546,116,23,182,10947
C82037,2019,11,LE55FD,475,29,2193,2196,761,1649,46,0,65,20564
C82038,2019,11,LE131NX,3108,128,3906,3937,505,2736,160,92,681,46678
C82039,2019,11,LE32JN,1348,26,2542,2551,421,1694,61,0,432,20916
C82040,2019,11,DE742EL,810,32,1231,1235,138,795,46,0,194,11076
C82041,2019,11,LE115DX,1570,20,1935,1942,317,1315,125,0,489,21502
C82042,2019,11,LE72EQ,1094,43,1748,1758,223,1197,85,0,218,19005
C82043,2019,11,LE101UA,1418,40,2543,2559,270,1541,106,0,394,21900
C82044,2019,11,LE158PR,680,15,1308,1315,111,903,38,0,165,12334
C82045,2019,11,LE673FA,863,15,875,894,155,664,35,0,239,10876
C82046,2019,11,LE26UL,2327,26,2387,2396,421,1707,169,36,631,29269
C82047,2019,11,LE101DS,1752,44,2099,2114,205,1523,180,0,581,22263
C82048,2019,11,LE25PP,303,13,660,661,98,382,39,0,69,6896
C82050,2019,11,LE674DR,1757,30,2770,2783,398,1839,56,0,448,24734
C82051,2019,11,LE99PZ,1388,66,2582,2590,373,1745,75,0,381,24072
C82052,2019,11,LE675HX,464,4,763,767,150,510,16,0,109,7233
C82053,2019,11,LE31HN,1266,20,1285,1292,250,1006,70,7,356,16133
C82054,2019,11,LE102SE,1331,46,2421,2435,292,1764,94,1,432,21832
C82055,2019,11,LE192DU,1153,18,1674,1678,214,1041,80,2,378,18276
C82056,2019,11,LE38GS,1222,25,2002,2018,274,1375,81,0,267,20573
C82059,2019,11,LE30QR,177,7,236,236,45,170,7,0,29,2212
C82060,2019,11,LE55AY,180,4,536,536,260,441,7,0,29,5953
C82061,2019,11,LE98HR,1788,25,2111,2120,364,1626,102,1,438,22691
C82062,2019,11,LE128PY,629,16,864,870,24,536,57,0,156,10102
C82063,2019,11,LE54BP,913,19,1341,1346,338,958,47,0,218,15685
C82064,2019,11,LE129DF,1554,53,1809,1822,220,1312,140,14,360,20949
C82066,2019,11,LE33FN,1263,42,2070,2078,267,1508,122,0,353,22095
C82067,2019,11,LE24PE,493,26,1149,1155,175,751,27,0,154,11169
C82068,2019,11,LE84NS,1091,38,2004,2023,224,1381,68,0,311,18653
C82070,2019,11,LE111NH,796,23,1085,1090,244,665,61,1,193,12487
C82071,2019,11,LE182EW,1127,29,2012,2024,292,1167,128,1,336,19723
C82072,2019,11,LE674DE,843,14,897,909,105,653,62,0,177,11082
C82073,2019,11,LE31BL,1556,29,1957,1959,389,1230,165,6,335,20969
C82075,2019,11,LE101DS,1277,24,1998,2023,273,1312,42,0,416,17856
C82076,2019,11,NG130AN,734,30,1742,1747,211,1069,59,0,176,15278
C82077,2019,11,LE159EG,1511,76,3065,3072,433,2092,68,0,360,26093
C82078,2019,11,LE72EQ,999,24,1533,1540,192,1045,44,4,304,15978
C82079,2019,11,LE184SE,692,23,935,942,149,532,44,16,186,10395
C82080,2019,11,LE20TA,220,3,449,449,178,358,31,0,46,4942
C82082,2019,11,LE101DS,668,16,1268,1273,162,722,40,2,190,9915
C82084,2019,11,LE46NL,103,6,474,477,197,416,3,0,27,3903
C82086,2019,11,LE35RR,815,14,1363,1368,297,963,49,0,262,11022
C82088,2019,11,LE21QA,439,7,1608,1614,611,1243,15,0,99,13012
C82091,2019,11,LE44EE,941,44,1534,1543,223,1116,79,0,254,15233
C82092,2019,11,LE28SF,305,10,647,652,96,433,14,0,74,5000
C82093,2019,11,LE96RG,1201,21,2374,2393,320,1391,87,0,348,19168
C82094,2019,11,LE40QR,770,15,829,834,213,562,101,0,141,9736
C82095,2019,11,LE127JU,1114,36,1364,1376,173,1018,78,2,266,14986
C82096,2019,11,LE672BS,1072,14,1404,1417,181,929,57,1,313,13639
C82097,2019,11,LE127DJ,121,3,184,184,57,121,6,0,40,1766
C82098,2019,11,LE84DN,812,16,1128,1136,133,785,56,0,278,11197
C82099,2019,11,LE21DJ,202,5,707,711,281,576,26,0,27,6791
C82100,2019,11,LE29BU,993,17,936,942,152,692,93,4,293,11601
C82102,2019,11,LE129UJ,405,9,832,848,139,485,17,0,93,7098
C82103,2019,11,LE114RZ,817,12,1261,1266,255,1029,67,0,212,12222
C82107,2019,11,LE46AW,671,14,1564,1567,625,1334,50,0,159,15032
C82109,2019,11,LE176PU,495,13,1112,1122,143,702,17,0,134,8748
C82111,2019,11,LE113TU,354,0,77,78,15,45,15,0,143,2565
C82112,2019,11,LE24NW,262,10,743,751,162,537,28,0,55,6998
C82114,2019,11,LE30QD,210,1,349,357,93,205,29,0,50,3181
C82116,2019,11,LE20NN,183,2,481,483,175,348,9,0,31,4797
C82119,2019,11,LE30PE,153,1,447,448,135,269,12,0,51,3729
C82120,2019,11,LE675HX,359,6,518,526,80,267,22,0,71,5027
C82121,2019,11,LE97PB,1866,61,2509,2553,310,1860,96,0,504,25870
C82122,2019,11,LE23AG,281,5,560,560,95,355,37,0,86,5908
C82124,2019,11,LE21XD,817,13,418,420,63,300,37,0,330,6943
C82600,2019,11,LE127RD,770,15,824,831,108,519,103,0,151,9429
C82610,2019,11,LE39PW,327,3,409,417,105,303,13,0,94,4681
C82611,2019,11,LE174EB,544,10,898,901,110,585,24,0,138,8209
C82614,2019,11,LE26FQ,276,8,784,784,147,556,12,0,66,6408
C82620,2019,11,LE30AA,137,2,421,425,166,279,4,0,18,3703
C82623,2019,11,LE41EF,436,28,625,626,188,432,27,0,76,6776
C82624,2019,11,LE40UZ,758,18,763,767,185,580,82,7,205,8696
C82626,2019,11,LE29BU,240,5,430,431,106,314,33,0,52,4171
C82627,2019,11,LE48NN,478,37,888,895,172,661,33,0,112,8709
C82628,2019,11,LE60GL,277,2,544,550,77,393,14,0,83,4618
C82631,2019,11,LE194LY,589,7,620,621,100,363,49,1,171,7076
C82634,2019,11,LE60JP,438,7,682,683,75,488,27,0,144,5471
C82639,2019,11,LE30LP,623,16,897,902,205,799,56,0,210,9923
C82642,2019,11,LE53GH,526,9,1468,1471,767,1322,32,0,107,14299
C82643,2019,11,LE20GU,643,8,1971,1979,968,1653,51,1,134,19337
C82644,2019,11,LE127UD,590,17,835,844,98,465,52,2,172,7549
C82649,2019,11,LE157PP,530,11,1052,1062,128,764,40,0,115,10924
C82650,2019,11,LE99GR,521,35,665,665,75,442,49,0,179,7481
C82651,2019,11,LE46NF,143,2,790,793,359,778,17,0,32,5733
C82653,2019,11,LE30QR,189,7,215,215,53,146,5,0,35,1935
C82656,2019,11,LE129AL,547,28,655,655,123,418,57,0,69,6354
C82659,2019,11,LE20TA,62,1,471,471,205,330,5,0,14,3439
C82660,2019,11,LE20TA,457,14,849,849,236,638,34,0,95,9412
C82662,2019,11,LE27LE,241,2,385,386,139,276,22,3,69,4113
C82667,2019,11,LE53GH,586,12,1017,1017,355,786,69,0,121,11179
C82669,2019,11,LE28PR,354,4,531,534,85,426,31,0,73,4719
C82670,2019,11,LE14SX,456,1,75,78,22,65,19,97,61,2464
C82671,2019,11,LE46AW,147,2,653,654,389,569,20,0,18,5835
C82676,2019,11,LE51DR,571,13,599,602,171,413,152,3,123,9128
C82678,2019,11,LE48EA,647,15,1430,1435,318,998,38,0,97,13692
C82680,2019,11,LE47ZX,356,24,892,896,225,681,38,0,84,8881
C83001,2019,11,LN57LB,1704,36,1642,1652,405,1264,198,2,409,18007
C83002,2019,11,LN50JJ,956,54,1358,1366,194,1117,64,0,202,15398
C83003,2019,11,PE111UN,2738,169,4110,4155,918,2726,182,0,715,40571
C83004,2019,11,PE218UE,1007,27,1330,1347,189,919,156,0,232,15517
C83005,2019,11,PE235LG,1389,95,2044,2052,357,1566,93,0,308,21280
C83007,2019,11,PE91YA,3883,148,5979,6024,1083,4007,384,4,883,59721
C83008,2019,11,NG317XT,822,10,1190,1196,114,853,45,0,152,10919
C83009,2019,11,LN22JP,1659,59,1591,1603,273,1563,149,1,400,20562
C83010,2019,11,PE216PF,1326,45,1766,1778,230,1320,322,0,224,19817
C83011,2019,11,NG349QP,1348,32,2099,2105,338,1549,59,0,277,19644
C83013,2019,11,NG349GQ,1097,49,2146,2149,279,1573,58,0,179,18501
C83014,2019,11,LN67SS,1583,59,1774,1782,316,1371,196,1,441,19471
C83015,2019,11,PE203JE,1545,30,2428,2447,449,1576,154,0,291,23782
C83018,2019,11,DN212UQ,2495,105,2890,2913,356,2360,420,0,642,31947
C83019,2019,11,PE252RN,4307,123,7068,7141,1113,5589,245,0,747,74417
C83020,2019,11,NG323PP,1103,56,2807,2810,426,2050,89,0,226,22851
C83022,2019,11,PE112BY,3654,127,4375,4447,976,4041,51,0,1298,47886
C83023,2019,11,NG347HD,2865,101,4206,4231,772,3486,162,0,805,41278
C83024,2019,11,NG334RZ,475,8,1000,1009,145,857,51,0,89,9214
C83025,2019,11,LN69AY,1461,57,2142,2153,266,1764,97,0,315,21896
C83026,2019,11,PE68DD,2823,101,5185,5223,957,3784,196,0,781,50166
C83027,2019,11,LN96AL,1511,81,2298,2304,419,1782,126,1,304,24941
C83028,2019,11,PE127EE,1171,31,1939,1962,392,1341,207,0,248,19380
C83029,2019,11,LN41LH,730,24,1480,1483,202,971,68,0,138,12679
C83030,2019,11,LN44AU,964,31,1209,1220,323,1017,71,0,220,15246
C83031,2019,11,LN22RS,1882,150,2935,2966,479,2702,81,0,475,32798
C83032,2019,11,LN139HT,1204,34,1808,1829,301,1367,118,0,179,20077
C83033,2019,11,DN209ED,621,7,966,984,132,776,36,0,122,9963
C83035,2019,11,PE109XR,1587,33,2640,2656,420,1660,108,0,316,26523
C83036,2019,11,PE114NL,2167,77,2825,2871,625,2544,117,0,764,31027
C83037,2019,11,LN23JH,1210,59,2169,2177,214,1417,91,0,336,19401
C83038,2019,11,LN12NU,1286,53,2197,2217,305,1544,62,0,214,19539
C83039,2019,11,PE126QB,970,25,1122,1135,410,1386,85,0,274,17644
C83040,2019,11,NG316QA,2479,87,4654,4670,835,3530,100,0,412,44511
C83041,2019,11,LN60QQ,1068,43,1092,1107,188,888,86,0,214,14469
C83042,2019,11,LN117QU,1140,37,2116,2148,322,1628,133,0,270,22973
C83043,2019,11,LN83BP,1763,69,2532,2541,132,1743,105,0,438,28110
C83044,2019,11,DN212DJ,2049,76,1904,1915,370,1638,144,0,608,24601
C83045,2019,11,PE253TD,2487,73,3369,3400,243,2229,229,3,549,38366
C83046,2019,11,LN42LA,832,22,1058,1064,184,784,82,2,138,11389
C83048,2019,11,NG316HR,1572,42,1825,1852,261,1259,71,8,352,20984
C83049,2019,11,PE229LE,948,60,1902,1902,373,1322,59,0,155,17370
C83051,2019,11,LN25HR,1145,25,1195,1212,190,978,188,1,274,13038
C83052,2019,11,LN12XF,408,20,677,687,103,537,42,0,61,7002
C83053,2019,11,NG335NJ,215,7,711,727,108,415,3,0,52,4918
C83054,2019,11,PE109BT,1651,46,2310,2458,473,1718,87,0,459,25396
C83055,2019,11,PE228AA,890,15,1451,1457,314,1098,149,0,162,15235
C83056,2019,11,LN119EH,2730,126,3310,3330,380,2493,264,0,707,38314
C83057,2019,11,PE201DS,1019,16,1170,1173,305,909,99,4,275,15086
C83058,2019,11,LN41BN,970,80,1496,1508,144,1173,83,0,162,16628
C83059,2019,11,PE216JU,1247,32,1476,1488,186,1151,139,0,353,19798
C83060,2019,11,PE218EG,1738,30,2877,2899,467,2101,185,0,329,27871
C83061,2019,11,DN365RT,1513,99,2166,2196,268,1995,46,0,194,25596
C83062,2019,11,LN43EZ,642,21,964,970,138,719,92,0,113,11259
C83063,2019,11,PE129HB,3430,81,4465,4575,971,3523,447,0,797,49393
C83064,2019,11,LN121DP,4033,137,5825,5873,924,4501,303,0,686,65516
C83065,2019,11,PE127DE,1020,40,1755,1769,372,1383,87,0,174,16903
C83067,2019,11,NG235FR,591,16,1412,1416,212,986,45,0,163,12345
C83071,2019,11,LN68RT,1250,52,1668,1677,213,1087,83,0,249,16046
C83072,2019,11,LN22JP,1549,68,1535,1538,202,1244,180,0,337,18797
C83073,2019,11,LN13LJ,882,7,820,824,110,669,133,0,263,9930
C83074,2019,11,DN215JZ,636,25,1145,1145,120,766,43,0,118,10062
C83075,2019,11,NG316RQ,1014,37,1557,1566,193,1089,68,0,271,14696
C83078,2019,11,LN59AB,1588,63,2035,2042,233,1656,118,0,304,20130
C83079,2019,11,LN24QN,643,23,730,733,101,694,30,0,147,8078
C83080,2019,11,NG319NS,669,14,1086,1089,145,756,38,0,200,9979
C83082,2019,11,LN60QQ,1560,65,1535,1544,250,1305,96,0,440,18509
C83083,2019,11,LN44SG,1278,37,1908,1917,376,1630,65,0,224,21611
C83085,2019,11,LN110JN,2190,64,2955,2998,436,2444,233,0,487,34040
C83611,2019,11,LN59HF,1145,41,1088,1090,141,927,33,0,341,12698
C83613,2019,11,LN76NX,1368,88,1959,1978,412,1566,157,0,196,22325
C83614,2019,11,PE202ET,533,11,1118,1137,197,631,49,0,99,10707
C83617,2019,11,PE60AL,996,16,1828,1841,325,1091,51,0,174,16309
C83626,2019,11,LN11XP,1237,21,771,777,262,760,143,0,406,12382
C83631,2019,11,PE113DT,174,2,532,553,75,385,9,0,33,4203
C83634,2019,11,LN106TX,591,31,1193,1204,124,926,66,0,118,12882
C83635,2019,11,LN106SQ,831,31,1342,1353,282,1173,66,0,174,15882
C83637,2019,11,LN68NH,858,40,1320,1324,214,901,105,0,133,13246
C83641,2019,11,LN12NU,795,43,1218,1224,178,1036,64,0,233,14170
C83643,2019,11,LN86ED,361,7,603,604,123,463,13,0,55,6232
C83649,2019,11,NG334BB,502,6,908,923,236,678,34,0,136,9387
C83650,2019,11,LN85DA,522,42,755,759,158,610,35,0,100,8691
C83653,2019,11,NG321QS,403,12,636,642,142,446,32,0,71,6012
C84001,2019,11,S810HH,4123,83,5044,5059,852,4130,151,0,1230,57992
C84004,2019,11,NG68AQ,1063,11,1073,1077,232,808,67,0,242,12472
C84005,2019,11,LE126JG,1274,73,2373,2387,351,1641,54,0,306,21452
C84008,2019,11,NG220HT,555,12,841,849,223,699,18,0,127,9040
C84009,2019,11,NG241QD,1262,38,1528,1529,212,1047,113,3,314,18541
C84010,2019,11,NG42NJ,1228,21,1268,1276,155,892,53,0,234,15859
C84011,2019,11,NG54AD,722,16,761,768,144,564,41,0,185,11456
C84012,2019,11,NG171ES,2084,62,2575,2589,347,1839,61,1,551,28295
C84013,2019,11,DN227XF,2225,34,2948,2975,530,2204,68,1,678,30275
C84014,2019,11,NG171JW,1496,29,1610,1620,247,1315,31,0,395,18397
C84016,2019,11,NG198BL,2299,79,3456,3478,602,2771,81,0,480,32939
C84017,2019,11,NG138FD,2654,88,4123,4146,742,3063,135,0,777,40025
C84018,2019,11,NG32FW,1284,23,1075,1081,205,832,124,11,329,17065
C84019,2019,11,NG241QH,1593,28,2030,2041,290,1371,81,0,379,20974
C84020,2019,11,NG181QB,925,20,1252,1257,109,846,39,0,252,11998
C84021,2019,11,NG229SZ,1538,35,1835,1843,333,1393,36,0,344,24230
C84023,2019,11,NG72QW,1260,1,193,196,32,120,38,0,546,7114
C84024,2019,11,S801HP,4536,85,5604,5640,1002,4268,204,0,1249,57515
C84025,2019,11,NG138NY,719,41,1374,1376,174,1032,64,0,153,11871
C84026,2019,11,NG57BP,1188,23,1649,1654,184,1167,62,1,283,19146
C84028,2019,11,NG116HD,470,21,848,851,56,628,36,0,139,8736
C84029,2019,11,NG244XG,2197,47,2689,2703,549,2182,66,0,651,31744
C84030,2019,11,NG92NY,948,27,1021,1025,115,679,108,0,210,12680
C84031,2019,11,NG181EE,352,4,474,477,101,307,56,0,95,5618
C84032,2019,11,NG163BS,2650,69,3184,3188,467,2738,255,0,492,38570
C84033,2019,11,NG43JA,846,28,1128,1133,129,793,60,0,174,12494
C84034,2019,11,NG60HD,1311,22,1372,1381,270,926,65,0,202,16786
C84035,2019,11,DN227XF,1211,28,1874,1888,200,1279,50,0,311,18720
C84036,2019,11,NG196AB,2761,109,3200,3221,618,2692,29,0,722,38784
C84037,2019,11,NG210RB,1521,34,2280,2287,290,1716,129,0,310,22718
C84039,2019,11,NG72DW,777,19,918,926,225,689,79,0,219,11566
C84042,2019,11,NG98DA,653,12,824,833,89,577,38,0,159,9604
C84043,2019,11,NG68QJ,1277,15,1636,1648,226,1238,70,0,309,18244
C84044,2019,11,NG82GR,586,21,1005,1023,111,708,39,0,92,11202
C84045,2019,11,NG237LB,854,31,1570,1586,166,982,57,0,204,15364
C84046,2019,11,NG118EW,1158,26,1623,1626,235,1135,47,0,287,16674
C84047,2019,11,NG146FP,1116,21,1851,1867,265,1364,74,0,239,18044
C84048,2019,11,NG125JU,782,43,1583,1587,165,1104,57,5,194,15271
C84049,2019,11,NG250AL,1569,122,2606,2623,291,1898,147,0,377,26280
C84051,2019,11,NG185GG,2522,76,3078,3098,461,1931,109,0,455,36864
C84053,2019,11,NG156DY,1827,37,2190,2207,334,2040,84,0,547,24887
C84055,2019,11,NG57BQ,955,25,1230,1244,199,978,67,0,238,15517
C84057,2019,11,NG197PE,449,4,888,897,142,617,38,0,97,7621
C84059,2019,11,NG190FW,2297,77,2878,2892,483,2052,71,4,615,31631
C84060,2019,11,NG118AD,1116,23,1010,1013,185,844,62,0,300,14035
C84061,2019,11,NG171AT,1253,23,1592,1605,264,1134,66,0,313,15676
C84063,2019,11,NG37DQ,832,13,1220,1235,295,927,37,0,201,13936
C84064,2019,11,NG68QJ,1061,20,1025,1028,218,858,53,0,258,14088
C84065,2019,11,NG92QP,672,27,796,796,185,620,39,0,143,9866
C84066,2019,11,NG56HP,1090,16,1013,1021,156,796,88,0,237,14368
C84067,2019,11,NG179JB,941,22,1283,1289,214,962,24,0,173,13486
C84069,2019,11,NG181QQ,1700,34,2200,2207,355,1546,55,0,449,23236
C84072,2019,11,NG33GG,1103,13,1298,1305,254,1013,60,0,255,15133
C84074,2019,11,NG177DG,711,18,1187,1192,172,1051,43,0,147,11310
C84076,2019,11,NG177LG,494,8,784,786,115,635,29,0,125,7944
C84077,2019,11,NG172NF,1328,25,1697,1705,235,1233,43,0,412,17921
C84078,2019,11,NG51NA,1461,28,1272,1277,238,1127,89,0,345,19268
C84080,2019,11,NG91GA,1192,34,1303,1309,196,961,43,0,315,15472
C84081,2019,11,NG118EW,966,18,924,929,176,847,64,0,190,12026
C84084,2019,11,NG122GD,695,43,1248,1258,189,1104,59,0,126,13507
C84085,2019,11,NG13LW,1067,20,903,908,158,728,115,0,277,12168
C84086,2019,11,NG27PG,985,46,1301,1303,201,1375,67,0,296,16317
C84087,2019,11,NG210AD,1045,11,1273,1279,155,1003,53,0,248,13646
C84090,2019,11,NG27SD,557,19,733,740,147,539,30,0,173,8665
C84091,2019,11,NG85RU,923,10,901,905,189,625,57,0,227,12639
C84092,2019,11,NG22JG,350,6,721,723,199,607,13,0,105,7304
C84094,2019,11,DN226FB,2851,61,3749,3755,486,2886,70,1,688,37746
C84095,2019,11,NG157UA,663,11,966,975,153,596,53,1,180,10086
C84096,2019,11,NG73GW,188,6,500,503,135,461,5,0,24,6567
C84101,2019,11,DN106RQ,287,6,818,821,108,672,12,0,41,5990
C84103,2019,11,NG75HY,466,7,587,588,144,477,7,23,110,6654
C84105,2019,11,NG75HY,918,10,1092,1094,290,788,69,0,202,13030
C84106,2019,11,NG185PF,1126,46,1709,1720,227,1091,40,0,282,16025
C84107,2019,11,NG98DA,673,17,908,921,93,580,54,0,100,10013
C84112,2019,11,NG93HF,220,5,348,349,50,214,14,0,28,4148
C84113,2019,11,NG219QS,680,29,1184,1185,157,974,20,0,290,11380
C84114,2019,11,NG173EE,1345,48,1737,1751,473,1442,63,0,258,17785
C84115,2019,11,NG35LB,392,11,669,669,71,527,39,0,83,7508
C84116,2019,11,NG85HL,1006,10,1218,1225,306,1022,47,0,174,14955
C84117,2019,11,NG73GW,700,4,311,314,50,199,39,0,294,6436
C84120,2019,11,NG94ET,1234,45,1369,1378,205,951,59,0,249,17520
C84122,2019,11,NG81FG,646,18,980,988,165,675,38,0,126,10410
C84123,2019,11,NG228QB,444,7,496,497,111,467,6,0,108,6485
C84127,2019,11,NG200BP,583,10,985,994,165,668,24,0,143,9224
C84129,2019,11,NG55EB,777,16,809,813,129,655,53,0,176,10999
C84131,2019,11,NG163HU,883,15,979,983,165,743,33,0,216,11700
C84135,2019,11,NG55RB,395,2,402,405,75,384,29,0,109,5523
C84136,2019,11,NG73GW,326,2,565,567,124,429,12,0,99,5646
