PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
E81033,2017,04,SG175FS,1721,80,2785,2809,183,1863,237,1,365,28423
E81034,2017,04,LU56DE,441,28,859,870,104,542,33,0,110,8357
E81035,2017,04,SG191JQ,681,17,1329,1338,204,909,90,0,120,12201
E81036,2017,04,SG180RA,1002,28,1812,1823,204,1281,97,7,212,18134
E81037,2017,04,MK402TX,889,37,1711,1728,296,1258,133,0,265,18998
E81038,2017,04,MK428QD,1143,28,1516,1520,258,1166,86,0,316,18283
E81040,2017,04,LU33AH,531,21,1159,1170,241,773,51,0,95,11541
E81041,2017,04,LU32NS,552,17,884,907,275,711,117,0,148,12624
E81043,2017,04,MK430HZ,358,29,604,615,105,433,68,0,54,8201
E81044,2017,04,LU71LB,1799,50,3328,3351,359,2191,155,0,507,29925
E81045,2017,04,LU54RS,555,25,1072,1083,146,904,54,8,123,11807
E81046,2017,04,MK454TA,882,28,2205,2227,218,1402,66,0,210,17877
E81047,2017,04,MK403DB,600,21,707,710,120,466,97,0,132,9742
E81048,2017,04,LU11RW,348,9,711,717,232,546,42,0,80,8833
E81049,2017,04,MK416GA,340,10,643,650,147,455,53,2,98,7633
E81050,2017,04,MK178QP,610,33,1257,1265,133,898,59,0,144,12790
E81052,2017,04,LU63JH,579,19,849,861,118,566,85,1,132,10527
E81054,2017,04,LU33EP,153,7,327,334,94,233,22,0,34,3454
E81056,2017,04,MK428EP,371,9,684,689,122,399,55,0,71,7723
E81057,2017,04,SG188DJ,1380,27,2034,2052,215,1591,150,0,297,21780
E81059,2017,04,SG191EJ,560,25,1113,1118,159,707,27,0,199,9822
E81060,2017,04,MK402DQ,281,11,468,472,97,395,67,0,55,6482
E81061,2017,04,SG166JJ,428,19,886,896,154,678,22,0,59,8367
E81062,2017,04,MK417PW,473,18,580,581,99,417,69,0,127,8006
E81063,2017,04,LU48JD,393,7,853,857,504,873,22,0,65,10765
E81064,2017,04,LU34BG,241,8,605,610,79,387,28,0,47,5570
E81065,2017,04,LU48BD,171,5,557,560,267,480,23,0,13,5925
E81069,2017,04,LU14EE,472,21,756,763,146,672,27,0,73,8786
E81073,2017,04,LU13UA,789,10,1048,1067,207,594,195,2,203,13477
E81074,2017,04,MK452TG,1008,56,1573,1585,146,1188,74,0,226,16745
E81075,2017,04,LU29SB,339,6,505,511,84,279,50,0,102,6479
E81076,2017,04,LU40PF,241,33,620,625,193,473,17,0,67,6615
E81077,2017,04,MK452SB,374,25,649,654,83,478,70,0,49,6009
E81611,2017,04,MK403PX,184,6,262,266,51,183,20,2,37,3269
E81612,2017,04,LU49NN,202,5,566,573,199,374,48,0,50,6083
E81615,2017,04,MK401DS,103,0,185,185,70,126,4,0,17,2545
E81617,2017,04,LU29AU,240,10,636,645,161,500,13,0,46,6493
E81626,2017,04,MK429JS,179,6,405,408,133,228,11,0,40,4341
E81631,2017,04,LU31BD,69,1,253,253,126,174,12,0,19,2647
E81632,2017,04,LU34AD,377,15,967,981,141,627,77,0,96,8772
E81633,2017,04,LU32JG,85,4,196,199,35,102,6,0,31,1908
E81635,2017,04,LU54RR,134,7,231,237,30,172,14,0,36,2899
E81636,2017,04,LU61LN,160,1,140,141,30,122,31,0,25,2143
E82001,2017,04,HP236PU,1582,44,3641,3695,479,1957,77,22,443,28342
E82002,2017,04,AL100BS,757,33,1371,1403,262,883,56,0,161,15207
E82004,2017,04,AL14JE,143,1,496,502,155,369,16,0,19,4645
E82005,2017,04,SG13QA,3148,99,4825,4902,1209,3457,155,0,529,50583
E82006,2017,04,EN118EP,494,36,1928,1951,292,1291,9,0,94,14053
E82007,2017,04,SG141JA,703,55,1308,1316,141,716,63,4,89,12612
E82008,2017,04,SG64TS,1055,76,1900,1925,490,1414,55,0,232,19261
E82009,2017,04,HP39SQ,979,32,1601,1619,316,1109,156,0,219,16573
E82012,2017,04,WD61PR,736,11,1168,1194,337,839,133,0,114,15832
E82013,2017,04,WD187QR,763,37,1466,1476,298,1046,34,0,128,15090
E82014,2017,04,AL35NP,829,35,1231,1238,287,865,21,2,222,13001
E82015,2017,04,WD171LS,746,19,1495,1529,309,1044,83,0,171,15082
E82017,2017,04,WD259GP,481,49,1268,1281,299,777,33,0,67,11314
E82018,2017,04,AL100NL,1121,35,1865,1881,423,1314,115,0,263,20392
E82019,2017,04,AL69EF,1627,71,3571,3619,472,2544,109,0,235,33248
E82020,2017,04,WD197RU,493,39,941,961,216,662,71,0,69,10047
E82021,2017,04,SG106DE,470,10,1087,1095,123,728,42,0,55,10016
E82022,2017,04,HP25BL,1193,44,1473,1495,324,1023,123,12,270,18842
E82023,2017,04,AL108HP,670,17,1385,1410,312,999,25,0,180,14027
E82024,2017,04,SG141HZ,1037,80,2224,2258,336,1428,69,2,245,19987
E82025,2017,04,WD187QR,1214,40,1989,1998,501,1523,120,0,214,22230
E82027,2017,04,EN61QH,531,29,1194,1212,168,862,50,0,88,13498
E82028,2017,04,HP43BY,513,32,1003,1017,108,690,29,0,86,9660
E82031,2017,04,AL13JB,964,44,1410,1440,344,812,113,5,263,16729
E82032,2017,04,HP39LY,1391,38,2117,2133,521,1637,138,12,298,25062
E82034,2017,04,WD247PH,443,27,747,753,181,547,41,0,68,8052
E82035,2017,04,SG36AP,674,38,1504,1519,255,975,45,0,141,13674
E82037,2017,04,AL52BT,640,43,1183,1210,201,986,77,0,180,14045
E82038,2017,04,SG111TF,518,22,833,835,127,581,61,1,150,9236
E82039,2017,04,SG14LH,580,30,1005,1009,211,676,26,0,154,10142
E82040,2017,04,AL73UJ,2298,43,3509,3598,716,2584,109,0,526,36752
E82041,2017,04,AL87QG,1018,20,1498,1517,323,1113,53,0,237,16118
E82042,2017,04,EN87LJ,845,60,1496,1511,419,960,118,6,116,16464
E82043,2017,04,WD63BJ,806,29,1368,1379,269,1019,107,0,196,15947
E82044,2017,04,SG49TH,1150,121,1514,1529,288,1090,50,0,207,17745
E82045,2017,04,WD180JP,315,19,891,895,310,577,24,0,31,8772
E82046,2017,04,WD50AJ,830,45,1562,1595,250,1079,50,0,156,16664
E82048,2017,04,WD64PT,450,10,670,687,192,622,27,0,93,8608
E82049,2017,04,WD33LG,250,26,468,470,63,339,5,0,34,4678
E82050,2017,04,HP26AD,249,5,557,561,115,292,9,0,62,4947
E82051,2017,04,HP24HY,891,31,1665,1685,343,1129,67,0,256,18060
E82053,2017,04,SG51LH,505,17,962,968,172,550,43,0,55,8289
E82054,2017,04,WD245DG,551,9,944,946,249,645,43,0,96,10275
E82055,2017,04,AL23JX,595,19,1222,1237,181,878,45,0,117,13254
E82056,2017,04,SG29QZ,669,30,1295,1318,276,1025,31,0,89,12996
E82057,2017,04,SG137EE,336,17,704,715,94,466,19,0,59,6238
E82058,2017,04,AL97SN,727,41,1190,1204,225,816,27,0,253,11926
E82059,2017,04,AL35NF,505,19,954,957,169,587,52,0,106,10078
E82060,2017,04,AL13HD,859,37,1325,1337,303,918,43,0,166,16222
E82061,2017,04,EN118TS,897,39,1832,1846,380,1113,58,0,150,18572
E82062,2017,04,AL74PL,1242,76,1972,2038,441,1548,109,0,230,23135
E82063,2017,04,EN106FD,1068,51,1905,1930,396,1401,95,0,222,18170
E82064,2017,04,WD35EA,206,14,572,580,79,279,23,0,26,5700
E82066,2017,04,WD49HT,162,2,302,303,35,172,10,0,33,2360
E82067,2017,04,CM232LY,1404,40,2671,2736,410,1858,103,0,276,23946
E82068,2017,04,WD37DJ,664,29,1743,1755,276,1121,24,0,168,14813
E82069,2017,04,WD174NT,152,14,333,339,69,265,24,0,24,4069
E82070,2017,04,HP27RJ,152,4,340,374,125,248,15,0,18,3642
E82071,2017,04,AL54QA,499,21,1031,1042,121,647,61,7,135,11645
E82072,2017,04,SG87BS,983,32,1565,1578,238,1120,41,10,257,15657
E82073,2017,04,WD232NN,631,56,1212,1225,200,807,89,0,156,13185
E82074,2017,04,CM233AP,1464,50,3361,3401,423,2213,104,0,249,27809
E82075,2017,04,SG51LL,961,82,1289,1300,314,1011,27,0,227,16194
E82076,2017,04,HP43EU,289,23,601,613,81,390,32,1,69,6028
E82077,2017,04,AL54HX,404,16,756,759,146,533,28,0,106,9224
E82078,2017,04,EN65DA,565,46,1052,1076,166,752,57,0,172,11394
E82079,2017,04,EN75DL,856,27,1436,1468,321,1230,139,0,116,14468
E82080,2017,04,SG51ND,820,58,1364,1401,255,949,45,0,96,15691
E82081,2017,04,EN64JA,735,49,2006,2025,283,1353,88,3,84,16604
E82082,2017,04,SG64UB,1491,91,2583,2608,544,1817,60,0,191,25736
E82083,2017,04,WD37DJ,522,48,1226,1237,169,766,87,4,113,12929
E82084,2017,04,AL35HB,681,20,1056,1062,191,703,52,5,179,12339
E82085,2017,04,WD77JQ,755,77,1564,1585,304,1156,58,1,117,18135
E82086,2017,04,SG13HT,1231,50,2223,2239,532,1662,49,0,168,23504
E82088,2017,04,EN119FF,532,16,980,985,197,724,24,0,74,9474
E82089,2017,04,SG20HN,1008,44,1881,1902,432,1364,20,3,188,20618
E82090,2017,04,EN107NQ,640,45,1751,1768,273,1296,70,0,141,15721
E82091,2017,04,HP12LD,1187,33,1874,1913,293,1246,64,4,274,20267
E82092,2017,04,SG129HJ,848,35,1722,1728,257,1157,38,0,206,18115
E82093,2017,04,SG11LQ,1315,56,2266,2311,373,1623,50,0,185,21373
E82094,2017,04,HP42DL,392,20,792,811,55,452,58,0,72,8014
E82095,2017,04,AL37BL,357,14,597,607,106,411,49,0,66,7104
E82096,2017,04,WD257NL,489,45,1179,1194,269,723,52,0,79,11537
E82098,2017,04,EN65DA,451,26,904,907,144,645,38,0,78,9155
E82099,2017,04,SG76BP,1186,71,1735,1759,275,1158,40,0,258,17279
E82100,2017,04,CM219AQ,1062,68,2794,2827,348,1935,91,0,190,20563
E82102,2017,04,SG129EF,594,18,1167,1182,217,852,56,0,138,11866
E82104,2017,04,SG63JW,394,25,904,914,156,580,19,0,72,8621
E82105,2017,04,WD50BT,154,2,360,363,87,252,8,0,38,3436
E82106,2017,04,WD33HD,320,47,640,645,99,395,24,0,69,7378
E82107,2017,04,AL35ER,494,18,739,746,192,593,48,0,64,10776
E82109,2017,04,SG141HH,566,45,887,897,159,602,55,0,178,9251
E82111,2017,04,SG12JW,369,22,683,698,124,479,27,0,49,6417
E82113,2017,04,AL21ES,138,1,396,397,74,228,4,0,22,3525
E82115,2017,04,EN76HL,877,30,2468,2524,471,1594,101,0,169,20102
E82117,2017,04,WD64PR,713,22,1094,1102,239,713,104,0,155,13059
E82121,2017,04,SG143SY,371,6,913,914,124,522,17,0,38,7832
E82123,2017,04,EN88NW,1217,67,2569,2590,405,1736,63,0,221,23462
E82124,2017,04,WD232NN,1234,53,2346,2383,514,1585,105,0,217,24850
E82126,2017,04,SG99DL,218,3,512,517,68,340,3,0,36,4107
E82129,2017,04,WD48ET,779,38,1344,1374,284,856,106,5,149,14372
E82130,2017,04,SG99DQ,498,19,941,949,195,669,41,0,113,10066
E82131,2017,04,HP235AE,89,7,298,299,46,215,7,0,20,2844
E82132,2017,04,SG85PT,685,21,940,947,155,664,28,0,131,9749
E82133,2017,04,EN80BX,283,22,1184,1209,219,796,33,0,34,8936
E82603,2017,04,WD180JP,50,1,202,202,81,144,0,0,7,2258
E82613,2017,04,WD180JP,80,0,236,241,142,231,1,0,27,3157
E82626,2017,04,SG48AG,137,1,459,462,50,253,7,0,35,3506
E82627,2017,04,SG129HP,75,0,184,185,34,100,1,0,25,1373
E82638,2017,04,EN87DJ,447,14,975,997,226,610,43,0,71,9567
E82640,2017,04,HP25NT,503,6,645,660,173,545,38,4,158,7608
E82641,2017,04,SG27QX,451,11,486,497,149,486,52,4,70,6959
E82643,2017,04,HP30HJ,103,5,233,239,38,160,32,0,19,2442
E82644,2017,04,HP27PQ,145,1,218,226,37,145,2,0,54,2187
E82652,2017,04,HP41DL,131,6,259,263,48,203,11,6,20,2671
E82654,2017,04,CM235JH,455,21,916,921,170,655,39,0,77,8542
E82655,2017,04,WD197SF,248,12,383,392,107,256,13,0,38,4513
E82657,2017,04,WD231EZ,344,34,692,698,159,560,61,0,66,7674
E82661,2017,04,SG63BJ,636,40,1136,1149,249,752,30,0,111,11286
E82663,2017,04,AL38LJ,193,5,730,738,104,349,37,0,37,5563
E83003,2017,04,N200DH,554,69,927,943,173,683,51,1,85,10915
E83005,2017,04,N32JP,324,23,376,396,109,280,42,18,71,5792
E83006,2017,04,NW21HS,350,24,456,463,99,353,58,1,67,6034
E83007,2017,04,N32AU,229,22,599,607,142,449,9,0,35,5263
E83008,2017,04,N20EQ,425,72,695,711,129,601,56,0,104,8022
E83009,2017,04,NW117TE,541,77,789,808,111,529,121,4,149,9360
E83010,2017,04,N129SS,466,66,769,796,121,587,70,3,80,10354
E83011,2017,04,NW95XT,441,44,948,965,187,696,30,10,83,10045
E83012,2017,04,EN54BB,352,19,557,571,59,374,62,2,71,6798
E83013,2017,04,N31LD,249,25,373,387,89,290,16,0,42,4650
E83016,2017,04,NW72HX,626,58,1390,1423,182,949,76,4,133,14480
E83017,2017,04,EN54HT,549,90,1031,1055,95,745,51,0,73,11294
E83018,2017,04,HA80NR,851,48,1804,1834,385,1226,92,0,150,18409
E83020,2017,04,NW44QR,533,69,911,919,131,631,68,0,103,10631
E83021,2017,04,N129SS,709,101,929,962,210,679,108,9,127,12599
E83024,2017,04,N209EX,410,87,1039,1067,171,783,43,0,89,11481
E83025,2017,04,NW21PA,292,33,705,714,177,521,59,2,71,9090
E83026,2017,04,N32JX,164,17,322,338,69,258,27,0,35,3784
E83027,2017,04,NW119AY,580,104,805,814,187,602,108,3,130,11517
E83028,2017,04,HA80RW,370,13,581,591,168,464,52,1,82,6740
E83030,2017,04,HA89TN,354,48,837,856,122,526,62,0,81,8068
E83031,2017,04,EN48RF,224,23,398,401,52,263,19,5,39,4609
E83032,2017,04,HA80AP,647,73,1230,1265,361,991,77,1,109,15941
E83034,2017,04,N101ET,392,22,678,699,134,538,57,0,50,8085
E83035,2017,04,N31YL,315,44,913,935,210,653,46,0,69,9290
E83036,2017,04,EN52ED,210,18,314,327,61,247,55,0,27,4431
E83037,2017,04,N200QQ,285,44,447,458,61,298,42,0,61,6448
E83038,2017,04,HA88NB,395,89,968,981,288,804,52,0,90,10825
E83039,2017,04,NW118BB,274,13,383,388,82,305,30,0,63,4818
E83041,2017,04,NW90TA,176,8,457,463,98,286,50,0,41,4128
E83044,2017,04,EN51QH,397,21,584,588,93,460,43,0,86,7480
E83045,2017,04,N113BU,296,15,587,595,120,399,32,0,52,7170
E83046,2017,04,NW73QB,364,42,783,806,210,630,22,0,63,8455
E83049,2017,04,NW71GR,315,14,500,509,111,434,38,0,74,5943
E83050,2017,04,N29QD,256,48,420,426,43,262,44,4,62,4563
E83053,2017,04,HA89GJ,641,65,1196,1215,250,1030,61,8,175,14765
E83600,2017,04,NW117NP,268,46,359,380,52,318,43,0,46,5854
E83613,2017,04,EN48QZ,140,13,251,253,35,242,35,0,30,3036
E83621,2017,04,N111EY,301,30,948,955,231,660,16,0,54,7951
E83622,2017,04,NW117TE,288,38,427,441,83,348,55,8,53,6036
E83624,2017,04,EN51PH,76,2,207,210,29,135,23,0,15,2172
E83629,2017,04,EN48QZ,141,4,250,255,46,220,10,0,19,2841
E83631,2017,04,N29JG,105,0,204,210,31,140,4,0,18,1890
E83632,2017,04,EN48QZ,127,10,356,358,41,251,22,0,21,3500
E83633,2017,04,NW44UR,59,0,192,194,67,142,21,0,23,2026
E83637,2017,04,NW96DJ,108,9,411,413,91,249,35,2,20,3969
E83638,2017,04,N33NR,193,8,333,347,62,210,34,0,37,3736
E83639,2017,04,N32QN,124,5,321,330,97,289,7,0,22,3800
E83644,2017,04,N31LY,58,7,181,183,37,129,6,0,14,1614
E83649,2017,04,NW118NH,124,6,198,202,44,140,24,0,34,2617
E83650,2017,04,EN51RS,56,4,204,207,4,158,0,0,19,1591
E83653,2017,04,NW44AE,508,52,662,676,152,493,55,4,148,8914
E83654,2017,04,NW23ET,65,5,199,203,97,175,13,0,5,2209
E83656,2017,04,NW42JL,91,8,217,228,39,129,10,0,15,2067
E83657,2017,04,NW41DG,44,0,153,156,53,83,13,0,14,1495
E83668,2017,04,HA89NT,85,3,281,284,113,212,13,1,15,3052
E84002,2017,04,HA99HA,190,20,534,539,138,342,16,0,56,5740
E84003,2017,04,HA04UZ,159,20,769,776,266,506,13,0,24,7298
E84004,2017,04,HA37LT,296,18,1096,1104,288,770,66,0,76,10737
E84005,2017,04,HA29JH,301,26,1291,1315,391,1002,57,0,72,11761
E84006,2017,04,NW105UY,503,57,1571,1603,488,1019,46,1,122,16038
E84007,2017,04,HA99TW,307,43,883,886,221,595,24,0,82,8820
E84008,2017,04,HA28RS,442,31,1865,1874,581,1210,38,8,107,16472
E84009,2017,04,HA35HF,732,71,1712,1725,462,1261,103,0,217,20960
E84011,2017,04,NW109AR,194,5,512,532,144,280,44,0,40,4790
E84012,2017,04,NW23PS,411,22,541,544,128,377,51,0,99,6859
E84013,2017,04,NW109HP,407,48,1297,1305,433,867,24,6,96,13097
E84014,2017,04,HA85AT,376,15,1312,1328,323,1106,46,4,65,12280
E84015,2017,04,NW99AD,552,34,1610,1626,431,984,33,13,94,13848
E84017,2017,04,HA01EZ,289,38,948,961,368,765,11,0,78,10018
E84018,2017,04,HA39BP,267,26,1034,1041,358,672,16,0,54,9613
E84020,2017,04,HA85LP,160,20,482,486,207,403,6,0,21,4848
E84021,2017,04,NW102PT,522,23,1320,1339,449,876,55,0,74,13737
E84022,2017,04,HA20UE,183,5,478,487,167,315,20,4,45,5560
E84023,2017,04,NW66SD,293,19,480,480,172,357,32,0,51,6232
E84024,2017,04,HA53EE,883,57,2748,2776,427,1831,94,17,192,26799
E84025,2017,04,NW66RR,292,19,525,532,164,360,40,0,48,6522
E84026,2017,04,NW104RR,151,29,702,711,262,469,16,0,32,6350
E84028,2017,04,NW108RY,178,22,638,660,250,462,65,0,41,6610
E84029,2017,04,NW108RY,160,25,411,411,162,226,11,0,45,4027
E84030,2017,04,NW108RY,239,34,881,888,330,592,39,10,34,8589
E84031,2017,04,NW108TF,393,25,1022,1033,381,638,15,0,91,9896
E84032,2017,04,HA99FX,472,15,967,980,374,547,33,33,106,11724
E84033,2017,04,HA99FX,311,24,589,593,208,423,28,0,55,7153
E84036,2017,04,NW26JH,452,43,1156,1165,377,728,20,0,118,11103
E84039,2017,04,HA71JP,482,50,1758,1776,572,1262,48,0,100,17456
E84040,2017,04,HA14JS,187,4,674,677,191,494,13,0,27,5993
E84042,2017,04,NW65AY,317,13,539,540,137,308,32,24,72,6412
E84044,2017,04,HA12NU,478,49,920,929,301,689,37,14,108,11659
E84048,2017,04,NW99SB,240,29,917,926,348,625,21,1,30,9127
E84049,2017,04,NW99BY,116,1,354,363,143,287,5,0,16,3927
E84051,2017,04,HA04JF,184,29,676,684,297,578,2,0,48,7743
E84053,2017,04,HA54RD,165,9,601,606,163,359,39,0,22,6671
E84057,2017,04,HA71HS,718,65,2037,2075,432,1357,78,0,122,19654
E84058,2017,04,HA20RQ,625,31,1687,1722,565,1340,60,0,155,19504
E84059,2017,04,UB60RA,112,10,515,530,199,359,4,0,21,4777
E84061,2017,04,HA54EA,537,62,1635,1669,381,1076,36,0,145,16228
E84062,2017,04,HA20AH,223,15,681,685,229,417,25,2,34,5531
E84063,2017,04,HA02AL,62,11,359,360,167,269,6,0,8,3085
E84066,2017,04,HA96PW,73,3,329,333,131,228,2,0,9,3212
E84067,2017,04,NW98LU,147,11,569,572,300,399,13,0,20,5748
E84068,2017,04,HA27DU,709,55,2515,2534,739,1788,72,111,122,25452
E84069,2017,04,HA37LT,408,14,1627,1637,515,1129,68,18,89,15004
E84070,2017,04,HA14QG,144,12,449,462,133,259,6,0,15,4216
E84074,2017,04,NW104ST,251,8,651,654,240,423,40,5,75,6216
E84075,2017,04,HA85QL,83,0,647,652,275,468,4,0,20,6170
E84076,2017,04,NW26EA,275,42,782,802,189,444,19,0,48,7705
E84077,2017,04,NW23AH,98,12,271,274,96,228,15,1,17,3005
E84078,2017,04,NW90EF,142,9,734,737,275,483,12,0,33,6637
E84080,2017,04,NW25HA,387,31,718,724,177,518,35,0,64,8193
E84083,2017,04,HA13QE,93,12,704,707,253,510,6,0,32,6605
E84086,2017,04,NW24RT,245,5,526,536,123,297,24,0,88,4857
E84601,2017,04,HA30YX,225,19,499,501,142,324,16,4,59,5698
E84617,2017,04,HA11SE,151,16,506,510,199,334,19,2,29,4516
E84620,2017,04,HA98LB,110,10,498,505,282,465,16,0,22,6518
E84624,2017,04,NW108TA,109,5,318,342,116,221,0,0,17,3438
E84626,2017,04,HA04UZ,118,6,439,445,173,300,7,0,20,4224
E84635,2017,04,HA96QL,97,10,457,457,200,326,15,0,29,4472
E84637,2017,04,NW108RY,137,14,375,375,125,234,6,0,37,3159
E84638,2017,04,HA04JB,41,11,648,654,269,514,7,0,10,5389
E84645,2017,04,NW108UT,166,2,539,545,155,297,36,0,41,4668
E84646,2017,04,HA39BL,35,2,158,159,72,111,0,0,6,2715
E84647,2017,04,HA30UQ,69,17,485,536,215,343,13,0,10,4316
E84653,2017,04,HA86BH,55,1,202,203,84,154,3,0,5,2442
E84656,2017,04,NW103RY,124,4,467,472,174,246,6,16,28,4145
E84657,2017,04,HA74AU,108,9,354,367,73,247,28,0,13,3448
E84658,2017,04,HA35LE,280,11,1149,1159,338,776,24,0,50,10312
E84663,2017,04,HA30YX,103,13,480,487,144,297,4,0,7,4489
E84665,2017,04,NW27SA,235,10,859,877,371,540,22,0,59,8478
E84667,2017,04,W93EG,184,0,245,247,96,184,20,0,25,2979
E84669,2017,04,HA04SH,74,10,389,389,219,297,5,0,35,3022
E84674,2017,04,NW23AN,184,0,513,516,194,322,20,14,37,4927
E84676,2017,04,HA26LY,84,1,582,584,308,459,19,0,24,4945
E84678,2017,04,HA98JZ,46,10,448,449,134,263,0,0,12,2993
E84680,2017,04,HA11PG,100,13,430,432,147,250,5,0,12,4186
E84681,2017,04,HA11RQ,70,0,277,280,125,201,15,2,19,2771
E84684,2017,04,HA99DS,175,18,523,529,212,391,5,0,32,5404
E84685,2017,04,HA03HG,302,37,878,903,356,721,19,8,46,10932
E84690,2017,04,NW27NA,91,5,285,292,114,229,4,0,21,3628
E84693,2017,04,HA14BS,434,10,630,646,177,422,47,16,85,7602
E84699,2017,04,NW90QP,62,7,316,332,113,218,8,2,9,3169
E84701,2017,04,HA04UZ,59,10,370,373,164,285,5,0,11,3348
E84702,2017,04,NW23UY,240,8,276,280,123,319,47,0,26,4601
E84704,2017,04,NW26JH,85,5,225,226,75,129,12,2,19,2347
E84705,2017,04,NW103JP,72,4,323,324,115,217,9,0,15,2412
E84709,2017,04,HA98HD,541,38,1104,1125,416,814,25,0,163,12336
E84713,2017,04,HA37LT,125,5,410,416,111,276,20,0,32,4094
E85001,2017,04,TW74HQ,458,40,1362,1371,287,975,69,0,146,11971
E85003,2017,04,W149PR,754,12,993,1006,339,772,119,45,231,13711
E85004,2017,04,TW88DS,466,30,932,936,213,666,50,0,73,9427
E85005,2017,04,W120PT,204,13,502,505,161,411,0,0,42,4140
E85006,2017,04,UB24XQ,237,0,608,609,284,405,11,0,46,5979
E85007,2017,04,TW11NE,506,43,785,786,213,446,79,0,131,9568
E85008,2017,04,SW61TN,508,0,741,745,216,466,70,9,141,8453
E85012,2017,04,UB13HY,321,26,1345,1350,495,1082,32,0,43,12686
E85013,2017,04,W71DR,126,39,295,295,103,167,7,0,56,2836
E85014,2017,04,W139QP,239,22,585,588,103,422,18,0,48,6010
E85015,2017,04,TW33ET,199,15,1219,1227,536,828,26,0,33,10070
E85016,2017,04,W67HY,713,12,1024,1028,280,813,41,1,216,11155
E85018,2017,04,TW59ER,59,10,309,314,109,223,10,0,12,2613
E85019,2017,04,W38SA,522,55,953,958,264,826,38,15,91,10672
E85020,2017,04,W67EG,713,21,1060,1065,318,910,87,47,217,13146
E85021,2017,04,UB56LD,267,13,778,800,254,592,12,0,42,7550
E85023,2017,04,UB12RL,132,5,485,489,127,381,14,0,20,4685
E85024,2017,04,TW140AX,317,5,464,471,144,392,15,0,72,5258
E85025,2017,04,SW65PX,312,11,489,519,148,384,39,0,68,5538
E85026,2017,04,W139NZ,601,89,1144,1151,278,926,78,56,195,13449
E85028,2017,04,W39RA,305,36,676,682,170,496,52,32,71,7318
E85029,2017,04,SW66BQ,1011,22,1933,1959,508,1548,171,110,214,19229
E85030,2017,04,W41RX,340,18,470,475,134,409,67,0,71,5990
E85032,2017,04,W129BP,252,3,607,616,166,452,52,0,80,5729
E85033,2017,04,W69DU,536,32,836,839,225,719,54,0,171,9491
E85034,2017,04,W139BE,488,44,1196,1199,427,960,28,0,151,12136
E85035,2017,04,TW136AJ,313,3,619,630,198,414,36,0,40,6650
E85038,2017,04,SW66JD,210,10,379,393,120,298,49,0,70,4713
E85040,2017,04,W41RX,568,74,963,972,175,709,48,2,135,11800
E85041,2017,04,W71DR,115,26,461,463,142,283,11,0,12,4205
E85042,2017,04,W129RD,320,7,527,534,180,447,71,33,113,6372
E85045,2017,04,TW136HD,249,27,564,577,155,434,17,0,73,5722
E85046,2017,04,UB69RB,204,5,645,646,192,498,13,0,61,6582
E85048,2017,04,W127FG,365,5,642,652,238,534,34,0,97,7345
E85049,2017,04,UB25DU,186,22,1067,1067,449,805,19,0,46,9167
E85050,2017,04,UB68QH,375,41,847,850,267,623,88,28,121,9013
E85051,2017,04,W73AH,443,24,885,891,271,665,57,0,122,9619
E85052,2017,04,TW59RG,179,55,1027,1038,419,654,13,0,48,8629
E85053,2017,04,UB54AT,247,1,535,535,144,350,25,0,82,5294
E85054,2017,04,UB67HQ,236,10,900,906,245,631,21,0,65,8987
E85055,2017,04,W128PP,584,2,1059,1066,385,918,94,25,108,12648
E85056,2017,04,TW134GU,483,12,986,995,319,621,39,0,97,9259
E85057,2017,04,W51TP,247,41,551,554,110,450,20,0,97,6461
E85058,2017,04,TW33LN,357,26,1064,1076,348,734,22,0,70,10694
E85059,2017,04,TW33LN,346,28,1024,1042,359,791,17,0,59,10136
E85060,2017,04,TW32DY,340,14,642,652,156,470,20,0,93,6542
E85061,2017,04,UB24EY,137,5,468,471,157,336,10,0,29,4773
E85062,2017,04,TW31NL,179,5,534,540,198,375,17,0,37,5843
E85064,2017,04,UB56QN,342,20,734,738,212,471,22,0,60,7463
E85066,2017,04,W45LH,110,18,243,244,42,172,22,0,19,2462
E85069,2017,04,UB68RA,249,7,738,741,240,531,24,0,62,6562
E85071,2017,04,TW135AD,111,14,490,501,95,365,2,0,8,3773
E85074,2017,04,W67BL,139,5,254,257,28,168,22,0,40,2616
E85075,2017,04,W41BB,191,28,458,467,120,296,34,0,47,4440
E85077,2017,04,W127LS,162,15,358,360,165,329,15,0,41,4399
E85083,2017,04,UB12TJ,102,6,702,713,270,572,6,0,23,6636
E85088,2017,04,W73DD,333,12,523,530,152,423,18,0,125,5697
E85090,2017,04,UB24EH,88,1,669,669,265,480,17,0,9,6422
E85096,2017,04,UB11BW,153,11,638,645,292,525,15,0,14,7466
E85098,2017,04,UB55DZ,153,8,314,316,66,179,22,0,36,3218
E85099,2017,04,W138LA,243,29,444,445,119,318,24,0,87,4485
E85103,2017,04,UB12PH,121,13,615,617,303,447,22,0,32,6116
E85105,2017,04,UB56WL,67,1,227,230,83,160,12,7,8,2281
E85107,2017,04,W38QH,524,25,714,721,259,556,53,0,127,9270
E85108,2017,04,UB55HB,254,8,642,652,175,437,44,0,74,5769
E85109,2017,04,W38QE,127,2,407,407,146,322,15,0,29,3559
