PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
C81061,2020,10,DE75PR,1555,30,1598,1612,214,1221,103,6,347,21117
C81062,2020,10,DE44JG,667,14,877,878,88,676,28,5,223,12197
C81063,2020,10,SK230RH,1183,29,1679,1696,205,1197,84,0,339,18856
C81064,2020,10,DE222QN,1128,34,1174,1184,130,789,118,0,264,17709
C81065,2020,10,SK179BZ,875,18,932,948,128,709,40,0,309,11749
C81066,2020,10,DE723HG,972,26,1097,1101,145,683,42,0,237,15171
C81067,2020,10,S403PY,876,41,1086,1092,92,718,57,1,246,14750
C81068,2020,10,DE217RJ,1180,30,1409,1411,187,1077,75,0,348,15376
C81069,2020,10,DE561AY,1128,29,1327,1335,202,790,58,0,321,16160
C81070,2020,10,S182EJ,645,23,1302,1312,133,792,19,0,127,11353
C81071,2020,10,DE238JX,1438,32,1733,1741,300,1113,35,1,377,18535
C81072,2020,10,DE238RJ,2099,49,1937,1944,461,1349,84,0,463,26619
C81073,2020,10,DE11JX,1212,24,1274,1281,128,1026,33,0,299,17547
C81074,2020,10,SK179AY,1015,28,1281,1314,183,955,41,0,312,15893
C81075,2020,10,DE63BX,621,21,1255,1262,139,815,51,0,241,10880
C81077,2020,10,SK137DE,446,3,678,690,80,472,21,0,126,6359
C81080,2020,10,SK237SR,1053,40,1652,1674,268,1334,46,0,359,17285
C81081,2020,10,SK138PS,1333,13,1631,1652,145,1041,30,0,403,21540
C81082,2020,10,SK170AQ,390,9,848,862,60,669,19,0,104,7784
C81083,2020,10,NG101RY,1281,29,1293,1297,204,924,98,0,356,15887
C81084,2020,10,S401LE,3067,61,2631,2643,316,2048,200,24,827,34630
C81086,2020,10,DE61RR,858,35,1565,1591,208,1221,51,0,199,13839
C81087,2020,10,DE240RY,1412,15,1231,1232,253,931,88,0,337,15105
C81089,2020,10,S188QY,528,15,1048,1054,105,712,38,0,168,9971
C81090,2020,10,DE75PZ,494,8,481,483,50,385,14,0,146,6145
C81091,2020,10,S211DX,1691,24,1723,1734,266,1092,79,0,413,21766
C81092,2020,10,S336RJ,632,16,1257,1260,139,880,66,2,183,12604
C81094,2020,10,DE45PB,898,31,1465,1474,176,1080,32,0,243,15193
C81095,2020,10,S213TY,593,6,820,830,89,619,33,0,121,9061
C81096,2020,10,S804DY,841,48,1087,1092,165,740,78,4,189,12737
C81097,2020,10,NG104NP,549,14,707,712,99,541,52,0,111,8562
C81099,2020,10,DE557DW,1301,19,1716,1734,285,1102,33,0,386,17142
C81101,2020,10,DE43FD,1114,38,1109,1124,157,842,90,0,237,15597
C81106,2020,10,SK131DJ,824,11,944,953,136,633,5,0,188,9039
C81108,2020,10,DE738EF,1165,34,1536,1542,142,1057,59,0,291,18629
C81110,2020,10,DE655GZ,1417,33,1579,1590,170,1049,75,0,310,18033
C81113,2020,10,DE39BJ,404,9,695,704,74,439,22,0,132,7278
C81114,2020,10,DE119JT,1183,9,1064,1067,93,785,54,0,322,13837
C81115,2020,10,DE75QS,702,6,740,745,82,494,45,0,136,9271
C81118,2020,10,DE236QQ,423,12,999,1005,447,966,21,0,99,12102
C81604,2020,10,DE75AN,335,9,372,373,57,323,19,0,77,4992
C81611,2020,10,S450BA,300,13,520,521,104,336,21,0,86,4958
C81615,2020,10,SK136EQ,401,2,332,335,66,297,25,0,157,4344
C81616,2020,10,DE238NQ,269,13,614,614,188,496,16,0,33,7277
C81634,2020,10,SK224AQ,479,4,492,503,72,346,40,7,133,5682
C81638,2020,10,S446PP,734,5,672,678,74,562,24,0,213,8019
C81640,2020,10,SK136NN,419,5,599,603,89,468,15,0,95,6409
C81642,2020,10,NG103RJ,458,0,235,235,31,148,33,9,158,3767
C81647,2020,10,S425LH,937,39,997,1008,144,796,68,0,288,12494
C81649,2020,10,S431DD,1330,22,1328,1337,210,986,83,1,413,14961
C81652,2020,10,DE13AZ,323,1,324,327,36,251,32,0,79,4559
C81653,2020,10,DE221FT,365,21,381,381,28,255,22,0,113,4728
C81655,2020,10,S446DE,615,19,671,680,159,595,24,2,156,8674
C81658,2020,10,S426PX,710,25,1146,1154,147,880,31,0,196,11369
C81660,2020,10,SK131DS,439,5,569,571,67,400,9,0,174,6162
C81661,2020,10,DE555JJ,576,22,748,750,141,530,18,2,187,7171
C81662,2020,10,S434TY,1055,31,1268,1275,229,901,70,3,304,14484
C82001,2020,10,LE80LG,2713,56,4570,4591,361,3377,164,1,902,42790
C82002,2020,10,LE85QJ,830,15,1170,1173,135,750,64,2,240,13928
C82003,2020,10,LE43JF,1219,76,2215,2222,322,1525,66,0,308,21482
C82005,2020,10,LE39ED,1015,22,1428,1437,221,1039,95,2,244,14705
C82007,2020,10,DE742LB,1105,18,1236,1240,186,816,75,0,350,14719
C82008,2020,10,LE38NF,1313,18,1197,1205,254,878,107,0,293,15856
C82009,2020,10,LE169BX,3653,130,5298,5355,788,3778,270,1,935,56212
C82010,2020,10,LE156NT,1783,51,3239,3262,424,2102,106,0,385,29679
C82011,2020,10,LE111DQ,1269,15,1176,1187,231,833,81,0,312,16449
C82012,2020,10,LE676JP,1318,36,2195,2205,299,1286,35,1,391,18360
C82013,2020,10,LE182EW,1257,26,1657,1668,247,1202,65,0,416,19064
C82014,2020,10,LE652LP,1996,32,3325,3348,443,2182,147,1,497,30368
C82016,2020,10,LE144PA,875,44,1282,1292,203,941,58,0,141,14109
C82017,2020,10,DE127HR,2026,38,2965,3000,441,1868,116,24,497,29785
C82018,2020,10,LE40JF,1401,28,2969,2978,697,2400,154,0,266,28295
C82019,2020,10,LE29DB,903,18,1133,1138,180,796,83,0,210,11570
C82020,2020,10,LE27HX,1027,12,501,504,101,319,64,0,385,8206
C82021,2020,10,LE25AA,726,44,1233,1237,167,826,67,0,226,13100
C82022,2020,10,LE79AJ,630,14,1535,1541,201,825,70,0,162,12170
C82024,2020,10,LE53HX,720,19,3003,3008,1111,2554,52,0,156,28634
C82025,2020,10,LE174EB,1036,26,1479,1494,154,1018,68,0,282,16480
C82026,2020,10,LE111NQ,1051,32,957,962,182,661,134,4,274,13202
C82027,2020,10,LE94LJ,1024,25,1498,1517,286,1238,46,1,274,15535
C82028,2020,10,LE679WU,818,10,1549,1568,192,984,56,0,240,15806
C82029,2020,10,LE52NL,1603,40,2213,2221,456,1845,185,3,431,25553
C82030,2020,10,LE56LP,391,19,945,948,201,767,36,0,78,10104
C82031,2020,10,LE20AS,905,16,1717,1721,545,1415,60,0,227,19122
C82032,2020,10,LE77AZ,602,6,754,758,89,489,26,0,112,8866
C82033,2020,10,LE50PR,1083,36,1393,1406,379,974,86,0,286,17824
C82034,2020,10,LE128BP,670,27,1011,1019,69,606,54,0,163,10892
C82035,2020,10,LE112AG,932,8,1031,1036,159,624,106,0,228,12199
C82037,2020,10,LE55FD,453,28,1919,1923,697,1548,49,0,55,18779
C82038,2020,10,LE131NX,3035,111,3616,3636,450,2563,135,73,716,44201
C82039,2020,10,LE32JN,1352,26,2676,2689,426,1721,68,0,413,21638
C82040,2020,10,DE742EL,831,28,1268,1271,140,835,43,0,190,11886
C82041,2020,10,LE115DX,1636,33,1967,1972,342,1424,128,0,497,21667
C82042,2020,10,LE72EQ,1171,32,1827,1834,242,1261,89,0,264,20731
C82043,2020,10,LE101UA,1513,28,2600,2618,270,1557,102,0,439,22964
C82044,2020,10,LE158PR,848,13,1541,1551,126,1030,34,0,237,13789
C82045,2020,10,LE673FA,942,13,877,891,140,642,31,5,271,11360
C82046,2020,10,LE26UL,2530,32,2347,2357,443,1654,225,40,707,30135
C82047,2020,10,LE101DS,1950,36,2206,2225,229,1612,185,0,596,24342
C82048,2020,10,LE25PP,311,16,673,676,84,377,37,0,80,7817
C82050,2020,10,LE674DR,1881,31,2815,2833,410,1829,59,2,519,25150
C82051,2020,10,LE99PZ,1591,80,2596,2606,337,1888,78,2,449,24315
C82052,2020,10,LE675HX,504,5,854,859,150,556,16,0,127,7118
C82053,2020,10,LE31HN,1520,18,1423,1428,325,1169,70,4,428,19108
C82054,2020,10,LE102SE,1410,43,2402,2412,307,1784,93,0,445,23493
C82055,2020,10,LE192DU,1286,21,1766,1770,243,1167,123,3,398,21151
C82056,2020,10,LE38GS,1271,29,1970,1984,241,1412,83,0,302,22946
C82059,2020,10,LE30QR,152,1,214,214,46,150,6,0,30,1832
C82060,2020,10,LE55AY,179,2,548,549,269,460,10,0,43,5838
C82061,2020,10,LE98HR,2063,26,2210,2218,387,1660,119,0,536,26389
C82062,2020,10,LE128PY,706,11,969,977,21,580,92,0,188,11844
C82063,2020,10,LE54BP,931,15,1455,1460,363,998,55,0,227,16530
C82064,2020,10,LE129DF,1782,47,2099,2112,247,1494,140,41,479,24341
C82066,2020,10,LE33FN,1396,54,2163,2170,239,1574,115,0,362,22956
C82067,2020,10,LE24PE,493,22,1134,1143,165,776,19,0,151,11294
C82068,2020,10,LE84NS,1204,42,2250,2260,256,1492,63,1,363,21062
C82070,2020,10,LE111NH,922,23,1064,1072,245,680,60,7,230,13144
C82071,2020,10,LE182EW,1208,40,2031,2045,295,1243,108,1,374,21425
C82072,2020,10,LE674DE,967,12,1015,1022,117,687,60,0,203,12289
C82073,2020,10,LE31BL,1593,33,2033,2036,416,1302,153,2,324,21609
C82075,2020,10,LE101DS,1429,31,2128,2153,302,1472,48,0,450,21826
C82076,2020,10,NG130AN,746,37,1707,1710,209,1007,55,0,170,15537
C82077,2020,10,LE159EG,1581,79,3469,3483,476,2330,79,0,391,27670
C82078,2020,10,LE72EQ,1117,25,1593,1597,205,1125,39,0,378,16695
C82079,2020,10,LE184SE,743,22,916,920,116,537,49,18,208,10539
C82080,2020,10,LE20TA,293,1,626,629,282,546,46,0,72,6621
C82082,2020,10,LE101DS,731,9,1340,1343,165,779,54,0,209,11222
C82084,2020,10,LE46NL,122,5,480,480,212,417,5,0,37,4169
C82086,2020,10,LE35RR,848,10,1481,1487,314,1027,53,0,288,11185
C82088,2020,10,LE21QA,459,10,1680,1683,600,1306,28,0,89,12880
C82091,2020,10,LE44EE,1061,46,1569,1581,255,1131,102,0,269,15117
C82092,2020,10,LE28SF,293,1,688,690,99,471,14,0,71,5285
C82093,2020,10,LE96RG,1842,19,3317,3341,410,2081,125,0,536,27823
C82094,2020,10,LE40QR,863,11,907,909,233,573,121,0,179,10084
C82095,2020,10,LE127JU,1162,31,1345,1358,164,1051,84,1,291,17871
C82096,2020,10,LE672BS,1172,12,1450,1463,175,968,34,0,356,13281
C82097,2020,10,LE127DJ,157,2,221,222,56,147,6,0,54,2041
C82098,2020,10,LE84DN,817,18,1206,1215,122,800,54,0,271,11991
C82099,2020,10,LE21DJ,204,5,642,644,251,528,19,0,29,6350
C82100,2020,10,LE29BU,1143,35,1045,1050,194,775,147,5,316,12267
C82102,2020,10,LE129UJ,452,9,911,936,148,521,21,2,104,8178
C82103,2020,10,LE114RZ,988,7,1341,1343,286,1119,71,0,260,14354
C82105,2020,10,LE55PQ,63,0,151,151,52,114,0,0,16,1289
C82107,2020,10,LE46AW,749,13,1652,1655,660,1477,64,0,168,15693
C82109,2020,10,LE176PU,441,16,872,880,105,572,15,0,106,7281
C82111,2020,10,LE113TU,371,0,63,63,12,39,11,0,186,2470
C82112,2020,10,LE24NW,300,8,762,769,158,538,21,0,71,7291
C82114,2020,10,LE30QD,207,0,391,399,94,207,30,0,41,3323
C82116,2020,10,LE20NN,222,4,516,517,195,392,17,0,38,5264
C82119,2020,10,LE30PE,148,1,486,493,138,333,12,0,39,3769
C82120,2020,10,LE675HX,384,9,505,513,66,299,24,0,72,5672
C82121,2020,10,LE97PB,2146,46,3073,3101,378,2251,119,0,609,30943
C82122,2020,10,LE23AG,383,10,707,708,106,471,42,0,117,7519
C82124,2020,10,LE21XD,905,23,437,440,76,336,30,0,396,7249
C82600,2020,10,LE127RD,745,12,816,827,98,530,54,0,186,9214
C82610,2020,10,LE39PW,359,1,416,422,104,291,12,2,103,4684
C82611,2020,10,LE174EB,658,13,1069,1072,113,687,50,0,179,9254
C82614,2020,10,LE26FQ,302,12,740,741,141,534,8,0,82,6537
C82620,2020,10,LE30AA,140,2,386,386,164,276,3,0,17,3629
C82623,2020,10,LE41EF,477,17,612,612,166,440,25,0,100,6444
C82624,2020,10,LE40UZ,813,24,782,787,197,614,80,6,238,9460
C82626,2020,10,LE29BU,269,3,418,419,108,321,33,0,65,4016
C82627,2020,10,LE48NN,439,28,951,966,188,684,27,0,126,9143
C82628,2020,10,LE60GL,353,6,703,711,88,531,22,0,100,5220
C82631,2020,10,LE194LY,646,11,640,641,110,387,43,3,211,7666
C82634,2020,10,LE60JP,512,6,741,743,82,506,44,0,159,5769
C82639,2020,10,LE30LP,981,9,1454,1461,337,1166,84,0,314,14458
C82642,2020,10,LE53GH,546,8,1519,1521,738,1371,27,0,134,14056
C82643,2020,10,LE20GU,691,17,2099,2110,1032,1767,63,0,157,19902
C82644,2020,10,LE127UD,550,10,744,750,89,440,40,1,147,7059
C82649,2020,10,LE157PP,525,2,927,933,119,655,27,0,150,8344
C82650,2020,10,LE99GR,601,40,722,723,79,497,62,0,224,8333
C82651,2020,10,LE46NF,153,3,796,798,380,782,11,0,32,5625
C82653,2020,10,LE30QR,229,7,204,204,75,161,9,0,34,2136
C82656,2020,10,LE129AL,558,15,535,535,128,368,38,0,79,6143
C82659,2020,10,LE20TA,76,1,521,521,248,371,9,0,19,3636
C82660,2020,10,LE20TA,550,10,1030,1030,289,767,39,0,126,10412
C82662,2020,10,LE27LE,303,1,408,409,129,298,30,0,77,4266
C82667,2020,10,LE53GH,611,18,1055,1055,368,850,70,0,122,11535
C82669,2020,10,LE28PR,378,2,564,568,94,432,31,0,100,5644
C82670,2020,10,LE14SX,564,0,88,94,22,80,28,88,83,2607
C82671,2020,10,LE46AW,112,2,887,887,486,723,12,0,15,6542
C82676,2020,10,LE51DR,646,11,618,628,164,447,151,4,146,9499
C82678,2020,10,LE48EA,703,11,1410,1411,341,993,44,1,87,13601
C82680,2020,10,LE47ZX,413,24,955,957,225,724,48,0,95,9633
C83001,2020,10,LN57LB,1725,26,1607,1610,383,1163,216,3,433,19080
C83002,2020,10,LN50JJ,1112,58,1581,1590,220,1287,88,0,250,18419
C83003,2020,10,PE111UN,2926,125,4216,4259,940,2697,188,0,822,40844
C83004,2020,10,PE218UE,1039,37,1314,1327,202,961,160,0,262,15940
C83005,2020,10,PE235LG,1345,95,2028,2039,375,1490,67,0,296,20620
C83007,2020,10,PE91YA,4598,175,6375,6423,1140,4274,404,1,1068,65988
C83008,2020,10,NG317XT,981,14,1261,1270,140,914,33,0,209,12210
C83009,2020,10,LN22JP,1734,59,1615,1628,269,1544,133,1,386,21094
C83010,2020,10,PE216PF,1321,44,1784,1799,248,1303,151,0,266,19990
C83011,2020,10,NG349QP,1481,32,2230,2235,318,1671,60,0,305,21860
C83013,2020,10,NG349GQ,1269,40,2340,2343,295,1744,66,0,223,21565
C83014,2020,10,LN67SS,1680,67,1820,1829,345,1403,168,1,471,21834
C83015,2020,10,PE203JE,1537,42,2378,2389,411,1628,180,0,291,24518
C83018,2020,10,DN212UQ,2847,114,3084,3104,393,2592,460,0,782,34573
C83019,2020,10,PE252RN,4506,126,7163,7219,1050,5506,207,0,818,73245
C83020,2020,10,NG323PP,1251,54,2749,2756,454,2028,96,0,179,25320
C83022,2020,10,PE112BY,3789,139,4537,4607,934,4115,53,0,1260,50484
C83023,2020,10,NG347HD,2588,62,3856,3874,672,3158,185,0,817,38015
C83024,2020,10,NG334RZ,423,7,828,829,113,711,19,1,91,7581
C83025,2020,10,LN69AY,2613,89,3557,3574,506,2748,213,0,533,37839
C83026,2020,10,PE68DD,3175,103,5582,5624,996,4130,205,0,974,56024
C83027,2020,10,LN96AL,1706,56,2413,2426,419,1820,146,2,371,27818
C83028,2020,10,PE127EE,1249,35,2048,2064,425,1495,194,0,297,20375
C83029,2020,10,LN41LH,764,28,1492,1494,193,992,64,0,164,13172
C83030,2020,10,LN44AU,1062,25,1237,1249,329,1069,76,0,245,15837
C83031,2020,10,LN22RS,2023,136,2978,3012,474,2784,72,0,509,34089
C83032,2020,10,LN139HT,1121,40,1814,1824,271,1303,122,0,178,20812
C83033,2020,10,DN209ED,636,6,1027,1042,153,840,45,0,130,11619
C83035,2020,10,PE109XR,1700,43,2593,2610,430,1622,107,0,367,26998
C83036,2020,10,PE114NL,2057,57,2592,2638,568,2301,91,0,734,28275
C83037,2020,10,LN23JH,1283,46,2128,2138,210,1398,87,0,367,20506
C83038,2020,10,LN12NU,1394,58,2182,2206,299,1578,81,0,265,20659
C83039,2020,10,PE126QB,954,16,1167,1191,388,1425,68,0,277,17369
C83040,2020,10,NG316QA,2531,75,4602,4623,858,3492,82,0,454,43153
C83041,2020,10,LN60QQ,1082,42,1177,1194,183,950,86,0,237,15056
C83042,2020,10,LN117QU,1058,36,1898,1926,257,1405,91,0,266,21253
C83043,2020,10,LN83BP,1888,71,2668,2677,104,1798,121,0,477,27981
C83044,2020,10,DN212DJ,2510,96,2124,2143,376,1854,139,0,789,28062
C83045,2020,10,PE253TD,2899,82,3744,3776,279,2536,258,1,682,43707
C83046,2020,10,LN42LA,949,15,1108,1112,226,814,94,3,159,12034
C83048,2020,10,NG316HR,1749,48,1940,1955,306,1365,72,6,377,23762
C83049,2020,10,PE229LE,1091,71,2332,2333,407,1542,78,0,200,20911
C83051,2020,10,LN25HR,987,13,968,981,170,758,135,1,229,10898
C83052,2020,10,LN12XF,415,14,773,780,113,579,50,0,68,7966
C83053,2020,10,NG335NJ,254,8,711,721,101,418,4,0,62,5188
C83054,2020,10,PE109BT,1951,51,2521,2596,519,1939,72,0,545,27885
C83055,2020,10,PE228AA,946,21,1528,1536,331,1152,142,0,180,16823
C83056,2020,10,LN119EH,2853,120,3329,3348,422,2459,263,0,683,39412
C83057,2020,10,PE201DS,1124,11,1221,1228,327,928,118,0,326,15849
C83058,2020,10,LN41BN,1101,64,1686,1696,151,1308,82,0,211,18837
C83059,2020,10,PE216JU,1364,27,1509,1524,225,1213,135,0,350,20631
C83060,2020,10,PE218EG,1740,29,2598,2617,408,1924,169,0,388,27028
C83061,2020,10,DN365RT,1455,96,1990,2013,247,1757,36,0,180,21800
C83062,2020,10,LN43EZ,738,23,1021,1025,145,718,94,0,140,12159
C83063,2020,10,PE129HB,3541,91,4644,4766,990,3695,420,0,881,51517
C83064,2020,10,LN121DP,4320,164,6007,6065,998,4826,302,0,796,68401
C83065,2020,10,PE127DE,1214,29,1958,1976,413,1583,123,0,229,19973
C83067,2020,10,NG235FR,638,11,1465,1469,224,1038,43,0,164,14166
C83071,2020,10,LN68RT,1375,61,1740,1752,215,1186,86,0,301,16532
C83072,2020,10,LN22JP,1549,65,1566,1570,200,1292,212,0,348,20326
C83073,2020,10,LN13LJ,892,9,785,789,112,580,123,0,244,9775
C83074,2020,10,DN215JZ,785,20,1305,1306,150,866,52,0,145,11386
C83075,2020,10,NG316RQ,1089,26,1637,1648,221,1118,65,0,274,16256
C83078,2020,10,LN59AB,1729,73,2138,2143,233,1721,119,0,335,20968
C83079,2020,10,LN24QN,794,30,816,817,128,767,41,0,196,9370
C83080,2020,10,NG319NS,843,14,1248,1252,159,846,49,0,266,11926
C83082,2020,10,LN60QQ,1812,81,1619,1625,253,1362,106,0,526,20667
C83083,2020,10,LN44SG,1312,37,1865,1877,374,1632,75,0,235,21506
C83085,2020,10,LN110JN,2423,66,3253,3297,528,2654,212,0,571,36640
C83611,2020,10,LN59HF,1232,47,1228,1233,165,1021,43,0,392,14948
C83613,2020,10,LN76NX,876,60,1240,1252,281,1018,103,0,149,14761
C83614,2020,10,PE202ET,579,14,1272,1297,215,698,57,0,126,12518
C83617,2020,10,PE60AL,1107,29,2040,2054,381,1230,39,0,200,18777
C83626,2020,10,LN11XP,1316,23,784,792,274,766,155,0,407,13553
C83631,2020,10,PE113DT,275,3,626,646,107,476,6,0,56,5617
C83634,2020,10,LN106TX,599,25,1237,1244,146,934,57,0,141,13359
C83635,2020,10,LN106SQ,865,23,1318,1325,294,1169,48,0,168,15891
C83641,2020,10,LN12NU,700,39,1125,1130,168,917,64,0,200,13425
C83643,2020,10,LN86ED,380,15,656,658,123,482,11,0,50,6677
C83649,2020,10,NG334BB,640,8,1033,1051,255,809,56,0,173,10887
C83650,2020,10,LN85DA,548,48,839,842,204,671,29,0,122,9176
C83653,2020,10,NG321QS,550,29,855,862,150,641,44,0,99,8766
C84001,2020,10,S810HH,4602,87,5318,5336,874,4324,139,1,1442,62383
C84004,2020,10,NG68AQ,1098,5,1033,1036,239,782,81,0,256,12530
C84005,2020,10,LE126JG,2159,90,3866,3883,493,2781,105,0,536,37354
C84008,2020,10,NG220HT,612,16,983,993,241,794,18,0,127,10525
C84009,2020,10,NG241QD,1445,33,1929,1930,237,1256,114,5,386,21595
C84010,2020,10,NG42NJ,1535,20,1420,1425,164,1004,95,0,301,18848
C84011,2020,10,NG54AD,781,23,838,855,157,621,41,0,199,12957
C84012,2020,10,NG171ES,2200,80,2678,2691,331,1899,77,1,530,29772
C84013,2020,10,DN227XF,2327,44,2853,2880,520,2205,59,2,776,32353
C84014,2020,10,NG171JW,1643,23,1662,1677,255,1389,33,0,449,20074
C84016,2020,10,NG198BL,2666,59,3867,3893,651,3126,97,0,636,37252
C84017,2020,10,NG138FD,3058,84,4970,5007,860,3750,155,0,887,48771
C84018,2020,10,NG32FW,1419,28,1301,1309,238,973,110,34,399,19507
C84019,2020,10,NG241QH,1673,29,2137,2148,271,1363,76,0,419,21912
C84020,2020,10,NG181QB,1095,33,1398,1403,113,988,34,0,286,14359
C84021,2020,10,NG229SZ,1720,37,1968,1977,354,1491,44,0,379,26687
C84023,2020,10,NG72QW,1173,1,200,201,25,116,26,0,498,6705
C84024,2020,10,S801HP,4868,76,5905,5949,1097,4532,220,0,1387,62696
C84025,2020,10,NG138NY,895,47,1609,1614,186,1184,62,0,201,14383
C84026,2020,10,NG57BP,1353,19,1697,1704,183,1222,53,1,327,20159
C84028,2020,10,NG116HD,480,31,843,846,60,614,23,0,129,9187
C84029,2020,10,NG244XG,2516,29,2889,2900,587,2335,82,0,755,35418
C84030,2020,10,NG92NY,997,31,1001,1002,129,711,85,0,214,13997
C84031,2020,10,NG181EE,463,6,545,550,104,327,57,0,107,6314
C84032,2020,10,NG163BS,2636,56,3097,3108,424,2645,233,0,526,39092
C84033,2020,10,NG43JA,879,24,1107,1109,120,791,59,0,212,13079
C84034,2020,10,NG60HD,1236,14,1325,1332,221,971,53,0,197,16160
C84035,2020,10,DN227XF,1518,19,2282,2293,265,1581,63,0,410,23415
C84036,2020,10,NG196AB,2967,68,3349,3377,604,2818,16,0,792,38537
C84037,2020,10,NG210RB,1749,24,2457,2466,300,1810,143,0,417,24279
C84039,2020,10,NG72DW,810,20,971,976,226,743,80,0,233,12468
C84042,2020,10,NG98DA,675,12,789,795,81,569,50,0,170,9596
C84043,2020,10,NG68QJ,1438,9,1490,1513,224,1179,67,0,334,17980
C84044,2020,10,NG82GR,654,31,1030,1045,120,756,44,0,127,12438
C84045,2020,10,NG237LB,939,30,1676,1686,123,1129,56,0,218,17426
C84046,2020,10,NG118EW,1241,23,1703,1709,235,1193,39,0,327,17610
C84047,2020,10,NG146FP,1372,21,2159,2178,295,1623,77,0,302,22955
C84049,2020,10,NG250AL,1534,89,2524,2535,288,1830,118,0,379,26127
C84051,2020,10,NG185GG,2858,59,3336,3356,484,1992,107,0,570,38048
C84053,2020,10,NG156DY,2121,36,2408,2426,376,2212,84,0,660,29016
C84055,2020,10,NG57BQ,1092,44,1270,1278,179,969,65,0,294,17023
C84057,2020,10,NG197PE,506,5,971,981,157,653,35,0,112,8814
C84059,2020,10,NG190FW,2493,78,3146,3164,505,2218,60,3,701,35005
C84060,2020,10,NG118AD,1216,27,1100,1101,185,976,77,0,367,15587
C84061,2020,10,NG171AT,1299,18,1638,1652,263,1188,67,0,351,16103
C84063,2020,10,NG37DQ,807,22,1190,1198,296,915,28,0,169,13293
C84064,2020,10,NG68QJ,1229,24,1071,1074,217,863,48,0,293,14456
C84065,2020,10,NG92QP,689,16,837,837,184,619,41,0,155,9828
C84066,2020,10,NG56HP,1166,15,1034,1040,170,833,85,0,237,15620
C84067,2020,10,NG179JB,1272,21,1487,1490,226,1115,31,0,239,16452
C84069,2020,10,NG181QQ,1827,49,2368,2377,355,1731,47,0,474,25615
C84072,2020,10,NG33GG,1134,20,1246,1248,254,1035,67,0,251,15117
C84074,2020,10,NG177DG,786,23,1205,1213,185,1096,32,0,182,11433
C84076,2020,10,NG177LG,544,8,786,793,113,676,27,0,151,8541
C84077,2020,10,NG172NF,1445,22,1795,1803,246,1305,55,0,431,19720
C84078,2020,10,NG51NA,1654,30,1351,1355,263,1245,86,0,424,20401
C84080,2020,10,NG91GA,1214,37,1206,1213,175,884,53,0,325,17225
C84081,2020,10,NG118EW,1114,19,997,1001,204,918,58,0,244,13264
C84084,2020,10,NG122GD,864,51,1450,1457,222,1292,58,0,145,16460
C84085,2020,10,NG13LW,1260,24,1007,1025,188,846,119,3,287,14451
C84086,2020,10,NG27PG,1107,59,1414,1421,203,1505,81,0,311,18075
C84087,2020,10,NG210AD,1009,13,1286,1293,171,981,68,0,244,13631
C84090,2020,10,NG27SD,608,23,818,822,147,600,25,0,195,10657
C84091,2020,10,NG85RU,1109,11,1023,1030,193,761,68,0,273,13937
C84092,2020,10,NG22JG,357,9,670,671,173,593,11,0,102,7024
C84094,2020,10,DN226FB,3176,58,3957,3964,504,3099,58,0,773,41026
C84095,2020,10,NG157UA,812,11,1047,1056,174,659,45,1,254,11088
C84101,2020,10,DN106RQ,376,9,914,916,120,740,8,0,63,6857
C84103,2020,10,NG75HY,379,4,483,483,115,421,6,14,72,5723
C84105,2020,10,NG75HY,759,15,870,873,231,664,50,0,179,10589
C84106,2020,10,NG185PF,1320,36,1741,1752,230,1121,40,0,349,17377
C84107,2020,10,NG98DA,721,19,905,908,82,563,71,0,148,11577
C84112,2020,10,NG93HF,214,7,382,384,50,227,22,0,41,4134
C84113,2020,10,NG219QS,766,39,1324,1328,175,1040,27,0,347,13586
C84114,2020,10,NG173EE,1525,62,1853,1863,453,1558,51,0,330,20128
C84115,2020,10,NG35LB,453,4,649,649,84,567,47,0,111,8291
C84116,2020,10,NG85HL,1047,7,1248,1262,277,1030,35,0,215,14532
C84117,2020,10,NG73GW,728,5,369,374,52,256,26,0,311,6919
C84120,2020,10,NG94ET,1285,38,1520,1531,200,1031,56,0,301,19341
C84122,2020,10,NG81FG,775,11,1009,1019,183,760,50,0,165,12050
C84123,2020,10,NG228QB,436,8,456,457,98,414,8,0,97,6288
C84127,2020,10,NG200BP,763,23,1088,1098,164,741,32,0,201,11668
C84129,2020,10,NG55EB,856,15,908,911,146,724,63,0,217,12180
C84131,2020,10,NG163HU,984,15,965,972,179,763,33,0,237,12481
C84135,2020,10,NG55RB,415,2,445,448,82,415,19,0,106,5886
C84136,2020,10,NG73GW,395,5,715,720,201,562,15,0,110,7389
C84138,2020,10,NG68ED,342,1,384,384,68,331,10,0,92,4891
C84140,2020,10,NG177BG,967,22,1043,1051,198,1006,41,0,174,13898
C84142,2020,10,NG166BT,705,17,961,969,172,906,26,0,138,10773
C84144,2020,10,NG22JG,324,10,378,379,118,344,10,0,68,4982
C84150,2020,10,NG36EU,426,5,623,624,75,365,29,0,95,6052
C84151,2020,10,NG77DS,175,0,298,300,62,232,3,2,40,2697
C84605,2020,10,NG27SD,1315,48,2205,2218,286,1784,88,0,357,24400
C84613,2020,10,NG43DQ,1366,22,1543,1550,157,1114,100,0,274,17249
C84619,2020,10,NG53HU,612,8,581,584,70,395,29,0,160,7852
