PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
B86011,2017,05,LS287QR,593,31,1039,1056,198,670,21,0,158,11201
B86012,2017,05,LS118SU,1682,31,1622,1626,526,1291,42,0,378,24763
B86013,2017,05,LS176PZ,1281,55,1775,1793,718,1740,115,2,343,25141
B86014,2017,05,LS287DE,1328,91,1742,1751,238,1256,70,0,292,21501
B86015,2017,05,LS132UP,2075,110,2348,2383,561,2219,136,0,656,30832
B86016,2017,05,LS99EF,1985,97,1965,1998,458,1865,158,0,492,30623
B86017,2017,05,LS62RX,996,96,1048,1058,343,1078,86,8,257,16354
B86018,2017,05,LS287XP,702,43,1275,1286,204,911,14,0,156,13116
B86019,2017,05,LS73DR,538,17,679,683,176,558,53,5,108,10578
B86020,2017,05,WF33SA,863,48,1290,1303,273,871,75,0,126,17148
B86022,2017,05,LS83BZ,944,45,1317,1330,317,1064,46,0,225,18965
B86023,2017,05,LS177BE,350,43,683,689,140,583,54,0,39,7292
B86024,2017,05,LS121HU,1236,39,1565,1596,283,1370,34,0,232,20178
B86025,2017,05,LS61SG,981,68,1000,1010,422,1031,90,22,233,14827
B86028,2017,05,LS279EW,341,7,560,564,90,437,19,0,86,5888
B86029,2017,05,LS213HD,470,10,677,684,90,391,30,17,108,7204
B86030,2017,05,LS62AF,922,134,1201,1214,194,918,65,0,273,15666
B86031,2017,05,LS73EX,356,60,686,687,363,584,19,0,51,7628
B86032,2017,05,LS211BQ,1519,127,2583,2601,396,1943,174,0,335,29060
B86033,2017,05,LS226RT,1366,96,2455,2473,402,1986,110,1,329,25163
B86034,2017,05,LS236PY,622,43,1011,1016,151,725,69,0,156,11895
B86035,2017,05,LS102PT,865,22,1020,1045,283,781,34,13,163,13561
B86036,2017,05,LS257JN,738,29,1638,1655,261,968,7,0,171,17114
B86037,2017,05,LS257JU,216,19,399,405,80,330,4,0,48,4234
B86038,2017,05,LS197PS,869,29,1160,1172,183,763,50,0,203,14234
B86039,2017,05,LS74LF,458,11,646,657,143,398,28,1,84,8019
B86041,2017,05,LS53QT,833,27,644,658,125,545,79,0,249,10346
B86042,2017,05,LS103NB,1999,67,2340,2358,467,1610,174,1,473,26653
B86043,2017,05,LS99JD,1001,43,1389,1393,275,1260,58,0,187,17301
B86044,2017,05,LS166FR,1926,112,2260,2299,290,1481,122,2,548,30640
B86047,2017,05,LS196DD,372,16,645,649,71,398,34,0,102,7410
B86048,2017,05,LS251HB,1477,130,2433,2470,439,1861,59,0,344,28664
B86049,2017,05,LS62SF,626,59,927,947,308,706,33,0,115,11918
B86050,2017,05,LS285PL,1805,72,2673,2697,403,2020,68,1,457,30068
B86051,2017,05,LS197JN,495,26,607,610,103,522,11,0,97,8043
B86052,2017,05,LS208AR,630,65,1457,1489,192,1071,40,0,128,15391
B86054,2017,05,LS99EF,1080,50,1170,1180,349,1148,46,0,247,17340
B86055,2017,05,LS158BA,959,48,828,859,198,891,55,1,240,14255
B86056,2017,05,LS178AE,317,9,663,665,126,513,36,0,95,7461
B86057,2017,05,LS279NB,1506,49,2035,2050,399,1667,27,0,452,24869
B86058,2017,05,LS286DR,352,28,476,477,113,408,17,1,97,6764
B86059,2017,05,LS64JN,1620,68,1556,1589,392,1131,171,1,365,24101
B86060,2017,05,LS121JE,829,87,856,865,167,799,94,0,133,14802
B86061,2017,05,LS84HQ,327,8,623,634,359,638,34,0,60,7912
B86062,2017,05,LS146DX,856,21,1513,1543,447,1317,29,0,293,17814
B86064,2017,05,WF31RQ,1228,46,1748,1767,301,1276,56,0,273,21576
B86066,2017,05,LS81AY,966,89,1261,1266,294,1087,63,5,222,18464
B86067,2017,05,LS279EN,1996,60,2373,2399,470,1790,76,0,461,30369
B86068,2017,05,LS53JN,968,72,1088,1109,247,829,66,0,212,15243
B86069,2017,05,LS42EL,893,49,859,884,266,759,62,0,223,13177
B86070,2017,05,LS197JN,465,37,680,686,160,605,33,15,85,9082
B86071,2017,05,LS125SG,777,36,589,596,102,512,52,0,145,10565
B86074,2017,05,LS184JY,301,8,477,481,76,366,25,0,77,5821
B86075,2017,05,LS159JB,1423,76,1658,1679,324,1362,91,2,390,22829
B86077,2017,05,LS260UE,495,9,879,888,182,646,39,0,106,9344
B86081,2017,05,LS96AU,1390,62,1658,1684,426,1278,64,4,357,21267
B86086,2017,05,LS63DS,489,44,513,516,106,388,27,0,146,7714
B86089,2017,05,WF102DP,553,30,890,896,187,701,25,0,88,9952
B86092,2017,05,LS257AB,566,18,659,661,179,548,73,0,99,9527
B86093,2017,05,LS141HX,557,44,589,597,124,464,14,0,142,8224
B86094,2017,05,LS289AP,584,53,730,737,156,614,38,0,103,8354
B86095,2017,05,LS119RE,244,3,450,452,125,331,13,0,62,4768
B86096,2017,05,LS102JJ,696,22,736,743,193,684,41,1,195,10304
B86100,2017,05,LS73JT,636,52,1059,1063,352,649,17,0,154,12115
B86101,2017,05,LS277HL,360,32,561,568,127,458,18,0,100,6640
B86103,2017,05,LS85DE,121,4,279,285,136,245,3,0,43,3406
B86104,2017,05,LS132BL,567,21,648,652,161,563,53,0,101,8524
B86106,2017,05,LS146GG,582,7,581,583,161,438,11,0,132,8887
B86108,2017,05,LS74BB,231,8,425,429,211,350,6,0,35,5268
B86109,2017,05,LS63DS,728,59,556,565,136,502,54,5,252,9584
B86110,2017,05,LS29AE,865,0,48,50,10,12,69,0,430,6871
B86623,2017,05,LS85BS,130,0,307,308,137,230,2,0,45,2966
B86625,2017,05,LS226JS,280,27,512,523,71,410,19,0,51,6084
B86633,2017,05,LS102PT,235,3,350,355,87,358,10,0,73,4015
B86642,2017,05,LS102PE,270,15,452,454,115,397,8,0,56,3894
B86643,2017,05,LS85AN,168,7,498,507,343,496,11,0,34,6112
B86648,2017,05,LS158NN,190,9,309,312,52,269,9,0,17,3737
B86654,2017,05,LS84AA,299,36,616,624,195,531,16,0,89,7375
B86655,2017,05,LS134JH,143,22,270,279,81,272,13,0,36,2849
B86658,2017,05,LS251AN,528,28,584,602,155,454,37,0,105,8008
B86666,2017,05,LS73JT,396,15,723,729,451,770,14,0,65,8820
B86667,2017,05,LS118PN,551,10,487,488,129,456,26,0,74,7230
B86669,2017,05,LS98AA,269,0,112,112,22,68,1,213,33,2525
B86672,2017,05,LS125SG,704,7,660,662,90,496,37,0,136,9224
B86673,2017,05,LS236RN,367,12,687,720,144,505,13,0,114,6786
B86675,2017,05,LS97TA,513,16,611,621,193,588,34,0,203,7919
B86678,2017,05,BD111JU,269,25,621,633,89,387,5,0,62,5879
B86682,2017,05,LS104HT,441,2,404,410,107,292,9,0,63,5736
B87001,2017,05,WF44PA,904,15,1612,1620,254,1241,65,0,204,15513
B87002,2017,05,WF45BY,1125,40,1427,1454,253,1030,130,0,255,17275
B87003,2017,05,WF77HZ,1026,34,1713,1740,277,1334,60,0,225,17716
B87004,2017,05,WF14PR,851,22,1232,1244,368,968,38,0,113,13450
B87005,2017,05,WF101PH,1084,28,1741,1754,300,1281,41,0,253,18371
B87006,2017,05,WF93AP,1325,21,1674,1743,471,1657,131,26,270,21076
B87007,2017,05,WF81NF,1287,42,1622,1636,337,1253,97,0,237,19980
B87008,2017,05,WF28FE,2086,33,2228,2241,536,2191,136,2,469,29252
B87009,2017,05,WF75HE,897,32,1290,1302,245,891,65,13,126,13788
B87011,2017,05,WF81SU,1571,50,1689,1712,288,1457,105,0,402,23997
B87012,2017,05,WF15PN,696,22,1174,1184,297,1033,52,0,134,12938
B87013,2017,05,WF12PE,1003,33,1640,1659,261,1182,116,0,209,19571
B87015,2017,05,WF84PQ,1627,58,1488,1530,376,1474,145,0,275,21521
B87016,2017,05,WF92RD,2829,76,4204,4255,989,3276,263,72,565,46245
B87017,2017,05,WF11PG,1994,48,2504,2529,517,1738,241,112,401,30972
B87018,2017,05,WF104EN,990,29,1061,1069,218,727,48,0,193,14678
B87019,2017,05,WF34HS,621,11,688,694,136,528,49,0,181,9519
B87020,2017,05,WF27GP,913,28,1513,1530,252,1080,42,0,238,17647
B87021,2017,05,WF110JA,1976,67,3111,3138,648,2445,139,45,314,32587
B87022,2017,05,WF29PE,655,33,1001,1012,295,861,52,0,114,10545
B87023,2017,05,WF103TG,2062,62,2413,2444,529,2538,52,13,398,34249
B87025,2017,05,WF101DP,815,34,1143,1156,264,975,45,0,148,12662
B87026,2017,05,WF94DP,2377,42,2988,3023,672,2523,193,88,478,36874
B87027,2017,05,WF13JQ,813,27,1307,1319,214,916,82,0,130,14864
B87028,2017,05,WF41HJ,1141,21,1935,1950,310,1307,74,0,268,19970
B87030,2017,05,WF118NQ,1286,41,2135,2151,355,1491,48,11,248,21416
B87031,2017,05,WF58DF,943,24,1283,1299,216,830,53,1,244,15133
B87032,2017,05,WF76JL,788,28,1004,1038,231,702,32,13,186,11938
B87033,2017,05,WF61QD,446,2,607,620,174,537,44,0,54,6572
B87036,2017,05,WF93AP,448,10,589,598,159,601,105,19,34,8233
B87039,2017,05,WF62AZ,1447,32,1727,1743,337,1296,107,0,316,21097
B87040,2017,05,WF58DF,869,20,1055,1065,228,894,28,0,197,11931
B87041,2017,05,WF62EP,249,0,545,548,74,323,26,7,44,4097
B87042,2017,05,WF102QP,785,6,782,786,187,644,76,30,137,10244
B87044,2017,05,WF20DP,232,2,302,316,41,276,6,0,50,3614
B87600,2017,05,WF62BU,315,7,448,449,108,360,5,2,47,5683
B87602,2017,05,WF62JZ,215,5,499,503,67,286,3,0,36,4254
B87604,2017,05,WF14SD,318,1,476,487,131,416,21,17,53,5055
C81001,2017,05,S434PL,1360,37,2133,2147,334,1176,75,40,251,21687
C81002,2017,05,S214BZ,1612,130,3124,3144,479,1499,63,1,332,29337
C81003,2017,05,SK224BP,813,28,1520,1534,221,1005,59,0,187,15623
C81004,2017,05,DE53TH,1089,29,1269,1283,267,923,71,0,370,16701
C81005,2017,05,DE551LU,1657,61,1812,1835,294,1455,74,11,340,25203
C81006,2017,05,DE11TH,1151,32,1211,1227,190,937,70,0,217,16861
C81007,2017,05,DE11FW,735,26,907,908,204,698,37,0,170,11409
C81008,2017,05,S459NR,1848,66,2128,2144,344,1052,88,2,435,26130
C81009,2017,05,DE11PG,1098,28,1365,1373,313,919,24,0,210,15583
C81010,2017,05,NG101QQ,1218,45,1551,1562,255,1060,78,0,186,18764
C81012,2017,05,S402AB,2064,80,2387,2396,275,1506,128,3,498,27463
C81013,2017,05,DE451SP,545,27,1028,1036,111,588,65,0,110,9441
C81014,2017,05,DE216AT,904,41,1174,1198,190,927,92,0,197,15813
C81015,2017,05,S418DU,1076,64,1270,1278,205,584,96,20,210,16714
C81016,2017,05,DE451ED,729,42,1333,1344,212,845,41,1,87,13325
C81017,2017,05,DE76AX,1092,45,1468,1474,284,1143,61,0,250,16980
C81018,2017,05,DE65HY,848,36,1716,1730,291,1285,50,0,103,17029
C81019,2017,05,DE11TH,585,24,721,731,172,559,55,0,107,9366
C81020,2017,05,DE110HU,837,18,1181,1187,251,837,40,0,144,14622
C81021,2017,05,DE78ES,1583,48,1747,1764,338,1275,111,0,295,21619
C81022,2017,05,DE75PZ,362,16,414,415,59,278,46,0,88,5407
C81023,2017,05,NG101RY,751,26,821,838,135,654,71,0,158,12800
C81025,2017,05,S181PY,1250,51,1970,2001,275,1270,75,1,253,20401
C81026,2017,05,NG105HZ,550,27,813,824,181,736,12,0,78,10465
C81027,2017,05,DE554JJ,753,8,663,668,126,472,39,0,135,10181
C81028,2017,05,DE43NL,627,30,839,854,91,516,76,9,90,11335
C81029,2017,05,DE555PS,2810,79,4064,4119,656,2068,132,4,697,43138
C81030,2017,05,DE42SA,967,47,1738,1738,321,1480,58,0,222,17836
C81031,2017,05,DE757DX,772,7,896,900,170,649,70,4,155,11611
C81032,2017,05,DE110PP,1345,47,1579,1590,246,1260,91,12,283,21694
C81033,2017,05,NG208DG,2099,105,2614,2632,526,1349,118,0,480,31113
C81034,2017,05,SK176JP,945,35,970,982,145,705,62,0,250,13691
C81035,2017,05,DE238AL,1432,49,1666,1688,214,1184,67,0,358,20807
C81036,2017,05,DE11DZ,355,19,476,483,126,275,34,0,86,6179
C81037,2017,05,DE61DR,925,27,1750,1759,183,1076,61,0,195,15074
C81038,2017,05,DE560JB,958,54,1322,1338,166,988,51,26,224,15489
C81039,2017,05,S325QH,306,10,755,765,128,506,18,0,85,6301
C81040,2017,05,DE222DS,316,21,672,681,96,399,42,0,73,7074
C81041,2017,05,S446DF,1851,50,2104,2123,319,1482,112,5,430,26037
C81042,2017,05,DE30HA,688,55,1075,1089,223,761,58,0,132,12696
C81044,2017,05,S418NA,1172,53,1331,1339,207,937,89,0,325,15517
C81045,2017,05,S404AA,1777,102,2266,2285,363,1146,149,6,492,25210
C81046,2017,05,DE76GR,638,58,1256,1269,164,783,9,0,82,10251
C81047,2017,05,DE240GE,969,49,1818,1826,235,1271,31,0,227,19171
C81048,2017,05,DE564GG,727,55,1210,1226,142,712,37,5,165,13380
C81049,2017,05,DE757HA,1050,32,1290,1311,185,806,55,0,208,14718
C81050,2017,05,DE552AA,1126,30,2107,2128,279,1466,43,0,266,20533
C81051,2017,05,DE216LA,1591,49,1389,1413,292,1156,65,0,475,23795
C81052,2017,05,DE757AL,714,24,599,601,129,348,60,4,163,9686
C81053,2017,05,DE557AH,806,17,871,880,165,557,23,40,224,12355
C81054,2017,05,DE233TX,1167,62,1616,1626,361,1072,97,0,320,20715
C81055,2017,05,S425ND,552,19,632,639,134,368,41,0,132,8819
C81056,2017,05,S459NG,1303,32,1734,1747,306,1046,75,0,294,19038
C81057,2017,05,DE656QT,499,12,872,887,132,524,36,0,96,9113
C81058,2017,05,S431JG,1278,60,1450,1456,298,661,59,17,294,17187
C81059,2017,05,DE53HR,474,24,627,632,106,447,11,5,83,7582
C81060,2017,05,DE117JG,734,20,893,902,164,671,46,0,129,11886
C81061,2017,05,DE75PR,1276,27,1510,1533,193,1139,81,3,249,17876
C81062,2017,05,DE44JG,585,13,798,799,106,600,27,16,127,10217
C81063,2017,05,SK230RH,903,51,1448,1473,226,1005,78,0,217,16233
C81064,2017,05,DE222QN,903,75,1065,1073,164,684,82,0,158,14543
C81065,2017,05,SK179BZ,821,36,887,899,143,677,39,0,307,11810
C81066,2017,05,DE723HG,897,44,1094,1106,139,713,51,0,157,14321
C81067,2017,05,S403PY,744,37,941,945,107,672,75,5,175,12016
C81068,2017,05,DE217RJ,897,42,1215,1223,237,939,54,0,213,15133
C81069,2017,05,DE561AY,950,53,1368,1395,211,774,58,0,234,16503
C81070,2017,05,S182EJ,534,22,1228,1233,109,693,16,0,68,10596
C81071,2017,05,DE238JX,1232,55,1737,1752,400,1204,46,1,281,20081
C81072,2017,05,DE238RJ,1696,61,1747,1766,380,1267,74,0,262,25352
C81073,2017,05,DE11JX,983,46,1143,1150,165,975,62,0,236,15361
C81074,2017,05,SK179AY,789,71,1213,1239,187,936,48,0,236,14898
C81075,2017,05,DE63BX,498,20,1366,1384,177,905,75,0,116,11072
C81076,2017,05,SK178NS,344,7,734,734,99,465,21,0,66,5572
C81077,2017,05,SK137DE,458,2,646,662,87,447,39,0,122,6148
C81080,2017,05,SK237SR,892,59,1496,1509,308,1242,56,0,207,16253
C81081,2017,05,SK138PS,1531,13,2612,2654,418,1704,26,0,389,25210
C81082,2017,05,SK170AQ,312,20,728,731,81,454,41,0,75,6423
C81083,2017,05,NG101RY,912,25,1353,1359,214,940,73,0,202,14771
C81084,2017,05,S401LE,1775,63,1685,1698,338,1208,114,18,402,26517
C81086,2017,05,DE61RR,848,37,1494,1514,219,1127,45,0,175,13439
C81087,2017,05,DE248GT,1292,38,1221,1232,288,978,62,0,241,16811
C81089,2017,05,S188QY,501,20,1010,1011,178,643,42,5,132,10435
C81090,2017,05,DE75PZ,421,16,500,503,60,365,11,0,65,5978
C81091,2017,05,S211DX,1254,50,1686,1699,304,628,75,0,211,19411
C81092,2017,05,S336RJ,501,34,1169,1174,140,773,46,3,111,10576
C81094,2017,05,DE45PB,691,34,1391,1397,177,930,39,0,143,12444
C81095,2017,05,S213TY,431,8,671,680,102,488,33,0,80,7198
C81096,2017,05,S804DY,636,43,1038,1040,167,637,79,0,136,11009
C81097,2017,05,NG104NP,457,16,788,789,109,516,44,0,71,7944
C81099,2017,05,DE557DW,974,21,1582,1606,269,960,24,0,243,15266
C81101,2017,05,DE43FD,862,43,1043,1059,149,785,58,3,168,13393
C81104,2017,05,DE126JF,155,0,228,229,50,184,14,0,12,2956
C81106,2017,05,SK131DJ,861,8,1194,1204,148,785,17,1,146,11190
C81108,2017,05,DE738EF,988,40,1592,1597,208,1120,55,0,157,17120
C81110,2017,05,DE655GZ,1048,46,1444,1457,210,821,30,2,173,16132
C81113,2017,05,DE39BJ,379,29,643,646,83,386,18,0,133,7184
C81114,2017,05,DE119JT,1070,17,1092,1101,146,676,59,0,202,13338
C81115,2017,05,DE75QS,584,20,687,689,91,476,35,0,95,8478
C81118,2017,05,DE236QQ,394,13,770,781,441,855,16,0,89,11122
C81604,2017,05,DE75AN,302,6,362,366,80,330,7,0,51,4930
C81611,2017,05,S450BA,234,19,446,448,91,278,20,0,59,4598
C81615,2017,05,SK136EQ,328,1,306,309,58,240,21,50,109,4122
C81616,2017,05,DE238NQ,264,1,611,612,218,463,6,0,21,7917
C81634,2017,05,SK224AQ,449,9,529,552,106,393,30,41,98,6331
C81638,2017,05,S446PP,728,24,742,747,98,562,44,0,171,8784
C81640,2017,05,SK136NN,340,5,585,591,127,445,13,0,55,5622
C81642,2017,05,NG103RJ,371,13,380,380,64,270,49,15,106,4883
C81647,2017,05,S425LH,912,39,996,1018,159,613,85,7,276,12637
C81648,2017,05,DE212DF,258,29,348,348,55,230,8,0,74,4118
C81649,2017,05,S431DD,1008,19,1195,1206,193,870,44,2,255,13619
C81652,2017,05,DE13AZ,345,22,335,348,53,257,24,0,80,4473
C81653,2017,05,DE221FT,300,8,353,354,54,199,40,0,47,4579
C81654,2017,05,S410NZ,623,17,483,485,79,339,36,0,155,6650
C81655,2017,05,S446DE,577,20,649,666,167,469,18,5,102,9023
C81658,2017,05,S426SN,427,33,885,894,130,547,27,0,76,8520
C81660,2017,05,SK131DS,176,5,244,245,29,175,4,0,56,2656
C81661,2017,05,DE555JJ,502,14,774,776,116,490,24,1,104,7423
C81662,2017,05,S434TY,906,36,1110,1121,227,780,47,5,230,13141
C82001,2017,05,LE80LG,740,10,1332,1338,145,960,46,1,173,12339
C82002,2017,05,LE85QJ,727,4,1165,1170,128,720,59,5,161,12353
C82003,2017,05,LE43JF,960,76,2063,2084,277,1420,60,0,143,19766
C82005,2017,05,LE39ED,990,12,1482,1494,327,1097,72,0,215,14141
C82007,2017,05,DE742LB,900,48,1156,1173,217,793,49,0,211,15257
C82008,2017,05,LE38NF,994,12,961,975,241,715,106,0,225,13945
C82009,2017,05,LE167BN,3261,75,4905,4955,716,3536,318,4,764,51289
C82010,2017,05,LE156NT,2034,75,3845,3926,469,2043,124,0,374,37599
C82011,2017,05,LE111DQ,910,24,1172,1183,227,829,46,2,240,14833
C82012,2017,05,LE676JP,1137,22,2274,2298,320,1332,65,0,246,19666
C82013,2017,05,LE182EW,1180,14,2070,2084,296,1517,60,0,331,18851
C82014,2017,05,LE652LP,1441,29,2536,2580,354,1638,84,0,249,23728
C82015,2017,05,LE47ZX,156,1,385,387,86,281,15,0,37,3449
C82016,2017,05,LE144PA,754,28,1227,1233,161,806,67,13,79,12334
C82017,2017,05,DE127HR,1411,21,2079,2126,352,1303,71,0,176,22938
C82018,2017,05,LE40JF,1539,88,3293,3308,1089,2801,135,1,232,34332
C82019,2017,05,LE29BU,510,10,780,781,160,557,23,0,93,7376
C82020,2017,05,LE27HX,835,2,373,380,157,241,66,0,264,7537
C82021,2017,05,LE25AA,606,15,1128,1132,161,749,70,0,151,11676
C82022,2017,05,LE79AJ,463,15,1479,1485,158,655,64,3,65,10840
C82023,2017,05,LE12NZ,220,1,595,597,150,422,22,0,15,5924
C82024,2017,05,LE53HX,678,14,3746,3778,1628,3015,50,1,98,34255
C82025,2017,05,LE174EB,736,12,1065,1069,120,758,82,0,145,12560
C82026,2017,05,LE111NQ,941,8,861,866,200,563,137,21,192,12987
C82027,2017,05,LE94LJ,740,15,1341,1349,188,1057,48,2,193,12664
C82028,2017,05,LE679WU,648,10,1358,1389,203,861,44,0,152,13558
C82029,2017,05,LE52NL,1635,40,2369,2386,511,1907,188,0,372,25808
C82030,2017,05,LE56LP,363,12,914,919,188,709,56,0,69,10506
C82031,2017,05,LE20AS,683,12,1334,1342,506,1140,62,0,123,16215
C82032,2017,05,LE77AZ,632,27,1039,1048,141,590,49,0,120,10717
C82033,2017,05,LE50PR,866,24,1393,1403,379,859,77,0,207,15741
C82034,2017,05,LE128BP,487,18,939,952,113,518,32,0,72,9399
C82035,2017,05,LE112AG,815,5,839,852,141,449,128,8,189,10184
C82036,2017,05,LE80LN,1460,37,2593,2618,334,1705,130,0,353,25921
C82037,2017,05,LE55FD,509,1,2264,2279,905,1697,51,0,87,21717
C82038,2017,05,LE131NX,2562,45,3577,3604,459,2459,179,6,402,42581
C82039,2017,05,LE32JN,1098,30,2114,2142,367,1245,90,0,278,19937
C82040,2017,05,DE742EL,739,21,1220,1224,171,780,40,0,147,11567
C82041,2017,05,LE115DX,1230,18,1701,1715,371,1118,140,0,317,19405
C82042,2017,05,LE72EQ,889,25,1663,1672,194,1094,67,0,146,16642
C82043,2017,05,LE101UA,1455,24,2715,2734,292,1574,131,0,321,24134
C82044,2017,05,LE158PR,657,16,1379,1385,130,941,53,0,128,12930
C82045,2017,05,LE673FA,729,11,844,865,151,621,39,0,151,10140
C82046,2017,05,LE26UL,2328,33,2377,2400,543,1721,231,2,537,31764
C82047,2017,05,LE101DS,1740,42,2188,2208,271,1545,164,0,452,24043
C82048,2017,05,LE25PP,245,4,570,572,81,323,28,0,69,5497
C82050,2017,05,LE674DR,1374,19,2227,2260,344,1501,79,0,250,22674
C82051,2017,05,LE99PZ,1225,29,2578,2588,434,1585,67,0,251,22585
C82052,2017,05,LE675HX,337,9,740,749,145,459,23,0,52,6360
C82053,2017,05,LE31HN,1160,8,1180,1187,296,908,84,3,291,15803
C82054,2017,05,LE102SE,1069,12,2372,2395,344,1598,92,0,227,20784
C82055,2017,05,LE192DU,980,10,1348,1352,171,822,107,12,269,16317
C82056,2017,05,LE38GS,999,15,1865,1880,232,1245,81,0,173,19303
C82059,2017,05,LE30QR,163,0,244,244,59,206,9,0,25,2398
C82060,2017,05,LE55AY,194,4,530,530,285,405,8,0,24,5586
C82061,2017,05,LE98HR,1503,6,1951,1965,389,1528,114,1,390,20648
C82062,2017,05,LE128PY,507,13,962,971,54,560,55,1,78,10469
C82063,2017,05,LE54BP,774,7,1179,1185,387,913,83,0,153,15252
C82064,2017,05,LE129DF,1551,52,2164,2190,396,1548,185,10,381,24462
C82066,2017,05,LE33FN,1032,0,1958,1965,236,1309,122,4,225,20378
C82067,2017,05,LE24PE,422,18,1159,1168,172,733,33,0,98,11163
C82068,2017,05,LE84NS,1077,18,2182,2206,291,1400,89,2,247,20128
C82070,2017,05,LE111NH,724,12,975,984,273,629,65,6,134,11810
C82071,2017,05,LE182EW,1038,9,2235,2258,313,1334,112,0,285,20608
C82072,2017,05,LE674DE,768,12,944,959,165,669,52,1,116,11536
C82073,2017,05,LE31BL,1661,29,1973,1978,469,1234,204,11,361,22510
C82075,2017,05,LE101DS,1330,21,2232,2258,301,1431,46,2,405,19993
C82076,2017,05,NG130AN,316,11,909,914,133,441,69,0,65,8830
C82077,2017,05,LE159EG,1250,27,2593,2605,353,1733,109,0,219,22855
C82078,2017,05,LE72EQ,765,20,1388,1399,193,883,47,0,199,14119
C82079,2017,05,LE184SE,720,1,902,909,124,501,81,15,216,11049
C82080,2017,05,LE20TA,355,10,849,852,436,753,50,0,71,8540
C82082,2017,05,LE101DS,678,13,1326,1333,187,752,49,1,132,10766
C82084,2017,05,LE46NL,87,5,414,417,162,318,3,0,25,3396
C82086,2017,05,LE35RR,693,5,1176,1182,296,775,60,0,228,10371
C82088,2017,05,LE21QA,368,9,1436,1446,662,1121,18,0,79,13136
C82091,2017,05,LE44EE,708,35,1505,1522,189,942,72,0,119,13256
C82092,2017,05,LE28SF,251,8,591,601,112,389,7,0,33,4748
C82093,2017,05,LE96RG,790,11,1904,1915,239,1085,64,0,175,14553
C82094,2017,05,LE40QR,681,11,741,745,210,521,122,0,129,8991
C82095,2017,05,LE127JU,657,44,948,968,184,754,70,0,86,11738
C82096,2017,05,LE672BS,901,8,1337,1357,212,799,49,2,142,12649
C82098,2017,05,LE84DN,746,9,1107,1112,101,546,49,0,242,10874
C82099,2017,05,LE21DJ,144,1,627,634,285,421,24,0,22,5977
C82100,2017,05,LE29BU,797,12,788,790,197,605,86,4,204,9657
C82102,2017,05,LE129UJ,405,2,779,789,131,441,29,0,95,6821
C82103,2017,05,LE114RZ,785,7,1251,1259,324,1051,64,10,166,13671
C82105,2017,05,LE55PQ,45,2,139,139,53,111,0,0,11,1452
C82107,2017,05,LE46AW,520,5,1276,1282,572,1112,39,0,111,12750
C82109,2017,05,LE176JZ,331,4,874,880,123,563,17,0,56,7035
C82111,2017,05,LE113TU,304,1,87,88,33,61,12,0,134,3347
C82112,2017,05,LE24NW,310,8,951,959,181,688,49,0,57,8860
C82114,2017,05,LE30QD,171,3,334,338,80,197,41,0,21,3058
C82116,2017,05,LE20NN,193,0,629,632,299,470,11,0,21,5738
C82119,2017,05,LE192GX,207,1,637,640,147,270,30,0,67,4972
C82120,2017,05,LE675HX,345,5,574,586,68,302,13,0,51,5444
C82121,2017,05,LE97PB,1193,26,1816,1837,244,1200,115,0,301,19215
C82122,2017,05,LE23AG,270,4,561,563,122,365,48,0,78,6099
C82123,2017,05,NG130AN,319,7,739,743,95,575,21,0,56,6352
C82124,2017,05,LE21XD,653,7,295,295,79,236,31,0,253,5936
C82600,2017,05,LE127RD,501,4,811,816,118,499,55,0,85,8307
C82610,2017,05,LE39PW,301,2,441,447,113,334,11,0,90,4863
C82611,2017,05,LE174EB,444,11,767,772,100,473,46,1,76,7273
C82614,2017,05,LE26FQ,295,7,735,740,170,512,13,0,66,6414
C82620,2017,05,LE30AA,133,1,447,449,196,336,6,0,11,4070
C82623,2017,05,LE41EF,395,17,598,599,172,385,27,0,72,5855
C82624,2017,05,LE40UZ,651,13,678,684,184,517,121,7,132,8581
C82626,2017,05,LE29BU,117,2,248,249,57,185,18,0,11,2416
C82627,2017,05,LE48NN,352,45,834,857,268,722,22,0,74,8030
C82628,2017,05,LE60GL,281,2,618,631,92,449,23,0,60,5006
C82631,2017,05,LE194LY,418,0,580,581,109,343,50,2,101,6437
C82634,2017,05,LE60JP,309,1,480,483,82,375,37,0,95,4212
C82639,2017,05,LE30LP,498,9,659,667,174,633,72,0,121,8009
C82642,2017,05,LE53GH,456,3,1355,1362,707,1107,39,0,71,12820
C82643,2017,05,LE20GU,587,5,1485,1491,780,1281,47,0,73,15312
C82644,2017,05,LE127UD,551,33,887,893,197,552,54,0,101,7416
C82649,2017,05,LE157PP,372,16,750,762,128,537,22,1,83,7138
C82650,2017,05,LE99GR,450,11,599,606,78,381,48,0,140,7318
C82651,2017,05,LE46NF,128,0,726,729,349,682,11,0,20,5617
C82653,2017,05,LE30QR,170,10,211,212,74,166,15,0,25,2246
C82656,2017,05,LE129AL,486,13,707,713,214,499,50,0,37,7256
C82657,2017,05,LE73QQ,159,7,354,355,57,285,18,0,32,2976
C82659,2017,05,LE20TA,90,0,545,546,247,386,17,0,22,4227
C82660,2017,05,LE20TA,446,6,1067,1067,358,785,39,0,68,10253
