PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
D82023,2019,07,NR50GB,1808,14,1402,1408,264,1220,103,12,367,18630
D82024,2019,07,NR86JR,649,6,477,481,103,474,43,2,129,7490
D82025,2019,07,NR128DU,1468,54,2120,2140,417,1767,118,19,428,24040
D82026,2019,07,NR13JJ,1370,12,916,922,222,726,177,31,245,14964
D82027,2019,07,PE317EX,1161,57,2301,2316,399,1619,97,0,245,20945
D82028,2019,07,NR295AB,1031,25,1532,1538,290,1236,52,2,203,15907
D82029,2019,07,NR86EE,3247,128,3446,3514,626,2446,268,12,648,39863
D82030,2019,07,NR116AA,1288,16,1594,1606,244,1294,109,4,315,17356
D82031,2019,07,IP224WG,1149,17,1908,1921,234,1111,107,14,214,17052
D82032,2019,07,NR135RP,1360,35,1733,1748,288,1361,103,6,457,18585
D82034,2019,07,NR172AS,1870,46,2591,2635,388,1839,172,8,357,27166
D82035,2019,07,PE149BT,1943,17,2509,2525,543,2147,139,4,464,29189
D82036,2019,07,NR147FA,1256,18,1646,1653,238,1479,136,1,282,18242
D82037,2019,07,NR152UY,1333,22,2092,2116,419,1385,46,11,321,20852
D82038,2019,07,NR231JP,365,30,613,616,107,458,49,1,59,6964
D82039,2019,07,NR203QA,1253,24,1937,1952,345,1481,75,6,270,18872
D82040,2019,07,NR58AD,1633,10,827,838,238,771,198,20,378,14320
D82041,2019,07,IP242AG,1650,35,1586,1589,329,1235,89,4,380,18514
D82042,2019,07,NR162AD,1156,10,1528,1549,264,1187,118,8,263,16310
D82043,2019,07,PE330TU,1139,27,1252,1296,302,1016,95,1,348,16305
D82044,2019,07,PE304DY,4940,121,7392,7435,1430,6634,774,5,975,79274
D82045,2019,07,NR180RF,1747,18,1511,1516,381,1183,180,1,372,21266
D82046,2019,07,IP214TX,1094,19,1167,1170,198,1024,60,0,307,13266
D82047,2019,07,NR33DL,901,10,526,528,128,521,161,13,237,9143
D82048,2019,07,NR79QL,1816,36,1915,1925,219,1300,277,6,373,22492
D82049,2019,07,PE322NW,724,10,1452,1472,474,1200,58,0,140,15112
D82050,2019,07,NR192EN,1477,29,1413,1422,212,1143,144,0,276,17736
D82051,2019,07,PE305SY,2620,41,2781,2791,609,2260,529,26,543,35111
D82053,2019,07,NR118AR,1113,31,1506,1518,306,1063,77,10,260,16987
D82054,2019,07,NR218SY,2212,41,3108,3127,610,2425,140,2,535,32658
D82056,2019,07,NR205JS,1625,51,2249,2339,443,1859,138,8,373,22491
D82057,2019,07,PE377RD,1088,21,1777,1784,414,1259,91,1,288,19131
D82058,2019,07,NR293RW,2425,27,3639,3652,753,2170,77,4,488,38222
D82059,2019,07,NR280BQ,1838,39,2909,2917,605,2082,161,10,542,26652
D82060,2019,07,NR23QX,699,17,399,401,79,343,82,6,182,7492
D82062,2019,07,NR127HA,1604,65,1814,1831,327,1541,77,3,369,19738
D82063,2019,07,IP256FA,1935,38,2453,2462,501,1739,127,3,353,25481
D82064,2019,07,NR46TA,2513,41,3268,3286,541,2317,208,17,488,34282
D82065,2019,07,PE377QN,1296,24,1580,1598,455,1598,143,17,319,20565
D82066,2019,07,NR280BQ,1303,29,1538,1546,312,1315,86,8,340,16833
D82067,2019,07,NR302HW,1937,16,1300,1315,330,1072,97,3,652,21068
D82068,2019,07,PE389AF,1070,31,1503,1515,278,1136,87,1,333,17249
D82070,2019,07,PE322JQ,931,28,1534,1548,246,911,106,0,197,15563
D82071,2019,07,NR70AJ,2063,45,2673,2682,485,2220,263,12,346,28135
D82072,2019,07,PE318DH,858,13,1184,1190,174,668,188,9,184,13533
D82073,2019,07,NR14NU,1386,35,1041,1041,221,872,138,14,347,14698
D82076,2019,07,NR34LE,1111,25,765,768,163,650,125,28,318,11907
D82078,2019,07,NR147JT,1026,15,1257,1280,244,1028,133,4,264,15077
D82079,2019,07,IP264AY,908,21,1337,1342,373,1056,76,0,193,13581
D82080,2019,07,NR134PL,1302,34,1252,1259,290,1202,70,1,366,16544
D82084,2019,07,IP209AT,1219,12,1712,1723,303,1225,101,6,192,18628
D82085,2019,07,NR94JB,996,17,1012,1018,150,780,152,2,221,13495
D82087,2019,07,NR32HW,1249,13,670,677,181,613,99,17,288,9841
D82088,2019,07,NR47TJ,712,0,95,95,19,59,12,1,272,3827
D82096,2019,07,NR33UA,1025,8,626,631,175,512,102,7,201,9953
D82099,2019,07,PE305QX,1956,13,1656,1680,341,1251,283,28,528,22579
D82100,2019,07,IP257LA,670,8,1180,1180,194,927,27,0,136,9901
D82104,2019,07,NR133RA,1437,43,2015,2032,357,1418,110,13,273,21156
D82105,2019,07,PE344LZ,1022,20,1615,1619,268,953,92,4,83,14412
D82106,2019,07,NR24BX,442,17,429,429,71,303,50,0,113,4845
D82600,2019,07,NR293AW,180,9,512,520,83,235,28,0,27,3750
D82604,2019,07,PE339AG,337,7,554,556,118,435,15,0,118,5986
D82618,2019,07,PE303PT,456,8,503,508,78,415,37,3,133,6238
D82621,2019,07,PE377HJ,1055,29,1543,1551,370,1079,86,0,211,16574
D82624,2019,07,NR180AF,664,15,614,617,137,544,52,5,175,7172
D82628,2019,07,NR117NP,399,9,908,912,121,456,29,0,102,6387
D82641,2019,07,NR24SZ,466,0,12,12,0,11,197,0,94,2485
D83001,2019,07,CO76RT,1028,16,1888,1902,172,1487,33,0,293,18814
D83002,2019,07,NR321PL,2219,11,1927,1964,415,1449,186,1,570,24926
D83003,2019,07,CB88XU,740,32,1554,1565,225,1077,16,0,165,12744
D83004,2019,07,IP39BN,1065,19,1289,1304,185,974,51,2,256,15421
D83005,2019,07,IP331LU,1990,43,3020,3054,350,1965,142,3,509,28689
D83006,2019,07,IP77EX,884,33,1454,1458,195,1145,41,2,178,13756
D83007,2019,07,IP312HD,1499,17,1924,1932,227,1294,55,0,168,19092
D83008,2019,07,IP12EU,2005,41,2634,2644,581,1958,101,0,514,27058
D83009,2019,07,NR349NX,2192,46,2157,2184,359,1372,204,3,439,28088
D83010,2019,07,NR337QA,1379,41,1564,1580,352,1210,117,6,312,18256
D83011,2019,07,NR323LJ,1246,24,1516,1522,315,1283,107,2,240,19000
D83012,2019,07,CB98LU,2178,44,2985,3014,464,2065,102,0,498,27638
D83013,2019,07,IP331ET,1854,37,2718,2745,485,2316,121,0,484,25621
D83014,2019,07,CO109EP,1255,49,2354,2373,308,2102,86,0,387,20382
D83015,2019,07,IP117DD,871,21,1124,1130,133,594,77,0,198,13255
D83016,2019,07,NR339LU,1440,15,1368,1403,318,1064,109,1,268,17837
D83017,2019,07,IP68EZ,2117,58,2928,2966,455,2123,101,0,440,31413
D83018,2019,07,IP287EG,1435,24,1817,1838,348,1295,49,0,421,18362
D83019,2019,07,IP145SQ,1501,35,1758,1776,311,1371,81,0,370,19135
D83020,2019,07,IP92QS,1095,49,1582,1591,212,1258,57,4,236,16570
D83021,2019,07,CB98HF,2168,37,2640,2655,468,2025,118,0,464,27455
D83022,2019,07,IP186GY,606,23,1130,1136,176,783,52,2,130,10177
D83023,2019,07,NR321JE,2418,24,1515,1529,365,1227,214,12,527,25090
D83024,2019,07,IP13QW,1140,20,1341,1343,200,849,25,0,188,14989
D83026,2019,07,IP139HA,1128,71,2067,2073,297,1301,85,0,248,18824
D83027,2019,07,CB88NU,1280,25,1536,1541,235,1202,79,0,317,16647
D83028,2019,07,IP164ES,1044,22,1551,1564,245,1037,34,0,170,15137
D83029,2019,07,CB88NW,1718,41,2149,2174,398,1678,128,0,375,23311
D83030,2019,07,NR330HF,1227,4,854,857,240,705,78,8,234,11357
D83033,2019,07,IP221DW,1219,26,1965,1995,297,1258,81,1,296,18796
D83034,2019,07,NR351LP,1854,40,2378,2389,527,1824,114,6,388,25132
D83035,2019,07,IP198SG,1826,50,2306,2333,344,1718,176,14,368,25438
D83036,2019,07,IP155BR,540,16,873,880,75,507,41,0,95,8626
D83037,2019,07,IP75DN,2041,52,3188,3203,437,2346,106,4,494,32542
D83038,2019,07,IP327EW,1767,37,2225,2240,262,1762,132,0,521,23646
D83039,2019,07,IP16DW,2009,20,2080,2091,452,1640,86,0,508,23735
D83040,2019,07,IP333BB,1416,44,1618,1649,259,1227,115,2,330,18396
D83041,2019,07,IP146QU,1009,18,1966,1974,225,1279,74,0,138,16191
D83043,2019,07,IP237DD,718,20,1264,1270,132,747,40,0,199,11138
D83044,2019,07,IP141NL,2897,76,3866,3882,595,2879,106,1,638,37298
D83045,2019,07,IP279EP,608,6,1000,1028,201,702,38,0,130,9756
D83046,2019,07,IP45PB,1873,59,2013,2020,304,1360,107,3,490,25483
D83047,2019,07,NR338LG,1803,20,1746,1767,381,1402,113,6,433,23261
D83048,2019,07,IP119GA,2166,37,3298,3321,460,2442,148,0,500,32438
D83049,2019,07,IP121EE,999,43,1281,1287,168,980,77,3,253,13598
D83050,2019,07,IP15EN,789,8,1047,1048,138,661,52,0,212,10289
D83051,2019,07,IP38DN,1859,39,1660,1675,286,1146,69,0,426,20324
D83053,2019,07,IP171DY,1312,33,2145,2163,353,1414,37,2,283,19144
D83054,2019,07,IP123DA,531,17,960,964,133,726,55,0,103,8380
D83055,2019,07,IP309QU,2289,35,3540,3557,573,2542,104,3,576,32904
D83056,2019,07,IP20QQ,1046,57,760,762,122,497,73,0,223,11971
D83057,2019,07,IP124FD,1765,53,2920,2927,337,1935,87,0,384,26045
D83058,2019,07,IP14BX,1084,29,1319,1324,183,972,63,0,241,13239
D83059,2019,07,IP13NQ,2377,32,1901,1917,317,1457,89,0,564,26069
D83060,2019,07,CO102AY,3992,103,4499,4533,685,3538,282,16,959,52058
D83061,2019,07,IP130SB,1394,43,1949,1961,246,1406,87,5,282,19330
D83062,2019,07,IP270BU,1486,11,2094,2101,348,1470,40,2,377,19281
D83064,2019,07,CO107RF,866,25,1145,1157,211,807,21,0,238,11316
D83067,2019,07,CB88HP,679,11,941,945,157,605,33,0,196,9330
D83069,2019,07,IP215PJ,663,18,1340,1349,127,810,50,0,156,11695
D83070,2019,07,IP312XA,765,6,1140,1153,188,938,46,0,136,11911
D83073,2019,07,IP42PZ,443,11,462,462,78,245,23,0,91,5249
D83074,2019,07,IP42PZ,1147,14,989,999,198,752,52,0,322,12830
D83075,2019,07,CO102DZ,1469,31,1485,1496,212,1207,104,0,303,18234
D83076,2019,07,CO108NY,394,9,591,596,105,411,16,0,86,6691
D83078,2019,07,IP288LB,971,18,999,1004,176,682,47,0,286,11705
D83079,2019,07,IP142SY,1650,17,1793,1804,259,1128,109,18,273,18547
D83080,2019,07,IP53SL,697,23,841,848,102,601,55,0,173,10118
D83081,2019,07,IP112XD,1052,16,745,752,174,536,40,0,244,10803
D83082,2019,07,IP119QL,550,12,828,834,131,546,35,4,114,7849
D83084,2019,07,IP51JF,554,11,782,790,114,567,32,0,161,9285
D83608,2019,07,NR339DF,830,10,832,848,169,680,141,2,165,12040
D83610,2019,07,IP331AE,1657,25,1832,1839,246,1223,52,0,533,18578
D83615,2019,07,IP60DJ,412,8,438,446,67,318,14,0,76,4558
E81001,2019,07,LU20NN,249,3,386,388,135,297,71,0,77,5140
E81002,2019,07,MK452SB,905,21,1499,1501,150,1011,60,0,213,13037
E81003,2019,07,LU71AR,1776,30,2706,2727,210,1893,78,0,464,24504
E81004,2019,07,LU71RS,1105,12,2119,2135,268,1248,117,9,276,18562
E81005,2019,07,LU11BW,508,12,1096,1107,307,730,60,0,93,11693
E81006,2019,07,LU29AU,461,27,917,927,210,584,44,4,100,10094
E81007,2019,07,MK437DX,524,22,1382,1384,162,890,29,0,162,11146
E81008,2019,07,LU40TR,1693,59,2632,2670,430,1754,84,0,467,25047
E81009,2019,07,LU61SF,1012,16,1374,1387,166,863,138,0,279,15324
E81010,2019,07,LU49QZ,518,21,726,735,218,565,87,4,128,11150
E81012,2019,07,SG192QS,1250,49,2168,2179,264,1423,51,0,267,20372
E81013,2019,07,LU13AG,693,13,987,995,176,637,91,1,209,11904
E81014,2019,07,LU63SU,955,38,1202,1212,205,841,96,3,274,14417
E81015,2019,07,MK451DW,1480,37,2311,2326,269,1705,80,0,393,21162
E81016,2019,07,LU48DG,239,6,607,611,182,390,24,0,57,6478
E81018,2019,07,LU31RW,581,37,1004,1010,274,683,105,0,142,14422
E81019,2019,07,MK420NT,1463,44,1592,1597,347,1102,123,0,446,20995
E81021,2019,07,MK404HR,686,22,1195,1200,373,954,76,0,143,15307
E81022,2019,07,SG54HB,1106,24,2065,2069,200,1326,52,0,237,16306
E81023,2019,07,MK428DR,222,1,351,352,61,195,45,0,34,3877
E81024,2019,07,MK441PZ,606,29,1086,1086,15,754,29,0,88,11498
E81025,2019,07,LU49FJ,199,9,577,588,109,376,40,0,82,6008
E81026,2019,07,LU29SB,423,11,554,559,108,419,40,0,98,6950
E81027,2019,07,LU55EZ,649,15,908,925,170,652,45,0,202,11194
E81028,2019,07,LU31HA,651,21,1260,1271,526,985,53,0,190,15545
E81029,2019,07,MK419JE,950,48,1545,1552,164,1170,83,2,289,18885
E81030,2019,07,MK429DJ,504,9,962,966,269,616,42,0,167,9804
E81031,2019,07,MK443HX,511,13,1320,1323,168,750,52,0,98,9746
E81032,2019,07,LU11HH,1451,34,1972,1991,358,1252,196,15,417,23366
E81033,2019,07,SG175FS,1632,58,2386,2402,178,1630,200,0,477,24078
E81034,2019,07,LU56DE,507,12,968,988,98,671,47,0,146,9338
E81035,2019,07,SG191JQ,958,28,1632,1638,235,1058,104,0,166,14925
E81036,2019,07,SG180RA,1201,24,1897,1905,194,1279,92,12,257,18973
E81037,2019,07,MK402TX,3279,151,4502,4535,653,3207,326,0,1047,50353
E81038,2019,07,MK428QD,1136,33,1461,1465,254,1126,103,0,386,17009
E81040,2019,07,LU33AH,806,46,1541,1552,292,1023,64,0,177,15010
E81041,2019,07,LU32NS,462,13,692,707,220,537,85,0,133,9814
E81043,2019,07,MK430HZ,494,13,637,648,110,510,67,0,135,8960
E81044,2019,07,LU71LB,1782,46,3090,3102,308,2080,109,0,612,27027
E81045,2019,07,LU54RS,754,24,1182,1191,177,902,65,2,198,12991
E81046,2019,07,MK454TA,1142,47,2719,2733,220,1818,65,0,304,22078
E81047,2019,07,MK403DB,796,26,868,868,119,588,92,0,199,11106
E81048,2019,07,LU11RW,415,13,787,790,253,576,41,0,129,9338
E81049,2019,07,MK416GA,413,12,836,843,168,598,48,0,146,9177
E81050,2019,07,MK178QP,941,28,2117,2122,149,1408,66,0,280,17910
E81052,2019,07,LU63JH,732,23,1011,1025,104,721,67,0,161,12325
E81056,2019,07,MK428EP,392,13,660,665,85,366,46,0,107,6621
E81057,2019,07,SG188DJ,1916,48,2949,2960,269,2117,150,0,562,29278
E81060,2019,07,MK402DQ,493,22,763,766,139,596,67,0,121,9063
E81061,2019,07,SG166JJ,468,8,927,935,141,683,33,0,105,8487
E81063,2019,07,LU48JD,334,4,812,815,500,924,20,1,87,11199
E81064,2019,07,LU34BG,262,11,576,579,88,358,47,0,54,5723
E81065,2019,07,LU48BD,142,8,447,448,216,373,28,0,13,5042
E81069,2019,07,LU14EE,592,43,821,826,149,794,28,0,114,9583
E81073,2019,07,LU13UA,1202,23,1206,1219,266,729,242,1,331,15669
E81074,2019,07,MK452TG,1364,69,1857,1868,142,1504,65,0,360,20024
E81076,2019,07,LU40PF,254,25,556,557,180,459,17,0,93,6346
E81077,2019,07,MK452SB,641,25,853,859,77,611,79,0,118,8228
E81611,2019,07,MK403PX,198,6,305,313,76,246,11,3,42,3670
E81612,2019,07,LU49NN,270,8,534,540,215,377,55,0,68,7035
E81615,2019,07,MK401DS,138,0,238,239,96,194,17,0,38,3005
E81617,2019,07,LU29AU,233,8,444,450,105,293,15,0,54,5059
E81631,2019,07,LU31BD,134,3,402,407,203,333,12,0,43,4508
E81632,2019,07,LU34AD,457,46,939,955,186,670,64,0,153,9492
E81633,2019,07,LU32JG,116,1,220,221,47,149,17,0,37,2444
E81635,2019,07,LU54RU,199,9,285,295,25,211,9,0,49,3517
E82001,2019,07,HP236PU,2426,89,4993,5053,708,2734,115,8,765,38707
E82002,2019,07,AL100BS,868,41,1514,1546,351,996,48,0,215,15549
E82004,2019,07,AL13FY,321,0,1032,1043,371,667,6,0,26,7579
E82005,2019,07,SG13QA,3946,111,5015,5055,1333,3805,98,0,846,51998
E82006,2019,07,EN118EP,521,39,1481,1492,231,1002,13,0,108,11199
E82007,2019,07,SG141JA,873,47,1391,1401,199,818,61,0,187,13563
E82008,2019,07,SG64TS,1281,98,1957,1978,536,1584,78,0,352,20924
E82009,2019,07,HP39SQ,1146,58,2021,2040,384,1409,211,0,368,18454
E82012,2019,07,WD61PR,866,26,1383,1395,357,943,104,0,192,16714
E82013,2019,07,WD187QR,2632,153,4201,4222,1003,3263,134,0,548,43356
E82014,2019,07,AL35NP,1566,75,2181,2200,411,1582,66,2,482,23185
E82015,2019,07,WD171LS,761,29,1596,1616,413,1075,60,0,217,14287
E82017,2019,07,WD259GP,646,43,1407,1415,345,835,30,0,116,11551
E82018,2019,07,AL100NL,1277,57,1945,1966,483,1370,80,0,379,21556
E82019,2019,07,AL69EF,1619,78,3315,3335,480,2351,124,0,341,30547
E82020,2019,07,WD197RU,633,29,1107,1145,263,823,60,0,80,11216
E82021,2019,07,SG106DE,703,16,1456,1464,138,892,31,0,127,12672
E82022,2019,07,HP25BL,1514,59,1830,1842,483,1482,114,17,425,22589
E82023,2019,07,AL108HP,864,27,1553,1581,364,1142,31,0,231,15202
E82024,2019,07,SG141HZ,1172,82,2041,2051,327,1341,91,1,333,18593
E82027,2019,07,EN61QH,724,86,1356,1382,253,1036,47,0,163,14756
E82028,2019,07,HP43BY,938,54,1698,1705,202,1193,54,1,256,16213
E82031,2019,07,AL13JB,1382,48,1844,1867,438,1149,110,1,420,21086
E82032,2019,07,HP39LY,1571,28,2213,2231,570,1847,121,0,342,24343
E82034,2019,07,WD247PH,519,28,864,870,213,699,47,0,96,9040
E82035,2019,07,SG36AP,1317,69,2032,2047,434,1378,64,2,313,21249
E82037,2019,07,AL52BT,921,90,1702,1739,318,1466,70,0,255,17584
E82038,2019,07,SG111TF,626,15,865,867,158,593,63,0,225,9804
E82040,2019,07,AL73UJ,3548,89,4174,4250,1106,3691,136,2,966,47549
E82041,2019,07,AL86EH,884,27,1272,1285,276,920,24,0,220,13985
E82042,2019,07,EN87LJ,1073,55,1717,1735,537,1289,118,5,159,18791
E82043,2019,07,WD63BJ,1155,106,1805,1840,430,1310,156,0,350,20806
E82044,2019,07,SG49TH,1314,86,1732,1753,339,1234,46,0,290,19041
E82045,2019,07,WD180JP,996,33,1225,1237,477,876,64,67,231,13143
E82046,2019,07,WD50AJ,1139,78,2074,2096,342,1405,51,0,240,19132
E82048,2019,07,WD64PT,537,5,770,781,230,665,40,0,136,9099
E82049,2019,07,WD33LG,286,43,570,574,68,407,4,0,51,5113
E82050,2019,07,HP26AD,288,4,578,582,123,359,19,0,70,5359
E82051,2019,07,HP24HY,923,27,1374,1385,340,1016,36,0,250,15495
E82053,2019,07,SG51LH,1331,82,2214,2236,399,1463,97,0,222,22976
E82055,2019,07,AL23JX,753,30,1395,1417,215,997,37,0,213,14632
E82056,2019,07,SG29QZ,781,35,1424,1435,314,1087,36,0,138,13819
E82057,2019,07,SG141HH,364,22,744,749,127,478,27,0,67,6560
E82058,2019,07,AL97SN,841,40,1456,1463,338,1060,28,0,265,13695
E82059,2019,07,AL35NF,760,45,1338,1366,247,791,75,0,164,14037
E82060,2019,07,AL13HD,1479,97,2427,2446,484,1811,75,0,340,24952
E82061,2019,07,EN118FG,900,41,1638,1648,320,1166,46,0,188,16675
E82062,2019,07,AL74PL,1581,80,2275,2320,496,1799,89,3,441,25638
E82063,2019,07,EN106FD,1349,69,2117,2138,404,1510,107,0,349,20256
E82064,2019,07,WD35EA,243,10,680,688,102,349,21,0,36,6331
E82066,2019,07,WD49HT,138,1,327,328,37,186,13,0,25,2353
E82067,2019,07,CM232LY,1198,47,2176,2206,377,1619,59,0,335,20126
E82068,2019,07,WD37DJ,749,48,1934,1951,355,1346,25,0,220,16582
E82069,2019,07,WD174NT,300,35,555,564,128,393,23,0,69,6409
E82070,2019,07,HP27RJ,189,1,361,381,120,239,41,0,25,3740
E82071,2019,07,AL54QA,610,66,1221,1233,136,753,63,4,175,12599
E82072,2019,07,SG87BS,1128,17,1647,1661,278,1201,27,0,353,16120
E82073,2019,07,WD232NN,1784,119,2980,3013,708,2032,153,0,444,31948
E82074,2019,07,CM233AP,1854,58,3943,3987,538,2772,106,0,364,32027
E82075,2019,07,SG51LL,970,60,1097,1102,257,896,14,0,239,14276
E82077,2019,07,AL54HX,592,30,880,884,166,709,38,0,197,10500
E82078,2019,07,EN65DA,775,77,1318,1334,186,911,70,1,237,13495
E82079,2019,07,EN75DL,1067,37,1672,1699,371,1424,118,0,184,16060
E82081,2019,07,EN64JA,1019,50,2842,2867,467,1972,79,4,115,22448
E82082,2019,07,SG64UB,1396,114,2093,2115,438,1477,64,0,242,22472
E82083,2019,07,WD37DJ,598,29,1378,1379,243,945,89,0,153,14473
E82084,2019,07,AL35HB,925,64,1317,1328,251,950,66,0,328,14692
E82085,2019,07,WD77JQ,1039,67,1801,1844,401,1412,108,0,205,21151
E82086,2019,07,SG13HT,1760,76,2927,2949,767,2257,37,0,323,29354
E82088,2019,07,EN119FF,806,34,1189,1199,273,860,36,0,207,12783
E82089,2019,07,SG20HN,1209,52,1983,2003,478,1391,19,0,310,20973
E82090,2019,07,EN107NQ,824,67,2027,2045,305,1513,76,0,225,18356
E82091,2019,07,HP12LD,1691,60,2593,2617,474,1873,84,3,345,26048
E82092,2019,07,SG129HJ,1351,62,2466,2474,390,1679,62,0,372,24440
E82093,2019,07,SG11LQ,1742,96,2713,2745,465,1880,58,0,368,24526
E82094,2019,07,HP42DL,532,24,890,900,82,606,64,0,141,9643
E82096,2019,07,WD257NL,657,51,1357,1365,294,854,40,0,120,12297
E82098,2019,07,EN65DA,522,29,920,923,154,727,38,0,136,9616
E82099,2019,07,SG76BP,1113,58,1583,1598,242,992,34,0,271,15727
E82100,2019,07,CM219AQ,1366,85,2949,2987,408,2226,103,0,317,22990
E82102,2019,07,SG129EF,902,41,1600,1610,293,1132,62,0,255,14779
E82104,2019,07,SG63JW,495,48,1147,1155,189,703,19,0,112,9953
E82105,2019,07,WD50BT,201,13,465,466,110,339,15,0,57,4224
E82106,2019,07,WD33HD,471,43,886,896,163,578,51,0,121,9733
E82107,2019,07,AL21EU,683,34,866,889,267,654,50,0,107,11726
E82109,2019,07,SG141HH,717,22,1030,1036,196,640,50,0,218,10428
E82111,2019,07,SG12JW,454,16,691,706,150,506,19,0,121,6700
E82113,2019,07,AL21ES,174,19,467,468,101,330,2,0,50,4309
E82115,2019,07,EN76HL,1085,86,2533,2557,437,1631,141,0,264,20576
E82117,2019,07,WD64PR,862,32,1289,1300,353,907,98,0,184,14960
E82121,2019,07,SG143SY,481,12,1065,1069,156,630,17,0,96,8902
E82123,2019,07,EN88NW,1112,87,2556,2572,475,1759,61,5,241,22338
E82124,2019,07,WD232NN,1709,91,2790,2828,670,1940,160,1,376,29167
E82126,2019,07,SG99DL,239,6,496,502,77,329,3,0,63,3875
E82129,2019,07,WD48ET,982,32,1602,1637,356,1118,93,3,192,15999
E82130,2019,07,SG99DQ,659,38,951,959,220,719,42,0,140,10658
E82131,2019,07,HP235AE,181,5,446,448,61,314,29,0,37,3832
E82132,2019,07,SG85PT,852,10,1034,1037,157,770,18,0,197,9869
E82133,2019,07,EN80BX,459,44,1368,1382,220,897,54,0,71,10222
E82603,2019,07,WD180JP,401,21,854,875,330,659,28,0,107,9156
E82626,2019,07,SG48AG,245,5,609,612,67,351,7,0,35,4334
E82638,2019,07,EN87DJ,631,24,1163,1169,317,752,35,1,126,10877
E82640,2019,07,HP25TA,683,12,902,916,254,708,35,4,276,9202
E82641,2019,07,SG27QX,610,9,747,753,178,618,52,3,124,8801
E82643,2019,07,HP30HJ,134,2,300,300,39,169,18,0,26,2719
E82644,2019,07,HP27PQ,246,2,248,259,60,199,10,0,95,2759
E82652,2019,07,HP41DL,204,3,366,372,74,258,18,5,40,3364
E82654,2019,07,CM235JH,480,13,929,930,182,639,33,0,107,8350
E82655,2019,07,WD197SF,352,19,533,538,157,370,17,0,46,5827
E82657,2019,07,WD231EZ,458,39,877,887,204,697,56,0,115,8795
E82661,2019,07,SG63BJ,923,50,1277,1293,259,839,24,0,252,13069
E83003,2019,07,N200DH,711,66,1097,1119,136,844,73,1,149,13226
E83005,2019,07,N32JP,388,20,466,476,132,417,31,18,127,6596
E83006,2019,07,NW21HS,413,22,530,533,140,400,53,13,113,7127
E83007,2019,07,N32AU,328,46,749,763,153,599,12,0,81,6459
E83008,2019,07,N20EQ,555,87,831,844,169,755,67,0,178,9132
E83009,2019,07,NW117TE,700,77,1031,1049,149,730,116,0,229,11885
E83010,2019,07,N129SS,565,59,864,885,168,691,77,1,121,11517
E83011,2019,07,NW95XT,579,50,1116,1146,194,806,27,8,118,11569
E83012,2019,07,EN54BB,495,18,721,727,88,489,48,2,119,8602
E83013,2019,07,N31LD,304,43,450,463,93,359,22,0,63,5565
E83016,2019,07,NW72HX,898,51,1657,1688,259,1223,101,10,251,18070
E83017,2019,07,EN54HT,909,116,1410,1436,131,979,83,0,192,14751
E83018,2019,07,HA80NR,1028,63,2431,2455,458,1588,113,0,198,23272
E83020,2019,07,NW44QR,684,83,1109,1115,190,774,72,0,205,12524
E83021,2019,07,N129SS,835,140,1037,1074,187,867,122,9,184,14918
E83024,2019,07,N209EX,478,120,1261,1277,186,959,49,0,124,13297
E83025,2019,07,NW21PA,411,47,993,1002,236,670,67,0,130,11163
E83026,2019,07,N32JX,261,29,611,622,118,414,50,3,80,6307
E83027,2019,07,NW119AY,1015,216,1105,1113,268,907,149,0,286,16418
E83028,2019,07,HA80RW,434,19,657,662,163,493,52,0,68,7301
E83030,2019,07,HA89TN,547,74,1064,1081,176,735,91,0,165,11222
E83031,2019,07,EN48RF,278,21,523,528,44,341,34,0,61,5755
E83032,2019,07,HA80AP,849,65,1708,1728,492,1289,58,0,185,19900
E83034,2019,07,N101ET,437,44,809,824,123,691,46,0,60,9012
E83035,2019,07,N31YL,570,62,1355,1390,342,991,76,0,116,14641
E83036,2019,07,EN52ED,357,31,537,545,96,365,74,22,73,6688
E83037,2019,07,N200QQ,357,60,650,672,95,442,40,0,67,8445
E83038,2019,07,HA88NB,430,84,1254,1269,345,1030,43,0,109,13181
E83039,2019,07,NW118BB,302,58,503,513,82,383,39,0,78,6080
E83041,2019,07,NW90TA,203,16,571,582,151,389,48,0,36,5149
E83044,2019,07,EN51QH,468,26,828,840,108,614,46,0,111,9888
E83045,2019,07,N113BU,364,25,726,732,129,432,41,0,124,7811
E83046,2019,07,NW73QB,470,52,1030,1040,258,769,28,0,110,10405
E83049,2019,07,NW71GR,486,27,678,688,144,604,51,1,114,8154
E83050,2019,07,N29QD,493,55,642,657,105,480,59,2,120,7629
E83053,2019,07,HA89GJ,786,95,1509,1532,343,1293,102,4,233,18617
E83600,2019,07,NW117NP,332,55,458,478,94,405,62,0,73,7337
E83613,2019,07,EN48QZ,581,31,1143,1155,184,941,78,0,120,12219
E83621,2019,07,N111EY,479,52,1078,1083,213,805,19,0,113,10301
E83622,2019,07,NW117TE,340,57,666,679,122,482,59,8,85,7740
E83637,2019,07,NW96DJ,258,29,724,727,154,446,22,2,73,6450
E83638,2019,07,N33NR,288,20,593,605,89,428,43,1,65,6328
E83639,2019,07,N32QN,212,5,415,423,113,400,9,0,64,5541
E83649,2019,07,NW118NH,179,17,246,248,54,171,26,0,62,2996
