PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
A81631,2020,08,TS249LJ,818,14,788,795,153,623,12,0,258,9514
A81634,2020,08,TS182EP,243,1,128,131,32,87,5,0,69,2062
A82003,2020,08,LA127BT,1037,36,1306,1317,232,973,65,0,327,14894
A82004,2020,08,CA93QX,303,9,589,593,104,392,14,3,66,4762
A82005,2020,08,LA229BP,574,20,1142,1161,124,792,86,3,141,9467
A82006,2020,08,CA166QR,519,8,1059,1069,158,713,13,0,107,8509
A82007,2020,08,LA141LF,1508,25,1282,1309,259,925,120,23,372,17076
A82008,2020,08,LA145ES,1836,52,1863,1930,393,1318,116,1,501,21611
A82009,2020,08,LA139SH,1487,46,2010,2049,410,1504,14,41,417,18410
A82010,2020,08,LA142LB,864,30,913,940,171,717,52,4,230,10368
A82012,2020,08,CA81NL,2329,78,3697,3722,566,2674,103,14,535,33821
A82013,2020,08,CA174RB,773,28,1497,1506,288,1069,39,4,104,13184
A82014,2020,08,CA78DS,395,26,1045,1112,124,643,10,0,79,7986
A82015,2020,08,CA11EB,738,12,663,672,176,454,34,0,207,8368
A82016,2020,08,CA11DG,4887,72,4673,4726,727,3358,196,66,1145,54822
A82018,2020,08,CA11BP,1336,39,1211,1225,147,989,53,24,409,14502
A82019,2020,08,CA12HE,1081,38,1154,1175,229,780,21,0,246,12962
A82020,2020,08,CA27AJ,1604,48,1684,1704,299,1183,96,0,506,20313
A82021,2020,08,CA139HT,2012,65,3447,3485,484,2110,32,21,453,28829
A82022,2020,08,CA57PZ,620,25,1251,1262,159,862,15,0,162,9591
A82023,2020,08,CA145UR,825,27,1457,1467,204,1084,26,11,203,12415
A82024,2020,08,CA201PN,479,13,1346,1360,199,889,39,0,111,10030
A82025,2020,08,LA94JE,1366,29,1412,1425,277,1084,106,4,362,15418
A82026,2020,08,LA97HR,1958,68,3060,3077,492,2240,39,1,478,28495
A82027,2020,08,LA96SA,1198,44,2029,2044,323,1600,32,0,294,18082
A82028,2020,08,CA124DB,815,77,1929,1946,214,1235,17,0,191,14584
A82029,2020,08,CA75JH,330,13,816,824,114,474,0,0,47,5875
A82030,2020,08,LA62HQ,745,25,1235,1260,153,955,49,0,110,12933
A82031,2020,08,CA103LW,382,17,787,790,126,637,7,0,103,6966
A82032,2020,08,CA158EL,2342,49,2927,2953,556,1773,33,90,515,27684
A82033,2020,08,LA184BY,966,23,1006,1026,212,823,146,0,253,14098
A82035,2020,08,CA118HW,1408,54,1721,1746,283,1221,36,0,276,18492
A82036,2020,08,CA118HW,1041,39,1351,1358,220,988,6,0,195,13957
A82037,2020,08,CA74AH,605,26,944,951,184,689,8,1,78,9878
A82038,2020,08,CA101RW,402,8,841,846,103,560,12,4,120,6783
A82039,2020,08,LA158AB,864,35,1327,1350,209,856,25,4,273,12926
A82041,2020,08,CA287RG,1755,34,2516,2531,411,1700,46,13,395,21873
A82044,2020,08,CA222BD,3736,75,5152,5226,824,2956,172,120,717,48557
A82045,2020,08,CA79QD,1259,22,1786,1803,250,1326,89,0,284,16881
A82046,2020,08,LA232EG,467,15,771,774,135,503,14,0,97,6830
A82047,2020,08,CA142DL,1623,52,2044,2060,313,1346,65,73,290,20233
A82048,2020,08,CA143FT,1033,18,1145,1154,206,742,20,22,187,11859
A82049,2020,08,CA142ED,875,19,1149,1159,173,843,16,40,194,10658
A82050,2020,08,CA142AJ,1177,11,1217,1231,213,881,62,39,319,13984
A82053,2020,08,LA117DJ,604,43,1198,1212,154,837,41,0,133,10808
A82055,2020,08,CA73HH,845,14,1397,1419,305,1087,19,0,229,12849
A82058,2020,08,CA287BA,682,23,992,1007,140,567,4,7,131,9061
A82062,2020,08,LA142LB,716,13,696,715,154,541,5,1,271,7881
A82064,2020,08,CA222DB,812,14,1176,1191,218,968,41,17,158,10860
A82065,2020,08,LA117DJ,484,31,867,872,134,636,17,0,98,8284
A82068,2020,08,LA127BT,448,18,564,568,96,352,30,0,96,5943
A82070,2020,08,LA231BA,500,26,1287,1299,176,884,27,5,88,10725
A82071,2020,08,LA143HY,608,38,1071,1093,149,604,37,16,129,9148
A82072,2020,08,LA142LB,1274,25,1436,1470,289,1188,29,0,326,13623
A82075,2020,08,CA287BU,1139,16,1444,1472,239,992,24,14,282,13212
A82077,2020,08,LA139QY,1032,13,641,660,168,540,52,8,240,10513
A82608,2020,08,LA105DL,435,26,841,844,173,543,22,0,52,7134
A82617,2020,08,CA101DQ,253,1,520,520,85,419,6,0,48,4525
A82620,2020,08,CA110PD,58,4,205,205,30,134,1,1,22,1331
A82623,2020,08,CA142RW,799,14,927,941,193,718,18,0,131,9658
A82629,2020,08,LA145SL,562,17,613,620,104,447,12,10,158,6324
A82631,2020,08,CA40HP,352,11,745,749,90,441,8,0,71,6278
A82646,2020,08,CA65XA,693,20,711,715,188,635,4,0,196,7588
A82647,2020,08,LA116PH,371,33,702,705,67,483,17,2,84,6133
A82650,2020,08,LA128QF,276,13,472,478,46,300,20,0,43,4381
A82651,2020,08,LA177TE,429,36,734,737,149,585,28,5,105,7645
A82654,2020,08,CA11LB,1134,41,1635,1651,220,874,50,0,336,13372
A83001,2020,08,DL166QA,2690,86,2602,2619,503,1918,59,0,855,30274
A83003,2020,08,DL150EQ,1570,44,1728,1738,350,1336,39,0,510,20550
A83005,2020,08,DL13RT,1993,97,1853,1857,443,1667,79,2,645,24099
A83006,2020,08,DL36HZ,924,68,875,877,254,843,48,2,227,11953
A83007,2020,08,TS274LQ,2220,43,2078,2085,505,1979,66,4,554,27086
A83008,2020,08,DL42HP,1188,35,1171,1177,258,977,44,0,337,14267
A83009,2020,08,DH33SL,1271,100,1460,1469,251,1053,19,1,338,16209
A83010,2020,08,DL39JP,2068,96,2380,2387,425,1904,138,1,646,27223
A83011,2020,08,DH11QW,1400,139,1363,1381,212,1072,74,4,493,17154
A83012,2020,08,SR85TW,3304,78,4014,4026,735,3315,120,0,776,42148
A83013,2020,08,DL14YL,1942,71,1868,1884,407,1363,109,0,653,21888
A83014,2020,08,DH12QW,902,52,1168,1177,201,731,23,0,231,12539
A83015,2020,08,DL146AB,1605,65,1986,1992,542,1722,79,0,437,21992
A83016,2020,08,DH98AD,2419,78,2632,2647,683,1965,58,0,628,28497
A83018,2020,08,DH85YA,3872,121,3999,4006,997,3093,153,0,1095,46954
A83020,2020,08,DL159HU,1983,47,2464,2485,497,1977,66,0,588,27455
A83021,2020,08,DL146RP,2910,83,3133,3144,805,2749,161,1,888,35445
A83022,2020,08,DH78NH,4121,120,4520,4540,1002,3524,108,0,1198,52158
A83023,2020,08,DH90AB,2428,59,2629,2646,794,2476,40,0,691,30105
A83024,2020,08,DH46RQ,1170,77,1280,1284,289,998,14,0,318,13577
A83025,2020,08,DL147EJ,2435,77,2820,2850,729,2782,113,0,832,32882
A83026,2020,08,DH76JW,1917,45,1876,1898,399,1374,27,1,632,22010
A83027,2020,08,DH64DH,982,30,914,917,198,863,31,4,287,12881
A83028,2020,08,DH33QD,1628,70,1945,1950,441,1679,56,0,586,21537
A83029,2020,08,DH34LE,825,30,819,824,124,613,26,0,157,10559
A83030,2020,08,DH77DG,1986,73,2357,2363,496,1873,69,0,616,24644
A83031,2020,08,DL38SQ,1517,77,1743,1750,377,1623,112,1,412,21565
A83032,2020,08,DL135AF,342,51,587,589,148,587,22,0,56,5804
A83033,2020,08,DH21HS,1716,79,2149,2161,511,1840,20,0,482,21565
A83034,2020,08,DL37JR,1218,58,1241,1249,216,974,87,2,408,14618
A83035,2020,08,DL132XD,793,22,1585,1600,248,1147,14,0,224,12869
A83036,2020,08,DH15BH,889,82,1440,1445,212,1021,59,0,225,16045
A83037,2020,08,DL55LH,2590,66,3476,3497,652,2555,131,0,869,35677
A83038,2020,08,NE166HU,947,37,786,787,250,741,22,0,212,10572
A83040,2020,08,DL15JN,1975,85,1655,1661,444,1527,78,0,664,22858
A83041,2020,08,SR79AB,2040,34,2076,2093,498,1602,26,0,464,23419
A83043,2020,08,DL120QE,400,19,843,849,150,661,7,0,129,6454
A83044,2020,08,SR84LD,1552,50,1387,1396,298,1235,45,1,436,17255
A83045,2020,08,DL178JJ,2983,74,2746,2782,600,2131,89,0,751,35533
A83046,2020,08,DL128HT,1538,82,2561,2577,462,1823,53,0,431,22741
A83047,2020,08,DL30PD,2561,97,2123,2131,606,2112,85,0,945,28944
A83048,2020,08,DL22DS,716,38,1095,1100,155,872,42,0,229,11193
A83049,2020,08,DH80BW,2358,99,2610,2628,520,1925,161,0,586,28137
A83050,2020,08,DH23DJ,1642,93,1794,1797,339,1488,109,0,458,23181
A83051,2020,08,SR77JE,2304,93,2446,2468,423,2131,73,0,581,28957
A83052,2020,08,DL166ED,1933,63,1683,1690,400,1370,43,1,601,23157
A83054,2020,08,TS213BN,2313,47,2872,2893,617,1991,37,0,636,29110
A83055,2020,08,DH12UW,517,30,654,659,156,490,26,0,124,6986
A83057,2020,08,TS285PZ,4025,83,3888,3904,943,3577,114,1,975,47383
A83060,2020,08,DL135NX,359,7,650,655,154,477,39,0,107,7009
A83061,2020,08,DL23BE,381,15,638,642,111,424,27,0,89,5973
A83066,2020,08,DL54SE,2296,45,1905,1913,363,1883,90,0,672,23243
A83070,2020,08,DL21BY,802,71,1188,1193,190,1074,37,0,260,11932
A83071,2020,08,SR78DY,892,18,831,836,220,820,14,0,244,9626
A83072,2020,08,DH70LP,443,31,824,830,105,677,4,0,140,7591
A83073,2020,08,DH97XT,872,15,1072,1084,272,856,17,0,270,12566
A83074,2020,08,DL55NH,1854,36,1772,1778,534,1696,35,0,556,22785
A83075,2020,08,SR78LF,2073,55,2311,2346,608,2181,47,0,519,25671
A83610,2020,08,TS285PZ,622,11,649,650,133,610,18,0,144,7571
A83616,2020,08,DH62LQ,1707,26,1849,1892,447,1577,41,0,601,20173
A83617,2020,08,DH79YT,501,25,709,713,151,578,19,0,164,6966
A83618,2020,08,NE177SB,1525,62,1586,1599,358,1427,49,0,326,18740
A83619,2020,08,DH62LT,807,20,648,650,172,606,4,0,171,7938
A83622,2020,08,DH70BD,301,23,502,502,110,447,3,0,55,4449
A83626,2020,08,DL149SU,319,10,543,551,100,477,11,0,136,4884
A83627,2020,08,DH62TH,1257,32,1242,1248,319,970,23,0,278,13128
A83630,2020,08,DH78SJ,286,8,352,356,95,284,12,0,78,4222
A83632,2020,08,DH96AN,288,7,433,435,98,267,3,0,85,4491
A83634,2020,08,DL179LH,762,12,849,863,211,713,44,0,195,9305
A83635,2020,08,DH65AL,609,17,553,553,127,483,16,0,130,6494
A83636,2020,08,DH86DP,1232,44,1354,1355,296,1190,20,0,380,13446
A83637,2020,08,DH22NJ,445,31,468,468,135,467,29,0,112,6034
A83641,2020,08,DL15LW,747,42,754,754,176,624,29,1,178,8356
A83644,2020,08,DH97TD,580,29,695,704,208,754,11,0,120,8244
A84002,2020,08,NE657UW,456,30,849,856,114,670,19,0,103,9233
A84003,2020,08,NE639UT,2801,82,2647,2671,573,2267,91,0,654,33288
A84005,2020,08,NE226JX,1722,73,1761,1770,416,1542,27,1,377,22281
A84006,2020,08,NE662NL,2626,76,4696,4716,727,3433,99,0,626,42553
A84007,2020,08,NE209SD,1185,86,2189,2203,334,1803,57,0,345,21612
A84008,2020,08,NE707ER,689,17,1188,1197,169,697,44,0,162,10563
A84009,2020,08,NE241HD,4655,118,4322,4369,1009,3265,68,0,896,50250
A84011,2020,08,NE209SD,852,59,1712,1718,220,1398,22,0,233,15059
A84013,2020,08,NE227DU,878,30,1140,1149,258,996,21,0,259,12391
A84014,2020,08,NE241DX,1698,19,1660,1672,331,1241,11,0,347,19399
A84016,2020,08,NE425PW,746,25,788,788,194,719,17,0,238,10221
A84018,2020,08,NE455LG,910,51,1186,1193,162,931,52,0,173,13755
A84020,2020,08,NE625RA,1440,32,1540,1545,307,1253,3,0,348,17496
A84022,2020,08,NE650HD,1767,29,2359,2368,403,1898,79,0,536,26214
A84024,2020,08,NE461QJ,1058,56,1490,1498,221,1091,92,0,300,16654
A84025,2020,08,NE236QN,876,18,1180,1193,199,912,3,0,207,10990
A84026,2020,08,TD151LL,1486,50,1468,1477,296,1413,100,0,300,20521
A84027,2020,08,NE482HE,478,33,1018,1024,161,807,21,0,65,9053
A84028,2020,08,NE630NG,3881,61,3900,3924,903,3584,25,0,734,43208
A84029,2020,08,NE615LX,358,10,816,821,176,522,2,0,81,6665
A84030,2020,08,NE236US,1210,58,1430,1434,288,1199,27,0,309,17262
A84031,2020,08,NE611JX,771,34,1112,1119,154,934,34,0,215,12624
A84032,2020,08,NE716BL,351,6,498,499,113,518,15,0,72,5808
A84033,2020,08,NE461QJ,746,46,978,982,146,790,31,0,212,10277
A84034,2020,08,NE499AP,908,11,1350,1366,254,1067,36,0,336,13219
A84035,2020,08,NE418DH,769,32,1067,1072,221,924,29,0,215,12603
A84036,2020,08,NE611BJ,3601,107,3920,3937,864,3317,56,1,885,43572
A84037,2020,08,NE237EF,818,30,931,931,186,718,67,0,142,10294
A84038,2020,08,NE236QN,1311,32,1110,1119,332,1033,58,0,349,14316
A84039,2020,08,NE611JX,676,17,853,862,152,729,52,0,229,9843
A84040,2020,08,NE464BU,474,20,1019,1025,107,733,18,0,85,8120
A84042,2020,08,NE614EG,256,7,493,495,96,373,8,0,61,4588
A84043,2020,08,NE231XZ,2363,53,2684,2694,481,2093,80,0,502,28450
A84044,2020,08,TD152HB,1144,58,1195,1199,274,1015,78,0,232,15855
A84045,2020,08,NE476LA,795,48,1135,1139,170,902,41,0,163,10818
A84047,2020,08,NE437LL,630,45,1153,1158,159,810,9,0,148,9879
A84604,2020,08,NE716BL,291,5,560,565,87,389,20,0,53,5339
A84609,2020,08,NE659PR,178,8,437,439,64,267,0,0,41,3179
A84614,2020,08,NE425HR,210,5,250,252,71,230,4,0,63,3094
A84619,2020,08,NE250BW,513,5,583,586,95,527,13,0,145,5905
A85001,2020,08,NE95EY,1178,88,1191,1194,224,1127,30,0,282,15382
A85002,2020,08,NE82XB,607,33,744,748,168,647,23,12,146,8593
A85003,2020,08,NE391PW,935,59,1354,1357,234,1105,40,0,243,13735
A85004,2020,08,NE108PH,2098,135,1907,1923,384,1791,40,1,565,24244
A85005,2020,08,NE81RQ,3104,170,2712,2722,757,2553,78,118,712,35748
A85006,2020,08,NE119FJ,1764,52,1533,1540,342,1456,37,0,410,19449
A85007,2020,08,NE95XY,945,51,1014,1022,190,838,15,0,222,12735
A85008,2020,08,DH32QT,2955,173,3572,3599,655,2961,61,17,774,37515
A85009,2020,08,NE109QG,1237,76,1074,1078,298,996,18,0,321,14053
A85010,2020,08,NE215AE,1577,88,1678,1690,360,1455,26,0,366,20316
A85011,2020,08,NE109QG,1638,105,1579,1586,382,1573,24,0,407,19969
A85012,2020,08,NE81HR,979,31,738,739,184,704,32,0,254,10319
A85013,2020,08,NE81AD,471,18,741,741,198,718,5,0,77,7062
A85014,2020,08,NE404US,1060,75,1506,1508,263,1425,21,0,286,15237
A85016,2020,08,NE97AD,2536,113,2273,2287,515,2365,93,1,708,29619
A85017,2020,08,NE84DP,952,22,803,812,240,771,13,0,262,10867
A85018,2020,08,NE214RD,886,23,925,938,211,864,39,0,187,11611
A85019,2020,08,NE81NB,1373,52,1060,1062,299,961,39,62,321,15651
A85020,2020,08,NE164PD,2035,109,2492,2513,429,2387,52,9,515,29833
A85021,2020,08,NE82UR,385,19,459,459,113,422,29,0,125,4984
A85023,2020,08,NE82PQ,1407,68,1139,1153,290,1178,47,239,370,13963
A85024,2020,08,NE177BU,536,26,683,688,135,577,13,0,175,6751
A85026,2020,08,NE96YS,927,30,829,831,181,831,13,0,253,9835
A85611,2020,08,NE100RR,1043,57,984,986,260,967,20,0,288,12137
A85614,2020,08,NE81AD,814,15,737,747,186,826,6,0,214,8552
A85616,2020,08,NE214RD,748,44,943,953,217,1051,16,0,153,11120
A85617,2020,08,NE165LP,547,3,828,828,164,581,10,0,141,8123
A85620,2020,08,NE403LT,624,24,734,735,133,618,29,0,157,7735
A86003,2020,08,NE18DQ,4109,103,2657,2678,745,2479,81,2,1246,40965
A86004,2020,08,NE48AY,1551,55,1796,1808,485,1385,81,0,302,21859
A86005,2020,08,NE128LS,1253,63,1195,1207,311,1139,15,0,276,14755
A86006,2020,08,NE31NB,742,46,1005,1008,136,938,32,0,129,10636
A86007,2020,08,NE21JQ,211,9,233,233,26,224,13,0,72,2638
A86008,2020,08,NE32PE,1712,96,1625,1648,328,1309,108,0,424,21714
A86010,2020,08,NE65SL,1055,43,943,954,208,884,63,0,219,13438
A86011,2020,08,NE63BS,2353,87,2992,3000,711,2642,89,4,617,32978
A86012,2020,08,NE49QB,1027,81,1483,1487,564,1379,24,4,273,15670
A86013,2020,08,NE52QW,1409,67,1705,1726,414,1591,91,0,342,20196
A86016,2020,08,NE77XX,1236,98,1471,1502,286,1137,30,0,275,16155
A86017,2020,08,NE47JT,2414,71,1931,1961,561,1755,90,3,460,26607
A86018,2020,08,NE31NU,1374,82,1723,1732,282,1433,65,0,373,19730
A86020,2020,08,NE23LD,996,79,1170,1186,186,1032,69,0,263,14312
A86021,2020,08,NE48QB,2132,104,2442,2470,613,2080,48,0,447,27398
A86022,2020,08,NE51LJ,1299,122,1541,1549,292,1165,34,0,271,16752
A86023,2020,08,NE64QD,1607,84,1430,1432,346,1351,98,0,467,20291
A86024,2020,08,NE61SA,1492,33,1284,1291,294,1184,37,0,360,16473
A86025,2020,08,NE52LH,3098,93,2428,2451,747,2118,150,50,617,33921
A86026,2020,08,NE159PA,1538,68,1564,1591,372,1357,39,2,281,18439
A86027,2020,08,NE17XR,344,1,141,141,47,91,7,0,105,2401
A86028,2020,08,NE31DQ,584,53,623,642,177,511,4,0,155,7349
A86029,2020,08,NE61SG,3728,133,4187,4206,956,4042,117,0,704,43409
A86030,2020,08,NE156TQ,2140,68,1946,1957,663,1748,54,0,459,27828
A86031,2020,08,NE49XD,1471,68,1154,1168,361,998,59,2,363,15906
A86033,2020,08,NE35NF,487,43,666,670,109,478,29,0,134,7587
A86035,2020,08,NE35JP,296,31,327,328,83,311,4,0,83,4094
A86036,2020,08,NE31TX,1222,90,1124,1134,267,1110,152,4,342,16168
A86037,2020,08,NE46SH,1181,28,1180,1191,466,1219,48,0,225,15024
A86038,2020,08,NE158LX,1442,50,1418,1418,310,1273,51,0,369,17343
A86040,2020,08,NE62NN,1876,51,1387,1402,376,1276,70,58,388,18611
A86041,2020,08,NE77TD,940,64,1141,1155,254,949,48,0,162,12417
A86601,2020,08,NE52UY,1643,86,2023,2045,429,1926,66,1,296,22216
A87002,2020,08,NE290HQ,1085,65,1295,1306,238,1095,42,0,226,14027
A87003,2020,08,NE286RZ,1748,82,1900,1917,419,1592,61,0,347,23216
A87004,2020,08,NE290SF,3487,182,2978,2986,610,2458,187,0,994,41705
A87005,2020,08,NE262ND,1334,79,1330,1342,302,1209,99,0,306,19462
A87006,2020,08,NE261NA,773,53,843,847,120,761,56,0,207,10578
A87007,2020,08,NE129BQ,3192,151,2965,2995,723,2747,134,0,684,36714
A87008,2020,08,NE263LW,946,49,1034,1048,182,630,41,0,210,11550
A87009,2020,08,NE290HT,2401,81,2150,2164,466,2064,154,0,457,27364
A87011,2020,08,NE259XJ,827,33,1057,1059,177,692,29,0,270,11204
A87012,2020,08,NE136LN,1970,129,1807,1815,370,1628,58,1,451,21869
A87013,2020,08,NE280AD,1422,79,1689,1696,337,1461,31,0,302,18993
A87016,2020,08,NE286BB,1619,72,1893,1916,420,1592,34,0,374,22728
A87017,2020,08,NE136JJ,969,85,1626,1627,274,1319,25,0,257,15488
A87019,2020,08,NE290DZ,838,44,971,974,218,808,12,0,200,9906
A87020,2020,08,NE259PH,828,41,1061,1070,120,795,30,2,203,11847
A87022,2020,08,NE270HJ,1218,28,1077,1102,275,880,46,0,305,14097
A87023,2020,08,NE270HJ,772,20,806,806,199,640,23,0,189,9970
A87029,2020,08,NE287LP,1896,44,1669,1680,365,1346,59,0,412,19469
A87030,2020,08,NE296HT,1137,16,872,874,216,629,42,0,309,11116
A87600,2020,08,NE261DU,534,26,690,691,137,577,18,0,109,8327
A87612,2020,08,NE126HS,1223,67,1248,1258,289,1031,42,0,302,15289
A87615,2020,08,NE126HS,789,55,1020,1022,186,719,4,0,241,9428
A88001,2020,08,NE311NU,580,21,672,674,189,660,5,0,187,7664
A88002,2020,08,NE334QY,3478,121,2633,2669,668,2173,73,0,849,34914
A88003,2020,08,NE346RE,2328,137,2274,2316,439,1947,18,10,544,29147
A88004,2020,08,NE325SE,1266,54,1197,1208,224,1028,22,0,305,15349
A88005,2020,08,NE349BP,877,30,859,869,233,884,36,0,181,10615
A88006,2020,08,NE340BX,1353,71,1217,1230,283,1079,21,0,277,17035
A88007,2020,08,NE334DX,1190,85,1268,1279,253,1182,39,14,250,15299
A88008,2020,08,NE335DU,1099,43,1220,1251,229,859,15,1,219,14127
A88009,2020,08,NE359AN,725,23,1052,1056,164,740,11,0,181,9733
A88010,2020,08,NE325AG,833,50,832,842,184,1065,41,3,228,12153
A88012,2020,08,NE312SP,1127,54,1255,1277,249,1178,17,0,306,15219
A88013,2020,08,NE348PS,3421,143,3031,3059,658,2512,79,5,928,39802
A88014,2020,08,NE334JP,312,15,534,540,93,423,12,0,48,4916
A88015,2020,08,NE335DU,1533,74,1354,1363,347,1347,8,13,372,17381
A88016,2020,08,NE359AN,1154,65,1352,1367,269,1079,31,0,227,15307
A88022,2020,08,NE311NU,1715,67,1541,1569,292,1314,13,18,472,19450
A88023,2020,08,SR67EE,755,65,1055,1057,216,776,8,0,152,11836
A88025,2020,08,NE323UX,683,19,678,683,159,675,2,13,161,9230
A88601,2020,08,NE334EG,669,51,622,625,84,494,7,0,186,7785
A88608,2020,08,NE333ET,1026,23,1044,1069,237,1094,22,0,244,14157
A88613,2020,08,NE323UX,715,14,784,793,136,571,29,0,156,9292
A89001,2020,08,SR28AD,3072,127,4075,4092,753,3151,23,0,901,37675
A89002,2020,08,SR12HJ,1517,65,1544,1551,479,1358,48,0,365,17397
A89004,2020,08,DH59EZ,3094,127,3435,3451,772,2816,85,0,790,36291
A89005,2020,08,SR28AX,1164,77,1250,1265,295,1021,59,0,298,14407
A89006,2020,08,SR47XF,1452,57,1724,1732,452,1405,32,0,389,18501
A89007,2020,08,SR47XF,1520,78,2179,2214,493,1834,43,0,449,20938
A89008,2020,08,SR55PS,1160,60,1366,1381,281,1309,58,0,262,14851
A89009,2020,08,DH44LE,1554,53,1546,1559,342,1234,65,0,325,18062
