PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
B87028,2017,08,WF41HJ,1195,15,2018,2036,291,1376,78,0,279,20332
B87030,2017,08,WF118NQ,1338,31,2194,2209,393,1571,50,9,262,21929
B87031,2017,08,WF58DF,1000,41,1375,1390,257,950,53,1,247,16605
B87032,2017,08,WF76JL,828,18,987,1021,243,708,36,14,183,12045
B87033,2017,08,WF61QD,512,3,613,627,185,583,56,0,72,6745
B87036,2017,08,WF93AP,422,10,604,611,163,623,107,19,26,7976
B87039,2017,08,WF62AZ,1499,40,1769,1787,330,1328,113,0,379,20650
B87040,2017,08,WF58DF,968,20,1209,1220,262,1001,34,0,245,13523
B87041,2017,08,WF62BU,268,1,518,519,78,296,17,7,48,3891
B87042,2017,08,WF102QP,717,5,704,707,188,600,74,23,129,9025
B87044,2017,08,WF20DP,345,3,468,480,70,421,8,0,84,5100
B87600,2017,08,WF62BU,317,10,481,486,111,383,6,0,65,5640
B87602,2017,08,WF62JZ,230,5,523,525,63,320,6,0,38,4344
B87604,2017,08,WF14SD,344,6,488,498,154,414,19,15,62,5148
C81001,2017,08,S434PL,1396,31,2078,2090,328,1195,81,36,289,21084
C81002,2017,08,S214BZ,1627,133,3143,3156,421,1487,65,1,371,29336
C81003,2017,08,SK224BP,778,27,1478,1491,194,1021,50,0,179,15306
C81004,2017,08,DE53TH,1044,30,1282,1299,260,960,79,0,333,16400
C81005,2017,08,DE551LU,1667,42,1831,1852,271,1499,70,11,355,25252
C81006,2017,08,DE11TH,1114,28,1184,1196,182,927,84,0,214,16606
C81007,2017,08,DE11FW,688,20,862,864,150,675,34,0,165,10875
C81008,2017,08,S459NR,1867,58,2096,2111,346,1076,105,1,437,25933
C81009,2017,08,DE11PG,1138,26,1383,1387,271,964,28,0,250,15578
C81010,2017,08,NG101QQ,1079,33,1560,1570,264,1061,77,0,170,17824
C81012,2017,08,S402AB,1938,81,2119,2128,242,1384,96,3,432,25074
C81013,2017,08,DE451SP,509,26,961,966,112,598,72,0,114,9168
C81014,2017,08,DE216AT,939,33,1182,1204,168,882,95,0,217,15403
C81015,2017,08,S418DU,1139,62,1248,1254,166,568,92,21,246,16704
C81016,2017,08,DE451ED,766,41,1336,1346,209,843,54,0,106,13568
C81017,2017,08,DE76AX,1111,33,1493,1497,293,1156,59,0,230,16734
C81018,2017,08,DE65HY,911,59,1884,1896,322,1405,68,0,129,18217
C81019,2017,08,DE11TH,544,24,702,712,166,527,50,0,104,9131
C81020,2017,08,DE110HU,840,19,1140,1145,264,856,41,0,144,14383
C81021,2017,08,DE78ES,1607,50,1763,1775,379,1319,126,0,300,21837
C81022,2017,08,DE75PZ,330,15,414,415,73,310,42,0,80,5412
C81023,2017,08,NG101RY,770,28,899,907,116,663,70,0,161,12607
C81025,2017,08,S181PY,1494,45,2071,2105,253,1384,77,1,408,21332
C81026,2017,08,NG105HZ,366,20,576,588,104,494,10,0,45,7491
C81027,2017,08,DE554JJ,727,11,660,666,116,432,30,0,142,9680
C81028,2017,08,DE43NL,611,26,859,870,87,517,73,9,90,10912
C81029,2017,08,DE555PS,2753,69,3772,3825,636,1998,142,11,706,40741
C81030,2017,08,DE42SA,995,56,1855,1855,327,1558,58,0,219,18880
C81031,2017,08,DE757DX,801,11,919,922,195,722,64,7,168,11724
C81032,2017,08,DE110PP,1233,32,1401,1411,198,1178,89,8,270,19932
C81033,2017,08,NG208DG,2375,100,2848,2865,551,1527,124,0,565,34249
C81034,2017,08,SK176JP,842,35,886,893,144,671,59,1,234,12858
C81035,2017,08,DE238AL,1292,52,1515,1547,222,1175,46,0,342,19325
C81036,2017,08,DE11DZ,391,16,480,489,108,279,30,0,99,6346
C81037,2017,08,DE61DR,863,24,1590,1597,135,1021,64,0,180,13929
C81038,2017,08,DE560JB,1056,45,1488,1510,152,1075,53,26,248,16447
C81039,2017,08,S325QH,388,12,941,951,151,612,12,0,107,7705
C81040,2017,08,DE222DS,331,24,685,692,76,417,42,0,75,7576
C81041,2017,08,S446DF,1909,43,2219,2235,351,1526,125,6,459,26567
C81042,2017,08,DE30HA,486,36,717,726,163,518,49,0,96,9000
C81044,2017,08,S418NA,1327,61,1365,1370,173,972,90,0,343,16259
C81045,2017,08,S404AA,1830,98,2257,2278,372,1155,168,5,517,25787
C81046,2017,08,DE76GR,610,45,1212,1223,146,778,12,0,79,9797
C81047,2017,08,DE240GE,855,57,1532,1542,157,1051,32,0,186,16552
C81048,2017,08,DE564GG,699,54,1235,1255,128,731,30,5,146,13516
C81049,2017,08,DE757HA,1074,28,1344,1360,175,857,64,0,215,15119
C81050,2017,08,DE552AA,1265,35,2198,2218,281,1588,43,0,305,21246
C81051,2017,08,DE216LA,1447,62,1380,1396,275,1181,69,0,419,22773
C81052,2017,08,DE757AL,692,27,584,585,116,354,59,4,185,8939
C81053,2017,08,DE557AH,860,14,812,819,173,528,31,32,222,12084
C81054,2017,08,DE233TX,1244,50,1700,1713,406,1140,98,0,336,21329
C81055,2017,08,S425ND,573,19,636,643,127,391,57,0,142,8981
C81056,2017,08,S459NG,1201,33,1632,1646,309,1030,81,0,290,18119
C81057,2017,08,DE656QT,519,8,886,900,100,554,46,0,112,9367
C81058,2017,08,S431JG,1254,48,1369,1379,247,703,64,15,316,16957
C81059,2017,08,DE53HR,512,20,721,724,111,525,17,5,97,8395
C81060,2017,08,DE117JG,673,14,834,841,153,683,30,0,115,11262
C81061,2017,08,DE75PR,1358,27,1536,1554,219,1249,77,3,274,17994
C81062,2017,08,DE44JG,588,17,771,771,97,634,25,1,160,10403
C81063,2017,08,SK230RH,841,58,1456,1479,189,1005,60,0,170,14250
C81064,2017,08,DE222QN,973,67,1110,1121,183,725,85,0,190,15301
C81065,2017,08,SK179BZ,746,35,847,860,126,633,32,0,264,11035
C81066,2017,08,DE723HG,924,47,1139,1153,127,771,50,0,164,14585
C81067,2017,08,S403PY,745,34,959,967,114,708,76,6,176,12333
C81068,2017,08,DE217RJ,907,51,1192,1203,217,933,53,0,235,15083
C81069,2017,08,DE561AY,946,45,1274,1288,220,738,73,0,232,15554
C81070,2017,08,S182EJ,526,23,1248,1251,117,736,12,0,65,10620
C81071,2017,08,DE238JX,1353,53,1752,1761,377,1207,44,2,313,20329
C81072,2017,08,DE238RJ,1722,66,1798,1812,435,1313,75,0,316,25813
C81073,2017,08,DE11JX,1057,62,1193,1205,172,1005,53,0,238,16077
C81074,2017,08,SK179AY,754,58,1109,1133,163,833,48,0,189,13341
C81075,2017,08,DE63BX,473,23,1286,1303,160,872,66,0,108,10500
C81076,2017,08,SK178NS,316,6,745,746,89,450,15,0,61,5605
C81077,2017,08,SK137DE,404,6,591,605,75,426,35,0,88,5735
C81080,2017,08,SK237SR,809,38,1435,1448,267,1166,48,0,177,15369
C81081,2017,08,SK138PS,1471,16,2461,2487,369,1626,25,0,361,24279
C81082,2017,08,SK170AQ,339,18,750,754,63,459,40,0,84,6414
C81083,2017,08,NG101RY,955,25,1372,1381,219,976,98,0,198,14670
C81084,2017,08,S401LE,1981,70,1895,1909,261,1378,130,18,456,25113
C81086,2017,08,DE61RR,816,43,1527,1546,178,1121,56,0,163,13368
C81087,2017,08,DE248GT,1325,54,1234,1242,300,1001,89,0,260,16603
C81089,2017,08,S188QY,511,18,1000,1003,191,609,33,6,160,10287
C81090,2017,08,DE75PZ,399,20,505,506,65,358,8,0,66,6096
C81091,2017,08,S211DX,1241,46,1667,1680,310,642,48,0,233,18628
C81092,2017,08,S336RJ,517,38,1217,1222,140,802,41,3,114,11007
C81094,2017,08,DE45PB,600,28,1241,1246,153,864,34,0,115,11038
C81095,2017,08,S213TY,430,6,634,641,92,469,36,0,73,6955
C81096,2017,08,S804DY,654,45,1041,1042,161,694,78,0,120,11603
C81097,2017,08,NG104NP,456,7,675,678,92,462,38,0,64,7530
C81099,2017,08,DE557DW,1042,24,1583,1606,265,978,37,0,256,15140
C81101,2017,08,DE43FD,889,32,998,1016,133,783,67,0,180,13328
C81104,2017,08,DE126JF,169,0,235,238,51,192,21,0,14,3160
C81106,2017,08,SK131DJ,786,11,1184,1195,158,801,17,2,151,11091
C81108,2017,08,DE738EF,1005,31,1579,1586,225,1112,54,0,177,17009
C81110,2017,08,DE655GZ,1073,49,1479,1488,191,841,42,3,201,16445
C81113,2017,08,DE39BJ,354,31,651,657,85,388,23,0,120,7022
C81114,2017,08,DE119JT,967,4,888,893,111,579,47,0,202,10980
C81115,2017,08,DE75QS,633,15,679,682,88,508,42,0,121,8770
C81118,2017,08,DE236QQ,354,10,841,852,451,875,19,0,76,11255
C81604,2017,08,DE75AN,304,6,402,405,70,317,8,0,58,5104
C81611,2017,08,S450BA,232,12,474,479,94,305,24,0,65,4800
C81615,2017,08,SK136EQ,321,2,265,270,61,220,14,11,116,3891
C81616,2017,08,DE238NQ,292,4,627,627,257,519,11,0,24,8618
C81634,2017,08,SK224AQ,440,6,506,529,91,363,29,17,103,6041
C81638,2017,08,S446PP,764,14,754,761,102,571,46,0,171,8990
C81640,2017,08,SK136NN,314,4,591,597,123,443,13,0,61,5648
C81642,2017,08,NG103RJ,498,6,494,495,79,342,43,11,137,5727
C81647,2017,08,S425LH,901,37,988,1004,144,606,81,5,269,12438
C81648,2017,08,DE212DF,262,26,294,294,49,224,6,0,89,4068
C81649,2017,08,S431DD,1014,15,1185,1191,190,841,49,5,266,13302
C81652,2017,08,DE13AZ,332,15,339,354,46,244,30,0,74,4213
C81653,2017,08,DE221FT,295,10,335,336,28,199,51,0,62,4383
C81654,2017,08,S410NZ,755,21,650,654,91,475,38,0,207,8155
C81655,2017,08,S446DE,595,20,636,658,169,481,28,4,123,8831
C81658,2017,08,S426PX,429,34,1024,1031,148,618,37,0,75,9118
C81660,2017,08,SK131DS,170,4,259,261,48,217,5,0,59,2725
C81661,2017,08,DE555JJ,506,18,756,759,116,508,23,1,108,7399
C81662,2017,08,S434TY,842,38,1094,1105,229,764,49,5,220,12638
C82001,2017,08,LE80LG,824,9,1570,1574,164,1163,44,2,194,14296
C82002,2017,08,LE85QJ,645,4,1109,1115,129,678,57,7,150,11648
C82003,2017,08,LE43JF,964,61,2083,2097,297,1438,70,1,165,19617
C82005,2017,08,LE39ED,900,14,1341,1349,293,966,84,0,189,12994
C82007,2017,08,DE742LB,891,45,1127,1142,194,726,41,0,227,14456
C82008,2017,08,LE38NF,1056,13,952,966,244,707,120,0,238,14070
C82009,2017,08,LE167BN,3269,101,4966,5018,691,3579,267,0,750,51191
C82010,2017,08,LE156NT,1769,83,3342,3396,396,1840,106,0,324,32173
C82011,2017,08,LE111DQ,913,25,1088,1102,197,749,55,0,245,13474
C82012,2017,08,LE676JP,1093,21,2204,2228,308,1335,61,0,245,19529
C82013,2017,08,LE182EW,1098,14,1981,1994,291,1450,71,0,333,18321
C82014,2017,08,LE652LP,1409,23,2585,2638,374,1713,101,0,263,23914
C82015,2017,08,LE47ZX,160,1,378,380,94,278,12,0,39,3229
C82016,2017,08,LE144PA,734,21,1242,1251,169,783,64,11,79,12031
C82017,2017,08,DE127HR,1337,26,2069,2109,351,1302,75,1,182,22001
C82018,2017,08,LE40JF,1547,80,3237,3247,1133,2850,152,0,259,34329
C82019,2017,08,LE29BU,538,11,765,766,149,540,24,0,110,7347
C82020,2017,08,LE27HX,688,7,370,375,140,249,62,0,194,6725
C82021,2017,08,LE25AA,632,14,1169,1173,147,730,75,0,173,11582
C82022,2017,08,LE79AJ,451,28,1564,1569,185,698,61,1,76,11412
C82023,2017,08,LE12NZ,208,2,533,534,147,393,21,0,21,5382
C82024,2017,08,LE53HX,677,12,3677,3697,1628,3133,53,1,107,33048
C82025,2017,08,LE174EB,849,10,1293,1301,115,912,90,0,178,13954
C82026,2017,08,LE111NQ,848,11,835,840,177,566,121,27,172,12414
C82027,2017,08,LE94LJ,748,21,1408,1420,215,1148,39,2,206,13951
C82028,2017,08,LE679WU,868,14,1746,1766,252,1173,59,0,169,17202
C82029,2017,08,LE52NL,1544,37,2309,2328,511,1902,189,0,337,24740
C82030,2017,08,LE56LP,350,15,927,936,211,700,44,0,61,10166
C82031,2017,08,LE20AS,757,12,1426,1432,584,1219,52,0,154,16448
C82032,2017,08,LE77AZ,617,35,1028,1043,156,636,37,0,100,10487
C82033,2017,08,LE50PR,877,20,1388,1406,387,867,81,0,204,15503
C82034,2017,08,LE128BP,475,16,832,845,76,442,33,1,88,8125
C82035,2017,08,LE112AG,773,8,875,886,138,484,136,0,167,10213
C82036,2017,08,LE80LN,1567,28,2725,2748,360,1842,129,0,414,26583
C82037,2017,08,LE55FD,523,2,2204,2212,894,1744,48,0,88,21400
C82038,2017,08,LE131NX,2315,54,3317,3336,406,2274,136,1,379,38578
C82039,2017,08,LE32JN,1319,42,2538,2570,424,1503,101,0,353,23068
C82040,2017,08,DE742EL,746,34,1295,1301,192,853,41,0,143,12050
C82041,2017,08,LE115DX,1239,19,1678,1691,291,1160,122,0,331,19393
C82042,2017,08,LE72EQ,866,23,1597,1600,182,1006,79,0,164,15812
C82043,2017,08,LE101UA,1507,29,2989,3007,312,1703,123,1,365,25251
C82044,2017,08,LE158PR,624,14,1358,1363,129,925,48,2,124,12933
C82045,2017,08,LE673FA,768,12,827,850,143,646,35,0,167,10145
C82046,2017,08,LE26UL,2133,43,2197,2220,465,1654,233,3,471,29453
C82047,2017,08,LE101DS,1687,37,2183,2207,273,1503,155,0,467,23276
C82048,2017,08,LE25PP,254,6,630,633,92,368,30,0,72,5862
C82050,2017,08,LE674DR,1363,21,2100,2122,331,1456,76,0,259,22097
C82051,2017,08,LE99PZ,1074,24,2197,2210,388,1417,57,0,229,19498
C82052,2017,08,LE675HX,346,7,706,714,142,454,24,2,62,6130
C82053,2017,08,LE31HN,1265,7,1501,1510,357,1106,84,2,332,17042
C82054,2017,08,LE102SE,1164,20,2356,2376,298,1658,95,0,281,21314
C82055,2017,08,LE192DU,1069,13,1608,1613,225,999,108,11,274,18544
C82056,2017,08,LE38GS,826,11,1391,1404,200,1011,74,0,146,14811
C82059,2017,08,LE30QR,136,2,224,225,60,186,9,1,26,2267
C82060,2017,08,LE55AY,204,3,547,547,311,451,2,0,31,5984
C82061,2017,08,LE98HR,1470,7,1928,1939,397,1521,104,1,373,20613
C82062,2017,08,LE128PY,490,9,815,821,29,540,47,0,73,9310
C82063,2017,08,LE54BP,776,8,1249,1258,371,934,92,0,167,15247
C82064,2017,08,LE129DF,1533,42,1981,2005,355,1496,167,10,407,23160
C82066,2017,08,LE33FN,967,0,1997,2005,254,1368,153,0,225,19570
C82067,2017,08,LE24PE,426,17,1168,1182,183,726,33,0,104,10882
C82068,2017,08,LE84NS,1085,16,2264,2284,265,1445,79,3,252,20337
C82070,2017,08,LE111NH,752,15,953,960,275,590,65,7,160,11409
C82071,2017,08,LE182EW,988,10,2198,2217,306,1296,110,0,254,19916
C82072,2017,08,LE674DE,770,12,910,922,133,665,55,1,128,11242
C82073,2017,08,LE31BL,1615,23,2075,2086,486,1240,195,12,345,22251
C82075,2017,08,LE101DS,1359,23,2221,2245,325,1457,50,1,395,20028
C82076,2017,08,NG130AN,368,21,948,954,139,452,101,0,78,9561
C82077,2017,08,LE159EG,1366,29,2932,2943,444,2011,111,0,237,28351
C82078,2017,08,LE72EQ,839,25,1335,1349,211,958,34,0,232,14593
C82079,2017,08,LE184SE,705,7,871,875,121,515,69,17,207,10669
C82080,2017,08,LE20TA,321,2,725,729,376,672,42,0,73,7565
C82082,2017,08,LE101DS,692,11,1299,1304,192,786,47,1,149,10615
C82084,2017,08,LE46NL,89,3,411,413,175,338,4,0,29,3495
C82086,2017,08,LE35RR,790,8,1276,1284,344,892,70,0,260,11201
C82088,2017,08,LE21QA,360,5,1415,1428,621,1073,13,0,69,13233
C82091,2017,08,LE44EE,667,19,1307,1327,170,861,73,0,137,11718
C82092,2017,08,LE28SF,265,13,591,597,103,415,9,0,40,4892
C82093,2017,08,LE96RG,1192,15,2794,2810,331,1645,86,0,278,20408
C82094,2017,08,LE40QR,717,11,827,833,218,550,129,0,114,9246
C82095,2017,08,LE127JU,885,53,1343,1364,190,1038,87,0,137,15016
C82096,2017,08,LE672BS,911,10,1346,1368,203,847,56,0,150,13119
C82098,2017,08,LE84DN,719,12,1077,1079,105,605,58,0,227,10812
C82099,2017,08,LE21DJ,165,0,662,665,313,492,23,0,26,6140
C82100,2017,08,LE29BU,896,15,881,884,219,692,97,7,245,10755
C82102,2017,08,LE129UJ,361,3,778,795,120,431,16,0,77,6425
C82103,2017,08,LE114RZ,787,9,1276,1283,277,1102,68,12,167,13481
C82105,2017,08,LE55PQ,50,1,152,152,69,106,0,0,10,1518
C82107,2017,08,LE46AW,570,7,1280,1285,581,1131,36,0,124,12601
C82109,2017,08,LE176JZ,278,7,746,748,107,500,12,0,46,5841
C82111,2017,08,LE113TU,187,0,114,114,36,67,8,0,84,1905
C82112,2017,08,LE24NW,233,4,767,773,166,525,34,0,37,7116
C82114,2017,08,LE30QD,177,1,320,321,92,182,38,0,37,2974
C82116,2017,08,LE20NN,185,0,600,602,292,452,9,0,22,5588
C82119,2017,08,LE192GX,180,1,597,599,141,273,39,0,49,4527
C82120,2017,08,LE675HX,364,4,623,637,74,327,15,4,52,5521
C82121,2017,08,LE97PB,1189,16,1696,1722,213,1221,104,0,294,18442
C82122,2017,08,LE23AG,283,4,556,559,124,364,51,0,76,6311
C82123,2017,08,NG130AN,385,16,954,960,101,744,35,0,60,7614
C82124,2017,08,LE21XD,492,9,318,320,66,242,31,0,179,4955
C82600,2017,08,LE127RD,447,5,656,663,81,389,38,0,78,7100
C82610,2017,08,LE39PW,292,3,404,407,98,287,13,0,93,4383
C82611,2017,08,LE174EB,475,18,862,866,108,604,43,0,86,7844
C82614,2017,08,LE26FQ,242,7,728,734,156,506,8,0,56,5692
C82620,2017,08,LE30AA,110,1,407,415,160,288,4,0,5,3562
C82623,2017,08,LE41EF,356,23,532,533,163,380,30,0,65,5642
C82624,2017,08,LE40UZ,636,11,631,632,207,505,101,7,126,7887
C82626,2017,08,LE29BU,150,3,304,307,69,204,21,0,12,2793
C82627,2017,08,LE48NN,328,33,780,796,171,659,20,0,56,7516
C82628,2017,08,LE60GL,301,3,612,623,94,457,22,0,59,5256
C82631,2017,08,LE194LY,415,0,582,583,127,349,47,2,96,6389
C82634,2017,08,LE60JP,318,2,532,533,96,413,39,0,108,4499
C82639,2017,08,LE30LP,423,5,625,631,144,570,65,0,99,7306
C82642,2017,08,LE53GH,443,3,1405,1416,744,1172,29,0,78,12905
C82643,2017,08,LE20GU,699,11,1967,1973,1087,1793,57,0,116,19003
C82644,2017,08,LE127UD,422,10,643,647,109,387,32,0,79,5686
C82649,2017,08,LE157PP,385,14,929,938,164,648,33,1,81,8326
C82650,2017,08,LE99GR,484,10,606,611,74,390,54,0,170,7569
C82651,2017,08,LE46NF,138,0,744,747,325,710,12,0,22,5806
C82653,2017,08,LE30QR,182,6,191,192,63,143,13,0,32,1911
C82656,2017,08,LE129AL,449,13,681,683,219,487,45,0,43,6805
C82657,2017,08,LE73QQ,158,5,341,341,64,292,16,0,23,2831
C82659,2017,08,LE20TA,88,1,559,561,262,399,16,0,16,4177
C82660,2017,08,LE20TA,451,5,1044,1044,369,808,41,0,82,10205
C82662,2017,08,LE27LE,182,0,367,367,126,231,12,0,46,3987
C82663,2017,08,LE651HS,330,5,703,706,107,484,34,0,60,6315
C82667,2017,08,LE53GH,570,8,970,970,382,505,77,1,109,11736
C82669,2017,08,LE28PR,340,1,500,502,103,389,27,1,77,4567
C82670,2017,08,LE14SX,755,0,101,101,27,79,23,2,122,3380
C82671,2017,08,LE46AW,153,0,523,528,328,397,23,0,14,5204
C82676,2017,08,LE51DR,579,21,623,633,192,454,142,4,139,10097
C82678,2017,08,LE48EA,748,47,1651,1657,390,1052,63,1,74,15245
C82680,2017,08,LE47ZX,208,11,452,455,132,313,27,0,38,4982
C83001,2017,08,LN57LB,1393,30,1604,1609,427,1207,206,2,291,17131
C83002,2017,08,LN50JJ,925,40,1424,1431,217,1096,83,0,159,15633
C83003,2017,08,PE111UN,2487,141,3389,3435,913,2601,198,0,572,37923
C83004,2017,08,PE218UE,796,41,1181,1211,270,878,168,3,131,14930
C83005,2017,08,PE235LG,1434,106,2047,2069,377,1750,126,0,254,21988
C83006,2017,08,LN119AU,402,11,640,648,129,543,78,0,56,9177
C83007,2017,08,PE91YA,3316,147,5538,5587,1051,3611,307,9,651,54526
C83008,2017,08,NG317XT,725,21,1185,1194,105,853,31,0,120,10530
C83009,2017,08,LN22JP,1487,57,1573,1587,423,1558,163,13,403,21209
C83010,2017,08,PE216PF,1199,54,1690,1713,323,1300,345,51,183,19774
C83011,2017,08,NG349QP,1078,36,2042,2060,354,1520,59,0,156,19126
C83013,2017,08,NG349GQ,1060,34,2236,2238,259,1517,79,0,122,18916
C83014,2017,08,LN67SS,1455,83,1650,1658,377,1406,187,2,333,19891
C83015,2017,08,PE203JE,1563,74,2469,2486,489,1624,201,0,231,24228
C83016,2017,08,LN58LZ,387,38,478,481,128,406,37,0,80,5348
C83018,2017,08,DN212UQ,2310,115,3031,3083,694,2507,348,0,481,32297
C83019,2017,08,PE252RN,3732,3,6623,6728,1604,5404,244,0,443,69767
C83020,2017,08,NG323PP,869,62,2557,2560,318,1854,104,0,129,21003
C83022,2017,08,PE112BY,3144,159,2912,2987,1001,4305,204,0,1231,51811
C83023,2017,08,NG347HD,2734,73,4542,4584,794,3413,136,7,680,42616
C83024,2017,08,NG334RZ,385,3,994,1001,144,756,25,0,36,8211
C83025,2017,08,LN69AY,1194,47,1880,1887,349,1501,109,0,186,19336
C83026,2017,08,PE68DD,2519,107,4666,4703,977,3657,213,0,614,46926
C83027,2017,08,LN96AL,1327,81,2030,2040,397,1599,147,3,261,23883
C83028,2017,08,PE127EE,979,27,2040,2077,342,1221,192,0,85,19249
C83029,2017,08,LN41LH,608,21,1585,1593,216,1073,83,0,90,12800
C83030,2017,08,LN44AU,864,47,1230,1235,302,1004,76,0,132,15373
C83031,2017,08,LN22RS,1625,157,2892,2923,491,2639,67,0,418,31127
C83032,2017,08,LN139HT,932,33,1689,1709,363,1272,119,0,90,18388
C83033,2017,08,DN209ED,496,8,981,991,176,757,42,0,82,9348
C83035,2017,08,PE109XR,1598,54,2558,2588,524,1457,89,0,253,25103
C83036,2017,08,PE114NL,2000,59,2532,2582,547,2221,118,0,626,27991
C83037,2017,08,LN23JH,1084,50,2088,2101,364,1383,91,2,251,18633
C83038,2017,08,LN12NU,1258,60,2111,2138,340,1508,92,0,148,20445
C83039,2017,08,PE126QB,726,18,1033,1043,61,1188,70,0,273,15076
C83040,2017,08,NG316QA,2292,100,4759,4779,776,3338,133,0,406,43569
C83041,2017,08,LN60QQ,771,53,905,913,207,798,87,3,117,11700
C83042,2017,08,LN117QU,905,28,1698,1718,250,1378,113,0,212,18781
C83043,2017,08,LN83BP,1306,79,1808,1817,310,1352,152,0,275,21172
C83044,2017,08,DN212DJ,1708,69,1893,1907,465,1535,109,0,512,22560
C83045,2017,08,PE253TD,2083,78,3079,3117,553,2020,302,1,271,34492
C83046,2017,08,LN42LA,855,41,1124,1129,209,874,94,0,123,12327
C83047,2017,08,PE218EG,929,0,1724,1749,300,1103,110,0,125,16297
C83048,2017,08,NG316HR,1529,32,1810,1838,265,1275,84,6,270,21690
C83049,2017,08,PE229LE,986,65,2035,2036,350,1428,99,0,142,18610
C83051,2017,08,LN25HR,1491,28,1707,1730,410,1305,256,2,248,18712
C83052,2017,08,LN12XF,413,21,801,823,170,669,61,0,40,8514
C83053,2017,08,NG335NJ,159,8,592,609,120,307,8,0,21,4190
C83054,2017,08,PE109BT,1415,56,2177,2210,500,1718,59,0,345,24147
C83055,2017,08,PE228AA,674,17,1195,1208,247,929,86,0,146,12248
C83056,2017,08,LN119EH,1946,102,2304,2317,418,1872,242,0,492,28806
C83057,2017,08,PE201DS,829,31,1049,1050,352,904,92,1,158,14155
C83058,2017,08,LN41BN,822,85,1170,1180,183,987,91,0,161,14292
C83059,2017,08,PE216JU,991,51,1341,1364,238,982,126,0,211,15597
C83060,2017,08,PE218EG,895,37,1282,1297,269,1089,144,0,149,15035
C83061,2017,08,DN365RT,1311,50,1968,1991,306,1818,66,0,148,21572
C83062,2017,08,LN43EZ,606,18,1028,1035,271,748,97,0,104,11433
C83063,2017,08,PE129HB,3039,73,4561,4660,966,3631,530,6,602,50031
C83064,2017,08,LN121DP,3887,192,6051,6125,1436,4733,404,0,539,66008
C83065,2017,08,PE127DE,876,42,1693,1712,363,1231,117,0,119,16401
C83067,2017,08,NG235FR,557,13,1367,1372,227,998,43,0,151,11960
C83068,2017,08,PE92DG,378,5,588,595,116,423,52,0,32,6662
C83071,2017,08,LN68RT,1175,75,1642,1650,299,1162,128,0,195,16812
C83072,2017,08,LN22JP,1428,77,1356,1357,318,1147,148,0,330,18224
C83073,2017,08,LN13LJ,112,5,167,171,39,124,29,0,20,1735
C83074,2017,08,DN215JZ,535,17,1053,1056,143,765,48,0,112,9658
C83075,2017,08,NG316RQ,751,28,1470,1477,251,1061,44,0,181,13987
C83078,2017,08,LN59AB,1070,32,1672,1679,295,1259,91,0,157,15382
C83079,2017,08,LN24QN,462,6,664,666,111,636,38,0,71,6881
C83080,2017,08,NG319NS,624,14,1093,1099,194,768,34,0,154,10633
C83082,2017,08,LN60QQ,1492,94,1428,1438,344,1299,98,0,295,18651
C83083,2017,08,LN44SG,1162,59,1753,1776,465,1630,84,0,127,20270
C83085,2017,08,LN110JN,1501,53,2253,2295,319,1806,113,0,230,24268
C83605,2017,08,LN96QP,380,18,659,661,79,354,48,0,88,6174
C83611,2017,08,LN59HF,626,38,758,765,139,573,29,0,135,8845
C83613,2017,08,LN76NX,713,55,1218,1230,277,959,114,0,82,14516
C83614,2017,08,PE202ET,522,28,1116,1148,231,666,81,0,97,11321
C83617,2017,08,PE60AL,795,17,1608,1621,336,988,47,0,91,14285
C83626,2017,08,LN11XP,1391,46,1609,1621,433,1327,232,0,312,19112
C83628,2017,08,NG321LX,158,9,435,440,58,287,10,0,31,3538
C83631,2017,08,PE111LT,233,18,501,561,94,392,44,0,26,5089
C83633,2017,08,DN213SB,539,18,781,787,146,533,55,0,101,8848
C83634,2017,08,LN106TX,439,56,1082,1089,118,843,60,0,69,10858
C83635,2017,08,LN106SQ,741,58,1064,1069,188,1028,83,0,174,14134
C83637,2017,08,LN68NH,168,12,271,272,62,213,20,0,24,3066
C83641,2017,08,LN12NU,646,45,893,900,211,821,71,0,160,11456
C83643,2017,08,LN86ED,367,19,598,598,136,508,14,0,70,7220
C83649,2017,08,NG334BB,460,6,707,714,191,562,35,0,122,8143
C83650,2017,08,LN85DA,682,52,1221,1224,262,943,65,0,117,12271
C83653,2017,08,NG321QS,163,2,279,282,49,212,14,0,24,2543
C84001,2017,08,S810HH,4913,91,6605,6643,1160,5306,186,0,1264,75578
C84002,2017,08,NG163BH,1610,64,1976,1980,328,1513,224,0,170,23894
C84003,2017,08,NG91EH,334,8,471,471,84,359,22,0,69,5581
C84004,2017,08,NG68AQ,957,10,1037,1053,227,819,69,0,164,12247
C84005,2017,08,LE126JG,977,59,2368,2387,368,1661,51,0,179,20120
C84008,2017,08,NG220HT,486,18,886,901,246,782,16,0,106,9221
C84009,2017,08,NG241QD,1052,40,1347,1350,201,934,111,2,180,17816
C84010,2017,08,NG42NJ,981,27,1237,1244,141,866,62,0,147,14146
C84011,2017,08,NG54AD,602,17,786,791,182,546,34,0,108,10816
C84012,2017,08,NG171ES,1866,84,2387,2404,329,1690,62,1,459,27003
