PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
C81030,2018,11,DE42SA,1069,41,1841,1844,316,1530,61,0,293,19137
C81031,2018,11,DE757DX,907,15,930,931,161,742,57,6,219,12216
C81032,2018,11,DE110PP,1429,32,1512,1521,240,1299,75,2,374,21190
C81033,2018,11,NG208DG,2643,85,2959,2974,583,1690,144,0,676,36015
C81034,2018,11,SK176JP,939,28,959,970,134,663,76,0,267,14533
C81035,2018,11,DE238AL,1129,42,1434,1447,206,1112,67,0,291,17520
C81036,2018,11,DE11DZ,430,21,500,507,99,307,22,0,89,6675
C81037,2018,11,DE61DR,970,21,1654,1666,128,1056,63,0,246,15468
C81038,2018,11,DE560JB,1107,33,1496,1512,177,1054,47,17,291,17106
C81039,2018,11,S325QH,387,3,889,902,135,575,16,0,126,7475
C81040,2018,11,DE222DS,333,13,677,681,69,399,46,0,73,7851
C81041,2018,11,S446DF,2124,51,2313,2333,345,1648,138,3,529,28710
C81042,2018,11,DE30HA,698,47,1112,1131,193,727,62,0,158,12983
C81044,2018,11,S418NA,1322,47,1266,1272,202,955,86,0,389,15995
C81045,2018,11,S404AA,1885,88,2118,2137,363,1261,158,6,599,24468
C81046,2018,11,DE76GR,683,28,1430,1441,153,937,8,0,152,11303
C81047,2018,11,DE240GE,1088,50,1788,1797,167,1233,54,0,289,18983
C81048,2018,11,DE564GG,701,45,1160,1169,88,739,24,2,156,13804
C81049,2018,11,DE757HA,1145,29,1333,1353,192,854,84,0,260,16166
C81050,2018,11,DE552AA,1375,39,2238,2253,277,1610,27,0,396,21558
C81051,2018,11,DE216LA,1704,70,1404,1418,224,1143,48,0,512,23336
C81052,2018,11,DE757AL,938,28,785,790,112,496,70,0,237,11993
C81053,2018,11,DE557AH,976,16,870,874,172,610,43,31,269,12785
C81054,2018,11,DE233TX,1306,30,1778,1787,407,1182,86,0,364,21625
C81055,2018,11,S425ND,616,14,619,624,117,391,54,0,151,8809
C81056,2018,11,S459NG,1321,24,1633,1638,308,1099,105,0,331,18368
C81057,2018,11,DE656QT,536,6,931,940,104,600,41,0,98,10468
C81058,2018,11,S431JG,1343,50,1407,1409,270,841,54,4,393,17974
C81059,2018,11,DE53HR,503,18,689,692,88,436,22,4,111,8250
C81060,2018,11,DE117JE,749,17,847,855,135,694,34,0,175,12097
C81061,2018,11,DE75PR,1345,36,1457,1473,213,1178,81,4,291,18470
C81062,2018,11,DE44JG,654,13,865,866,105,664,25,0,184,11383
C81063,2018,11,SK230RH,957,38,1554,1576,216,1055,72,0,260,17348
C81064,2018,11,DE222QN,950,48,1067,1077,130,690,78,0,179,15459
C81065,2018,11,SK179BZ,691,23,810,854,118,615,72,0,233,10495
C81066,2018,11,DE723HG,913,44,1155,1158,134,707,44,0,173,14258
C81067,2018,11,S403PY,758,32,1068,1073,99,720,73,6,189,13181
C81068,2018,11,DE217RJ,965,48,1167,1178,167,947,43,0,268,14872
C81069,2018,11,DE561AY,1036,31,1346,1365,208,798,55,0,322,16764
C81070,2018,11,S182EJ,599,29,1271,1278,128,732,17,0,84,10954
C81071,2018,11,DE238JX,1371,36,1801,1817,363,1207,33,1,363,20265
C81072,2018,11,DE238RJ,2021,61,2186,2194,447,1525,106,0,377,28322
C81073,2018,11,DE11JX,1185,41,1306,1313,158,1052,39,0,319,16782
C81074,2018,11,SK179AY,820,44,1132,1154,202,838,39,0,284,14028
C81075,2018,11,DE63BX,505,25,1416,1430,176,932,64,0,125,12570
C81076,2018,11,SK178NS,346,8,704,704,96,455,14,0,65,5625
C81077,2018,11,SK137DE,424,4,633,645,83,430,22,0,115,6321
C81080,2018,11,SK237SR,930,47,1554,1572,293,1256,43,0,251,16565
C81081,2018,11,SK138PS,1356,8,1931,1960,221,1197,30,0,380,21516
C81082,2018,11,SK170AQ,370,9,799,814,60,533,41,0,108,7147
C81083,2018,11,NG101RY,1148,37,1335,1341,206,930,116,0,284,15369
C81084,2018,11,S401LE,2620,77,2347,2355,321,1753,192,16,642,31788
C81086,2018,11,DE61RR,858,44,1569,1593,193,1231,51,0,199,14347
C81087,2018,11,DE240RY,1380,23,1168,1179,280,1008,94,0,376,17234
C81089,2018,11,S188QY,571,34,1047,1048,107,702,41,0,196,10866
C81090,2018,11,DE75PZ,446,11,474,477,70,383,12,0,112,6171
C81091,2018,11,S211DX,1361,36,1685,1694,277,719,77,0,280,20214
C81092,2018,11,S336RJ,586,35,1205,1207,106,824,46,2,150,11856
C81094,2018,11,DE45PB,734,24,1358,1362,151,1004,40,0,189,13348
C81095,2018,11,S213TY,439,8,739,746,83,537,30,0,98,8042
C81096,2018,11,S804DY,687,33,1074,1075,159,768,63,1,138,11839
C81097,2018,11,NG104NP,511,20,762,764,114,553,37,0,97,8036
C81099,2018,11,DE557DW,1119,23,1635,1654,281,1054,41,0,300,16000
C81101,2018,11,DE43FD,1038,41,1076,1092,180,834,86,0,201,14616
C81104,2018,11,DE126JF,197,0,278,281,53,223,14,0,38,3427
C81106,2018,11,SK131DJ,787,9,1280,1288,152,829,11,3,201,11303
C81108,2018,11,DE738EF,1076,38,1557,1563,168,1058,51,0,234,17435
C81110,2018,11,DE655GZ,1087,36,1378,1385,160,946,48,0,211,15766
C81113,2018,11,DE39BJ,420,14,646,654,79,383,23,0,145,7514
C81114,2018,11,DE119JT,977,8,940,943,102,637,53,0,210,11485
C81115,2018,11,DE75QS,703,18,704,710,96,521,48,0,125,9162
C81118,2018,11,DE236QQ,404,19,1134,1141,538,1193,12,0,80,13737
C81604,2018,11,DE75AN,291,7,361,364,62,309,13,0,66,5034
C81611,2018,11,S450BA,202,13,414,416,77,244,29,0,55,4071
C81615,2018,11,SK136EQ,344,1,342,345,74,265,21,0,118,4372
C81616,2018,11,DE238NQ,272,3,649,649,231,521,12,0,26,7977
C81634,2018,11,SK224AQ,472,5,592,608,92,392,31,7,97,6650
C81638,2018,11,S446DH,872,14,796,805,96,658,32,0,259,9993
C81640,2018,11,SK136NN,373,3,605,610,125,468,12,0,68,5695
C81642,2018,11,NG103RJ,551,5,549,549,74,348,74,4,176,5999
C81647,2018,11,S425LH,807,34,956,966,159,563,66,0,259,11421
C81648,2018,11,DE212DF,283,9,325,325,44,236,11,0,82,4452
C81649,2018,11,S431DD,1056,19,1227,1236,200,896,53,1,321,13638
C81652,2018,11,DE13AZ,342,7,319,332,42,242,38,0,85,4177
C81653,2018,11,DE221FT,327,16,346,348,32,234,28,0,75,4644
C81655,2018,11,S446DE,612,38,647,664,164,512,31,4,132,8926
C81658,2018,11,S426PX,553,31,1044,1055,143,729,36,0,131,10010
C81660,2018,11,SK131DS,332,4,490,492,66,357,7,0,115,4948
C81661,2018,11,DE555JJ,543,15,762,762,112,510,47,1,158,7467
C81662,2018,11,S434TY,1105,43,1343,1355,274,1026,69,2,302,16068
C82001,2018,11,LE80LG,1005,19,1672,1676,166,1300,42,0,286,15742
C82002,2018,11,LE85QJ,766,13,1099,1099,114,676,66,7,224,12635
C82003,2018,11,LE43JF,1062,60,2200,2214,296,1539,59,2,189,20918
C82005,2018,11,LE39ED,921,11,1402,1409,219,1061,74,0,192,13660
C82007,2018,11,DE742LB,974,23,1154,1166,180,755,46,0,313,16466
C82008,2018,11,LE38NF,1304,18,1099,1108,230,814,126,0,276,16257
C82009,2018,11,LE169BX,3197,99,4878,4928,742,3492,301,0,784,51158
C82010,2018,11,LE156NT,1889,66,3527,3554,348,1895,157,1,379,32869
C82011,2018,11,LE111DQ,1089,30,1123,1137,227,818,65,8,297,15057
C82012,2018,11,LE676JP,1169,19,2195,2212,290,1290,54,2,294,19527
C82013,2018,11,LE182EW,1125,24,1543,1558,262,1170,58,0,328,18346
C82014,2018,11,LE652LP,1432,41,2605,2636,326,1721,93,0,326,23968
C82016,2018,11,LE144PA,769,20,1361,1366,210,910,71,12,138,13270
C82017,2018,11,DE127HR,1582,28,2478,2522,386,1518,109,24,314,25521
C82018,2018,11,LE40JF,1718,81,3370,3377,1014,2918,158,0,333,36665
C82019,2018,11,LE29BU,821,22,1078,1080,168,801,69,0,176,11975
C82020,2018,11,LE27HX,971,6,389,393,98,282,90,6,362,8081
C82021,2018,11,LE25AA,713,19,1138,1144,155,790,75,0,229,12360
C82022,2018,11,LE79AJ,551,22,1544,1549,194,755,92,1,124,11515
C82024,2018,11,LE53HX,568,14,2769,2780,987,2274,50,1,110,27855
C82025,2018,11,LE174EB,833,19,1284,1289,144,860,100,5,187,14250
C82026,2018,11,LE111NQ,873,23,894,896,168,585,127,10,222,12450
C82027,2018,11,LE94LJ,907,22,1524,1533,247,1214,39,2,243,14807
C82028,2018,11,LE679WU,702,21,1408,1421,213,911,43,0,186,13648
C82029,2018,11,LE52NL,1556,42,2229,2243,454,1909,163,0,398,25328
C82030,2018,11,LE56LP,424,26,902,903,206,761,40,0,76,10956
C82031,2018,11,LE20AS,782,12,1413,1418,502,1231,55,0,196,17059
C82032,2018,11,LE77AZ,478,19,676,685,94,431,26,0,89,7400
C82033,2018,11,LE50PR,934,29,1471,1484,350,972,93,0,202,16268
C82034,2018,11,LE128BP,641,27,1039,1048,76,581,40,2,135,10580
C82035,2018,11,LE112AG,819,8,918,922,163,562,134,3,167,11050
C82036,2018,11,LE80LN,1499,33,2585,2605,217,1771,86,1,433,25021
C82037,2018,11,LE55FD,487,18,2145,2151,736,1648,51,0,60,21089
C82038,2018,11,LE131NX,2741,68,3597,3631,506,2548,157,76,464,43175
C82039,2018,11,LE32JN,1189,18,2506,2521,385,1578,80,0,381,20906
C82040,2018,11,DE742EL,767,36,1267,1269,143,810,42,0,190,12064
C82041,2018,11,LE115DX,1475,24,1850,1856,320,1240,145,0,407,22921
C82042,2018,11,LE72EQ,912,30,1552,1567,210,1028,64,0,168,17100
C82043,2018,11,LE101UA,1469,39,2645,2667,273,1566,104,0,383,23409
C82044,2018,11,LE158PR,770,18,1578,1587,148,1040,46,0,171,15016
C82045,2018,11,LE673FA,808,18,874,890,153,660,29,0,181,10959
C82046,2018,11,LE26UL,2428,40,2326,2346,446,1807,205,61,622,31202
C82047,2018,11,LE101DS,1795,46,2152,2180,260,1543,164,0,577,24202
C82048,2018,11,LE25PP,272,6,679,683,97,384,26,0,70,6633
C82050,2018,11,LE674DR,1700,36,2733,2749,386,1859,64,0,386,25654
C82051,2018,11,LE99PZ,1218,41,2214,2226,360,1474,71,2,305,20538
C82052,2018,11,LE675HX,379,4,702,709,139,483,18,0,64,7190
C82053,2018,11,LE31HN,1256,5,1270,1277,244,995,71,7,358,17072
C82054,2018,11,LE102SE,1210,29,2160,2176,278,1611,93,0,348,21022
C82055,2018,11,LE192DU,1129,10,1710,1715,233,1034,115,0,334,19014
C82056,2018,11,LE38GS,1127,14,1953,1968,278,1356,75,0,245,21176
C82059,2018,11,LE30QR,174,2,263,263,39,181,8,0,40,2896
C82060,2018,11,LE55AY,211,3,562,562,276,465,6,0,38,6124
C82061,2018,11,LE98HR,1707,7,2002,2015,414,1595,112,1,446,22517
C82062,2018,11,LE128PY,601,8,944,948,24,545,68,0,125,10974
C82063,2018,11,LE54BP,800,14,1320,1325,317,934,56,0,160,15370
C82064,2018,11,LE129DF,1658,60,1979,1993,255,1417,144,23,392,23128
C82066,2018,11,LE33FN,1185,20,2060,2066,283,1505,132,0,318,21952
C82067,2018,11,LE24PE,471,14,1207,1215,176,768,25,0,149,11559
C82068,2018,11,LE84NS,1102,23,2278,2296,280,1532,68,0,283,21152
C82070,2018,11,LE111NH,790,18,1005,1016,282,641,46,7,162,12947
C82071,2018,11,LE182EW,1063,26,2144,2157,311,1250,122,0,303,19829
C82072,2018,11,LE674DE,771,12,903,911,145,626,51,0,124,11122
C82073,2018,11,LE31BL,1563,25,2023,2026,404,1232,169,8,313,20740
C82075,2018,11,LE101DS,1312,31,2100,2123,305,1444,49,1,407,20465
C82076,2018,11,NG130AN,609,22,1568,1576,180,970,69,1,120,14432
C82077,2018,11,LE159EG,1459,50,3182,3192,365,2210,109,0,331,26891
C82078,2018,11,LE72EQ,949,27,1347,1357,195,940,36,0,293,15106
C82079,2018,11,LE184SE,731,11,930,937,143,510,57,23,225,10934
C82080,2018,11,LE20TA,315,3,650,657,282,531,37,0,66,6920
C82082,2018,11,LE101DS,686,16,1344,1349,207,787,44,2,184,11197
C82084,2018,11,LE46NL,117,6,428,430,191,360,5,0,48,3800
C82086,2018,11,LE35RR,826,9,1426,1431,297,972,68,0,281,11651
C82088,2018,11,LE21QA,411,8,1561,1568,623,1243,17,0,86,13335
C82091,2018,11,LE44EE,879,41,1545,1555,224,1149,79,0,187,15195
C82092,2018,11,LE28SF,262,10,596,600,87,390,14,0,52,4768
C82093,2018,11,LE96RG,1136,15,2311,2337,288,1401,73,0,303,18935
C82094,2018,11,LE40QR,800,10,806,810,214,551,114,0,156,9699
C82095,2018,11,LE127JU,1075,43,1388,1405,186,1046,92,0,214,14681
C82096,2018,11,LE672BS,1006,21,1370,1382,187,887,41,1,232,13568
C82097,2018,11,LE127DJ,96,4,153,156,53,102,4,0,26,1758
C82098,2018,11,LE84DN,781,10,1089,1092,114,695,60,0,274,11563
C82099,2018,11,LE21DJ,159,3,665,667,244,512,19,0,18,6710
C82100,2018,11,LE29BU,1035,22,1009,1014,182,755,103,5,333,12330
C82102,2018,11,LE129UJ,389,5,755,776,125,460,25,0,90,7093
C82103,2018,11,LE114RZ,878,12,1252,1256,277,1002,67,0,225,14082
C82107,2018,11,LE46AW,601,7,1461,1468,586,1296,55,0,138,13947
C82109,2018,11,LE176PU,419,9,977,982,131,649,19,0,98,8182
C82111,2018,11,LE113TU,336,1,98,98,23,61,10,0,156,2984
C82112,2018,11,LE24NW,254,11,717,722,166,525,32,0,55,7025
C82114,2018,11,LE30QD,205,1,310,311,78,195,39,0,36,2951
C82116,2018,11,LE20NN,183,0,494,497,182,338,12,0,31,4844
C82119,2018,11,LE30PE,152,1,496,499,134,252,29,0,35,3964
C82120,2018,11,LE675HX,330,9,533,542,83,271,17,0,53,5363
C82121,2018,11,LE97PB,1704,41,2233,2261,285,1592,104,0,491,24655
C82122,2018,11,LE23AG,279,5,557,558,97,356,43,0,82,6131
C82124,2018,11,LE21XD,764,9,336,336,59,273,39,0,320,6386
C82600,2018,11,LE127RD,675,8,913,916,137,628,50,0,112,9966
C82610,2018,11,LE39PW,315,1,453,456,114,325,12,0,108,4958
C82611,2018,11,LE174EB,481,7,866,868,99,570,34,1,124,8422
C82614,2018,11,LE26FQ,299,10,749,750,136,552,12,0,79,6911
C82620,2018,11,LE30AA,152,1,469,471,185,310,4,0,17,4214
C82623,2018,11,LE41EF,470,12,561,564,131,365,24,0,91,6124
C82624,2018,11,LE40UZ,707,15,694,700,173,540,87,6,164,8544
C82626,2018,11,LE29BU,175,4,419,423,94,296,21,0,26,3605
C82627,2018,11,LE48NN,426,22,864,881,205,614,29,0,87,8192
C82628,2018,11,LE60GL,351,0,673,685,88,470,28,0,98,5235
C82631,2018,11,LE194LY,509,4,614,617,122,350,49,2,141,6972
C82634,2018,11,LE60JP,391,3,619,622,77,455,29,0,120,5061
C82639,2018,11,LE30LP,540,7,704,710,182,671,50,0,176,8638
C82642,2018,11,LE53GH,506,4,1355,1359,696,1161,36,0,119,13249
C82643,2018,11,LE20GU,664,12,2016,2027,974,1729,51,1,126,19632
C82644,2018,11,LE127UD,548,27,852,857,106,516,38,2,116,7714
C82649,2018,11,LE157PP,441,8,860,869,92,621,32,0,107,7739
C82650,2018,11,LE99GR,473,17,644,649,75,372,54,0,163,7524
C82651,2018,11,LE46NF,140,0,790,792,368,801,15,0,26,6229
C82653,2018,11,LE30QR,197,2,252,252,64,181,6,0,37,2329
C82656,2018,11,LE129AL,542,16,617,617,139,407,42,0,77,6409
C82657,2018,11,LE73QQ,144,3,357,357,59,300,17,0,33,3188
C82659,2018,11,LE20TA,112,1,585,585,249,423,11,0,25,4611
C82660,2018,11,LE20TA,501,15,1038,1038,304,864,38,0,87,10673
C82662,2018,11,LE27LE,230,0,388,389,130,247,25,0,63,3975
C82663,2018,11,LE651HS,417,7,780,785,78,503,29,0,106,7099
C82667,2018,11,LE53GH,581,15,981,984,371,707,66,1,119,11945
C82669,2018,11,LE28PR,351,1,533,534,82,435,28,0,82,4657
C82670,2018,11,LE14SX,547,0,66,68,21,59,37,108,117,2941
C82671,2018,11,LE46AW,127,1,644,645,346,516,16,0,12,5876
C82676,2018,11,LE51DR,582,19,627,631,176,459,127,1,117,9883
C82678,2018,11,LE48EA,703,17,1589,1595,386,1017,44,1,111,15025
C82680,2018,11,LE47ZX,372,12,939,942,246,712,29,0,78,9412
C83001,2018,11,LN57LB,1538,37,1682,1687,392,1247,184,1,361,17849
C83002,2018,11,LN50JJ,998,41,1413,1418,225,1160,72,0,188,15986
C83003,2018,11,PE111UN,2539,206,3785,3836,932,2711,246,0,627,40788
C83004,2018,11,PE218UE,899,33,1339,1353,187,939,164,2,183,16709
C83005,2018,11,PE235LG,1436,125,2095,2108,395,1750,85,0,310,23613
C83007,2018,11,PE91YA,3715,167,5635,5684,1058,3826,403,6,795,57518
C83008,2018,11,NG317XT,882,22,1416,1428,139,1000,31,0,154,12422
C83009,2018,11,LN22JP,1691,60,1602,1613,308,1609,184,1,377,22113
C83010,2018,11,PE216PF,1316,57,1829,1844,244,1375,385,0,196,20970
C83011,2018,11,NG349QP,1181,29,2018,2028,347,1457,57,0,198,19136
C83013,2018,11,NG349GQ,1088,45,2142,2144,272,1530,67,0,158,19202
C83014,2018,11,LN67SS,1445,56,1636,1641,339,1279,165,1,398,19049
C83015,2018,11,PE203JE,1589,56,2436,2462,486,1670,172,0,257,25309
C83018,2018,11,DN212UQ,2526,97,3083,3133,396,2524,389,0,592,33394
C83019,2018,11,PE252RN,3749,0,6545,6616,1001,5145,211,0,596,67241
C83020,2018,11,NG323PP,1090,53,2787,2789,406,2035,115,0,200,24053
C83022,2018,11,PE112BY,3480,130,4045,4113,918,4099,52,0,1307,48947
C83023,2018,11,NG347HD,2715,104,4083,4112,789,3282,172,4,722,40573
C83024,2018,11,NG334RZ,435,4,946,962,156,791,38,0,86,8774
C83025,2018,11,LN69AY,1472,70,2050,2058,255,1618,102,0,289,21543
C83026,2018,11,PE68DD,2784,121,5014,5056,998,3915,198,0,723,51232
C83027,2018,11,LN96AL,1398,81,2039,2045,434,1677,125,1,303,24480
C83028,2018,11,PE127EE,1170,21,2033,2076,380,1264,214,0,161,19631
C83029,2018,11,LN41LH,665,27,1565,1570,232,1000,85,0,104,12972
C83030,2018,11,LN44AU,893,43,1108,1118,274,955,71,0,183,14306
C83031,2018,11,LN22RS,1763,119,2810,2836,460,2561,77,0,468,32426
C83032,2018,11,LN139HT,1364,34,2120,2136,405,1642,125,0,159,23612
C83033,2018,11,DN209ED,534,5,908,913,115,717,44,0,92,9469
C83035,2018,11,PE109XR,1656,45,2661,2686,429,1613,116,0,321,27545
C83036,2018,11,PE114NL,2217,64,2573,2618,578,2373,100,0,747,29702
C83037,2018,11,LN23JH,1146,54,2223,2235,235,1489,78,0,261,20354
C83038,2018,11,LN12NU,1137,39,2060,2080,277,1423,64,0,149,18805
C83039,2018,11,PE126QB,891,24,830,840,361,1290,85,0,281,16039
C83040,2018,11,NG316QA,2388,81,4724,4751,859,3453,84,0,383,44686
C83041,2018,11,LN60QQ,987,47,1156,1174,211,929,89,0,164,14857
C83042,2018,11,LN117QU,994,44,1907,1923,280,1479,132,0,252,20928
C83043,2018,11,LN83BP,1694,98,2352,2368,120,1681,149,0,427,26163
C83044,2018,11,DN212DJ,2005,64,1932,1950,349,1612,141,0,575,24030
C83045,2018,11,PE253TD,2344,62,3119,3146,228,2095,257,1,434,35728
C83046,2018,11,LN42LA,885,32,1187,1193,194,887,91,2,139,12748
C83048,2018,11,NG316HR,1527,41,1800,1825,261,1240,84,1,323,21868
C83049,2018,11,PE229LE,968,78,2016,2016,388,1439,79,0,144,18629
C83051,2018,11,LN25HR,1013,21,1121,1132,175,862,111,1,193,12075
C83052,2018,11,LN12XF,416,15,736,749,118,593,56,1,67,7784
C83053,2018,11,NG335NJ,179,8,614,625,100,353,7,0,48,4840
C83054,2018,11,PE109BT,1513,42,2241,2263,430,1736,67,0,353,25668
C83055,2018,11,PE228AA,781,18,1402,1412,308,1114,145,0,140,14781
C83056,2018,11,LN119EH,2680,128,3431,3449,377,2545,326,0,684,40650
C83057,2018,11,PE201DS,1040,17,1095,1103,333,876,111,1,247,14896
C83058,2018,11,LN41BN,828,70,1246,1259,186,1025,76,0,147,15334
C83059,2018,11,PE216JU,1102,34,1323,1333,179,1001,106,0,316,17444
C83060,2018,11,PE218EG,1770,21,2939,2954,493,2125,200,0,277,29466
C83061,2018,11,DN365RT,1393,87,1982,2005,260,1797,54,0,165,22248
C83062,2018,11,LN43EZ,657,27,1027,1038,163,756,93,0,131,11824
C83063,2018,11,PE129HB,3201,71,4383,4490,964,3454,461,0,671,49698
C83064,2018,11,LN121DP,4041,154,5990,6038,1469,4574,313,0,626,67370
C83065,2018,11,PE127DE,957,53,1693,1714,321,1284,96,0,148,16753
C83067,2018,11,NG235FR,587,14,1447,1451,234,1002,41,0,158,12894
C83071,2018,11,LN68RT,1207,46,1692,1702,208,1114,83,0,204,16280
C83072,2018,11,LN22JP,1504,60,1498,1502,226,1254,173,0,323,18879
C83073,2018,11,LN13LJ,822,22,911,921,128,738,111,0,204,10062
C83074,2018,11,DN215JZ,642,20,1289,1291,165,927,51,0,115,11595
C83075,2018,11,NG316RQ,870,24,1465,1475,217,1019,44,0,250,14237
C83078,2018,11,LN59AB,1620,61,2100,2109,279,1745,110,0,293,21078
C83079,2018,11,LN24QN,597,13,753,758,106,678,36,0,106,8713
C83080,2018,11,NG319NS,677,12,1144,1144,156,776,40,0,185,11179
C83082,2018,11,LN60QQ,1643,66,1474,1478,245,1282,107,0,413,19020
C83083,2018,11,LN44SG,952,40,1531,1538,295,1326,57,0,120,18024
C83085,2018,11,LN110JN,2134,65,2918,2960,458,2514,226,0,370,35505
C83611,2018,11,LN59HF,1063,37,1182,1191,150,930,35,0,256,13647
C83613,2018,11,LN76NX,748,35,1234,1248,261,925,104,0,96,14481
C83614,2018,11,PE202ET,504,10,1151,1177,217,628,52,0,89,11874
C83617,2018,11,PE60AL,946,21,1767,1785,330,1083,45,0,145,15884
C83626,2018,11,LN11XP,1102,10,713,720,260,698,180,0,321,12602
C83631,2018,11,PE113DT,119,1,297,326,52,241,17,0,20,3106
C83634,2018,11,LN106TX,572,39,1212,1222,144,932,96,0,108,13051
C83635,2018,11,LN106SQ,813,34,1187,1196,226,1124,66,0,188,15870
C83637,2018,11,LN68NH,789,30,1320,1323,232,927,93,0,144,13666
C83641,2018,11,LN12NU,733,49,1052,1060,142,956,62,0,201,13630
C83643,2018,11,LN86ED,412,22,648,648,100,520,21,0,50,7572
C83649,2018,11,NG334BB,516,8,799,810,176,583,41,0,136,8979
C83650,2018,11,LN85DA,810,66,1160,1163,277,954,45,0,162,13171
C83653,2018,11,NG321QS,360,22,594,607,107,436,37,0,56,5873
C84001,2018,11,S810HH,3858,68,5076,5098,853,4046,155,0,1118,60132
C84004,2018,11,NG68AQ,956,7,1077,1084,241,817,86,0,201,12921
C84005,2018,11,LE126JG,1223,61,2486,2501,385,1729,54,0,276,22330
C84008,2018,11,NG220HT,535,12,910,923,243,778,14,0,114,9246
C84009,2018,11,NG241QD,1195,35,1464,1466,209,1038,123,3,288,19591
C84010,2018,11,NG42NJ,1143,27,1242,1250,154,860,56,0,202,15768
C84011,2018,11,NG54AD,631,16,751,751,133,517,32,0,125,10559
C84012,2018,11,NG171ES,1963,59,2486,2506,300,1720,67,2,464,27093
C84013,2018,11,DN227XF,1945,39,2658,2685,481,1887,72,0,567,28452
C84014,2018,11,NG171JW,1449,34,1634,1649,239,1278,39,0,349,19031
C84016,2018,11,NG198BL,2430,88,3576,3598,624,2887,90,0,463,35665
C84017,2018,11,NG138FD,2466,83,4220,4244,802,3126,147,3,653,41940
C84018,2018,11,NG32FW,1124,21,1122,1126,224,856,118,7,281,16335
C84019,2018,11,NG241QH,1736,30,2156,2164,296,1434,112,0,391,22503
C84020,2018,11,NG181QB,832,14,1245,1251,87,820,35,0,196,11719
C84021,2018,11,NG229SZ,1439,37,1812,1822,315,1308,47,0,302,23895
C84023,2018,11,NG72QW,1148,1,196,201,29,141,31,0,465,7508
C84024,2018,11,S801HP,4460,66,5446,5495,1019,4213,206,0,1200,60342
C84025,2018,11,NG138NY,702,38,1402,1406,201,1034,62,0,124,12402
C84026,2018,11,NG57BP,1222,26,1593,1600,197,1160,62,2,266,19180
C84028,2018,11,NG116HD,450,25,785,792,63,593,32,0,127,8839
C84029,2018,11,NG244XG,2198,46,2784,2797,583,2267,56,0,577,33473
C84030,2018,11,NG92NY,820,29,1003,1009,124,659,90,0,166,12721
C84031,2018,11,NG181EE,354,2,475,476,92,293,64,0,93,6028
C84032,2018,11,NG163BS,2646,65,3098,3108,444,2791,288,0,441,39931
C84033,2018,11,NG43JA,781,32,1177,1182,157,850,51,0,122,12881
C84034,2018,11,NG60HD,1263,18,1346,1353,242,907,64,0,158,16946
C84035,2018,11,DN227XF,1041,29,1464,1480,193,1083,72,0,247,17655
C84036,2018,11,NG196AB,2662,104,3221,3239,652,2635,24,0,694,36897
C84037,2018,11,NG210RB,1387,30,2102,2111,283,1548,142,0,237,22627
C84039,2018,11,NG72DW,785,19,827,835,209,622,89,0,203,11848
C84042,2018,11,NG98DA,611,24,780,787,87,567,25,0,122,9841
C84043,2018,11,NG68QJ,1245,21,1495,1502,235,1161,71,0,303,18131
C84044,2018,11,NG82GR,583,22,955,979,115,683,49,0,88,11647
C84045,2018,11,NG237LB,778,34,1489,1499,200,954,64,0,159,15438
C84046,2018,11,NG118EW,1066,31,1565,1569,251,1173,43,0,252,16668
C84047,2018,11,NG146FP,1210,22,2081,2104,295,1450,80,0,248,20057
C84048,2018,11,NG125JU,751,52,1584,1591,186,1109,75,5,139,16628
C84049,2018,11,NG250AL,1348,149,2578,2595,347,1864,124,0,331,26940
C84051,2018,11,NG185GG,2480,76,2999,3015,475,1878,113,0,474,36614
C84053,2018,11,NG156DY,1772,33,2118,2133,384,2001,79,0,505,26037
C84055,2018,11,NG57BQ,934,40,1390,1398,209,1088,72,0,221,16829
C84057,2018,11,NG197PE,434,1,807,816,123,603,48,0,60,7724
C84059,2018,11,NG190FW,2287,70,2791,2803,468,1937,76,4,547,33247
C84060,2018,11,NG118AD,975,22,1027,1029,185,899,81,0,229,13982
C84061,2018,11,NG171AT,1082,22,1617,1639,268,1142,63,0,259,15694
C84063,2018,11,NG37DQ,831,24,1240,1253,322,982,46,0,188,15189
C84064,2018,11,NG68QJ,1008,21,916,921,211,781,63,0,196,13395
C84065,2018,11,NG92QP,695,18,807,808,184,664,58,0,149,10699
C84066,2018,11,NG56HP,970,22,991,1000,173,827,81,0,156,14383
C84067,2018,11,NG179JB,922,24,1253,1256,205,941,31,0,152,13784
C84069,2018,11,NG181QQ,1603,31,2176,2187,319,1489,65,0,352,23149
C84072,2018,11,NG33GG,1082,13,1215,1220,250,1029,70,0,203,15643
C84074,2018,11,NG177DG,682,32,1216,1222,181,1140,42,0,164,11881
C84076,2018,11,NG177LG,496,11,795,797,118,613,35,0,110,8054
C84077,2018,11,NG172NF,1251,24,1597,1605,241,1183,62,0,351,17783
C84078,2018,11,NG51NA,1355,47,1409,1416,295,1228,101,0,270,20374
C84080,2018,11,NG91GA,1205,31,1237,1244,196,910,49,0,314,16345
C84081,2018,11,NG118EW,916,10,959,963,170,856,54,0,147,12175
C84084,2018,11,NG122GD,725,44,1282,1287,213,1112,57,0,104,14363
